"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_ES2",11,187,155.617391148668,"far","mid","far",1.25,3,59,"target in center of ring"
"Exp2_ES2",16,97,83.4428038169579,"far","far","far",2.5,4,60,"target in center of ring"
"Exp2_ES2",7,239,223.980933113721,"near","near","near",2.5,4,61,"target in center of ring"
"Exp2_ES2",8,62,46,"near","near","near",1.25,3,62,"target in center of ring"
"Exp2_ES2",5,282,85.4601654253795,"near","far","near",1.25,1,63,"target not in center of ring"
"Exp2_ES2",8,112,147.897862360355,"near","near","near",1.25,4,64,"target in center of ring"
"Exp2_ES2",11,333,305.859370524205,"far","mid","far",1.25,4,65,"ring obstructs target"
"Exp2_ES2",19,105,117.316492409052,"near","no flankers","near",Inf,7,66,"unsure or no ring"
"Exp2_ES2",2,58,88.9349040389573,"near","mid","near",1.25,6,67,"target in center of ring"
"Exp2_ES2",18,312,314.338531223145,"far","far","far",0.625,3,68,"target not in center of ring"
"Exp2_ES2",18,336,127.919565489831,"far","far","far",0.625,4,69,"target in center of ring"
"Exp2_ES2",1,205,218.274957032369,"near","mid","near",2.5,3,70,"target in center of ring"
"Exp2_ES2",12,222,236.261019407047,"far","mid","far",0.625,4,71,"target not in center of ring"
"Exp2_ES2",2,275,197.916929246634,"near","mid","near",1.25,7,72,"target not in center of ring"
"Exp2_ES2",20,333,312.821814129189,"far","no flankers","far",Inf,3,73,"unsure or no ring"
"Exp2_ES2",13,168,181.166866585506,"far","near","far",2.5,3,74,"target in center of ring"
"Exp2_ES2",17,356,358.488080958178,"far","far","far",1.25,2,75,"target in center of ring"
"Exp2_ES2",5,157,135.655453308508,"near","far","near",1.25,2,76,"target not in center of ring"
"Exp2_ES2",14,29,243.119190418218,"far","near","far",1.25,6,77,"target not in center of ring"
"Exp2_ES2",12,158,176.86709127041,"far","mid","far",0.625,5,78,"target not in center of ring"
"Exp2_ES2",11,237,224.609670402464,"far","mid","far",1.25,5,79,"target in center of ring"
"Exp2_ES2",10,27,63.5107195287883,"far","mid","far",2.5,5,80,"target not in center of ring"
"Exp2_ES2",12,119,119.97736142939,"far","mid","far",0.625,6,81,"target not in center of ring"
"Exp2_ES2",16,151,121.883208607849,"far","far","far",2.5,5,82,"target in center of ring"
"Exp2_ES2",20,38,47.0965518476081,"far","no flankers","far",Inf,4,83,"unsure or no ring"
"Exp2_ES2",10,189,179.683583679462,"far","mid","far",2.5,6,84,"target in center of ring"
"Exp2_ES2",6,256,230.433203236895,"near","far","near",0.625,7,85,"ring obstructs target"
"Exp2_ES2",10,199,180.835532440561,"far","mid","far",2.5,7,86,"target not in center of ring"
"Exp2_ES2",18,26,239.34625196935,"far","far","far",0.625,5,87,"target in center of ring"
"Exp2_ES2",5,8,357.516273990261,"near","far","near",1.25,3,88,"target not in center of ring"
"Exp2_ES2",17,315,294.953523345746,"far","far","far",1.25,3,89,"target in center of ring"
"Exp2_ES2",5,304,317.711561873389,"near","far","near",1.25,4,90,"target not in center of ring"
"Exp2_ES2",4,78,48.980933113721,"near","far","near",2.5,2,91,"target not in center of ring"
"Exp2_ES2",10,131,115.181784409911,"far","mid","far",2.5,8,92,"target not in center of ring"
"Exp2_ES2",9,5,225.455671727299,"near","near","near",0.625,3,93,"target in center of ring"
"Exp2_ES2",20,317,313.439205277857,"far","no flankers","far",Inf,5,94,"target in center of ring"
"Exp2_ES2",11,248,268.418965733314,"far","mid","far",1.25,6,95,"ring obstructs target"
"Exp2_ES2",17,271,272.379010312231,"far","far","far",1.25,4,96,"target in center of ring"
"Exp2_ES2",7,99,124.632984818104,"near","near","near",2.5,5,97,"target in center of ring"
"Exp2_ES2",1,222,213.520767688341,"near","mid","near",2.5,4,98,"target not in center of ring"
"Exp2_ES2",9,98,88.8136995130335,"near","near","near",0.625,4,99,"target in center of ring"
"Exp2_ES2",19,7,1.14367301632762,"near","no flankers","near",Inf,8,100,"unsure or no ring"
"Exp2_ES2",9,315,227.53534087654,"near","near","near",0.625,5,101,"target in center of ring"
"Exp2_ES2",17,233,208.381409338299,"far","far","far",1.25,5,102,"target in center of ring"
"Exp2_ES2",15,226,218.446402356058,"far","near","far",0.625,3,103,"target not in center of ring"
"Exp2_ES2",16,348,61.9135679246634,"far","far","far",2.5,6,104,"target in center of ring"
"Exp2_ES2",3,21,51.1907941850473,"near","mid","near",0.625,6,105,"ring obstructs target"
"Exp2_ES2",16,116,95.7288608206818,"far","far","far",2.5,7,106,"target in center of ring"
"Exp2_ES2",9,43,101.474738613578,"near","near","near",0.625,6,107,"target in center of ring"
"Exp2_ES2",11,310,309.855771985105,"far","mid","far",1.25,7,108,"target in center of ring"
"Exp2_ES2",18,197,179.405247421942,"far","far","far",0.625,6,109,"target in center of ring"
"Exp2_ES2",20,39,61.6775861142939,"far","no flankers","far",Inf,6,110,"unsure or no ring"
"Exp2_ES2",13,200,208.635907512174,"far","near","far",2.5,4,111,"target not in center of ring"
"Exp2_ES2",3,221,224.372600973933,"near","mid","near",0.625,7,112,"target not in center of ring"
"Exp2_ES2",12,92,95.073913276998,"far","mid","far",0.625,7,113,"target not in center of ring"
"Exp2_ES2",4,138,182.329973503294,"near","far","near",2.5,3,114,"target not in center of ring"
"Exp2_ES2",2,149,129.641972214265,"near","mid","near",1.25,8,115,"target in center of ring"
"Exp2_ES2",2,199,177.711561873389,"near","mid","near",1.25,9,116,"target in center of ring"
"Exp2_ES2",17,138,149.853372959038,"far","far","far",1.25,6,117,"target in center of ring"
"Exp2_ES2",13,174,181.587031831853,"far","near","far",2.5,5,118,"target in center of ring"
"Exp2_ES2",13,209,218.235981810369,"far","near","far",2.5,6,119,"target in center of ring"
"Exp2_ES2",6,141,93.4747386135778,"near","far","near",0.625,8,120,"ring obstructs target"
"Exp2_ES2",13,54,45.5607947221427,"far","near","far",2.5,7,121,"target not in center of ring"
"Exp2_ES2",18,335,319.178185870811,"far","far","far",0.625,7,122,"target in center of ring"
"Exp2_ES2",4,141,130.506194500143,"near","far","near",2.5,4,123,"target in center of ring"
"Exp2_ES2",14,0,279.054873245488,"far","near","far",1.25,7,124,"target not in center of ring"
"Exp2_ES2",10,325,298.081634023202,"far","mid","far",2.5,9,125,"target in center of ring"
"Exp2_ES2",20,349,6,"far","no flankers","far",Inf,7,126,"unsure or no ring"
"Exp2_ES2",1,310,311.520767688341,"near","mid","near",2.5,5,127,"target in center of ring"
"Exp2_ES2",11,3,0.511919041821836,"far","mid","far",1.25,8,128,"target in center of ring"
"Exp2_ES2",13,282,265.288456029791,"far","near","far",2.5,8,129,"target not in center of ring"
"Exp2_ES2",20,205,223.385007877399,"far","no flankers","far",Inf,8,130,"unsure or no ring"
"Exp2_ES2",5,190,175.149258808364,"near","far","near",1.25,5,131,"target not in center of ring"
"Exp2_ES2",15,258,217.776536987969,"far","near","far",0.625,4,132,"target not in center of ring"
"Exp2_ES2",1,299,273.758683042108,"near","mid","near",2.5,6,133,"target not in center of ring"
"Exp2_ES2",3,66,53.9764394156402,"near","mid","near",0.625,8,134,"ring obstructs target"
"Exp2_ES2",7,271,262.776657834431,"near","near","near",2.5,6,135,"target in center of ring"
"Exp2_ES2",5,169,186.432111142939,"near","far","near",1.25,6,136,"target not in center of ring"
"Exp2_ES2",15,240,272.823013642223,"far","near","far",0.625,5,137,"target not in center of ring"
"Exp2_ES2",15,144,153.330134631911,"far","near","far",0.625,6,138,"ring obstructs target"
"Exp2_ES2",8,291,308.097643941564,"near","near","near",1.25,5,139,"target in center of ring"
"Exp2_ES2",19,275,265.609424233744,"near","no flankers","near",Inf,9,140,"unsure or no ring"
"Exp2_ES2",20,42,50.5119190418218,"far","no flankers","far",Inf,9,141,"unsure or no ring"
"Exp2_ES2",8,299,318.939397737038,"near","near","near",1.25,6,142,"target in center of ring"
"Exp2_ES2",1,55,36.8181932111142,"near","mid","near",2.5,7,143,"target in center of ring"
"Exp2_ES2",17,290,304.786656760241,"far","far","far",1.25,7,144,"target in center of ring"
"Exp2_ES2",19,64,48.9629583213979,"near","no flankers","near",Inf,10,145,"unsure or no ring"
"Exp2_ES2",17,343,357.464242874534,"far","far","far",1.25,8,146,"target in center of ring"
"Exp2_ES2",6,334,37.0931502434832,"near","far","near",0.625,9,147,"ring obstructs target"
"Exp2_ES2",1,213,230.079669149241,"near","mid","near",2.5,8,148,"target in center of ring"
"Exp2_ES2",12,94,93.8784105557148,"far","mid","far",0.625,8,149,"target in center of ring"
"Exp2_ES2",11,303,311.39152911057,"far","mid","far",1.25,9,150,"target not in center of ring"
"Exp2_ES2",7,30,48.9629583213979,"near","near","near",2.5,7,151,"target not in center of ring"
"Exp2_ES2",18,316,322.141828988828,"far","far","far",0.625,8,152,"target in center of ring"
"Exp2_ES2",7,276,77.5207676883414,"near","near","near",2.5,8,153,"target in center of ring"
"Exp2_ES2",4,235,227.800218418791,"near","far","near",2.5,5,154,"target not in center of ring"
"Exp2_ES2",15,253,212.473163133773,"far","near","far",0.625,7,155,"target not in center of ring"
"Exp2_ES2",17,188,176.634707999141,"far","far","far",1.25,9,156,"target in center of ring"
"Exp2_ES2",7,347,299.223342165569,"near","near","near",2.5,9,157,"target in center of ring"
"Exp2_ES2",16,54,51.3426534302492,"far","far","far",2.5,8,158,"target in center of ring"
"Exp2_ES2",14,220,227.168066098539,"far","near","far",1.25,8,159,"target not in center of ring"
"Exp2_ES2",4,249,239.591449441421,"near","far","near",2.5,6,160,"target in center of ring"
"Exp2_ES2",1,179,185.078577055285,"near","mid","near",2.5,9,161,"target in center of ring"
"Exp2_ES2",9,153,191.622905327986,"near","near","near",0.625,7,162,"target in center of ring"
"Exp2_ES2",4,289,298.311998710971,"near","far","near",2.5,7,163,"target not in center of ring"
"Exp2_ES2",5,17,357.442190633056,"near","far","near",1.25,7,164,"target not in center of ring"
"Exp2_ES2",4,20,354.51178029218,"near","far","near",2.5,8,165,"target in center of ring"
"Exp2_ES2",5,306,357.353534087654,"near","far","near",1.25,8,166,"target not in center of ring"
"Exp2_ES2",16,349,1.98748120166142,"far","far","far",2.5,9,167,"target in center of ring"
"Exp2_ES2",8,311,329.604930535663,"near","near","near",1.25,7,168,"target in center of ring"
"Exp2_ES2",14,268,240.435083070753,"far","near","far",1.25,9,169,"target not in center of ring"
"Exp2_ES2",3,69,58.0650959610427,"near","mid","near",0.625,9,170,"ring obstructs target"
"Exp2_ES2",9,214,213.656545402464,"near","near","near",0.625,8,171,"target in center of ring"
"Exp2_ES2",17,170,1.91596695073045,"far","far","far",1.25,10,172,"target in center of ring"
"Exp2_ES2",11,315,304.884408120882,"far","mid","far",1.25,10,173,"target in center of ring"
"Exp2_ES2",9,18,183.199781581209,"near","near","near",0.625,9,174,"target in center of ring"
"Exp2_ES2",13,306,279.058995452592,"far","near","far",2.5,9,175,"target in center of ring"
"Exp2_ES2",16,349,357.464242874534,"far","far","far",2.5,10,176,"target in center of ring"
"Exp2_ES2",12,155,171.035157368949,"far","mid","far",0.625,9,177,"target in center of ring"
"Exp2_ES2",4,66,92.9719457175594,"near","far","near",2.5,9,178,"target in center of ring"
"Exp2_ES2",10,319,287.766417215698,"far","mid","far",2.5,10,179,"target not in center of ring"
"Exp2_ES2",18,333,300.511919041822,"far","far","far",0.625,9,180,"target in center of ring"
"Exp2_ES2",6,321,298.167233600687,"near","far","near",0.625,10,181,"target not in center of ring"
"Exp2_ES2",15,239,216.17458733171,"far","near","far",0.625,8,182,"target not in center of ring"
"Exp2_ES2",8,35,56.3815883700945,"near","near","near",1.25,8,183,"target in center of ring"
"Exp2_ES2",2,298,0,"near","mid","near",1.25,10,184,"target in center of ring"
"Exp2_ES2",4,11,352.474738613578,"near","far","near",2.5,10,185,"target in center of ring"
"Exp2_ES2",12,226,207.095352334575,"far","mid","far",0.625,10,186,"target not in center of ring"
"Exp2_ES2",18,346,353.169265611572,"far","far","far",0.625,10,187,"target in center of ring"
"Exp2_ES2",9,138,235.912435548554,"near","near","near",0.625,10,188,"target in center of ring"
"Exp2_ES2",5,307,7.41863004869664,"near","far","near",1.25,9,189,"ring obstructs target"
"Exp2_ES2",3,269,44.822686909195,"near","mid","near",0.625,10,190,"ring obstructs target"
"Exp2_ES2",5,50,45.9955063019193,"near","far","near",1.25,10,191,"target not in center of ring"
"Exp2_ES2",8,133,154.832766399313,"near","near","near",1.25,9,192,"target in center of ring"
"Exp2_ES2",20,215,240.930884775136,"far","no flankers","far",Inf,10,193,"unsure or no ring"
"Exp2_ES2",14,295,280.263418433114,"far","near","far",1.25,10,194,"target in center of ring"
"Exp2_ES2",13,282,267.393928136637,"far","near","far",2.5,10,195,"target in center of ring"
"Exp2_ES2",8,78,78,"near","near","near",1.25,10,196,"target in center of ring"
"Exp2_ES2",1,194,189.939397737038,"near","mid","near",2.5,10,197,"target in center of ring"
"Exp2_ES2",15,206,198.190704669149,"far","near","far",0.625,9,198,"target not in center of ring"
"Exp2_ES2",15,93,95.7288608206818,"far","near","far",0.625,10,199,"target not in center of ring"
"Exp2_ES2",7,281,307.27945073045,"near","near","near",2.5,10,200,"target in center of ring"
