"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_ES3",18,165,183.267016972214,"far","far","far",0.625,3,40,"target in center of ring"
"Exp2_ES3",15,347,7.16686658550558,"far","near","far",0.625,2,41,"target outside ring"
"Exp2_ES3",3,230,207.707068175308,"near","mid","near",0.625,3,42,"target in center of ring"
"Exp2_ES3",17,65,40.4416043039244,"far","far","far",1.25,1,43,"target in center of ring"
"Exp2_ES3",1,241,235.567888857061,"near","mid","near",2.5,4,44,"target in center of ring"
"Exp2_ES3",3,325,323.084162847322,"near","mid","near",0.625,4,45,"unsure or no ring"
"Exp2_ES3",20,146,163.951124319679,"far","no flankers","far",Inf,4,46,"unsure or no ring"
"Exp2_ES3",9,186,191.641972214265,"near","near","near",0.625,3,47,"target in center of ring"
"Exp2_ES3",4,40,51.1672336006875,"near","far","near",2.5,3,48,"unsure or no ring"
"Exp2_ES3",18,222,26.1078711329132,"far","far","far",0.625,4,49,"target in center of ring"
"Exp2_ES3",20,12,35.0089202592381,"far","no flankers","far",Inf,5,50,"unsure or no ring"
"Exp2_ES3",3,70,70.0134810942423,"near","mid","near",0.625,5,51,"target outside ring"
"Exp2_ES3",17,55,35.8343329275279,"far","far","far",1.25,2,52,"target in center of ring"
"Exp2_ES3",7,235,230.81928530507,"near","near","near",2.5,4,53,"target in center of ring"
"Exp2_ES3",14,18,64.5017992695503,"far","near","far",1.25,2,54,"target in center of ring"
"Exp2_ES3",8,204,227.418630048697,"near","near","near",1.25,2,55,"target in center of ring"
"Exp2_ES3",11,106,145.385007877399,"far","mid","far",1.25,3,56,"target in center of ring"
"Exp2_ES3",15,358,356.203223467488,"far","near","far",0.625,3,57,"target outside ring"
"Exp2_ES3",6,198,129.084162847322,"near","far","near",0.625,2,58,"target outside ring"
"Exp2_ES3",9,241,241.785645230593,"near","near","near",0.625,4,59,"target in center of ring"
"Exp2_ES3",9,102,116.707068175308,"near","near","near",0.625,5,60,"target in center of ring"
"Exp2_ES3",5,48,71.2188484674879,"near","far","near",1.25,2,61,"unsure or no ring"
"Exp2_ES3",5,229,159.27945073045,"near","far","near",1.25,3,62,"target outside ring"
"Exp2_ES3",20,308,311.136507268691,"far","no flankers","far",Inf,6,63,"unsure or no ring"
"Exp2_ES3",11,44,29.0428781151532,"far","mid","far",1.25,4,64,"target not in center of ring"
"Exp2_ES3",18,110,99.3224138857061,"far","far","far",0.625,5,65,"target in center of ring"
"Exp2_ES3",10,236,243.538156151533,"far","mid","far",2.5,3,66,"target not in center of ring"
"Exp2_ES3",17,16,0.0691152248639417,"far","far","far",1.25,3,67,"target in center of ring"
"Exp2_ES3",15,65,37.8820090948152,"far","near","far",0.625,4,68,"target not in center of ring"
"Exp2_ES3",11,150,164.202023954454,"far","mid","far",1.25,5,69,"target in center of ring"
"Exp2_ES3",11,212,212.529235892295,"far","mid","far",1.25,6,70,"target not in center of ring"
"Exp2_ES3",12,292,101.871889322544,"far","mid","far",0.625,4,71,"target in center of ring"
"Exp2_ES3",11,197,228.607271376396,"far","mid","far",1.25,7,72,"target not in center of ring"
"Exp2_ES3",1,316,312.112217129762,"near","mid","near",2.5,5,73,"unsure or no ring"
"Exp2_ES3",5,344,310.405148954454,"near","far","near",1.25,4,74,"unsure or no ring"
"Exp2_ES3",4,180,199.548821970782,"near","far","near",2.5,4,75,"unsure or no ring"
"Exp2_ES3",7,314,327.595943139502,"near","near","near",2.5,5,76,"target in center of ring"
"Exp2_ES3",8,87,85.1997815812089,"near","near","near",1.25,3,77,"target in center of ring"
"Exp2_ES3",7,281,262.557809366944,"near","near","near",2.5,6,78,"target in center of ring"
"Exp2_ES3",13,195,221.149026067029,"far","near","far",2.5,3,79,"target not in center of ring"
"Exp2_ES3",7,203,215.125698224005,"near","near","near",2.5,7,80,"target in center of ring"
"Exp2_ES3",8,247,225.368107275852,"near","near","near",1.25,4,81,"target in center of ring"
"Exp2_ES3",19,251,242.316492409052,"near","no flankers","near",Inf,5,82,"unsure or no ring"
"Exp2_ES3",1,349,333.776657834431,"near","mid","near",2.5,6,83,"target in center of ring"
"Exp2_ES3",9,69,65.2839444285305,"near","near","near",0.625,6,84,"target in center of ring"
"Exp2_ES3",13,196,208.08763158837,"far","near","far",2.5,4,85,"target not in center of ring"
"Exp2_ES3",2,226,230.019066886279,"near","mid","near",1.25,3,86,"target in center of ring"
"Exp2_ES3",3,95,84.5723825551418,"near","mid","near",0.625,6,87,"target in center of ring"
"Exp2_ES3",19,16,4.45117802921796,"near","no flankers","near",Inf,6,88,"unsure or no ring"
"Exp2_ES3",16,351,356.873088835577,"far","far","far",2.5,3,89,"target in center of ring"
"Exp2_ES3",20,244,255.827811694357,"far","no flankers","far",Inf,7,90,"unsure or no ring"
"Exp2_ES3",17,16,35.8343329275279,"far","far","far",1.25,4,91,"target in center of ring"
"Exp2_ES3",12,338,322.851649778001,"far","mid","far",0.625,5,92,"target in center of ring"
"Exp2_ES3",8,180,178.405148954454,"near","near","near",1.25,5,93,"target in center of ring"
"Exp2_ES3",14,56,74.997600973933,"far","near","far",1.25,3,94,"target not in center of ring"
"Exp2_ES3",10,213,237.451724076196,"far","mid","far",2.5,4,95,"target not in center of ring"
"Exp2_ES3",6,165,143.418630048697,"near","far","near",0.625,3,96,"unsure or no ring"
"Exp2_ES3",2,195,210.856326983672,"near","mid","near",1.25,4,97,"unsure or no ring"
"Exp2_ES3",16,50,68.0852325623031,"far","far","far",2.5,4,98,"target in center of ring"
"Exp2_ES3",1,22,54.1997815812088,"near","mid","near",2.5,7,99,"unsure or no ring"
"Exp2_ES3",2,3,11.8698080779147,"near","mid","near",1.25,5,100,"unsure or no ring"
"Exp2_ES3",18,233,28.1555473002005,"far","far","far",0.625,6,101,"target in center of ring"
"Exp2_ES3",8,160,137.986518905758,"near","near","near",1.25,6,102,"target in center of ring"
"Exp2_ES3",11,134,156.974962403323,"far","mid","far",1.25,8,103,"target not in center of ring"
"Exp2_ES3",9,96,95.1907941850473,"near","near","near",0.625,7,104,"target in center of ring"
"Exp2_ES3",3,71,53.432111142939,"near","mid","near",0.625,7,105,"unsure or no ring"
"Exp2_ES3",13,194,221.824213155256,"far","near","far",2.5,5,106,"target outside ring"
"Exp2_ES3",14,254,271.519116120023,"far","near","far",1.25,4,107,"target outside ring"
"Exp2_ES3",1,56,55.6880012890289,"near","mid","near",2.5,8,108,"unsure or no ring"
"Exp2_ES3",17,181,179.944603086508,"far","far","far",1.25,5,109,"unsure or no ring"
"Exp2_ES3",5,47,40.7721641363506,"near","far","near",1.25,5,110,"unsure or no ring"
"Exp2_ES3",12,88,89.7491003652248,"far","mid","far",0.625,6,111,"unsure or no ring"
"Exp2_ES3",10,309,318.558395696076,"far","mid","far",2.5,5,112,"target not in center of ring"
"Exp2_ES3",18,283,149.275937231452,"far","far","far",0.625,7,113,"target in center of ring"
"Exp2_ES3",6,170,136.502792896018,"near","far","near",0.625,4,114,"target outside ring"
"Exp2_ES3",5,172,163.209861071326,"near","far","near",1.25,6,115,"unsure or no ring"
"Exp2_ES3",1,104,111.186300486966,"near","mid","near",2.5,9,116,"unsure or no ring"
"Exp2_ES3",2,13,35.609424233744,"near","mid","near",1.25,6,117,"target in center of ring"
"Exp2_ES3",8,200,214.79572472071,"near","near","near",1.25,7,118,"target in center of ring"
"Exp2_ES3",9,28,20.7721641363506,"near","near","near",0.625,8,119,"target in center of ring"
"Exp2_ES3",7,258,252.171727298768,"near","near","near",2.5,8,120,"target in center of ring"
"Exp2_ES3",6,158,114.246902749928,"near","far","near",0.625,5,121,"target outside ring"
"Exp2_ES3",5,64,60.8327663993125,"near","far","near",1.25,7,122,"unsure or no ring"
"Exp2_ES3",6,113,120.414136350616,"near","far","near",0.625,6,123,"unsure or no ring"
"Exp2_ES3",18,139,103.240779862504,"far","far","far",0.625,8,124,"target in center of ring"
"Exp2_ES3",19,64,57.883289172157,"near","no flankers","near",Inf,7,125,"unsure or no ring"
"Exp2_ES3",14,39,42.0363568819822,"far","near","far",1.25,5,126,"target not in center of ring"
"Exp2_ES3",10,45,62.9398050343741,"far","mid","far",2.5,6,127,"target not in center of ring"
"Exp2_ES3",5,217,79.1717272987683,"near","far","near",1.25,8,128,"unsure or no ring"
"Exp2_ES3",2,205,227.455671727299,"near","mid","near",1.25,7,129,"unsure or no ring"
"Exp2_ES3",15,259,268.553073975938,"far","near","far",0.625,5,130,"target outside ring"
"Exp2_ES3",9,188,191.112217129762,"near","near","near",0.625,9,131,"target in center of ring"
"Exp2_ES3",3,228,206.502792896018,"near","mid","near",0.625,8,132,"unsure or no ring"
"Exp2_ES3",15,242,257.618590661701,"far","near","far",0.625,6,133,"target outside ring"
"Exp2_ES3",6,15,50.4466843311372,"near","far","near",0.625,7,134,"unsure or no ring"
"Exp2_ES3",2,330,324.874301775995,"near","mid","near",1.25,8,135,"unsure or no ring"
"Exp2_ES3",14,245,239.549475436838,"far","near","far",1.25,6,136,"target outside ring"
"Exp2_ES3",17,162,163.514318067889,"far","far","far",1.25,6,137,"target in center of ring"
"Exp2_ES3",16,221,212.445202843025,"far","far","far",2.5,5,138,"target in center of ring"
"Exp2_ES3",8,214,216.433203236895,"near","near","near",1.25,8,139,"target in center of ring"
"Exp2_ES3",12,59,53.8080958178173,"far","mid","far",0.625,7,140,"target in center of ring"
"Exp2_ES3",13,97,93.2925782368947,"far","near","far",2.5,6,141,"target not in center of ring"
"Exp2_ES3",5,314,309.823779003151,"near","far","near",1.25,9,142,"unsure or no ring"
"Exp2_ES3",11,19,16.3814093382985,"far","mid","far",1.25,9,143,"target not in center of ring"
"Exp2_ES3",4,125,133.195287883128,"near","far","near",2.5,5,144,"unsure or no ring"
"Exp2_ES3",10,260,235.528036379261,"far","mid","far",2.5,7,145,"target not in center of ring"
"Exp2_ES3",4,306,313.153752506445,"near","far","near",2.5,6,146,"unsure or no ring"
"Exp2_ES3",13,186,183.778936014036,"far","near","far",2.5,7,147,"target outside ring"
"Exp2_ES3",2,284,297.865314379834,"near","mid","near",1.25,9,148,"unsure or no ring"
"Exp2_ES3",8,300,294.609424233744,"near","near","near",1.25,9,149,"target in center of ring"
"Exp2_ES3",3,225,52.6644407046691,"near","mid","near",0.625,9,150,"target in center of ring"
"Exp2_ES3",10,211,238.826612181323,"far","mid","far",2.5,8,151,"target not in center of ring"
"Exp2_ES3",14,157,159.334932684045,"far","near","far",1.25,7,152,"target not in center of ring"
"Exp2_ES3",10,223,237.569714981381,"far","mid","far",2.5,9,153,"target not in center of ring"
"Exp2_ES3",16,231,228.250899634775,"far","far","far",2.5,6,154,"target in center of ring"
"Exp2_ES3",19,288,297.81928530507,"near","no flankers","near",Inf,8,155,"unsure or no ring"
"Exp2_ES3",14,2,16.3814093382985,"far","near","far",1.25,8,156,"unsure or no ring"
"Exp2_ES3",12,202,202.658546082784,"far","mid","far",0.625,8,157,"target not in center of ring"
"Exp2_ES3",1,43,43.0280542824406,"near","mid","near",2.5,10,158,"target in center of ring"
"Exp2_ES3",19,192,200.241316957892,"near","no flankers","near",Inf,9,159,"unsure or no ring"
"Exp2_ES3",15,292,277.740180105987,"far","near","far",0.625,7,160,"target outside ring"
"Exp2_ES3",12,52,31.9988004869665,"far","mid","far",0.625,9,161,"target in center of ring"
"Exp2_ES3",3,180,189.386082068175,"near","mid","near",0.625,10,162,"target in center of ring"
"Exp2_ES3",17,196,173.820614616156,"far","far","far",1.25,7,163,"target in center of ring"
"Exp2_ES3",19,163,182.906849756517,"near","no flankers","near",Inf,10,164,"unsure or no ring"
"Exp2_ES3",15,239,236.139429962761,"far","near","far",0.625,8,165,"target not in center of ring"
"Exp2_ES3",13,182,180.966042144085,"far","near","far",2.5,8,166,"target in center of ring"
"Exp2_ES3",20,324,318.767616728731,"far","no flankers","far",Inf,8,167,"unsure or no ring"
"Exp2_ES3",16,343,336.517916606989,"far","far","far",2.5,7,168,"target in center of ring"
"Exp2_ES3",16,244,228.455322615296,"far","far","far",2.5,8,169,"target in center of ring"
"Exp2_ES3",14,218,227.121589444285,"far","near","far",1.25,9,170,"target not in center of ring"
"Exp2_ES3",17,93,86.3438529432828,"far","far","far",1.25,8,171,"target in center of ring"
"Exp2_ES3",4,248,223.721641363506,"near","far","near",2.5,7,172,"unsure or no ring"
"Exp2_ES3",7,87,78.6374785161845,"near","near","near",2.5,9,173,"target in center of ring"
"Exp2_ES3",13,9,354.647226797479,"far","near","far",2.5,9,174,"unsure or no ring"
"Exp2_ES3",4,42,44.5117802921799,"near","far","near",2.5,8,175,"unsure or no ring"
"Exp2_ES3",6,295,59.3490403895732,"near","far","near",0.625,8,176,"unsure or no ring"
"Exp2_ES3",6,233,58.6038384417072,"near","far","near",0.625,9,177,"unsure or no ring"
"Exp2_ES3",20,208,242.469040926669,"far","no flankers","far",Inf,9,178,"unsure or no ring"
"Exp2_ES3",17,317,338.523238327127,"far","far","far",1.25,9,179,"target in center of ring"
"Exp2_ES3",11,76,80.4380057648239,"far","mid","far",1.25,10,180,"target in center of ring"
"Exp2_ES3",18,220,118.765217702664,"far","far","far",0.625,9,181,"target in center of ring"
"Exp2_ES3",5,329,324.874301775995,"near","far","near",1.25,10,182,"unsure or no ring"
"Exp2_ES3",2,170,148.939397737038,"near","mid","near",1.25,10,183,"unsure or no ring"
"Exp2_ES3",16,287,318.339730736179,"far","far","far",2.5,9,184,"target in center of ring"
"Exp2_ES3",8,134,129.084162847322,"near","near","near",1.25,10,185,"target in center of ring"
"Exp2_ES3",13,218,237.163268046405,"far","near","far",2.5,10,186,"unsure or no ring"
"Exp2_ES3",7,110,96.4421906330565,"near","near","near",2.5,10,187,"target in center of ring"
"Exp2_ES3",10,168,174.052474219421,"far","mid","far",2.5,10,188,"target not in center of ring"
"Exp2_ES3",4,79,55.1436730163276,"near","far","near",2.5,9,189,"target outside ring"
"Exp2_ES3",17,124,104,"far","far","far",1.25,10,190,"target in center of ring"
"Exp2_ES3",15,256,259.347451482383,"far","near","far",0.625,9,191,"target not in center of ring"
"Exp2_ES3",4,46,56.3815883700946,"near","far","near",2.5,10,192,"unsure or no ring"
"Exp2_ES3",20,132,131.204422980521,"far","no flankers","far",Inf,10,193,"unsure or no ring"
"Exp2_ES3",15,310,325.209221032655,"far","near","far",0.625,10,194,"target not in center of ring"
"Exp2_ES3",14,241,305.464242874535,"far","near","far",1.25,10,195,"target outside ring"
"Exp2_ES3",9,185,204.754189344028,"near","near","near",0.625,10,196,"unsure or no ring"
"Exp2_ES3",18,20,30,"far","far","far",0.625,10,197,"target in center of ring"
"Exp2_ES3",6,282,1.4837260097393,"near","far","near",0.625,10,198,"unsure or no ring"
"Exp2_ES3",12,216,224.873088835577,"far","mid","far",0.625,10,199,"target in center of ring"
"Exp2_ES3",16,337,330.844452699799,"far","far","far",2.5,10,200,"target in center of ring"
