"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_ES1",4,226,232.883289172157,"near","far","near",2.5,6,59,"target not in center of ring"
"Exp2_ES1",15,114,22.4880809581782,"far","near","far",0.625,5,60,"ring obstructs target"
"Exp2_ES1",7,12,40.8462474935548,"near","near","near",2.5,3,61,"target in center of ring"
"Exp2_ES1",18,103,90.0977513606417,"far","far","far",0.625,5,62,"target in center of ring"
"Exp2_ES1",2,29,28.1907941850473,"near","mid","near",1.25,3,63,"target not in center of ring"
"Exp2_ES1",19,55,67.9674520194787,"near","no flankers","near",Inf,3,64,"unsure or no ring"
"Exp2_ES1",12,56,45.5607947221427,"far","mid","far",0.625,4,65,"target in center of ring"
"Exp2_ES1",14,232,201.840854160699,"far","near","far",1.25,4,66,"target not in center of ring"
"Exp2_ES1",1,178,179.530847178459,"near","mid","near",2.5,3,67,"target not in center of ring"
"Exp2_ES1",5,100,104.544328272701,"near","far","near",1.25,3,68,"target not in center of ring"
"Exp2_ES1",8,183,172.655453308508,"near","near","near",1.25,1,69,"target in center of ring"
"Exp2_ES1",7,327,338.227835863649,"near","near","near",2.5,4,70,"target in center of ring"
"Exp2_ES1",14,116,128.569714981381,"far","near","far",1.25,5,71,"target not in center of ring"
"Exp2_ES1",2,211,72.7025744772272,"near","mid","near",1.25,4,72,"target not in center of ring"
"Exp2_ES1",13,194,193.128110677456,"far","near","far",2.5,4,73,"target not in center of ring"
"Exp2_ES1",20,86,89.5858323188198,"far","no flankers","far",Inf,3,74,"unsure or no ring"
"Exp2_ES1",14,180,176.941004547408,"far","near","far",1.25,6,75,"target not in center of ring"
"Exp2_ES1",14,132,135.536956638499,"far","near","far",1.25,7,76,"ring obstructs target"
"Exp2_ES1",14,20,16.3814093382985,"far","near","far",1.25,8,77,"ring obstructs target"
"Exp2_ES1",2,355,351.581369951303,"near","mid","near",1.25,5,78,"ring obstructs target"
"Exp2_ES1",15,307,269.593553065024,"far","near","far",0.625,6,79,"ring obstructs target"
"Exp2_ES1",1,279,274.396161558293,"near","mid","near",2.5,4,80,"target not in center of ring"
"Exp2_ES1",8,225,203.20876897737,"near","near","near",1.25,2,81,"target in center of ring"
"Exp2_ES1",13,214,205.279535770553,"far","near","far",2.5,5,82,"target not in center of ring"
"Exp2_ES1",5,346,359,"near","far","near",1.25,4,83,"target not in center of ring"
"Exp2_ES1",11,269,274.170465124606,"far","mid","far",1.25,4,84,"target not in center of ring"
"Exp2_ES1",12,149,160.477961185907,"far","mid","far",0.625,5,85,"target in center of ring"
"Exp2_ES1",18,175,154.130509703523,"far","far","far",0.625,6,86,"target in center of ring"
"Exp2_ES1",5,101,123.939397737038,"near","far","near",1.25,5,87,"target not in center of ring"
"Exp2_ES1",1,90,117.971945717559,"near","mid","near",2.5,5,88,"target not in center of ring"
"Exp2_ES1",17,116,98.288456029791,"far","far","far",1.25,5,89,"target in center of ring"
"Exp2_ES1",15,193,187.253298660842,"far","near","far",0.625,7,90,"ring obstructs target"
"Exp2_ES1",8,286,313.004493698081,"near","near","near",1.25,3,91,"target in center of ring"
"Exp2_ES1",19,343,349.446684331137,"near","no flankers","near",Inf,4,92,"unsure or no ring"
"Exp2_ES1",6,174,31.1582462045259,"near","far","near",0.625,4,93,"ring obstructs target"
"Exp2_ES1",11,192,211.451724076196,"far","mid","far",1.25,5,94,"unsure or no ring"
"Exp2_ES1",1,173,158.004493698081,"near","mid","near",2.5,6,95,"target not in center of ring"
"Exp2_ES1",16,216,204.593553065024,"far","far","far",2.5,2,96,"target in center of ring"
"Exp2_ES1",16,186,172.004798052134,"far","far","far",2.5,3,97,"target in center of ring"
"Exp2_ES1",3,58,350.097643941564,"near","mid","near",0.625,8,98,"ring obstructs target"
"Exp2_ES1",17,331,347.225862038098,"far","far","far",1.25,6,99,"target not in center of ring"
"Exp2_ES1",7,202,180.395069464337,"near","near","near",2.5,5,100,"target in center of ring"
"Exp2_ES1",9,45,23.7396161558292,"near","near","near",0.625,3,101,"target in center of ring"
"Exp2_ES1",19,135,141.349040389573,"near","no flankers","near",Inf,5,102,"unsure or no ring"
"Exp2_ES1",17,310,65.5256373531939,"far","far","far",1.25,7,103,"target in center of ring"
"Exp2_ES1",20,307,341.34985050845,"far","no flankers","far",Inf,4,104,"unsure or no ring"
"Exp2_ES1",8,110,103.860820681753,"near","near","near",1.25,4,105,"target in center of ring"
"Exp2_ES1",8,125,130.53983457462,"near","near","near",1.25,5,106,"target in center of ring"
"Exp2_ES1",5,117,109.162739902607,"near","far","near",1.25,6,107,"ring obstructs target"
"Exp2_ES1",15,313,316.767616728731,"far","near","far",0.625,8,108,"ring obstructs target"
"Exp2_ES1",14,218,215.457721641364,"far","near","far",1.25,9,109,"ring obstructs target"
"Exp2_ES1",2,25,38.5768762532226,"near","mid","near",1.25,6,110,"ring obstructs target"
"Exp2_ES1",5,242,207.786737324549,"near","far","near",1.25,7,111,"ring obstructs target"
"Exp2_ES1",4,41,65.2839444285305,"near","far","near",2.5,7,112,"target not in center of ring"
"Exp2_ES1",20,23,12.2860570037238,"far","no flankers","far",Inf,5,113,"unsure or no ring"
"Exp2_ES1",2,232,204.158246204526,"near","mid","near",1.25,7,114,"target not in center of ring"
"Exp2_ES1",13,358,3.58343329275279,"far","near","far",2.5,6,115,"unsure or no ring"
"Exp2_ES1",18,20,6.28485749069035,"far","far","far",0.625,7,116,"target in center of ring"
"Exp2_ES1",9,182,161.893368662274,"near","near","near",0.625,4,117,"target in center of ring"
"Exp2_ES1",7,65,81.6049305356631,"near","near","near",2.5,6,118,"target in center of ring"
"Exp2_ES1",1,224,208.97643941564,"near","mid","near",2.5,7,119,"target not in center of ring"
"Exp2_ES1",9,347,1.48372600973933,"near","near","near",0.625,5,120,"target in center of ring"
"Exp2_ES1",12,359,0,"far","mid","far",0.625,6,121,"target in center of ring"
"Exp2_ES1",8,192,180.093150243483,"near","near","near",1.25,6,122,"target in center of ring"
"Exp2_ES1",19,134,138.329973503294,"near","no flankers","near",Inf,6,123,"unsure or no ring"
"Exp2_ES1",20,243,223.333733171011,"far","no flankers","far",Inf,6,124,"unsure or no ring"
"Exp2_ES1",3,244,37.0931502434832,"near","mid","near",0.625,9,125,"ring obstructs target"
"Exp2_ES1",16,198,212.430285018619,"far","far","far",2.5,4,126,"target in center of ring"
"Exp2_ES1",2,344,348.613917931825,"near","mid","near",1.25,8,127,"target not in center of ring"
"Exp2_ES1",11,255,216.417766220281,"far","mid","far",1.25,6,128,"target not in center of ring"
"Exp2_ES1",19,164,160.181806788886,"near","no flankers","near",Inf,7,129,"unsure or no ring"
"Exp2_ES1",10,286,273.037556395016,"far","mid","far",2.5,5,130,"target in center of ring"
"Exp2_ES1",13,12,6.14302850186193,"far","near","far",2.5,7,131,"target not in center of ring"
"Exp2_ES1",6,23,32.6419722142653,"near","far","near",0.625,5,132,"ring obstructs target"
"Exp2_ES1",20,223,198.769339909768,"far","no flankers","far",Inf,7,133,"unsure or no ring"
"Exp2_ES1",16,129,40.0351573689487,"far","far","far",2.5,5,134,"target in center of ring"
"Exp2_ES1",9,191,176.065095961043,"near","near","near",0.625,6,135,"target in center of ring"
"Exp2_ES1",16,234,214.126911164423,"far","far","far",2.5,6,136,"target in center of ring"
"Exp2_ES1",6,8,38.5768762532226,"near","far","near",0.625,6,137,"ring obstructs target"
"Exp2_ES1",15,294,313.423763785448,"far","near","far",0.625,9,138,"ring obstructs target"
"Exp2_ES1",20,279,315.824213155256,"far","no flankers","far",Inf,8,139,"unsure or no ring"
"Exp2_ES1",8,277,308.553315668863,"near","near","near",1.25,7,140,"target in center of ring"
"Exp2_ES1",20,3,353.923164028931,"far","no flankers","far",Inf,9,141,"unsure or no ring"
"Exp2_ES1",9,199,172.050522772844,"near","near","near",0.625,7,142,"target in center of ring"
"Exp2_ES1",2,239,214.199781581209,"near","mid","near",1.25,9,143,"target not in center of ring"
"Exp2_ES1",6,176,159.763176740189,"near","far","near",0.625,7,144,"ring obstructs target"
"Exp2_ES1",11,188,170.188305643082,"far","mid","far",1.25,7,145,"target not in center of ring"
"Exp2_ES1",14,355,348.352249534517,"far","near","far",1.25,10,146,"target not in center of ring"
"Exp2_ES1",8,274,293.716055571469,"near","near","near",1.25,8,147,"target in center of ring"
"Exp2_ES1",19,190,171.329973503294,"near","no flankers","near",Inf,8,148,"unsure or no ring"
"Exp2_ES1",19,34,43.0280542824406,"near","no flankers","near",Inf,9,149,"unsure or no ring"
"Exp2_ES1",2,31,44.5117802921799,"near","mid","near",1.25,10,150,"target not in center of ring"
"Exp2_ES1",17,76,54.2634184331137,"far","far","far",1.25,8,151,"target in center of ring"
"Exp2_ES1",12,293,312.454123102263,"far","mid","far",0.625,7,152,"target in center of ring"
"Exp2_ES1",6,343,336.74410985391,"near","far","near",0.625,8,153,"target not in center of ring"
"Exp2_ES1",15,85,83.4958017043827,"far","near","far",0.625,10,154,"ring obstructs target"
"Exp2_ES1",16,329,344.82901120739,"far","far","far",2.5,7,155,"target in center of ring"
"Exp2_ES1",7,279,260.958464623317,"near","near","near",2.5,7,156,"target in center of ring"
"Exp2_ES1",13,217,198.808095817817,"far","near","far",2.5,8,157,"target not in center of ring"
"Exp2_ES1",17,216,222.514318067889,"far","far","far",1.25,9,158,"target in center of ring"
"Exp2_ES1",4,37,36.74410985391,"near","far","near",2.5,8,159,"target in center of ring"
"Exp2_ES1",10,26,33.2747377184188,"far","mid","far",2.5,6,160,"target not in center of ring"
"Exp2_ES1",6,241,211.604930535663,"near","far","near",0.625,9,161,"ring obstructs target"
"Exp2_ES1",13,58,49.6311094600401,"far","near","far",2.5,9,162,"target not in center of ring"
"Exp2_ES1",10,161,163.634707999141,"far","mid","far",2.5,7,163,"target in center of ring"
"Exp2_ES1",9,183,164.320986107133,"near","near","near",0.625,8,164,"target in center of ring"
"Exp2_ES1",19,305,323.390575766256,"near","no flankers","near",Inf,10,165,"unsure or no ring"
"Exp2_ES1",7,149,153.130191922085,"near","near","near",2.5,8,166,"unsure or no ring"
"Exp2_ES1",20,144,152.759220137496,"far","no flankers","far",Inf,10,167,"unsure or no ring"
"Exp2_ES1",18,312,327.738980592953,"far","far","far",0.625,8,168,"target in center of ring"
"Exp2_ES1",16,358,346.694902964767,"far","far","far",2.5,8,169,"target in center of ring"
"Exp2_ES1",16,235,152,"far","far","far",2.5,9,170,"target in center of ring"
"Exp2_ES1",3,224,217.991012603838,"near","mid","near",0.625,10,171,"target not in center of ring"
"Exp2_ES1",1,334,324.874301775995,"near","mid","near",2.5,8,172,"target not in center of ring"
"Exp2_ES1",11,130,96.7526989043254,"far","mid","far",1.25,8,173,"target not in center of ring"
"Exp2_ES1",7,350,353.065095961043,"near","near","near",2.5,9,174,"target in center of ring"
"Exp2_ES1",4,315,318.939397737038,"near","far","near",2.5,9,175,"target not in center of ring"
"Exp2_ES1",12,89,50.1680660985391,"far","mid","far",0.625,8,176,"target in center of ring"
"Exp2_ES1",5,116,106.828272701232,"near","far","near",1.25,8,177,"target not in center of ring"
"Exp2_ES1",11,74,104.616191635635,"far","mid","far",1.25,9,178,"target in center of ring"
"Exp2_ES1",12,311,317.781335040103,"far","mid","far",0.625,9,179,"target in center of ring"
"Exp2_ES1",18,260,43.0011995130335,"far","far","far",0.625,9,180,"target in center of ring"
"Exp2_ES1",8,264,249.162739902607,"near","near","near",1.25,9,181,"target in center of ring"
"Exp2_ES1",9,77,87.5398345746204,"near","near","near",0.625,9,182,"target in center of ring"
"Exp2_ES1",13,265,248.10667161988,"far","near","far",2.5,10,183,"unsure or no ring"
"Exp2_ES1",1,1,0,"near","mid","near",2.5,9,184,"target in center of ring"
"Exp2_ES1",7,294,286.297425522773,"near","near","near",2.5,10,185,"target in center of ring"
"Exp2_ES1",6,258,275.911343454598,"near","far","near",0.625,10,186,"target not in center of ring"
"Exp2_ES1",4,172,177.144765110284,"near","far","near",2.5,10,187,"target not in center of ring"
"Exp2_ES1",9,101,106.781151532512,"near","near","near",0.625,10,188,"target in center of ring"
"Exp2_ES1",10,231,228.747900852191,"far","mid","far",2.5,8,189,"target in center of ring"
"Exp2_ES1",10,227,223.196702234317,"far","mid","far",2.5,9,190,"target in center of ring"
"Exp2_ES1",1,122,124.316492409052,"near","mid","near",2.5,10,191,"target not in center of ring"
"Exp2_ES1",12,320,332.380209825265,"far","mid","far",0.625,10,192,"target in center of ring"
"Exp2_ES1",16,326,332.892128867087,"far","far","far",2.5,10,193,"target in center of ring"
"Exp2_ES1",10,254,240.641229232312,"far","mid","far",2.5,10,194,"target in center of ring"
"Exp2_ES1",18,82,102.294977262962,"far","far","far",0.625,10,195,"target in center of ring"
"Exp2_ES1",17,251,253.249700121742,"far","far","far",1.25,10,196,"target in center of ring"
"Exp2_ES1",11,81,91.6335084861072,"far","mid","far",1.25,10,197,"target in center of ring"
"Exp2_ES1",5,137,114.902356058436,"near","far","near",1.25,9,198,"target not in center of ring"
"Exp2_ES1",5,321,335.604930535663,"near","far","near",1.25,10,199,"ring obstructs target"
"Exp2_ES1",8,189,168.9483851332,"near","near","near",1.25,10,200,"target in center of ring"
