"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp3_ES4",2,108,133.359291238695,"mid","mid","mid",1.25,3,55,"target in center of ring"
"Exp3_ES4",8,332,3.18926218439249,"far","mid","mid",1.25,6,56,"ring obstructs target"
"Exp3_ES4",11,68,52.1749805622621,"near","no flankers","mid",Inf,7,57,"unsure or no ring"
"Exp3_ES4",6,317,237.258378688055,"near","mid","mid",0.625,6,58,"unsure or no ring"
"Exp3_ES4",12,349,350.046077669108,"far","no flankers","mid",Inf,6,59,"unsure or no ring"
"Exp3_ES4",6,114,140.17060195605,"near","mid","mid",0.625,7,60,"unsure or no ring"
"Exp3_ES4",5,61,28.6450873675165,"near","mid","mid",1.25,5,61,"unsure or no ring"
"Exp3_ES4",4,100,98.2117281171993,"near","mid","mid",2.5,4,62,"unsure or no ring"
"Exp3_ES4",4,244,225.875475713058,"near","mid","mid",2.5,5,63,"unsure or no ring"
"Exp3_ES4",2,273,269.37737856529,"mid","mid","mid",1.25,4,64,"target in center of ring"
"Exp3_ES4",7,88,88.7372427057331,"far","mid","mid",2.5,7,65,"target in center of ring"
"Exp3_ES4",12,334,342.631378647133,"far","no flankers","mid",Inf,7,66,"unsure or no ring"
"Exp3_ES4",9,73,85.382902974997,"far","mid","mid",0.625,5,67,"ring obstructs target"
"Exp3_ES4",5,179,161.465155297295,"near","mid","mid",1.25,6,68,"target outside ring"
"Exp3_ES4",2,325,332.400990301592,"mid","mid","mid",1.25,5,69,"target in center of ring"
"Exp3_ES4",2,27,33.7602815402873,"mid","mid","mid",1.25,6,70,"target in center of ring"
"Exp3_ES4",6,164,157.461349592831,"near","mid","mid",0.625,8,71,"target in center of ring"
"Exp3_ES4",11,193,193.354339730736,"near","no flankers","mid",Inf,8,72,"unsure or no ring"
"Exp3_ES4",12,291,299.524941686787,"far","no flankers","mid",Inf,8,73,"unsure or no ring"
"Exp3_ES4",1,124,134.451446576912,"mid","mid","mid",2.5,5,74,"target in center of ring"
"Exp3_ES4",2,21,30.6911650366248,"mid","mid","mid",1.25,7,75,"target in center of ring"
"Exp3_ES4",9,178,228.308834963375,"far","mid","mid",0.625,6,76,"ring obstructs target"
"Exp3_ES4",4,319,314.419077628187,"near","mid","mid",2.5,6,77,"target outside ring"
"Exp3_ES4",9,89,241.350534026272,"far","mid","mid",0.625,7,78,"target outside ring"
"Exp3_ES4",3,239,49.1058640585997,"mid","mid","mid",0.625,8,79,"target in center of ring"
"Exp3_ES4",10,318,316.032368948725,"mid","no flankers","mid",Inf,4,80,"unsure or no ring"
"Exp3_ES4",8,337,327.285796128821,"far","mid","mid",1.25,7,81,"ring obstructs target"
"Exp3_ES4",8,266,264.880427221017,"far","mid","mid",1.25,8,82,"ring obstructs target"
"Exp3_ES4",2,275,263.857388386463,"mid","mid","mid",1.25,8,83,"ring obstructs target"
"Exp3_ES4",4,293,268.972582559234,"near","mid","mid",2.5,7,84,"ring obstructs target"
"Exp3_ES4",5,293,269.995621393788,"near","mid","mid",1.25,7,85,"unsure or no ring"
"Exp3_ES4",7,54,46.0367475549372,"far","mid","mid",2.5,8,86,"target not in center of ring"
"Exp3_ES4",5,120,120.511232966403,"near","mid","mid",1.25,8,87,"target outside ring"
"Exp3_ES4",1,88,89.437737856529,"mid","mid","mid",2.5,6,88,"target in center of ring"
"Exp3_ES4",5,137,133.22105823137,"near","mid","mid",1.25,9,89,"target outside ring"
"Exp3_ES4",2,317,321.147563121496,"mid","mid","mid",1.25,9,90,"target in center of ring"
"Exp3_ES4",10,53,39.2627572942669,"mid","no flankers","mid",Inf,5,91,"unsure or no ring"
"Exp3_ES4",9,91,87.9813397716577,"far","mid","mid",0.625,8,92,"unsure or no ring"
"Exp3_ES4",8,231,188.123951385195,"far","mid","mid",1.25,9,93,"ring obstructs target"
"Exp3_ES4",11,107,139.580922371813,"near","no flankers","mid",Inf,9,94,"unsure or no ring"
"Exp3_ES4",1,153,160.073495109874,"mid","mid","mid",2.5,7,95,"target in center of ring"
"Exp3_ES4",1,157,138.613291320539,"mid","mid","mid",2.5,8,96,"target in center of ring"
"Exp3_ES4",3,83,36.8293980439498,"mid","mid","mid",0.625,9,97,"target in center of ring"
"Exp3_ES4",7,11,356.953922330892,"far","mid","mid",2.5,9,98,"target not in center of ring"
"Exp3_ES4",5,255,223.22105823137,"near","mid","mid",1.25,10,99,"target in center of ring"
"Exp3_ES4",7,103,112.018660228342,"far","mid","mid",2.5,10,100,"target not in center of ring"
"Exp3_ES4",9,250,267.013135818636,"far","mid","mid",0.625,9,101,"unsure or no ring"
"Exp3_ES4",10,41,40.7976019969718,"mid","no flankers","mid",Inf,6,102,"unsure or no ring"
"Exp3_ES4",3,112,101.834349551909,"mid","mid","mid",0.625,10,103,"target in center of ring"
"Exp3_ES4",10,188,175.22105823137,"mid","no flankers","mid",Inf,7,104,"target in center of ring"
"Exp3_ES4",10,261,243.275893112903,"mid","no flankers","mid",Inf,8,105,"unsure or no ring"
"Exp3_ES4",6,294,314.064164995703,"near","mid","mid",0.625,9,106,"unsure or no ring"
"Exp3_ES4",8,158,109.115194172771,"far","mid","mid",1.25,10,107,"ring obstructs target"
"Exp3_ES4",4,284,267.667553300323,"near","mid","mid",2.5,8,108,"target outside ring"
"Exp3_ES4",12,356,356.953922330892,"far","no flankers","mid",Inf,9,109,"unsure or no ring"
"Exp3_ES4",1,238,217.866145598887,"mid","mid","mid",2.5,9,110,"unsure or no ring"
"Exp3_ES4",1,204,213.304456357163,"mid","mid","mid",2.5,10,111,"target in center of ring"
"Exp3_ES4",4,184,179.272087408438,"near","mid","mid",2.5,9,112,"target outside ring"
"Exp3_ES4",11,52,47.0597863894913,"near","no flankers","mid",Inf,10,113,"unsure or no ring"
"Exp3_ES4",10,34,22.5161844743626,"mid","no flankers","mid",Inf,9,114,"unsure or no ring"
"Exp3_ES4",2,147,141.179359168474,"mid","mid","mid",1.25,10,115,"target in center of ring"
"Exp3_ES4",10,100,111.511232966403,"mid","no flankers","mid",Inf,10,116,"unsure or no ring"
"Exp3_ES4",6,323,315.681834922454,"near","mid","mid",0.625,10,117,"unsure or no ring"
"Exp3_ES4",4,320,303.571019355895,"near","mid","mid",2.5,10,118,"unsure or no ring"
"Exp3_ES4",12,205,210.032368948725,"far","no flankers","mid",Inf,10,119,"unsure or no ring"
"Exp3_ES4",9,41,32.972582559234,"far","mid","mid",0.625,10,120,"unsure or no ring"
