"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp3_ES3",1,309,322.17060195605,"mid","mid","mid",2.5,6,48,"target in center of ring"
"Exp3_ES3",12,271,268.036747554937,"far","no flankers","mid",Inf,4,49,"unsure or no ring"
"Exp3_ES3",2,154,146.294553341245,"mid","mid","mid",1.25,2,50,"target in center of ring"
"Exp3_ES3",2,39,35.1338544011131,"mid","mid","mid",1.25,3,51,"target in center of ring"
"Exp3_ES3",2,266,246.275893112903,"mid","mid","mid",1.25,4,52,"target in center of ring"
"Exp3_ES3",1,216,216.797601996972,"mid","mid","mid",2.5,7,53,"target in center of ring"
"Exp3_ES3",7,293,291.861766992675,"far","mid","mid",2.5,5,54,"target not in center of ring"
"Exp3_ES3",6,275,235.258378688055,"near","mid","mid",0.625,7,55,"target outside ring"
"Exp3_ES3",5,219,253.627000040922,"near","mid","mid",1.25,3,56,"target outside ring"
"Exp3_ES3",5,240,253.290174735033,"near","mid","mid",1.25,4,57,"target outside ring"
"Exp3_ES3",3,307,62.4053689078037,"mid","mid","mid",0.625,6,58,"target in center of ring"
"Exp3_ES3",10,310,292.732291197774,"mid","no flankers","mid",Inf,5,59,"unsure or no ring"
"Exp3_ES3",7,29,39.8985145476122,"far","mid","mid",2.5,6,60,"target not in center of ring"
"Exp3_ES3",1,190,198.654417481688,"mid","mid","mid",2.5,8,61,"target in center of ring"
"Exp3_ES3",7,242,247.405368907804,"far","mid","mid",2.5,7,62,"target in center of ring"
"Exp3_ES3",11,295,295.571592257642,"near","no flankers","mid",Inf,4,63,"unsure or no ring"
"Exp3_ES3",9,25,315.38233007325,"far","mid","mid",0.625,4,64,"target in center of ring"
"Exp3_ES3",2,298,309.539223308917,"mid","mid","mid",1.25,5,65,"target in center of ring"
"Exp3_ES3",3,289,144.755902934075,"mid","mid","mid",0.625,7,66,"target in center of ring"
"Exp3_ES3",12,165,142.004378606212,"far","no flankers","mid",Inf,5,67,"unsure or no ring"
"Exp3_ES3",5,319,313.986291279617,"near","mid","mid",1.25,5,68,"target outside ring"
"Exp3_ES3",5,26,24.848058272292,"near","mid","mid",1.25,6,69,"target outside ring"
"Exp3_ES3",6,266,262.834349551909,"near","mid","mid",0.625,8,70,"target outside ring"
"Exp3_ES3",2,298,307.225436837582,"mid","mid","mid",1.25,6,71,"target in center of ring"
"Exp3_ES3",4,98,94.1195727789827,"near","mid","mid",2.5,6,72,"target outside ring"
"Exp3_ES3",8,103,96.165650448091,"far","mid","mid",1.25,7,73,"target in center of ring"
"Exp3_ES3",11,178,177.6587960879,"near","no flankers","mid",Inf,5,74,"unsure or no ring"
"Exp3_ES3",12,352,1.02303883455417,"far","no flankers","mid",Inf,6,75,"unsure or no ring"
"Exp3_ES3",10,349,0,"mid","no flankers","mid",Inf,6,76,"unsure or no ring"
"Exp3_ES3",10,215,212.423456234399,"mid","no flankers","mid",Inf,7,77,"unsure or no ring"
"Exp3_ES3",11,325,323.48324262389,"near","no flankers","mid",Inf,6,78,"unsure or no ring"
"Exp3_ES3",6,73,39.8985145476122,"near","mid","mid",0.625,9,79,"target outside ring"
"Exp3_ES3",3,262,155.501902852232,"mid","mid","mid",0.625,8,80,"target in center of ring"
"Exp3_ES3",7,100,92.6774563162418,"far","mid","mid",2.5,8,81,"target not in center of ring"
"Exp3_ES3",10,323,326.755330032328,"mid","no flankers","mid",Inf,8,82,"unsure or no ring"
"Exp3_ES3",8,86,59.3362524041412,"far","mid","mid",1.25,8,83,"target not in center of ring"
"Exp3_ES3",3,304,321.147563121496,"mid","mid","mid",0.625,9,84,"target in center of ring"
"Exp3_ES3",5,116,122.764660146499,"near","mid","mid",1.25,7,85,"target outside ring"
"Exp3_ES3",2,312,304,"mid","mid","mid",1.25,7,86,"target in center of ring"
"Exp3_ES3",1,319,319,"mid","mid","mid",2.5,9,87,"target in center of ring"
"Exp3_ES3",12,119,150.386708679461,"far","no flankers","mid",Inf,7,88,"unsure or no ring"
"Exp3_ES3",5,77,54.2210582313705,"near","mid","mid",1.25,8,89,"target outside ring"
"Exp3_ES3",2,66,47.0877767320047,"mid","mid","mid",1.25,8,90,"target in center of ring"
"Exp3_ES3",8,170,139.424029136146,"far","mid","mid",1.25,9,91,"target in center of ring"
"Exp3_ES3",5,266,274.428407742358,"near","mid","mid",1.25,9,92,"target outside ring"
"Exp3_ES3",9,66,55.3318737979293,"far","mid","mid",0.625,5,93,"ring obstructs target"
"Exp3_ES3",4,274,264.442116462741,"near","mid","mid",2.5,7,94,"target outside ring"
"Exp3_ES3",4,173,170.599009698408,"near","mid","mid",2.5,8,95,"ring obstructs target"
"Exp3_ES3",10,36,40.7421942136923,"mid","no flankers","mid",Inf,9,96,"unsure or no ring"
"Exp3_ES3",2,305,319.82939804395,"mid","mid","mid",1.25,9,97,"target in center of ring"
"Exp3_ES3",2,51,45.9495437246797,"mid","mid","mid",1.25,10,98,"target in center of ring"
"Exp3_ES3",6,308,311.940213610509,"near","mid","mid",0.625,10,99,"unsure or no ring"
"Exp3_ES3",9,44,45.013708720383,"far","mid","mid",0.625,6,100,"unsure or no ring"
"Exp3_ES3",10,264,264.424029136146,"mid","no flankers","mid",Inf,10,101,"unsure or no ring"
"Exp3_ES3",9,11,33.272087408438,"far","mid","mid",0.625,7,102,"unsure or no ring"
"Exp3_ES3",7,187,217.566640749683,"far","mid","mid",2.5,9,103,"target in center of ring"
"Exp3_ES3",11,104,89.0043786062119,"near","no flankers","mid",Inf,7,104,"unsure or no ring"
"Exp3_ES3",4,291,274.244097065925,"near","mid","mid",2.5,9,105,"target outside ring"
"Exp3_ES3",12,158,150.386708679461,"far","no flankers","mid",Inf,8,106,"unsure or no ring"
"Exp3_ES3",12,321,157.295126242992,"far","no flankers","mid",Inf,9,107,"unsure or no ring"
"Exp3_ES3",12,0,353.897941645865,"far","no flankers","mid",Inf,10,108,"unsure or no ring"
"Exp3_ES3",11,83,90.0274174407661,"near","no flankers","mid",Inf,8,109,"unsure or no ring"
"Exp3_ES3",9,46,56.5255145885338,"far","mid","mid",0.625,8,110,"target in center of ring"
"Exp3_ES3",11,267,274.354339730736,"near","no flankers","mid",Inf,9,111,"unsure or no ring"
"Exp3_ES3",5,99,89.0043786062119,"near","mid","mid",1.25,10,112,"target outside ring"
"Exp3_ES3",11,52,37.8524368785039,"near","no flankers","mid",Inf,10,113,"unsure or no ring"
"Exp3_ES3",8,239,238.281417522609,"far","mid","mid",1.25,10,114,"target not in center of ring"
"Exp3_ES3",7,285,299.999427098253,"far","mid","mid",2.5,10,115,"target in center of ring"
"Exp3_ES3",3,43,47.0597863894913,"mid","mid","mid",0.625,10,116,"target in center of ring"
"Exp3_ES3",4,66,48.0828252240455,"near","mid","mid",2.5,10,117,"target outside ring"
"Exp3_ES3",1,341,336.211728117199,"mid","mid","mid",2.5,10,118,"target in center of ring"
"Exp3_ES3",9,136,129.925931988378,"far","mid","mid",0.625,9,119,"unsure or no ring"
"Exp3_ES3",9,238,231.12014568073,"far","mid","mid",0.625,10,120,"ring obstructs target"
