"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp3_ES2",12,59,42.9676310512747,"far","no flankers","mid",Inf,7,85,"unsure or no ring"
"Exp3_ES2",1,85,95.4196505299341,"mid","mid","mid",2.5,9,86,"target in center of ring"
"Exp3_ES2",5,276,308.193067888857,"near","mid","mid",1.25,9,87,"target outside ring"
"Exp3_ES2",6,243,187.216106723411,"near","mid","mid",0.625,7,88,"ring obstructs target"
"Exp3_ES2",2,123,126.856815484716,"mid","mid","mid",1.25,9,89,"target in center of ring"
"Exp3_ES2",4,325,301.709825264967,"near","mid","mid",2.5,8,90,"target outside ring"
"Exp3_ES2",9,59,51.7004951507959,"far","mid","mid",0.625,7,91,"ring obstructs target"
"Exp3_ES2",10,76,105.608339812579,"mid","no flankers","mid",Inf,7,92,"unsure or no ring"
"Exp3_ES2",9,13,352.193067888857,"far","mid","mid",0.625,8,93,"unsure or no ring"
"Exp3_ES2",6,204,224.146990219749,"near","mid","mid",0.625,8,94,"ring obstructs target"
"Exp3_ES2",11,21,36.1799320702214,"near","no flankers","mid",Inf,8,95,"unsure or no ring"
"Exp3_ES2",12,148,129.350534026272,"far","no flankers","mid",Inf,8,96,"unsure or no ring"
"Exp3_ES2",12,161,183.207349510987,"far","no flankers","mid",Inf,9,97,"unsure or no ring"
"Exp3_ES2",11,150,146.61766992675,"near","no flankers","mid",Inf,9,98,"unsure or no ring"
"Exp3_ES2",1,169,181.529893194746,"mid","mid","mid",2.5,10,99,"target in center of ring"
"Exp3_ES2",8,327,299.599009698408,"far","mid","mid",1.25,8,100,"target not in center of ring"
"Exp3_ES2",8,337,328.308834963375,"far","mid","mid",1.25,9,101,"ring obstructs target"
"Exp3_ES2",3,188,176.290174735033,"mid","mid","mid",0.625,7,102,"target in center of ring"
"Exp3_ES2",2,204,222.478864017678,"mid","mid","mid",1.25,10,103,"target in center of ring"
"Exp3_ES2",9,309,217.907271760036,"far","mid","mid",0.625,9,104,"ring obstructs target"
"Exp3_ES2",8,121,119.695543642837,"far","mid","mid",1.25,10,105,"ring obstructs target"
"Exp3_ES2",12,216,224.313213569587,"far","no flankers","mid",Inf,10,106,"unsure or no ring"
"Exp3_ES2",4,149,180.054834881532,"near","mid","mid",2.5,9,107,"target not in center of ring"
"Exp3_ES2",10,88,84.2677088022261,"mid","no flankers","mid",Inf,8,108,"unsure or no ring"
"Exp3_ES2",6,336,347.746572819904,"near","mid","mid",0.625,9,109,"target not in center of ring"
"Exp3_ES2",10,8,359.889184433441,"mid","no flankers","mid",Inf,9,110,"unsure or no ring"
"Exp3_ES2",6,59,1.02303883455416,"near","mid","mid",0.625,10,111,"target not in center of ring"
"Exp3_ES2",10,116,89.4838155256373,"mid","no flankers","mid",Inf,10,112,"unsure or no ring"
"Exp3_ES2",11,308,299.663747595859,"near","no flankers","mid",Inf,10,113,"unsure or no ring"
"Exp3_ES2",4,196,226.525514588534,"near","mid","mid",2.5,10,114,"target outside ring"
"Exp3_ES2",3,147,144.248475672137,"mid","mid","mid",0.625,8,115,"target in center of ring"
"Exp3_ES2",3,273,76.0921553382167,"mid","mid","mid",0.625,9,116,"target in center of ring"
"Exp3_ES2",7,133,143.825019437738,"far","mid","mid",2.5,10,117,"target not in center of ring"
"Exp3_ES2",9,163,169.087776732005,"far","mid","mid",0.625,10,118,"ring obstructs target"
"Exp3_ES2",3,244,237.8941359414,"mid","mid","mid",0.625,10,119,"target in center of ring"
"Exp3_ES2",5,52,47.0784466178336,"near","mid","mid",1.25,10,120,"ring obstructs target"
