"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp3_ES1",1,195,195.806359209396,"mid","mid","mid",2.5,4,33,"target in center of ring"
"Exp3_ES1",6,292,300.207349510987,"near","mid","mid",0.625,6,34,"ring obstructs target"
"Exp3_ES1",10,67,55.2440970659246,"mid","no flankers","mid",Inf,4,35,"unsure or no ring"
"Exp3_ES1",7,131,89.0043786062119,"far","mid","mid",2.5,5,36,"target in center of ring"
"Exp3_ES1",3,222,213.640708761305,"mid","mid","mid",0.625,4,37,"target in center of ring"
"Exp3_ES1",12,277,285.93031059459,"far","no flankers","mid",Inf,1,38,"unsure or no ring"
"Exp3_ES1",2,40,42.9676310512747,"mid","mid","mid",1.25,4,39,"unsure or no ring"
"Exp3_ES1",7,281,44.0691165036625,"far","mid","mid",2.5,6,40,"target in center of ring"
"Exp3_ES1",3,60,49.3412039121005,"mid","mid","mid",0.625,5,41,"target in center of ring"
"Exp3_ES1",5,32,39.8848058272292,"near","mid","mid",1.25,2,42,"target not in center of ring"
"Exp3_ES1",7,282,195.792650489013,"far","mid","mid",2.5,7,43,"target in center of ring"
"Exp3_ES1",10,240,219.184310676433,"mid","no flankers","mid",Inf,5,44,"unsure or no ring"
"Exp3_ES1",11,74,99.2490485738838,"near","no flankers","mid",Inf,4,45,"unsure or no ring"
"Exp3_ES1",9,58,45.6319515488807,"far","mid","mid",0.625,4,46,"target outside ring"
"Exp3_ES1",12,133,127.529893194746,"far","no flankers","mid",Inf,2,47,"unsure or no ring"
"Exp3_ES1",2,108,102.493145639809,"mid","mid","mid",1.25,5,48,"target in center of ring"
"Exp3_ES1",4,42,56.8387281581209,"near","mid","mid",2.5,2,49,"target not in center of ring"
"Exp3_ES1",5,34,63.3362524041413,"near","mid","mid",1.25,3,50,"target not in center of ring"
"Exp3_ES1",8,79,134.829970945697,"far","mid","mid",1.25,4,51,"target not in center of ring"
"Exp3_ES1",8,321,307.543601915129,"far","mid","mid",1.25,5,52,"target in center of ring"
"Exp3_ES1",4,124,147.317592175799,"near","mid","mid",2.5,3,53,"target not in center of ring"
"Exp3_ES1",1,19,8.18431067643328,"mid","mid","mid",2.5,5,54,"target in center of ring"
"Exp3_ES1",2,123,131.976961165446,"mid","mid","mid",1.25,6,55,"target in center of ring"
"Exp3_ES1",3,146,156.419650529934,"mid","mid","mid",0.625,6,56,"target in center of ring"
"Exp3_ES1",5,143,145.907844661783,"near","mid","mid",1.25,4,57,"target not in center of ring"
"Exp3_ES1",6,306,325.239718459713,"near","mid","mid",0.625,7,58,"ring obstructs target"
"Exp3_ES1",8,157,142.56721365143,"far","mid","mid",1.25,6,59,"target not in center of ring"
"Exp3_ES1",7,140,143.055407783279,"far","mid","mid",2.5,8,60,"target in center of ring"
"Exp3_ES1",7,281,181.433359250317,"far","mid","mid",2.5,9,61,"target in center of ring"
"Exp3_ES1",4,221,99.2347669517535,"near","mid","mid",2.5,4,62,"target not in center of ring"
"Exp3_ES1",6,358,162.576543765601,"near","mid","mid",0.625,8,63,"ring obstructs target"
"Exp3_ES1",7,200,187.133854401113,"far","mid","mid",2.5,10,64,"target in center of ring"
"Exp3_ES1",6,94,104.750951426116,"near","mid","mid",0.625,9,65,"target not in center of ring"
"Exp3_ES1",10,338,345.700495150796,"mid","no flankers","mid",Inf,6,66,"unsure or no ring"
"Exp3_ES1",1,137,162.663174694111,"mid","mid","mid",2.5,6,67,"target in center of ring"
"Exp3_ES1",12,223,174.626427139174,"far","no flankers","mid",Inf,3,68,"unsure or no ring"
"Exp3_ES1",3,192,172.442116462741,"mid","mid","mid",0.625,7,69,"target in center of ring"
"Exp3_ES1",11,34,22.9539223308917,"near","no flankers","mid",Inf,5,70,"unsure or no ring"
"Exp3_ES1",11,85,90.6774563162418,"near","no flankers","mid",Inf,6,71,"unsure or no ring"
"Exp3_ES1",8,204,200.142611613537,"far","mid","mid",1.25,7,72,"target not in center of ring"
"Exp3_ES1",10,195,188.516184474363,"mid","no flankers","mid",Inf,7,73,"unsure or no ring"
"Exp3_ES1",4,88,93.0965339444285,"near","mid","mid",2.5,5,74,"target outside ring"
"Exp3_ES1",5,261,263.608339812579,"near","mid","mid",1.25,5,75,"ring obstructs target"
"Exp3_ES1",9,76,57.2901747350329,"far","mid","mid",0.625,5,76,"target outside ring"
"Exp3_ES1",11,22,24.5529320292998,"near","no flankers","mid",Inf,7,77,"unsure or no ring"
"Exp3_ES1",12,187,204.031796046978,"far","no flankers","mid",Inf,4,78,"unsure or no ring"
"Exp3_ES1",11,170,140.488767033597,"near","no flankers","mid",Inf,8,79,"unsure or no ring"
"Exp3_ES1",5,293,308.871097106846,"near","mid","mid",1.25,6,80,"target not in center of ring"
"Exp3_ES1",12,44,19.437737856529,"far","no flankers","mid",Inf,5,81,"unsure or no ring"
"Exp3_ES1",10,301,309.377951467038,"mid","no flankers","mid",Inf,8,82,"unsure or no ring"
"Exp3_ES1",5,37,38.8754757130581,"near","mid","mid",1.25,7,83,"target not in center of ring"
"Exp3_ES1",2,245,210.281417522609,"mid","mid","mid",1.25,7,84,"target in center of ring"
"Exp3_ES1",11,237,215.322543683758,"near","no flankers","mid",Inf,9,85,"unsure or no ring"
"Exp3_ES1",8,167,54.2210582313705,"far","mid","mid",1.25,8,86,"target not in center of ring"
"Exp3_ES1",1,355,328.308834963375,"mid","mid","mid",2.5,7,87,"target in center of ring"
"Exp3_ES1",10,197,212.705446658755,"mid","no flankers","mid",Inf,9,88,"unsure or no ring"
"Exp3_ES1",6,236,220.889757335189,"near","mid","mid",0.625,10,89,"ring obstructs target"
"Exp3_ES1",3,314,333.424029136146,"mid","mid","mid",0.625,8,90,"target in center of ring"
"Exp3_ES1",1,156,147.299504849204,"mid","mid","mid",2.5,8,91,"target in center of ring"
"Exp3_ES1",4,275,314.280844620862,"near","mid","mid",2.5,6,92,"target not in center of ring"
"Exp3_ES1",1,172,164.70925236322,"mid","mid","mid",2.5,9,93,"target in center of ring"
"Exp3_ES1",3,309,334.317592175799,"mid","mid","mid",0.625,9,94,"target in center of ring"
"Exp3_ES1",9,89,81.8431067643328,"far","mid","mid",0.625,6,95,"ring obstructs target"
"Exp3_ES1",1,282,320.124524286942,"mid","mid","mid",2.5,10,96,"target in center of ring"
"Exp3_ES1",4,6,348.769611654458,"near","mid","mid",2.5,7,97,"ring obstructs target"
"Exp3_ES1",12,186,160.299504849204,"far","no flankers","mid",Inf,6,98,"unsure or no ring"
"Exp3_ES1",9,208,281.249048573884,"far","mid","mid",0.625,7,99,"target outside ring"
"Exp3_ES1",2,156,147.239718459713,"mid","mid","mid",1.25,8,100,"target in center of ring"
"Exp3_ES1",12,157,157.547980521341,"far","no flankers","mid",Inf,7,101,"unsure or no ring"
"Exp3_ES1",5,258,348.769611654458,"near","mid","mid",1.25,8,102,"ring obstructs target"
"Exp3_ES1",12,349,0,"far","no flankers","mid",Inf,8,103,"unsure or no ring"
"Exp3_ES1",2,92,53.1980193968163,"mid","mid","mid",1.25,9,104,"unsure or no ring"
"Exp3_ES1",8,335,6.13823300732498,"far","mid","mid",1.25,9,105,"target not in center of ring"
"Exp3_ES1",10,163,169.824446535991,"mid","no flankers","mid",Inf,10,106,"unsure or no ring"
"Exp3_ES1",12,250,211.682407824201,"far","no flankers","mid",Inf,9,107,"unsure or no ring"
"Exp3_ES1",9,253,236.321970782011,"far","mid","mid",0.625,8,108,"ring obstructs target"
"Exp3_ES1",11,334,319.110242664812,"near","no flankers","mid",Inf,10,109,"unsure or no ring"
"Exp3_ES1",12,81,84.727912591562,"far","no flankers","mid",Inf,10,110,"unsure or no ring"
"Exp3_ES1",4,67,114.410320415763,"near","mid","mid",2.5,8,111,"target outside ring"
"Exp3_ES1",5,34,19.9171747759545,"near","mid","mid",1.25,9,112,"target outside ring"
"Exp3_ES1",4,287,328.308834963375,"near","mid","mid",2.5,9,113,"target outside ring"
"Exp3_ES1",3,250,269.405368907804,"mid","mid","mid",0.625,10,114,"target in center of ring"
"Exp3_ES1",5,119,128.359291238695,"near","mid","mid",1.25,10,115,"target outside ring"
"Exp3_ES1",2,213,191.221631133118,"mid","mid","mid",1.25,10,116,"target in center of ring"
"Exp3_ES1",8,281,268.198019396816,"far","mid","mid",1.25,10,117,"target not in center of ring"
"Exp3_ES1",9,232,93.0965339444285,"far","mid","mid",0.625,9,118,"target outside ring"
"Exp3_ES1",9,97,251.013708720383,"far","mid","mid",0.625,10,119,"ring obstructs target"
"Exp3_ES1",4,27,359,"near","mid","mid",2.5,10,120,"target outside ring"
