"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp4_S13",5,79,60.5575132369995,"mid","no flankers","near",Inf,3,54,"unsure or no ring"
"Exp4_S13",17,166,143.377484545112,"mid","far","far",2.5,1,55,"unsure or no ring"
"Exp4_S13",28,136,127.325205802917,"far","far","far",1.25,2,56,"target in center of ring"
"Exp4_S13",15,210,231.976939678192,"near","no flankers","near",Inf,2,57,"target in center of ring"
"Exp4_S13",8,11,24.9424179792404,"far","near","near",1.25,4,58,"target in center of ring"
"Exp4_S13",5,95,97.4828338623047,"mid","no flankers","near",Inf,4,59,"unsure or no ring"
"Exp4_S13",3,83,60.9080494940281,"mid","near","near",1.25,2,60,"target in center of ring"
"Exp4_S13",20,251,267.351341150701,"mid","no flankers","far",Inf,3,61,"target in center of ring"
"Exp4_S13",19,116,147.779717922211,"mid","far","far",0.625,4,62,"target not in center of ring"
"Exp4_S13",27,220,257.873813509941,"far","far","far",2.5,2,63,"target in center of ring"
"Exp4_S13",5,31,36.9253063201904,"mid","no flankers","near",Inf,5,64,"unsure or no ring"
"Exp4_S13",25,138,122.490080595016,"near","no flankers","far",Inf,5,65,"unsure or no ring"
"Exp4_S13",7,186,181.672514677048,"far","near","near",2.5,3,66,"target in center of ring"
"Exp4_S13",1,48,62.0345163345337,"mid","near","near",5,2,67,"target in center of ring"
"Exp4_S13",4,3,17.7241230010986,"mid","near","near",0.625,2,68,"target not in center of ring"
"Exp4_S13",7,30,31.0172653198242,"far","near","near",2.5,4,69,"target in center of ring"
"Exp4_S13",29,76,98.3143901824951,"far","far","far",0.625,4,70,"target in center of ring"
"Exp4_S13",3,340,311.649602651596,"mid","near","near",1.25,3,71,"target in center of ring"
"Exp4_S13",2,67,76.8046474456787,"mid","near","near",2.5,1,72,"target in center of ring"
"Exp4_S13",24,193,225.446846500039,"near","far","far",0.625,3,73,"target in center of ring"
"Exp4_S13",18,209,186.57929879427,"mid","far","far",1.25,3,74,"target in center of ring"
"Exp4_S13",7,335,341.275855541229,"far","near","near",2.5,5,75,"target in center of ring"
"Exp4_S13",23,300,291.970721803606,"near","far","far",1.25,4,76,"target in center of ring"
"Exp4_S13",12,171,137.362146377563,"near","near","near",2.5,1,77,"target in center of ring"
"Exp4_S13",25,281,294.531538799405,"near","no flankers","far",Inf,6,78,"unsure or no ring"
"Exp4_S13",9,147,134.494141578674,"far","near","near",0.625,5,79,"target in center of ring"
"Exp4_S13",21,299,301.194144271314,"near","far","far",5,2,80,"target in center of ring"
"Exp4_S13",26,185,185.741024255753,"far","far","far",5,4,81,"target in center of ring"
"Exp4_S13",18,296,277.608589172363,"mid","far","far",1.25,4,82,"target outside ring"
"Exp4_S13",24,8,8.05855751037598,"near","far","far",0.625,4,83,"target in center of ring"
"Exp4_S13",1,102,103.390846252441,"mid","near","near",5,3,84,"target in center of ring"
"Exp4_S13",11,110,109.298887252808,"near","near","near",5,2,85,"target in center of ring"
"Exp4_S13",6,26,53.1724405288696,"far","near","near",5,2,86,"target in center of ring"
"Exp4_S13",28,26,68.1063078939915,"far","far","far",1.25,3,87,"target in center of ring"
"Exp4_S13",27,167,138.029278308153,"far","far","far",2.5,3,88,"target in center of ring"
"Exp4_S13",21,176,170.773445188999,"near","far","far",5,3,89,"target in center of ring"
"Exp4_S13",28,70,69.3035888671875,"far","far","far",1.25,4,90,"target in center of ring"
"Exp4_S13",10,138,145.971282355487,"far","no flankers","near",Inf,4,91,"target in center of ring"
"Exp4_S13",6,124,131.454105377197,"far","near","near",5,3,92,"target in center of ring"
"Exp4_S13",24,108,112.013944387436,"near","far","far",0.625,5,93,"ring obstructs target"
"Exp4_S13",4,93,101.367802023888,"mid","near","near",0.625,3,94,"target not in center of ring"
"Exp4_S13",6,352,0,"far","near","near",5,4,95,"target in center of ring"
"Exp4_S13",2,294,279.241324901581,"mid","near","near",2.5,2,96,"target in center of ring"
"Exp4_S13",17,143,120.439172834158,"mid","far","far",2.5,2,97,"target in center of ring"
"Exp4_S13",19,210,194,"mid","far","far",0.625,5,98,"target in center of ring"
"Exp4_S13",25,71,68.5500102043152,"near","no flankers","far",Inf,7,99,"target in center of ring"
"Exp4_S13",30,197,234.504007101059,"far","no flankers","far",Inf,3,100,"target in center of ring"
"Exp4_S13",26,98,108.790526390076,"far","far","far",5,5,101,"target in center of ring"
"Exp4_S13",22,259,232.919832706451,"near","far","far",2.5,2,102,"target in center of ring"
"Exp4_S13",9,82,66.465550661087,"far","near","near",0.625,6,103,"ring obstructs target"
"Exp4_S13",3,338,320,"mid","near","near",1.25,4,104,"target not in center of ring"
"Exp4_S13",17,163,148.671654701233,"mid","far","far",2.5,3,105,"target in center of ring"
"Exp4_S13",5,348,19.2011547088623,"mid","no flankers","near",Inf,6,106,"unsure or no ring"
"Exp4_S13",24,209,216.36353635788,"near","far","far",0.625,6,107,"ring obstructs target"
"Exp4_S13",14,55,72.9540238529444,"near","near","near",0.625,2,108,"target in center of ring"
"Exp4_S13",2,163,133.603481784463,"mid","near","near",2.5,3,109,"target in center of ring"
"Exp4_S13",26,231,219.204948827624,"far","far","far",5,6,110,"target in center of ring"
"Exp4_S13",7,127,137.229877717793,"far","near","near",2.5,6,111,"target in center of ring"
"Exp4_S13",14,202,229.597830608487,"near","near","near",0.625,3,112,"target in center of ring"
"Exp4_S13",27,239,236.50993013382,"far","far","far",2.5,4,113,"target in center of ring"
"Exp4_S13",11,182,192.103408753872,"near","near","near",5,3,114,"target in center of ring"
"Exp4_S13",5,47,50.218448638916,"mid","no flankers","near",Inf,7,115,"unsure or no ring"
"Exp4_S13",19,325,311.032420039177,"mid","far","far",0.625,6,116,"target in center of ring"
"Exp4_S13",12,231,228.936924934387,"near","near","near",2.5,2,117,"target in center of ring"
"Exp4_S13",12,250,252.569103240967,"near","near","near",2.5,3,118,"target in center of ring"
"Exp4_S13",11,131,112.896592140198,"near","near","near",5,4,119,"target in center of ring"
"Exp4_S13",10,114,139.028717756271,"far","no flankers","near",Inf,5,120,"unsure or no ring"
"Exp4_S13",27,198,172.453118562698,"far","far","far",2.5,5,121,"target in center of ring"
"Exp4_S13",11,72,56.6321979761124,"near","near","near",5,5,122,"target in center of ring"
"Exp4_S13",23,203,243.762639850378,"near","far","far",1.25,5,123,"target not in center of ring"
"Exp4_S13",2,307,306.810438871384,"mid","near","near",2.5,4,124,"target in center of ring"
"Exp4_S13",26,95,98.8504689633846,"far","far","far",5,7,125,"target in center of ring"
"Exp4_S13",9,12,66.4655685424805,"far","near","near",0.625,7,126,"target not in center of ring"
"Exp4_S13",2,267,277.477013938129,"mid","near","near",2.5,5,127,"target in center of ring"
"Exp4_S13",3,247,230.413885116577,"mid","near","near",1.25,5,128,"target in center of ring"
"Exp4_S13",30,331,330.735108152032,"far","no flankers","far",Inf,4,129,"unsure or no ring"
"Exp4_S13",12,6,10.3390860557556,"near","near","near",2.5,4,130,"target in center of ring"
"Exp4_S13",28,27,69.3036031723022,"far","far","far",1.25,5,131,"target in center of ring"
"Exp4_S13",15,320,330,"near","no flankers","near",Inf,3,132,"unsure or no ring"
"Exp4_S13",4,354,359,"mid","near","near",0.625,4,133,"target in center of ring"
"Exp4_S13",2,202,244,"mid","near","near",2.5,6,134,"target not in center of ring"
"Exp4_S13",11,42,54.4539502635598,"near","near","near",5,6,135,"target in center of ring"
"Exp4_S13",29,359,358.194135665894,"far","far","far",0.625,5,136,"target in center of ring"
"Exp4_S13",22,124,150.695013999939,"near","far","far",2.5,3,137,"target not in center of ring"
"Exp4_S13",19,95,91.0616827011108,"mid","far","far",0.625,7,138,"target in center of ring"
"Exp4_S13",18,48,63.6625993251801,"mid","far","far",1.25,5,139,"target in center of ring"
"Exp4_S13",13,228,202.350690364838,"near","near","near",1.25,4,140,"target in center of ring"
"Exp4_S13",24,115,138.241895437241,"near","far","far",0.625,7,141,"target in center of ring"
"Exp4_S13",13,152,136.069034792483,"near","near","near",1.25,5,142,"target in center of ring"
"Exp4_S13",27,322,319.513069629669,"far","far","far",2.5,6,143,"target in center of ring"
"Exp4_S13",22,238,230.474717617035,"near","far","far",2.5,4,144,"target in center of ring"
"Exp4_S13",6,187,202.655255056918,"far","near","near",5,5,145,"target not in center of ring"
"Exp4_S13",23,148,130.136989593506,"near","far","far",1.25,6,146,"target not in center of ring"
"Exp4_S13",2,133,132.931115627289,"mid","near","near",2.5,7,147,"target in center of ring"
"Exp4_S13",14,331,296.965483665466,"near","near","near",0.625,4,148,"target in center of ring"
"Exp4_S13",30,30,50.7689094543457,"far","no flankers","far",Inf,5,149,"target in center of ring"
"Exp4_S13",7,174,119.637994766235,"far","near","near",2.5,7,150,"target not in center of ring"
"Exp4_S13",16,250,230.868944168091,"mid","far","far",5,2,151,"target in center of ring"
"Exp4_S13",20,22,37.0693624019623,"mid","no flankers","far",Inf,4,152,"target in center of ring"
"Exp4_S13",17,48,65.2743244171143,"mid","far","far",2.5,4,153,"target in center of ring"
"Exp4_S13",23,27,77,"near","far","far",1.25,7,154,"target outside ring"
"Exp4_S13",17,45,33.0400800704956,"mid","far","far",2.5,5,155,"target in center of ring"
"Exp4_S13",1,95,82.7127027511597,"mid","near","near",5,4,156,"target in center of ring"
"Exp4_S13",28,206,202.656324803829,"far","far","far",1.25,6,157,"target in center of ring"
"Exp4_S13",5,113,140.735604718328,"mid","no flankers","near",Inf,8,158,"unsure or no ring"
"Exp4_S13",15,239,245.184066295624,"near","no flankers","near",Inf,4,159,"unsure or no ring"
"Exp4_S13",30,269,241.345073223114,"far","no flankers","far",Inf,6,160,"unsure or no ring"
"Exp4_S13",7,32,67.9425644874573,"far","near","near",2.5,8,161,"target in center of ring"
"Exp4_S13",14,312,279.241346359253,"near","near","near",0.625,5,162,"target in center of ring"
"Exp4_S13",14,245,248.138065338135,"near","near","near",0.625,6,163,"target in center of ring"
"Exp4_S13",14,201,221.614938467741,"near","near","near",0.625,7,164,"unsure or no ring"
"Exp4_S13",1,74,72.3735952377319,"mid","near","near",5,5,165,"target in center of ring"
"Exp4_S13",17,209,206.004536628723,"mid","far","far",2.5,6,166,"target in center of ring"
"Exp4_S13",13,50,39.8793125152588,"near","near","near",1.25,6,167,"target in center of ring"
"Exp4_S13",12,248,249.615097045898,"near","near","near",2.5,5,168,"target in center of ring"
"Exp4_S13",15,248,226.068920135498,"near","no flankers","near",Inf,5,169,"unsure or no ring"
"Exp4_S13",20,267,242.150944709778,"mid","no flankers","far",Inf,5,170,"unsure or no ring"
"Exp4_S13",13,77,62.1205320358276,"near","near","near",1.25,7,171,"target in center of ring"
"Exp4_S13",18,37,26.5932369232178,"mid","far","far",1.25,6,172,"target in center of ring"
"Exp4_S13",4,295,281.20116007328,"mid","near","near",0.625,5,173,"target in center of ring"
"Exp4_S13",20,256,228.863031864166,"mid","no flankers","far",Inf,6,174,"unsure or no ring"
"Exp4_S13",23,200,236.509926557541,"near","far","far",1.25,8,175,"target not in center of ring"
"Exp4_S13",15,7,12.1953593716025,"near","no flankers","near",Inf,6,176,"unsure or no ring"
"Exp4_S13",19,63,39.4869303703308,"mid","far","far",0.625,8,177,"target not in center of ring"
"Exp4_S13",25,286,290.502282619476,"near","no flankers","far",Inf,8,178,"unsure or no ring"
"Exp4_S13",30,143,127.325205802917,"far","no flankers","far",Inf,7,179,"unsure or no ring"
"Exp4_S13",16,277,280.886024475098,"mid","far","far",5,3,180,"unsure or no ring"
"Exp4_S13",16,204,227.251303195953,"mid","far","far",5,4,181,"target in center of ring"
"Exp4_S13",3,228,232.603480219841,"mid","near","near",1.25,6,182,"target not in center of ring"
"Exp4_S13",12,18,47.2644138336182,"near","near","near",2.5,6,183,"target in center of ring"
"Exp4_S13",18,149,218.3869099617,"mid","far","far",1.25,7,184,"target in center of ring"
"Exp4_S13",12,332,323,"near","near","near",2.5,7,185,"target in center of ring"
"Exp4_S13",22,232,230.063072681427,"near","far","far",2.5,5,186,"target in center of ring"
"Exp4_S13",16,253,209.110821723938,"mid","far","far",5,5,187,"target in center of ring"
"Exp4_S13",18,250,235.069359496236,"mid","far","far",1.25,8,188,"target not in center of ring"
"Exp4_S13",10,271,271.856273651123,"far","no flankers","near",Inf,6,189,"unsure or no ring"
"Exp4_S13",21,276,244.568480491638,"near","far","far",5,4,190,"target not in center of ring"
"Exp4_S13",8,207,209.821750164032,"far","near","near",1.25,5,191,"target in center of ring"
"Exp4_S13",28,171,133.772034645081,"far","far","far",1.25,7,192,"target in center of ring"
"Exp4_S13",22,152,114.110835470259,"near","far","far",2.5,6,193,"target in center of ring"
"Exp4_S13",3,115,108.827555894852,"mid","near","near",1.25,7,194,"target in center of ring"
"Exp4_S13",17,236,216.363543510437,"mid","far","far",2.5,7,195,"target in center of ring"
"Exp4_S13",27,18,45.1279306411743,"far","far","far",2.5,7,196,"target in center of ring"
"Exp4_S13",21,224,221.198668718338,"near","far","far",5,5,197,"target in center of ring"
"Exp4_S13",16,311,317.295927047729,"mid","far","far",5,6,198,"target in center of ring"
"Exp4_S13",20,11,44.3220520019531,"mid","no flankers","far",Inf,7,199,"unsure or no ring"
"Exp4_S13",22,96,94.2851257324219,"near","far","far",2.5,7,200,"target in center of ring"
"Exp4_S13",11,35,29.5402479171753,"near","near","near",5,7,201,"target in center of ring"
"Exp4_S13",14,190,180.551703929901,"near","near","near",0.625,8,202,"target in center of ring"
"Exp4_S13",21,20,105.56706905365,"near","far","far",5,6,203,"target in center of ring"
"Exp4_S13",4,151,132.298915863037,"mid","near","near",0.625,6,204,"target outside ring"
"Exp4_S13",28,343,7.25270390510559,"far","far","far",1.25,8,205,"target in center of ring"
"Exp4_S13",29,106,142.845937252045,"far","far","far",0.625,6,206,"target in center of ring"
"Exp4_S13",1,223,243.70703458786,"mid","near","near",5,6,207,"target in center of ring"
"Exp4_S13",8,99,100.649457037449,"far","near","near",1.25,6,208,"target in center of ring"
"Exp4_S13",10,187,172.557507872581,"far","no flankers","near",Inf,7,209,"target in center of ring"
"Exp4_S13",12,294,333.137925982475,"near","near","near",2.5,8,210,"target outside ring"
"Exp4_S13",8,213,214.166779518127,"far","near","near",1.25,7,211,"target in center of ring"
"Exp4_S13",27,296,262.708968445659,"far","far","far",2.5,8,212,"target in center of ring"
"Exp4_S13",13,58,75.327615737915,"near","near","near",1.25,8,213,"target in center of ring"
"Exp4_S13",6,33,38.4023237228394,"far","near","near",5,6,214,"target in center of ring"
"Exp4_S13",21,318,296.143268585205,"near","far","far",5,7,215,"target in center of ring"
"Exp4_S13",3,86,100.954024747014,"mid","near","near",1.25,8,216,"ring obstructs target"
"Exp4_S13",2,55,57.6034811139107,"mid","near","near",2.5,8,217,"target in center of ring"
"Exp4_S13",16,165,132.554550409317,"mid","far","far",5,7,218,"target in center of ring"
"Exp4_S13",24,3,10.4761075973511,"near","far","far",0.625,8,219,"target in center of ring"
"Exp4_S13",8,156,171,"far","near","near",1.25,8,220,"target in center of ring"
"Exp4_S13",29,148,145,"far","far","far",0.625,7,221,"target in center of ring"
"Exp4_S13",30,200,256.523874856532,"far","no flankers","far",Inf,8,222,"target in center of ring"
"Exp4_S13",1,227,236.321983337402,"mid","near","near",5,7,223,"target in center of ring"
"Exp4_S13",11,8,64.9885368347168,"near","near","near",5,8,224,"target in center of ring"
"Exp4_S13",6,182,135.885136127472,"far","near","near",5,7,225,"target in center of ring"
"Exp4_S13",1,328,327.79883992672,"mid","near","near",5,8,226,"target in center of ring"
"Exp4_S13",22,319,299.366697311401,"near","far","far",2.5,8,227,"target in center of ring"
"Exp4_S13",6,228,257.511526584625,"far","near","near",5,8,228,"target in center of ring"
"Exp4_S13",26,234,265.126554965973,"far","far","far",5,8,229,"target in center of ring"
"Exp4_S13",4,248,264.385221004486,"mid","near","near",0.625,7,230,"target in center of ring"
"Exp4_S13",10,337,339.798845291138,"far","no flankers","near",Inf,8,231,"target in center of ring"
"Exp4_S13",20,287,322.775174029171,"mid","no flankers","far",Inf,8,232,"unsure or no ring"
"Exp4_S13",4,219,203.913673400879,"mid","near","near",0.625,8,233,"target in center of ring"
"Exp4_S13",29,202,215.898221582174,"far","far","far",0.625,8,234,"target in center of ring"
"Exp4_S13",15,101,87.143726348877,"near","no flankers","near",Inf,7,235,"target in center of ring"
"Exp4_S13",16,270,234.898237228394,"mid","far","far",5,8,236,"target in center of ring"
"Exp4_S13",21,181,179.705801010132,"near","far","far",5,8,237,"target in center of ring"
"Exp4_S13",17,134,129.154061406851,"mid","far","far",2.5,8,238,"target in center of ring"
"Exp4_S13",9,175,172.810435295105,"far","near","near",0.625,8,239,"target in center of ring"
"Exp4_S13",15,20,41.4423170089722,"near","no flankers","near",Inf,8,240,"target in center of ring"
