"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp4_S4",25,155,135.449988007545,"near","no flankers","far",Inf,1,1,"unsure or no ring"
"Exp4_S4",13,308,295.488473415375,"near","near","near",1.25,1,2,"target in center of ring"
"Exp4_S4",29,23,40.2927855402231,"far","far","far",0.625,1,3,"target in center of ring"
"Exp4_S4",9,211,215.931108474731,"far","near","near",0.625,1,4,"ring obstructs target"
"Exp4_S4",26,61,47.9891958907247,"far","far","far",5,1,5,"target in center of ring"
"Exp4_S4",3,267,263.827555783093,"mid","near","near",1.25,1,6,"target not in center of ring"
"Exp4_S4",23,101,136.85674571991,"near","far","far",1.25,1,7,"ring obstructs target"
"Exp4_S4",3,300,305.827573776245,"mid","near","near",1.25,2,8,"target not in center of ring"
"Exp4_S4",17,125,133.772048950195,"mid","far","far",2.5,1,9,"target not in center of ring"
"Exp4_S4",4,231,221.971281796694,"mid","near","near",0.625,1,10,"ring obstructs target"
"Exp4_S4",29,17,39.169392645359,"far","far","far",0.625,2,11,"target in center of ring"
"Exp4_S4",3,227,220.160843372345,"mid","near","near",1.25,3,12,"target not in center of ring"
"Exp4_S4",2,267,260.586222052574,"mid","near","near",2.5,1,13,"target outside ring"
"Exp4_S4",4,160,127.64945524931,"mid","near","near",0.625,2,14,"ring obstructs target"
"Exp4_S4",21,128,122.90449744463,"near","far","far",5,1,15,"target not in center of ring"
"Exp4_S4",4,307,313.212617874146,"mid","near","near",0.625,3,16,"ring obstructs target"
"Exp4_S4",10,290,285.321827888489,"far","no flankers","near",Inf,1,17,"unsure or no ring"
"Exp4_S4",11,334,319.120673179626,"near","near","near",5,1,18,"target in center of ring"
"Exp4_S4",30,253,266.7873839885,"far","no flankers","far",Inf,1,19,"unsure or no ring"
"Exp4_S4",16,47,77.2896476089954,"mid","far","far",5,1,20,"target in center of ring"
"Exp4_S4",2,356,332.109210237861,"mid","near","near",2.5,2,21,"target in center of ring"
"Exp4_S4",23,146,116.043212413788,"near","far","far",1.25,2,22,"ring obstructs target"
"Exp4_S4",20,79,55.2234231382608,"mid","no flankers","far",Inf,1,23,"target not in center of ring"
"Exp4_S4",1,174,181.672511100769,"mid","near","near",5,1,24,"target in center of ring"
"Exp4_S4",12,254,245.827555894852,"near","near","near",2.5,1,25,"target not in center of ring"
"Exp4_S4",20,30,52.7765776440501,"mid","no flankers","far",Inf,2,26,"unsure or no ring"
"Exp4_S4",20,62,49.963059425354,"mid","no flankers","far",Inf,3,27,"target not in center of ring"
"Exp4_S4",9,131,144.7472012043,"far","near","near",0.625,2,28,"ring obstructs target"
"Exp4_S4",14,245,246.74706363678,"near","near","near",0.625,1,29,"target in center of ring"
"Exp4_S4",10,355,359,"far","no flankers","near",Inf,2,30,"unsure or no ring"
"Exp4_S4",26,308,271.260369300842,"far","far","far",5,2,31,"target in center of ring"
"Exp4_S4",1,181,165.4023219347,"mid","near","near",5,2,32,"target in center of ring"
"Exp4_S4",29,84,103.543738365173,"far","far","far",0.625,3,33,"target in center of ring"
"Exp4_S4",5,291,270.379263401031,"mid","no flankers","near",Inf,1,34,"unsure or no ring"
"Exp4_S4",21,245,250.744160175323,"near","far","far",5,2,35,"ring obstructs target"
"Exp4_S4",10,179,176.178241789341,"far","no flankers","near",Inf,3,36,"unsure or no ring"
"Exp4_S4",12,257,265.948218345642,"near","near","near",2.5,2,37,"target in center of ring"
"Exp4_S4",28,225,248.474739298224,"far","far","far",1.25,1,38,"target in center of ring"
"Exp4_S4",16,281,280.43150319159,"mid","far","far",5,2,39,"target in center of ring"
"Exp4_S4",26,310,300.9784116745,"far","far","far",5,3,40,"target in center of ring"
"Exp4_S4",29,350,89.4500112533569,"far","far","far",0.625,4,41,"target in center of ring"
"Exp4_S4",10,85,106.344881057739,"far","no flankers","near",Inf,4,42,"unsure or no ring"
"Exp4_S4",16,110,132.160334587097,"mid","far","far",5,3,43,"target in center of ring"
"Exp4_S4",18,228,263.103171080351,"mid","far","far",1.25,1,44,"ring obstructs target"
"Exp4_S4",14,331,322.07469367981,"near","near","near",0.625,2,45,"target in center of ring"
"Exp4_S4",7,354,93.0517803132534,"far","near","near",2.5,1,46,"target not in center of ring"
"Exp4_S4",10,211,224.120666027069,"far","no flankers","near",Inf,5,47,"unsure or no ring"
"Exp4_S4",16,212,197.828864097595,"mid","far","far",5,4,48,"target in center of ring"
"Exp4_S4",30,34,40.2927732467651,"far","no flankers","far",Inf,2,49,"unsure or no ring"
"Exp4_S4",6,91,90.0977325439453,"far","near","near",5,1,50,"target in center of ring"
"Exp4_S4",17,15,25.0198745727539,"mid","far","far",2.5,2,51,"target in center of ring"
"Exp4_S4",22,68,55.6040382385254,"near","far","far",2.5,1,52,"ring obstructs target"
"Exp4_S4",4,213,233.453953951597,"mid","near","near",0.625,4,53,"ring obstructs target"
"Exp4_S4",30,261,266.326602935791,"far","no flankers","far",Inf,3,54,"unsure or no ring"
"Exp4_S4",30,173,178.48831319809,"far","no flankers","far",Inf,4,55,"unsure or no ring"
"Exp4_S4",2,98,97.6954301670194,"mid","near","near",2.5,3,56,"ring obstructs target"
"Exp4_S4",23,69,46.3558745384216,"near","far","far",1.25,3,57,"target outside ring"
"Exp4_S4",6,98,105.281650990248,"far","near","near",5,2,58,"target not in center of ring"
"Exp4_S4",9,162,134.408118724823,"far","near","near",0.625,3,59,"ring obstructs target"
"Exp4_S4",8,23,40.5918741226196,"far","near","near",1.25,1,60,"ring obstructs target"
"Exp4_S4",7,184,188.39085765183,"far","near","near",2.5,2,61,"target not in center of ring"
"Exp4_S4",13,125,76.8046474456787,"near","near","near",1.25,2,62,"target in center of ring"
"Exp4_S4",18,104,137.801342010498,"mid","far","far",1.25,2,63,"ring obstructs target"
"Exp4_S4",8,171,175.850471496582,"far","near","near",1.25,2,64,"target not in center of ring"
"Exp4_S4",15,299,296.965469360352,"near","no flankers","near",Inf,1,65,"unsure or no ring"
"Exp4_S4",17,127,126.519336104393,"mid","far","far",2.5,3,66,"target not in center of ring"
"Exp4_S4",22,147,109.967579960823,"near","far","far",2.5,2,67,"target outside ring"
"Exp4_S4",26,29,76.5562963485718,"far","far","far",5,4,68,"target not in center of ring"
"Exp4_S4",26,22,54.7981882095337,"far","far","far",5,5,69,"target in center of ring"
"Exp4_S4",23,113,198.240494728088,"near","far","far",1.25,4,70,"target outside ring"
"Exp4_S4",11,237,223.114871025085,"near","near","near",5,2,71,"target in center of ring"
"Exp4_S4",19,27,29.1108360290527,"mid","far","far",0.625,1,72,"ring obstructs target"
"Exp4_S4",22,15,15.3234491348267,"near","far","far",2.5,3,73,"target outside ring"
"Exp4_S4",25,174,155.322063177824,"near","no flankers","far",Inf,2,74,"unsure or no ring"
"Exp4_S4",16,237,236.87975230068,"mid","far","far",5,5,75,"target in center of ring"
"Exp4_S4",8,82,125.546057224274,"far","near","near",1.25,3,76,"target not in center of ring"
"Exp4_S4",10,97,111.465554237366,"far","no flankers","near",Inf,6,77,"unsure or no ring"
"Exp4_S4",26,53,55.6040453910828,"far","far","far",5,6,78,"target in center of ring"
"Exp4_S4",24,218,242.622514784336,"near","far","far",0.625,1,79,"ring obstructs target"
"Exp4_S4",19,75,67.6918745040894,"mid","far","far",0.625,2,80,"target in center of ring"
"Exp4_S4",5,337,318.293111026287,"mid","no flankers","near",Inf,2,81,"unsure or no ring"
"Exp4_S4",24,262,243.762644767761,"near","far","far",0.625,2,82,"ring obstructs target"
"Exp4_S4",14,312,317.643653988838,"near","near","near",0.625,3,83,"target in center of ring"
"Exp4_S4",27,353,355.776585578918,"far","far","far",2.5,1,84,"target in center of ring"
"Exp4_S4",22,183,206.204948604107,"near","far","far",2.5,4,85,"target not in center of ring"
"Exp4_S4",19,132,130.136998087168,"mid","far","far",0.625,3,86,"ring obstructs target"
"Exp4_S4",27,90,94.2851221561432,"far","far","far",2.5,2,87,"target in center of ring"
"Exp4_S4",14,316,304.844814285636,"near","near","near",0.625,4,88,"target in center of ring"
"Exp4_S4",17,112,102.124783992767,"mid","far","far",2.5,4,89,"target in center of ring"
"Exp4_S4",11,128,138.839149475098,"near","near","near",5,3,90,"target in center of ring"
"Exp4_S4",25,349,338.047753065825,"near","no flankers","far",Inf,3,91,"unsure or no ring"
"Exp4_S4",22,224,246.714881196618,"near","far","far",2.5,5,92,"target not in center of ring"
"Exp4_S4",18,210,188.103174209595,"mid","far","far",1.25,3,93,"ring obstructs target"
"Exp4_S4",20,220,231.127919018269,"mid","no flankers","far",Inf,4,94,"unsure or no ring"
"Exp4_S4",6,219,230.499922275543,"far","near","near",5,3,95,"ring obstructs target"
"Exp4_S4",2,103,116.241330713034,"mid","near","near",2.5,4,96,"target not in center of ring"
"Exp4_S4",25,281,299.409898549318,"near","no flankers","far",Inf,4,97,"unsure or no ring"
"Exp4_S4",18,76,80.5855715274811,"mid","far","far",1.25,4,98,"target in center of ring"
"Exp4_S4",22,111,158.753571510315,"near","far","far",2.5,6,99,"target not in center of ring"
"Exp4_S4",13,256,227.103407971561,"near","near","near",1.25,3,100,"target in center of ring"
"Exp4_S4",21,129,128.590101450682,"near","far","far",5,3,101,"target not in center of ring"
"Exp4_S4",1,262,238.287467673421,"mid","near","near",5,3,102,"target not in center of ring"
"Exp4_S4",24,77,141.024763584137,"near","far","far",0.625,3,103,"ring obstructs target"
"Exp4_S4",17,148,133.519341915846,"mid","far","far",2.5,5,104,"target not in center of ring"
"Exp4_S4",14,322,314.390860557556,"near","near","near",0.625,5,105,"target in center of ring"
"Exp4_S4",6,184,196.316025733948,"far","near","near",5,4,106,"ring obstructs target"
"Exp4_S4",7,334,300.390859663486,"far","near","near",2.5,3,107,"target in center of ring"
"Exp4_S4",13,1,351.614941596985,"near","near","near",1.25,4,108,"target in center of ring"
"Exp4_S4",5,206,236.407974004745,"mid","no flankers","near",Inf,3,109,"unsure or no ring"
"Exp4_S4",24,340,331.420704111457,"near","far","far",0.625,4,110,"ring obstructs target"
"Exp4_S4",9,160,132.005802154541,"far","near","near",0.625,4,111,"ring obstructs target"
"Exp4_S4",17,73,63.662588596344,"mid","far","far",2.5,6,112,"target not in center of ring"
"Exp4_S4",23,269,269.55002450943,"near","far","far",1.25,5,113,"ring obstructs target"
"Exp4_S4",12,152,135.885128974915,"near","near","near",2.5,3,114,"target in center of ring"
"Exp4_S4",14,264,273.333291053772,"near","near","near",0.625,6,115,"target in center of ring"
"Exp4_S4",8,190,214.252802371979,"far","near","near",1.25,4,116,"target not in center of ring"
"Exp4_S4",20,105,151.889163970947,"mid","no flankers","far",Inf,5,117,"unsure or no ring"
"Exp4_S4",15,211,234.741405308247,"near","no flankers","near",Inf,2,118,"unsure or no ring"
"Exp4_S4",22,182,194.172533035278,"near","far","far",2.5,7,119,"target not in center of ring"
"Exp4_S4",8,201,190.620596349239,"far","near","near",1.25,5,120,"target not in center of ring"
"Exp4_S4",25,7,20.9522491693497,"near","no flankers","far",Inf,5,121,"unsure or no ring"
"Exp4_S4",17,253,235.42523291707,"mid","far","far",2.5,7,122,"target not in center of ring"
"Exp4_S4",13,260,231.976939678192,"near","near","near",1.25,5,123,"target in center of ring"
"Exp4_S4",11,84,85.597680747509,"near","near","near",5,4,124,"target in center of ring"
"Exp4_S4",3,203,234.626390121877,"mid","near","near",1.25,4,125,"target not in center of ring"
"Exp4_S4",10,239,205.672370068729,"far","no flankers","near",Inf,7,126,"unsure or no ring"
"Exp4_S4",17,339,327.571634292603,"mid","far","far",2.5,8,127,"target not in center of ring"
"Exp4_S4",3,172,145.172445893288,"mid","near","near",1.25,5,128,"target not in center of ring"
"Exp4_S4",14,90,100.436840057373,"near","near","near",0.625,7,129,"target in center of ring"
"Exp4_S4",2,73,59.9999993294477,"mid","near","near",2.5,5,130,"target not in center of ring"
"Exp4_S4",24,162,165.197282314301,"near","far","far",0.625,5,131,"ring obstructs target"
"Exp4_S4",2,316,306.316166430712,"mid","near","near",2.5,6,132,"target not in center of ring"
"Exp4_S4",25,132,183.735094070435,"near","no flankers","far",Inf,6,133,"unsure or no ring"
"Exp4_S4",5,184,209.270188271999,"mid","no flankers","near",Inf,4,134,"unsure or no ring"
"Exp4_S4",5,86,91.9367659091949,"mid","no flankers","near",Inf,5,135,"unsure or no ring"
"Exp4_S4",13,261,245.580418333411,"near","near","near",1.25,6,136,"target in center of ring"
"Exp4_S4",19,1,4,"mid","far","far",0.625,4,137,"target in center of ring"
"Exp4_S4",30,349,337.34053838253,"far","no flankers","far",Inf,5,138,"target in center of ring"
"Exp4_S4",28,73,64.0216062068939,"far","far","far",1.25,2,139,"target in center of ring"
"Exp4_S4",20,246,230.063086986542,"mid","no flankers","far",Inf,6,140,"unsure or no ring"
"Exp4_S4",6,210,223.057435512543,"far","near","near",5,5,141,"target not in center of ring"
"Exp4_S4",15,339,308.781576395035,"near","no flankers","near",Inf,3,142,"unsure or no ring"
"Exp4_S4",30,316,307.582432702184,"far","no flankers","far",Inf,6,143,"unsure or no ring"
"Exp4_S4",7,127,124.069032669067,"far","near","near",2.5,4,144,"target not in center of ring"
"Exp4_S4",4,296,308.781579971313,"mid","near","near",0.625,5,145,"ring obstructs target"
"Exp4_S4",27,42,45.9337663650513,"far","far","far",2.5,3,146,"target in center of ring"
"Exp4_S4",7,229,223.965483777225,"far","near","near",2.5,5,147,"ring obstructs target"
"Exp4_S4",1,176,163.948359489441,"mid","near","near",5,4,148,"target in center of ring"
"Exp4_S4",23,149,128.061689853668,"near","far","far",1.25,6,149,"ring obstructs target"
"Exp4_S4",29,306,306.619383335114,"far","far","far",0.625,5,150,"target in center of ring"
"Exp4_S4",26,235,244.157198667526,"far","far","far",5,7,151,"target in center of ring"
"Exp4_S4",5,113,112.448296293616,"mid","no flankers","near",Inf,6,152,"unsure or no ring"
"Exp4_S4",12,93,84.3965179920197,"near","near","near",2.5,4,153,"target in center of ring"
"Exp4_S4",21,110,137.801329493523,"near","far","far",5,4,154,"target in center of ring"
"Exp4_S4",21,183,209.548620223999,"near","far","far",5,5,155,"target not in center of ring"
"Exp4_S4",12,189,212.011456012726,"near","near","near",2.5,5,156,"target in center of ring"
"Exp4_S4",27,346,321.124791145325,"far","far","far",2.5,4,157,"target in center of ring"
"Exp4_S4",18,16,27.3990941047668,"mid","far","far",1.25,5,158,"target in center of ring"
"Exp4_S4",11,214,225.183901235461,"near","near","near",5,5,159,"target in center of ring"
"Exp4_S4",20,10,27.135587207973,"mid","no flankers","far",Inf,7,160,"unsure or no ring"
"Exp4_S4",29,292,315.354470252991,"far","far","far",0.625,6,161,"target in center of ring"
"Exp4_S4",16,57,40.1955327987671,"mid","far","far",5,6,162,"target in center of ring"
"Exp4_S4",12,158,154.65526008606,"near","near","near",2.5,6,163,"target in center of ring"
"Exp4_S4",19,321,344.830606237054,"mid","far","far",0.625,5,164,"ring obstructs target"
"Exp4_S4",14,160,154.678172111511,"near","near","near",0.625,8,165,"target in center of ring"
"Exp4_S4",9,209,219.804640181363,"far","near","near",0.625,5,166,"ring obstructs target"
"Exp4_S4",7,99,152.132248878479,"far","near","near",2.5,6,167,"target not in center of ring"
"Exp4_S4",2,99,103.080491699278,"mid","near","near",2.5,7,168,"target not in center of ring"
"Exp4_S4",15,193,220.546049624681,"near","no flankers","near",Inf,4,169,"unsure or no ring"
"Exp4_S4",13,49,31.6723699569702,"near","near","near",1.25,7,170,"target not in center of ring"
"Exp4_S4",1,223,233.275851964951,"mid","near","near",5,5,171,"ring obstructs target"
"Exp4_S4",24,233,231.446845829487,"near","far","far",0.625,6,172,"ring obstructs target"
"Exp4_S4",15,302,299.919504165649,"near","no flankers","near",Inf,5,173,"unsure or no ring"
"Exp4_S4",9,193,165.42537689209,"far","near","near",0.625,6,174,"ring obstructs target"
"Exp4_S4",7,278,240.517189383507,"far","near","near",2.5,7,175,"target not in center of ring"
"Exp4_S4",11,112,117.390860445797,"near","near","near",5,6,176,"target in center of ring"
"Exp4_S4",12,81,75.0746905505657,"near","near","near",2.5,7,177,"target in center of ring"
"Exp4_S4",28,322,322.736491203308,"far","far","far",1.25,3,178,"target in center of ring"
"Exp4_S4",3,350,25.9022466689348,"mid","near","near",1.25,6,179,"target not in center of ring"
"Exp4_S4",27,302,307.425240516663,"far","far","far",2.5,5,180,"target in center of ring"
"Exp4_S4",28,253,254.714881420135,"far","far","far",1.25,4,181,"target in center of ring"
"Exp4_S4",25,4,3.22342157363892,"near","no flankers","far",Inf,7,182,"unsure or no ring"
"Exp4_S4",28,157,163.875216007233,"far","far","far",1.25,5,183,"target in center of ring"
"Exp4_S4",7,29,56.1264646053314,"far","near","near",2.5,8,184,"target not in center of ring"
"Exp4_S4",8,51,63.2643955051899,"far","near","near",1.25,6,185,"ring obstructs target"
"Exp4_S4",27,17,359,"far","far","far",2.5,6,186,"target in center of ring"
