"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp4_S16",3,95,313.091950505972,"mid","near","near",1.25,3,35,"ring obstructs target"
"Exp4_S16",7,221,232.71850669384,"far","near","near",2.5,5,36,"target outside ring"
"Exp4_S16",12,204,234.930967330933,"near","near","near",2.5,2,37,"target in center of ring"
"Exp4_S16",15,148,144.160984516144,"near","no flankers","near",Inf,1,38,"unsure or no ring"
"Exp4_S16",30,276,270.754968643188,"far","no flankers","far",Inf,1,39,"unsure or no ring"
"Exp4_S16",15,202,218.12646818161,"near","no flankers","near",Inf,2,40,"unsure or no ring"
"Exp4_S16",1,358,7.38504409790039,"mid","near","near",5,1,41,"target in center of ring"
"Exp4_S16",22,351,351.747299224138,"near","far","far",2.5,1,42,"target in center of ring"
"Exp4_S16",8,165,2.95402765274048,"far","near","near",1.25,1,43,"ring obstructs target"
"Exp4_S16",11,179,195.241331160069,"near","near","near",5,2,44,"target in center of ring"
"Exp4_S16",8,221,226.494271881878,"far","near","near",1.25,2,45,"target not in center of ring"
"Exp4_S16",6,215,131,"far","near","near",5,2,46,"ring obstructs target"
"Exp4_S16",28,263,244.568487644196,"far","far","far",1.25,1,47,"target in center of ring"
"Exp4_S16",20,62,72.2450313568115,"mid","no flankers","far",Inf,2,48,"unsure or no ring"
"Exp4_S16",30,290,292.483790874481,"far","no flankers","far",Inf,2,49,"unsure or no ring"
"Exp4_S16",13,107,109.298915863037,"near","near","near",1.25,1,50,"target in center of ring"
"Exp4_S16",23,202,213.508539706469,"near","far","far",1.25,5,51,"target outside ring"
"Exp4_S16",12,67,62.0345234870911,"near","near","near",2.5,3,52,"target in center of ring"
"Exp4_S16",20,343,351.747292518616,"mid","no flankers","far",Inf,3,53,"unsure or no ring"
"Exp4_S16",1,106,110.775933265686,"mid","near","near",5,2,54,"target in center of ring"
"Exp4_S16",11,186,175.465554237366,"near","near","near",5,3,55,"target in center of ring"
"Exp4_S16",29,194,30,"far","far","far",0.625,2,56,"target in center of ring"
"Exp4_S16",22,13,357.388299942017,"near","far","far",2.5,2,57,"target outside ring"
"Exp4_S16",26,297,238.121651649475,"far","far","far",5,1,58,"target in center of ring"
"Exp4_S16",12,255,255.523138046265,"near","near","near",2.5,4,59,"target in center of ring"
"Exp4_S16",22,130,140.218902826309,"near","far","far",2.5,3,60,"target outside ring"
"Exp4_S16",18,107,124.285118579865,"mid","far","far",1.25,3,61,"target in center of ring"
"Exp4_S16",6,329,333.224222183228,"far","near","near",5,3,62,"target in center of ring"
"Exp4_S16",13,79,63.5115623474121,"near","near","near",1.25,2,63,"target in center of ring"
"Exp4_S16",5,13,39.8793339729309,"mid","no flankers","near",Inf,2,64,"unsure or no ring"
"Exp4_S16",7,234,256.333432197571,"far","near","near",2.5,6,65,"ring obstructs target"
"Exp4_S16",8,206,10,"far","near","near",1.25,3,66,"ring obstructs target"
"Exp4_S16",13,161,152.115012168884,"near","near","near",1.25,3,67,"target in center of ring"
"Exp4_S16",14,56,60.5574989318848,"near","near","near",0.625,4,68,"target in center of ring"
"Exp4_S16",16,1,204.443710356951,"mid","far","far",5,1,69,"target in center of ring"
"Exp4_S16",27,294,285.47926184535,"far","far","far",2.5,2,70,"target in center of ring"
"Exp4_S16",18,190,151.500876545906,"mid","far","far",1.25,4,71,"target in center of ring"
"Exp4_S16",16,96,194.696410238743,"mid","far","far",5,2,72,"target in center of ring"
"Exp4_S16",25,178,199.886024475098,"near","no flankers","far",Inf,2,73,"unsure or no ring"
"Exp4_S16",19,229,255.850471198559,"mid","far","far",0.625,2,74,"target outside ring"
"Exp4_S16",23,331,334.01847743988,"near","far","far",1.25,6,75,"target outside ring"
"Exp4_S16",18,168,101.245031356812,"mid","far","far",1.25,5,76,"target not in center of ring"
"Exp4_S16",3,291,295.028717756271,"mid","near","near",1.25,4,77,"target not in center of ring"
"Exp4_S16",30,125,126.178812026978,"far","no flankers","far",Inf,3,78,"unsure or no ring"
"Exp4_S16",15,207,225.32763004303,"near","no flankers","near",Inf,3,79,"unsure or no ring"
"Exp4_S16",25,112,119.208083629608,"near","no flankers","far",Inf,3,80,"unsure or no ring"
"Exp4_S16",21,12,12.2418957725167,"near","far","far",5,2,81,"target outside ring"
"Exp4_S16",11,347,339.540246129036,"near","near","near",5,4,82,"target in center of ring"
"Exp4_S16",18,356,1.48832146823406,"mid","far","far",1.25,6,83,"target in center of ring"
"Exp4_S16",29,343,343.915303230286,"far","far","far",0.625,3,84,"target in center of ring"
"Exp4_S16",24,331,334.018473416567,"near","far","far",0.625,4,85,"target in center of ring"
"Exp4_S16",30,245,190.491459399462,"far","no flankers","far",Inf,4,86,"unsure or no ring"
"Exp4_S16",13,331,323.551682472229,"near","near","near",1.25,4,87,"target in center of ring"
"Exp4_S16",28,347,350.941442489624,"far","far","far",1.25,2,88,"target in center of ring"
"Exp4_S16",28,8,358.194143712521,"far","far","far",1.25,3,89,"target in center of ring"
"Exp4_S16",11,288,294.011463165283,"near","near","near",5,5,90,"target in center of ring"
"Exp4_S16",30,21,44.1463919878006,"far","no flankers","far",Inf,5,91,"unsure or no ring"
"Exp4_S16",29,1,21.7580938339233,"far","far","far",0.625,4,92,"target in center of ring"
"Exp4_S16",8,119,12,"far","near","near",1.25,4,93,"ring obstructs target"
"Exp4_S16",25,166,150.154060959816,"near","no flankers","far",Inf,4,94,"unsure or no ring"
"Exp4_S16",26,77,67.6918816566467,"far","far","far",5,2,95,"target in center of ring"
"Exp4_S16",27,191,231.157198667526,"far","far","far",2.5,3,96,"target in center of ring"
"Exp4_S16",4,189,214.149381659925,"mid","near","near",0.625,2,97,"target not in center of ring"
"Exp4_S16",29,252,242.956780433655,"far","far","far",0.625,5,98,"target in center of ring"
"Exp4_S16",25,25,41.6702691912651,"near","no flankers","far",Inf,5,99,"unsure or no ring"
"Exp4_S16",28,39,46.9274997785687,"far","far","far",1.25,4,100,"target in center of ring"
"Exp4_S16",18,125,156.336007118225,"mid","far","far",1.25,7,101,"target outside ring"
"Exp4_S16",11,243,238.988544210792,"near","near","near",5,6,102,"target in center of ring"
"Exp4_S16",27,19,41.0986304283142,"far","far","far",2.5,4,103,"target in center of ring"
"Exp4_S16",11,250,234.844944477081,"near","near","near",5,7,104,"target in center of ring"
"Exp4_S16",27,279,282.087836489081,"far","far","far",2.5,5,105,"target in center of ring"
"Exp4_S16",1,67,75.3276300430298,"mid","near","near",5,3,106,"target in center of ring"
"Exp4_S16",28,350,336.436038255692,"far","far","far",1.25,5,107,"target in center of ring"
"Exp4_S16",3,158,263.592028006911,"mid","near","near",1.25,5,108,"ring obstructs target"
"Exp4_S16",29,14,4.0292751789093,"far","far","far",0.625,6,109,"target in center of ring"
"Exp4_S16",28,128,145.859885215759,"far","far","far",1.25,6,110,"target in center of ring"
"Exp4_S16",9,100,91.574764251709,"far","near","near",0.625,3,111,"target in center of ring"
"Exp4_S16",16,58,70.9153032302856,"mid","far","far",5,3,112,"target in center of ring"
"Exp4_S16",13,166,144.747208356857,"near","near","near",1.25,5,113,"target in center of ring"
"Exp4_S16",18,128,139.413031339645,"mid","far","far",1.25,8,114,"ring obstructs target"
"Exp4_S16",19,31,38.6811017990112,"mid","far","far",0.625,3,115,"target outside ring"
"Exp4_S16",19,81,89.6918740570545,"mid","far","far",0.625,4,116,"target outside ring"
"Exp4_S16",2,57,64.9885368347168,"mid","near","near",2.5,3,117,"target in center of ring"
"Exp4_S16",17,167,180.511683225632,"mid","far","far",2.5,1,118,"target not in center of ring"
"Exp4_S16",22,276,277.893691435456,"near","far","far",2.5,4,119,"target outside ring"
"Exp4_S16",14,16,11.8160820007324,"near","near","near",0.625,5,120,"target in center of ring"
"Exp4_S16",15,246,257.844814062119,"near","no flankers","near",Inf,4,121,"unsure or no ring"
"Exp4_S16",17,247,237.582432702184,"mid","far","far",2.5,2,122,"target in center of ring"
"Exp4_S16",24,169,148.277449607849,"near","far","far",0.625,5,123,"target not in center of ring"
"Exp4_S16",27,42,67.6671247780323,"far","far","far",2.5,6,124,"target in center of ring"
"Exp4_S16",25,201,202.644126579165,"near","no flankers","far",Inf,6,125,"unsure or no ring"
"Exp4_S16",6,356,310.172581672668,"far","near","near",5,4,126,"ring obstructs target"
"Exp4_S16",6,106,72.3736095428467,"far","near","near",5,5,127,"target outside ring"
"Exp4_S16",14,338,19.2011547088623,"near","near","near",0.625,6,128,"target in center of ring"
"Exp4_S16",28,316,283.249571561813,"far","far","far",1.25,7,129,"target in center of ring"
"Exp4_S16",9,356,112.252950668335,"far","near","near",0.625,4,130,"target outside ring"
"Exp4_S16",29,124,148.677936375141,"far","far","far",0.625,7,131,"target not in center of ring"
"Exp4_S16",5,332,29.5402479171753,"mid","no flankers","near",Inf,3,132,"ring obstructs target"
"Exp4_S16",5,28,46.9482183456421,"mid","no flankers","near",Inf,4,133,"unsure or no ring"
"Exp4_S16",26,261,258.288250923157,"far","far","far",5,3,134,"target in center of ring"
"Exp4_S16",15,15,28.6149388030171,"near","no flankers","near",Inf,5,135,"unsure or no ring"
"Exp4_S16",22,108,107.178797721863,"near","far","far",2.5,5,136,"target not in center of ring"
"Exp4_S16",16,161,161.534679412842,"mid","far","far",5,4,137,"target in center of ring"
"Exp4_S16",19,156,172.453125715256,"mid","far","far",0.625,5,138,"target outside ring"
"Exp4_S16",12,244,234.15518951416,"near","near","near",2.5,5,139,"target in center of ring"
"Exp4_S16",17,184,185.087835371494,"mid","far","far",2.5,3,140,"target in center of ring"
"Exp4_S16",14,244,245.184055119753,"near","near","near",0.625,7,141,"target in center of ring"
"Exp4_S16",6,77,75.3276300430298,"far","near","near",5,6,142,"target in center of ring"
"Exp4_S16",29,166,188.505401551723,"far","far","far",0.625,8,143,"target in center of ring"
"Exp4_S16",4,67,78.2816791534424,"mid","near","near",0.625,3,144,"ring obstructs target"
"Exp4_S16",13,345,318.149528391659,"near","near","near",1.25,6,145,"target in center of ring"
"Exp4_S16",21,90,94.2851185798645,"near","far","far",5,3,146,"target not in center of ring"
"Exp4_S16",4,110,87.143726348877,"mid","near","near",0.625,4,147,"ring obstructs target"
"Exp4_S16",20,321,306.619376182556,"mid","no flankers","far",Inf,4,148,"target in center of ring"
"Exp4_S16",13,178,169.856418371201,"near","near","near",1.25,7,149,"target in center of ring"
"Exp4_S16",6,266,261.517184019089,"far","near","near",5,7,150,"target in center of ring"
"Exp4_S16",3,183,195.896592028439,"mid","near","near",1.25,6,151,"target outside ring"
"Exp4_S16",21,243,231.739630810916,"near","far","far",5,4,152,"target not in center of ring"
"Exp4_S16",28,153,144.374343037605,"far","far","far",1.25,8,153,"target in center of ring"
"Exp4_S16",11,325,321.160984516144,"near","near","near",5,8,154,"target in center of ring"
"Exp4_S16",9,134,8.86206865310669,"far","near","near",0.625,5,155,"ring obstructs target"
"Exp4_S16",2,287,280.034516111016,"mid","near","near",2.5,4,156,"target in center of ring"
"Exp4_S16",21,287,305.81351184845,"near","far","far",5,5,157,"target in center of ring"
"Exp4_S16",2,49,57.3678020238876,"mid","near","near",2.5,5,158,"target in center of ring"
"Exp4_S16",20,315,325.684212908149,"mid","no flankers","far",Inf,5,159,"unsure or no ring"
"Exp4_S16",10,87,123.890789873898,"far","no flankers","near",Inf,2,160,"unsure or no ring"
"Exp4_S16",1,194,124.069030880928,"mid","near","near",5,4,161,"target in center of ring"
"Exp4_S16",26,316,305.007661819458,"far","far","far",5,4,162,"target in center of ring"
"Exp4_S16",5,132,119.752864003181,"mid","no flankers","near",Inf,5,163,"unsure or no ring"
"Exp4_S16",4,76,64.4023201465607,"mid","near","near",0.625,5,164,"ring obstructs target"
"Exp4_S16",22,260,235,"near","far","far",2.5,6,165,"target outside ring"
"Exp4_S16",8,27,29.954024747014,"far","near","near",1.25,5,166,"target in center of ring"
"Exp4_S16",12,352,329.459759235382,"near","near","near",2.5,6,167,"target in center of ring"
"Exp4_S16",20,161,161.977000683546,"mid","no flankers","far",Inf,6,168,"unsure or no ring"
"Exp4_S16",17,200,206.693260908127,"mid","far","far",2.5,4,169,"target in center of ring"
"Exp4_S16",21,344,352.553155064583,"near","far","far",5,6,170,"target in center of ring"
"Exp4_S16",15,203,226.614938467741,"near","no flankers","near",Inf,6,171,"unsure or no ring"
"Exp4_S16",23,230,229.827469199896,"near","far","far",1.25,7,172,"unsure or no ring"
"Exp4_S16",27,308,314.677947998047,"far","far","far",2.5,7,173,"target in center of ring"
"Exp4_S16",20,46,65.6626026779413,"mid","no flankers","far",Inf,7,174,"unsure or no ring"
"Exp4_S16",9,283,274.810297727585,"far","near","near",0.625,6,175,"ring obstructs target"
"Exp4_S16",17,259,237.315801620483,"mid","far","far",2.5,5,176,"ring obstructs target"
"Exp4_S16",19,358,87.8396650776267,"mid","far","far",0.625,6,177,"target outside ring"
"Exp4_S16",4,250,233.453948140144,"mid","near","near",0.625,6,178,"target outside ring"
"Exp4_S16",21,56,34.0770313739777,"near","far","far",5,7,179,"target not in center of ring"
"Exp4_S16",9,198,189.17824447155,"far","near","near",0.625,7,180,"ring obstructs target"
"Exp4_S16",1,51,40.9367659091949,"mid","near","near",5,5,181,"target in center of ring"
"Exp4_S16",22,11,17.7288293838501,"near","far","far",2.5,7,182,"target outside ring"
"Exp4_S16",25,203,202.252700775862,"near","no flankers","far",Inf,7,183,"unsure or no ring"
"Exp4_S16",30,156,143.442320823669,"far","no flankers","far",Inf,6,184,"unsure or no ring"
"Exp4_S16",6,47,118.770122952759,"far","near","near",5,8,185,"target outside ring"
"Exp4_S16",30,1,24.1756725311279,"far","no flankers","far",Inf,7,186,"unsure or no ring"
"Exp4_S16",21,308,302.497731685638,"near","far","far",5,8,187,"target not in center of ring"
"Exp4_S16",10,210,199.752866908908,"far","no flankers","near",Inf,3,188,"unsure or no ring"
"Exp4_S16",7,262,46.804491661489,"far","near","near",2.5,7,189,"ring obstructs target"
"Exp4_S16",8,245,233.235679648817,"far","near","near",1.25,6,190,"target outside ring"
"Exp4_S16",30,46,47.9721182659268,"far","no flankers","far",Inf,8,191,"unsure or no ring"
"Exp4_S16",24,77,196.101777076721,"near","far","far",0.625,6,192,"target outside ring"
"Exp4_S16",12,267,259.660913944244,"near","near","near",2.5,7,193,"target in center of ring"
"Exp4_S16",19,162,170.035561323166,"mid","far","far",0.625,7,194,"target outside ring"
"Exp4_S16",24,26,182.517591953278,"near","far","far",0.625,7,195,"target outside ring"
"Exp4_S16",3,338,344.229876041412,"mid","near","near",1.25,7,196,"target in center of ring"
"Exp4_S16",15,25,47.264392375946,"near","no flankers","near",Inf,7,197,"target in center of ring"
"Exp4_S16",13,17,37.8735318183899,"near","near","near",1.25,8,198,"target in center of ring"
"Exp4_S16",10,275,293.362146377563,"far","no flankers","near",Inf,4,199,"unsure or no ring"
"Exp4_S16",26,334,323.787383764982,"far","far","far",5,5,200,"target in center of ring"
"Exp4_S16",16,93,101.537804603577,"mid","far","far",5,5,201,"target in center of ring"
"Exp4_S16",16,254,238.568494796753,"mid","far","far",5,6,202,"target in center of ring"
"Exp4_S16",5,160,161.252780802548,"mid","no flankers","near",Inf,6,203,"unsure or no ring"
"Exp4_S16",25,323,320.318926811218,"near","no flankers","far",Inf,8,204,"unsure or no ring"
"Exp4_S16",22,18,17.3189239054918,"near","far","far",2.5,8,205,"target outside ring"
"Exp4_S16",17,227,247.791908323765,"mid","far","far",2.5,6,206,"target not in center of ring"
"Exp4_S16",15,298,323.551696777344,"near","no flankers","near",Inf,8,207,"unsure or no ring"
"Exp4_S16",4,40,29.5402407646179,"mid","near","near",0.625,7,208,"target not in center of ring"
"Exp4_S16",1,207,211.298774719238,"mid","near","near",5,6,209,"target in center of ring"
"Exp4_S16",10,348,350,"far","no flankers","near",Inf,5,210,"unsure or no ring"
"Exp4_S16",16,44,56.9522493928671,"mid","far","far",5,7,211,"target in center of ring"
"Exp4_S16",1,225,186.637854516506,"mid","near","near",5,7,212,"ring obstructs target"
"Exp4_S16",17,359,11.282000541687,"mid","far","far",2.5,7,213,"target not in center of ring"
"Exp4_S16",3,152,144.827555894852,"mid","near","near",1.25,8,214,"target in center of ring"
"Exp4_S16",8,226,239.017258167267,"far","near","near",1.25,7,215,"target outside ring"
"Exp4_S16",5,278,272,"mid","no flankers","near",Inf,7,216,"unsure or no ring"
"Exp4_S16",26,48,26.5932369232178,"far","far","far",5,6,217,"target in center of ring"
"Exp4_S16",7,20,28.0632591247559,"far","near","near",2.5,8,218,"target outside ring"
"Exp4_S16",14,305,307.218557596207,"near","near","near",0.625,8,219,"target in center of ring"
"Exp4_S16",27,284,277.608560562134,"far","far","far",2.5,8,220,"target in center of ring"
"Exp4_S16",10,80,69.4195604324341,"far","no flankers","near",Inf,6,221,"unsure or no ring"
"Exp4_S16",19,263,74.1387176513672,"mid","far","far",0.625,8,222,"ring obstructs target"
"Exp4_S16",20,203,215.163481235504,"mid","no flankers","far",Inf,8,223,"unsure or no ring"
"Exp4_S16",26,114,119.47926184535,"far","far","far",5,7,224,"target in center of ring"
"Exp4_S16",2,154,144.747219085693,"mid","near","near",2.5,6,225,"target in center of ring"
"Exp4_S16",23,354,1.61172866821289,"near","far","far",1.25,8,226,"target outside ring"
"Exp4_S16",5,283,275.781579971313,"mid","no flankers","near",Inf,8,227,"unsure or no ring"
"Exp4_S16",9,98,82.7126884460449,"far","near","near",0.625,8,228,"target not in center of ring"
"Exp4_S16",10,144,131.454091072083,"far","no flankers","near",Inf,7,229,"unsure or no ring"
"Exp4_S16",16,219,200.68107676506,"mid","far","far",5,8,230,"target in center of ring"
"Exp4_S16",24,72,82.1972608566284,"near","far","far",0.625,8,231,"target outside ring"
"Exp4_S16",26,97,197.023006916046,"far","far","far",5,8,232,"target in center of ring"
"Exp4_S16",12,282,284.132278941572,"near","near","near",2.5,8,233,"target in center of ring"
"Exp4_S16",10,120,134.494123697281,"far","no flankers","near",Inf,8,234,"unsure or no ring"
"Exp4_S16",2,45,48.7414026260376,"mid","near","near",2.5,7,235,"target in center of ring"
"Exp4_S16",1,354,118.431036561728,"mid","near","near",5,8,236,"target in center of ring"
"Exp4_S16",17,245,225.285117350519,"mid","far","far",2.5,8,237,"target in center of ring"
"Exp4_S16",2,90,73.3332839012146,"mid","near","near",2.5,8,238,"target in center of ring"
"Exp4_S16",4,286,132.931108474731,"mid","near","near",0.625,8,239,"ring obstructs target"
"Exp4_S16",8,101,77,"far","near","near",1.25,8,240,"ring obstructs target"
