"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp4_S21",29,109,127.138716757298,"far","far","far",0.625,1,1,"target in center of ring"
"Exp4_S21",1,184,181.75850892067,"mid","near","near",5,1,2,"target in center of ring"
"Exp4_S21",19,134,112.819790840149,"mid","far","far",0.625,1,3,"target in center of ring"
"Exp4_S21",3,87,339.798830986023,"mid","near","near",1.25,1,4,"target not in center of ring"
"Exp4_S21",6,101,106.34488619864,"far","near","near",5,1,5,"target not in center of ring"
"Exp4_S21",13,53,47.2643995285034,"near","near","near",1.25,1,6,"target in center of ring"
"Exp4_S21",24,149,148.560825265944,"near","far","far",0.625,1,7,"target outside ring"
"Exp4_S21",1,226,205.557505637407,"mid","near","near",5,2,8,"target not in center of ring"
"Exp4_S21",10,318,7.38506555557251,"far","no flankers","near",Inf,1,9,"unsure or no ring"
"Exp4_S21",25,277,290.502246856689,"near","no flankers","far",Inf,1,10,"unsure or no ring"
"Exp4_S21",25,19,12.3590101227164,"near","no flankers","far",Inf,2,11,"unsure or no ring"
"Exp4_S21",8,321,347.247136220336,"far","near","near",1.25,1,12,"target not in center of ring"
"Exp4_S21",9,216,2.95402407646179,"far","near","near",0.625,1,13,"target in center of ring"
"Exp4_S21",12,347,355.971282243729,"near","near","near",2.5,1,14,"target in center of ring"
"Exp4_S21",27,299,331.527017146349,"far","far","far",2.5,1,15,"target in center of ring"
"Exp4_S21",5,298,322.07469367981,"mid","no flankers","near",Inf,1,16,"unsure or no ring"
"Exp4_S21",19,244,31.4283701777458,"mid","far","far",0.625,2,17,"ring obstructs target"
"Exp4_S21",8,26,30.3505402803421,"far","near","near",1.25,2,18,"target not in center of ring"
"Exp4_S21",1,219,356.045979499817,"mid","near","near",5,3,19,"target in center of ring"
"Exp4_S21",28,165,166.252700775862,"far","far","far",1.25,1,20,"target in center of ring"
"Exp4_S21",16,25,14.5053935050964,"mid","far","far",5,1,21,"target in center of ring"
"Exp4_S21",11,147,152.017258167267,"near","near","near",5,1,22,"target in center of ring"
"Exp4_S21",17,17,342.882892131805,"mid","far","far",2.5,1,23,"target not in center of ring"
"Exp4_S21",25,317,331.600898742676,"near","no flankers","far",Inf,3,24,"unsure or no ring"
"Exp4_S21",10,188,163.948377370834,"far","no flankers","near",Inf,2,25,"unsure or no ring"
"Exp4_S21",5,102,92.9309652075171,"mid","no flankers","near",Inf,2,26,"unsure or no ring"
"Exp4_S21",15,259,251.178115844727,"near","no flankers","near",Inf,1,27,"unsure or no ring"
"Exp4_S21",28,221,249.303589761257,"far","far","far",1.25,2,28,"target in center of ring"
"Exp4_S21",10,255,252.517187818885,"far","no flankers","near",Inf,3,29,"unsure or no ring"
"Exp4_S21",26,186,190.055418014526,"far","far","far",5,1,30,"target in center of ring"
"Exp4_S21",7,328,339.79883813858,"far","near","near",2.5,1,31,"target not in center of ring"
"Exp4_S21",2,60,70.1379282176495,"mid","near","near",2.5,1,32,"target in center of ring"
"Exp4_S21",8,336,42.879182100296,"far","near","near",1.25,3,33,"target in center of ring"
"Exp4_S21",30,299,305.23422691226,"far","no flankers","far",Inf,1,34,"unsure or no ring"
"Exp4_S21",15,209,211.298753261566,"near","no flankers","near",Inf,2,35,"unsure or no ring"
"Exp4_S21",25,113,134.577910378575,"near","no flankers","far",Inf,4,36,"unsure or no ring"
"Exp4_S21",9,124,279.241339206696,"far","near","near",0.625,2,37,"target in center of ring"
"Exp4_S21",29,235,211.651794545352,"far","far","far",0.625,2,38,"target in center of ring"
"Exp4_S21",6,118,116.683974266052,"far","near","near",5,2,39,"target not in center of ring"
"Exp4_S21",22,151,80.5855697393417,"near","far","far",2.5,1,40,"target in center of ring"
"Exp4_S21",19,132,146.178812026978,"mid","far","far",0.625,3,41,"target outside ring"
"Exp4_S21",12,156,150.155185937881,"near","near","near",2.5,2,42,"target in center of ring"
"Exp4_S21",7,195,221.770123064518,"far","near","near",2.5,2,43,"ring obstructs target"
"Exp4_S21",7,342,164.965483888984,"far","near","near",2.5,3,44,"target in center of ring"
"Exp4_S21",24,130,144.78876927495,"near","far","far",0.625,2,45,"target outside ring"
"Exp4_S21",2,266,274.810294151306,"mid","near","near",2.5,2,46,"target not in center of ring"
"Exp4_S21",21,15,16.117115020752,"near","far","far",5,1,47,"ring obstructs target"
"Exp4_S21",21,73,70.8567457199097,"near","far","far",5,2,48,"target outside ring"
"Exp4_S21",9,217,226.068891525269,"far","near","near",0.625,3,49,"target not in center of ring"
"Exp4_S21",16,168,163.744159728289,"mid","far","far",5,2,50,"target not in center of ring"
