"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp4_S12",25,301,261.491459846497,"near","no flankers","far",Inf,1,1,"unsure or no ring"
"Exp4_S12",13,301,304.206963792443,"near","near","near",1.25,1,2,"target in center of ring"
"Exp4_S12",5,230,215.643807649612,"mid","no flankers","near",Inf,1,3,"unsure or no ring"
"Exp4_S12",20,156,144.970722362399,"mid","no flankers","far",Inf,1,4,"unsure or no ring"
"Exp4_S12",28,195,210.399095892906,"far","far","far",1.25,1,5,"target not in center of ring"
"Exp4_S12",13,81,59.0805244445801,"near","near","near",1.25,2,6,"target in center of ring"
"Exp4_S12",4,346,342.143733501434,"mid","near","near",0.625,1,7,"target not in center of ring"
"Exp4_S12",21,271,247.791902065277,"near","far","far",5,1,8,"target in center of ring"
"Exp4_S12",19,201,207.029278531671,"mid","far","far",0.625,1,9,"target outside ring"
"Exp4_S12",21,203,209.110836029053,"near","far","far",5,2,10,"target in center of ring"
"Exp4_S12",30,243,206.539216041565,"far","no flankers","far",Inf,1,11,"unsure or no ring"
"Exp4_S12",20,245,239.066224694252,"mid","no flankers","far",Inf,2,12,"unsure or no ring"
"Exp4_S12",6,180,177.672367274761,"far","near","near",5,1,13,"target in center of ring"
"Exp4_S12",8,206,227.545903787017,"far","near","near",1.25,1,14,"target in center of ring"
"Exp4_S12",13,91,87.5517039299011,"near","near","near",1.25,3,15,"target not in center of ring"
"Exp4_S12",14,248,224.40231847018,"near","near","near",0.625,1,16,"target in center of ring"
"Exp4_S12",4,315,306.873679667711,"mid","near","near",0.625,2,17,"target in center of ring"
"Exp4_S12",10,48,60.6435146331787,"far","no flankers","near",Inf,1,18,"unsure or no ring"
"Exp4_S12",7,23,54.3103718757629,"far","near","near",2.5,1,19,"target not in center of ring"
"Exp4_S12",26,280,280.026146411896,"far","far","far",5,1,20,"target in center of ring"
"Exp4_S12",25,336,325.154055595398,"near","no flankers","far",Inf,2,21,"unsure or no ring"
"Exp4_S12",4,273,291.057428359985,"mid","near","near",0.625,3,22,"ring obstructs target"
"Exp4_S12",18,188,145.448251008987,"mid","far","far",1.25,1,23,"ring obstructs target"
"Exp4_S12",28,166,146.502266637981,"far","far","far",1.25,2,24,"target in center of ring"
"Exp4_S12",12,18,28.0632591247559,"near","near","near",2.5,1,25,"target in center of ring"
"Exp4_S12",23,154,150.568495467305,"near","far","far",1.25,1,26,"target outside ring"
"Exp4_S12",7,191,209.821764469147,"far","near","near",2.5,2,27,"target not in center of ring"
"Exp4_S12",25,156,133.619375735521,"near","no flankers","far",Inf,3,28,"unsure or no ring"
"Exp4_S12",26,22,78.9738500118256,"far","far","far",5,2,29,"target in center of ring"
"Exp4_S12",5,227,220.120665021241,"mid","no flankers","near",Inf,2,30,"unsure or no ring"
"Exp4_S12",25,154,133.360375404358,"near","no flankers","far",Inf,4,31,"unsure or no ring"
"Exp4_S12",6,231,250.385061532259,"far","near","near",5,2,32,"ring obstructs target"
"Exp4_S12",20,69,86.098640486598,"mid","no flankers","far",Inf,3,33,"unsure or no ring"
"Exp4_S12",10,328,320.936766803265,"far","no flankers","near",Inf,2,34,"unsure or no ring"
"Exp4_S12",27,317,295.896824896336,"far","far","far",2.5,1,35,"target not in center of ring"
"Exp4_S12",15,59,57.6034820079803,"near","no flankers","near",Inf,1,36,"unsure or no ring"
"Exp4_S12",1,279,296.827555000782,"mid","near","near",5,1,37,"target in center of ring"
"Exp4_S12",30,30,59.6333169937134,"far","no flankers","far",Inf,2,38,"unsure or no ring"
"Exp4_S12",9,321,321,"far","near","near",0.625,1,39,"target not in center of ring"
"Exp4_S12",10,189,211.591871105134,"far","no flankers","near",Inf,3,40,"unsure or no ring"
"Exp4_S12",10,318,295.488466262817,"far","no flankers","near",Inf,4,41,"unsure or no ring"
"Exp4_S12",5,88,95.3563442230225,"mid","no flankers","near",Inf,3,42,"unsure or no ring"
