"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp4_S1",19,324,326.765769958496,"mid","far","far",0.625,1,62,"target in center of ring"
"Exp4_S1",19,203,214.274310223758,"mid","far","far",0.625,2,63,"target in center of ring"
"Exp4_S1",20,163,149.477525740862,"mid","no flankers","far",Inf,3,64,"unsure or no ring"
"Exp4_S1",10,353,1.47701025009155,"far","no flankers","near",Inf,3,65,"unsure or no ring"
"Exp4_S1",15,51,62.0345199108124,"near","no flankers","near",Inf,5,66,"unsure or no ring"
"Exp4_S1",16,218,222.955383524299,"mid","far","far",5,3,67,"target in center of ring"
"Exp4_S1",30,297,313.066226482391,"far","no flankers","far",Inf,6,68,"unsure or no ring"
"Exp4_S1",29,68,132.539216712117,"far","far","far",0.625,2,69,"unsure or no ring"
"Exp4_S1",2,44,44.9712821319699,"mid","near","near",2.5,1,70,"target not in center of ring"
"Exp4_S1",18,333,333.212617129087,"mid","far","far",1.25,1,71,"ring obstructs target"
"Exp4_S1",17,240,228.451379776001,"mid","far","far",2.5,4,72,"target not in center of ring"
"Exp4_S1",9,266,227.54590177536,"far","near","near",0.625,5,73,"target not in center of ring"
"Exp4_S1",23,226,211.571626916528,"near","far","far",1.25,2,74,"target not in center of ring"
"Exp4_S1",25,274,247.791918158531,"near","no flankers","far",Inf,3,75,"unsure or no ring"
"Exp4_S1",7,59,35.1839009001851,"far","near","near",2.5,1,76,"target not in center of ring"
"Exp4_S1",28,216,232.086433321238,"far","far","far",1.25,2,77,"target not in center of ring"
"Exp4_S1",6,114,153.695289134979,"far","near","near",5,3,78,"target not in center of ring"
"Exp4_S1",13,35,45.7873819023371,"near","near","near",1.25,2,79,"target not in center of ring"
"Exp4_S1",20,214,230.868956685066,"mid","no flankers","far",Inf,4,80,"unsure or no ring"
"Exp4_S1",14,99,92.7586682811379,"near","near","near",0.625,3,81,"target not in center of ring"
"Exp4_S1",22,193,192.599515914917,"near","far","far",2.5,4,82,"target not in center of ring"
"Exp4_S1",10,85,101.913843154907,"far","no flankers","near",Inf,4,83,"unsure or no ring"
"Exp4_S1",17,16,14.5054033398628,"mid","far","far",2.5,5,84,"target in center of ring"
"Exp4_S1",4,250,230.499929428101,"mid","near","near",0.625,5,85,"target not in center of ring"
"Exp4_S1",27,0,356.58243560791,"far","far","far",2.5,3,86,"target in center of ring"
"Exp4_S1",18,279,300.584190487862,"mid","far","far",1.25,2,87,"ring obstructs target"
"Exp4_S1",10,311,319.120666027069,"far","no flankers","near",Inf,5,88,"unsure or no ring"
"Exp4_S1",1,107,142.321828335524,"mid","near","near",5,3,89,"target in center of ring"
"Exp4_S1",20,212,222.930642515421,"mid","no flankers","far",Inf,5,90,"unsure or no ring"
"Exp4_S1",18,109,135.231093227863,"mid","far","far",1.25,3,91,"ring obstructs target"
"Exp4_S1",25,317,323.944584667683,"near","no flankers","far",Inf,4,92,"unsure or no ring"
"Exp4_S1",19,246,236.867554411292,"mid","far","far",0.625,3,93,"ring obstructs target"
"Exp4_S1",20,145,143.292784199119,"mid","no flankers","far",Inf,6,94,"unsure or no ring"
"Exp4_S1",7,24,32.4942728877068,"far","near","near",2.5,2,95,"target not in center of ring"
"Exp4_S1",15,208,214.166793823242,"near","no flankers","near",Inf,6,96,"unsure or no ring"
"Exp4_S1",28,116,115.212616682053,"far","far","far",1.25,3,97,"target in center of ring"
"Exp4_S1",11,177,132.931108474731,"near","near","near",5,4,98,"target in center of ring"
"Exp4_S1",3,150,103.396519780159,"mid","near","near",1.25,2,99,"target in center of ring"
"Exp4_S1",19,48,34.240176320076,"mid","far","far",0.625,4,100,"ring obstructs target"
"Exp4_S1",20,113,85.4207020998001,"mid","no flankers","far",Inf,7,101,"target in center of ring"
"Exp4_S1",2,161,140.316165089607,"mid","near","near",2.5,2,102,"target in center of ring"
"Exp4_S1",21,103,108.417567297816,"near","far","far",5,3,103,"target in center of ring"
"Exp4_S1",22,3,357.28197953105,"near","far","far",2.5,5,104,"target in center of ring"
"Exp4_S1",8,304,50.2184182405472,"far","near","near",1.25,3,105,"target in center of ring"
"Exp4_S1",9,213,203.586222164333,"far","near","near",0.625,6,106,"target not in center of ring"
"Exp4_S1",15,35,25.1092100143433,"near","no flankers","near",Inf,7,107,"target not in center of ring"
"Exp4_S1",14,136,128.58607789129,"near","near","near",0.625,4,108,"target in center of ring"
"Exp4_S1",7,319,301.396521568298,"far","near","near",2.5,3,109,"target not in center of ring"
"Exp4_S1",7,266,266.781580530107,"far","near","near",2.5,4,110,"target not in center of ring"
"Exp4_S1",20,246,231.67480134964,"mid","no flankers","far",Inf,8,111,"target not in center of ring"
"Exp4_S1",24,14,158.022999763489,"near","far","far",0.625,5,112,"target not in center of ring"
"Exp4_S1",18,311,306.619376182556,"mid","far","far",1.25,4,113,"ring obstructs target"
"Exp4_S1",12,65,43.7010841369629,"near","near","near",2.5,2,114,"target not in center of ring"
"Exp4_S1",3,216,215.729798316956,"mid","near","near",1.25,3,115,"target in center of ring"
"Exp4_S1",8,50,60.3332843482494,"far","near","near",1.25,4,116,"target not in center of ring"
"Exp4_S1",16,11,346.146391764283,"mid","far","far",5,4,117,"target not in center of ring"
"Exp4_S1",12,215,249.701084136963,"near","near","near",2.5,3,118,"target not in center of ring"
"Exp4_S1",26,101,147.471599578857,"far","far","far",5,4,119,"target not in center of ring"
"Exp4_S1",25,110,95.488320350647,"near","no flankers","far",Inf,5,120,"unsure or no ring"
"Exp4_S1",9,223,235.178094387054,"far","near","near",0.625,7,121,"target not in center of ring"
"Exp4_S1",24,29,301.721158623695,"near","far","far",0.625,6,122,"ring obstructs target"
"Exp4_S1",3,291,299.942562811077,"mid","near","near",1.25,4,123,"target not in center of ring"
"Exp4_S1",19,308,345.596384912729,"mid","far","far",0.625,5,124,"ring obstructs target"
"Exp4_S1",10,60,37.1435841992497,"far","no flankers","near",Inf,6,125,"unsure or no ring"
"Exp4_S1",2,53,57.6034820079803,"mid","near","near",2.5,3,126,"ring obstructs target"
"Exp4_S1",21,196,172.041480779648,"near","far","far",5,4,127,"target in center of ring"
"Exp4_S1",29,199,146.254083156586,"far","far","far",0.625,3,128,"target in center of ring"
"Exp4_S1",26,63,52.7472992241383,"far","far","far",5,5,129,"target in center of ring"
"Exp4_S1",19,314,303.395954608917,"mid","far","far",0.625,6,130,"ring obstructs target"
"Exp4_S1",26,296,313.066226482391,"far","far","far",5,6,131,"target in center of ring"
"Exp4_S1",27,179,179.388288989663,"far","far","far",2.5,4,132,"target in center of ring"
"Exp4_S1",13,188,182.166641950607,"near","near","near",1.25,3,133,"target in center of ring"
"Exp4_S1",1,66,53.7988399267197,"mid","near","near",5,4,134,"target in center of ring"
"Exp4_S1",21,297,285.667132377625,"near","far","far",5,5,135,"target not in center of ring"
"Exp4_S1",3,4,359,"mid","near","near",1.25,5,136,"target not in center of ring"
"Exp4_S1",5,47,50.2184200286865,"mid","no flankers","near",Inf,3,137,"unsure or no ring"
"Exp4_S1",3,24,44.3963661193848,"mid","near","near",1.25,6,138,"target in center of ring"
"Exp4_S1",25,68,22.3590095639229,"near","no flankers","far",Inf,6,139,"unsure or no ring"
"Exp4_S1",16,294,300.978390216827,"mid","far","far",5,5,140,"target in center of ring"
"Exp4_S1",17,54,27.8396654129028,"mid","far","far",2.5,6,141,"target in center of ring"
"Exp4_S1",10,225,240.839022636414,"far","no flankers","near",Inf,7,142,"unsure or no ring"
"Exp4_S1",14,354,340.522987626493,"near","near","near",0.625,5,143,"target in center of ring"
"Exp4_S1",28,272,284.861282348633,"far","far","far",1.25,4,144,"target in center of ring"
"Exp4_S1",14,328,329.557506084442,"near","near","near",0.625,6,145,"target in center of ring"
"Exp4_S1",24,74,182.123365402222,"near","far","far",0.625,7,146,"target not in center of ring"
"Exp4_S1",12,312,311.735602259636,"near","near","near",2.5,4,147,"target in center of ring"
"Exp4_S1",24,339,312.260369747877,"near","far","far",0.625,8,148,"ring obstructs target"
"Exp4_S1",13,230,204.982741944492,"near","near","near",1.25,4,149,"target in center of ring"
"Exp4_S1",6,90,107.741405755281,"far","near","near",5,4,150,"target in center of ring"
"Exp4_S1",11,179,178.442493021488,"near","near","near",5,5,151,"target in center of ring"
"Exp4_S1",5,319,307.304562568665,"mid","no flankers","near",Inf,4,152,"unsure or no ring"
"Exp4_S1",21,66,50.7689148187637,"near","far","far",5,6,153,"unsure or no ring"
"Exp4_S1",27,346,339.65946161747,"far","far","far",2.5,5,154,"target in center of ring"
"Exp4_S1",2,227,226.068889737129,"mid","near","near",2.5,4,155,"unsure or no ring"
"Exp4_S1",8,282,326.505731582642,"far","near","near",1.25,5,156,"target in center of ring"
"Exp4_S1",5,267,231.976932525635,"mid","no flankers","near",Inf,5,157,"unsure or no ring"
"Exp4_S1",13,317,323.551711082458,"near","near","near",1.25,5,158,"target in center of ring"
"Exp4_S1",23,34,25.8536076769233,"near","far","far",1.25,3,159,"target in center of ring"
"Exp4_S1",4,0,14.4712080955505,"mid","near","near",0.625,6,160,"target in center of ring"
"Exp4_S1",23,41,48.5130732059479,"near","far","far",1.25,4,161,"target in center of ring"
"Exp4_S1",27,347,352.553149700165,"far","far","far",2.5,6,162,"target in center of ring"
"Exp4_S1",30,355,9.67026740312576,"far","no flankers","far",Inf,7,163,"unsure or no ring"
"Exp4_S1",29,110,124.611711233854,"far","far","far",0.625,4,164,"target in center of ring"
"Exp4_S1",18,160,179.472982406616,"mid","far","far",1.25,5,165,"ring obstructs target"
"Exp4_S1",11,230,214.534446321428,"near","near","near",5,6,166,"target in center of ring"
"Exp4_S1",2,27,19.2240741103888,"mid","near","near",2.5,5,167,"target in center of ring"
"Exp4_S1",12,201,206.86772608757,"near","near","near",2.5,5,168,"target in center of ring"
"Exp4_S1",14,288,311.735600471497,"near","near","near",0.625,7,169,"target in center of ring"
"Exp4_S1",3,167,114.304569721222,"mid","near","near",1.25,7,170,"target in center of ring"
"Exp4_S1",13,159,155.17227435112,"near","near","near",1.25,6,171,"target in center of ring"
"Exp4_S1",12,254,291.057430148125,"near","near","near",2.5,6,172,"target in center of ring"
"Exp4_S1",10,307,283.672355651855,"far","no flankers","near",Inf,8,173,"target in center of ring"
"Exp4_S1",11,216,205.390710473061,"near","near","near",5,7,174,"target in center of ring"
"Exp4_S1",26,86,79.7797036170959,"far","far","far",5,7,175,"target in center of ring"
"Exp4_S1",1,92,79.976945489645,"mid","near","near",5,5,176,"target not in center of ring"
"Exp4_S1",1,276,255.402320146561,"mid","near","near",5,6,177,"target in center of ring"
"Exp4_S1",7,309,307.12646907568,"far","near","near",2.5,5,178,"target in center of ring"
"Exp4_S1",29,266,271.146391987801,"far","far","far",0.625,5,179,"target in center of ring"
"Exp4_S1",8,106,120.448149226606,"far","near","near",1.25,6,180,"target not in center of ring"
"Exp4_S1",13,71,64.9885439872742,"near","near","near",1.25,7,181,"target in center of ring"
"Exp4_S1",5,267,276.287311553955,"mid","no flankers","near",Inf,6,182,"unsure or no ring"
"Exp4_S1",8,45,41.3563513755798,"far","near","near",1.25,7,183,"ring obstructs target"
"Exp4_S1",28,299,303.3252055794,"far","far","far",1.25,5,184,"target not in center of ring"
"Exp4_S1",23,190,182.123385071754,"near","far","far",1.25,5,185,"ring obstructs target"
"Exp4_S1",5,90,87.1437335014343,"mid","no flankers","near",Inf,7,186,"unsure or no ring"
"Exp4_S1",4,331,199.637853845954,"mid","near","near",0.625,7,187,"unsure or no ring"
"Exp4_S1",5,349,347.183903694153,"mid","no flankers","near",Inf,8,188,"unsure or no ring"
"Exp4_S1",7,129,150.229877047241,"far","near","near",2.5,6,189,"target not in center of ring"
"Exp4_S1",2,25,20.6781738996506,"mid","near","near",2.5,6,190,"ring obstructs target"
"Exp4_S1",29,195,220.392822265625,"far","far","far",0.625,6,191,"target in center of ring"
"Exp4_S1",19,28,47.5454843044281,"mid","far","far",0.625,7,192,"ring obstructs target"
"Exp4_S1",16,69,21.2310945689678,"mid","far","far",5,6,193,"target in center of ring"
"Exp4_S1",25,350,353.359010457993,"near","no flankers","far",Inf,7,194,"unsure or no ring"
"Exp4_S1",12,199,200.724151611328,"near","near","near",2.5,7,195,"target in center of ring"
"Exp4_S1",21,180,181.292783975601,"near","far","far",5,7,196,"target in center of ring"
"Exp4_S1",7,141,121.390719413757,"far","near","near",2.5,7,197,"target not in center of ring"
"Exp4_S1",16,293,299.212617576122,"mid","far","far",5,7,198,"target not in center of ring"
"Exp4_S1",6,188,158.609137654305,"far","near","near",5,5,199,"target not in center of ring"
"Exp4_S1",23,60,43.7765770852566,"near","far","far",1.25,6,200,"target outside ring"
"Exp4_S1",28,281,49.6378455758095,"far","far","far",1.25,6,201,"target in center of ring"
"Exp4_S1",16,58,67.4698563218117,"mid","far","far",5,8,202,"target not in center of ring"
"Exp4_S1",25,289,317.124783992767,"near","no flankers","far",Inf,8,203,"unsure or no ring"
"Exp4_S1",21,194,189.072498321533,"near","far","far",5,8,204,"target not in center of ring"
"Exp4_S1",28,186,200.238751918077,"far","far","far",1.25,7,205,"target in center of ring"
"Exp4_S1",17,135,129.799585342407,"mid","far","far",2.5,7,206,"target not in center of ring"
"Exp4_S1",4,6,8.4768625125289,"mid","near","near",0.625,8,207,"ring obstructs target"
"Exp4_S1",18,200,143.030668735504,"mid","far","far",1.25,6,208,"ring obstructs target"
"Exp4_S1",6,195,156.563308238983,"far","near","near",5,6,209,"ring obstructs target"
"Exp4_S1",29,123,101.509936839342,"far","far","far",0.625,7,210,"unsure or no ring"
"Exp4_S1",27,343,337.24189633131,"far","far","far",2.5,7,211,"ring obstructs target"
"Exp4_S1",22,115,155.380623817444,"near","far","far",2.5,6,212,"target not in center of ring"
"Exp4_S1",22,145,151.058555275202,"near","far","far",2.5,7,213,"target in center of ring"
"Exp4_S1",18,231,201.052287459373,"mid","far","far",1.25,7,214,"target not in center of ring"
"Exp4_S1",30,134,141.417567074299,"far","no flankers","far",Inf,8,215,"unsure or no ring"
"Exp4_S1",22,243,222.802717685699,"near","far","far",2.5,8,216,"target not in center of ring"
"Exp4_S1",17,282,280.832001805305,"mid","far","far",2.5,8,217,"target not in center of ring"
"Exp4_S1",1,225,193.172446005046,"mid","near","near",5,7,218,"target outside ring"
"Exp4_S1",19,139,112.819790840149,"mid","far","far",0.625,8,219,"ring obstructs target"
"Exp4_S1",12,290,295.488466262817,"near","near","near",2.5,8,220,"target in center of ring"
"Exp4_S1",28,283,247.791916370392,"far","far","far",1.25,8,221,"target in center of ring"
"Exp4_S1",7,293,268.011456012726,"far","near","near",2.5,8,222,"target in center of ring"
"Exp4_S1",6,148,144.747204780579,"far","near","near",5,7,223,"target not in center of ring"
"Exp4_S1",23,269,252.62704873085,"near","far","far",1.25,7,224,"target not in center of ring"
"Exp4_S1",18,263,271.96758890152,"mid","far","far",1.25,8,225,"ring obstructs target"
"Exp4_S1",13,217,207.706888973713,"near","near","near",1.25,8,226,"target outside ring"
"Exp4_S1",27,90,80.0045361816883,"far","far","far",2.5,8,227,"target in center of ring"
"Exp4_S1",29,304,320.318930387497,"far","far","far",0.625,8,228,"target in center of ring"
"Exp4_S1",3,225,170.856268174946,"mid","near","near",1.25,8,229,"target not in center of ring"
"Exp4_S1",14,213,221.229876935482,"near","near","near",0.625,8,230,"target in center of ring"
"Exp4_S1",11,11,29.7527106776834,"near","near","near",5,8,231,"target in center of ring"
"Exp4_S1",6,124,162.764321804047,"far","near","near",5,8,232,"target not in center of ring"
"Exp4_S1",2,162,159.930967107415,"mid","near","near",2.5,7,233,"ring obstructs target"
"Exp4_S1",9,217,226.758667945862,"far","near","near",0.625,8,234,"target in center of ring"
"Exp4_S1",26,219,242.150916099548,"far","far","far",5,8,235,"target in center of ring"
"Exp4_S1",23,297,246.986030578613,"near","far","far",1.25,8,236,"ring obstructs target"
"Exp4_S1",2,344,116.936765350401,"mid","near","near",2.5,8,237,"target in center of ring"
"Exp4_S1",8,80,116.436698913574,"far","near","near",1.25,8,238,"target not in center of ring"
"Exp4_S1",1,153,164.59187412262,"mid","near","near",5,8,239,"target in center of ring"
"Exp4_S1",15,265,265.948225498199,"near","no flankers","near",Inf,8,240,"unsure or no ring"
