"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp4_S6",24,30,62.0508742332458,"near","far","far",0.625,1,1,"target in center of ring"
"Exp4_S6",20,126,143.959916576743,"mid","no flankers","far",Inf,1,2,"unsure or no ring"
"Exp4_S6",2,225,147.787240982056,"mid","near","near",2.5,1,3,"target in center of ring"
"Exp4_S6",1,357,53.172442317009,"mid","near","near",5,1,4,"ring obstructs target"
"Exp4_S6",19,350,271.96758890152,"mid","far","far",0.625,1,5,"target in center of ring"
"Exp4_S6",19,154,151.08922624588,"mid","far","far",0.625,2,6,"target in center of ring"
"Exp4_S6",23,358,167.617979049683,"near","far","far",1.25,1,7,"target in center of ring"
"Exp4_S6",1,268,36.9253063201904,"mid","near","near",5,2,8,"ring obstructs target"
"Exp4_S6",24,329,51.5747737884521,"near","far","far",0.625,2,9,"target not in center of ring"
"Exp4_S6",10,86,94.5287990570068,"far","no flankers","near",Inf,1,10,"unsure or no ring"
"Exp4_S6",10,15,109.120666697621,"far","no flankers","near",Inf,2,11,"unsure or no ring"
"Exp4_S6",20,130,146.081556156278,"mid","no flankers","far",Inf,2,12,"unsure or no ring"
"Exp4_S6",19,178,141.87208019942,"mid","far","far",0.625,3,13,"ring obstructs target"
"Exp4_S6",12,91,72.4424948096275,"near","near","near",2.5,1,14,"target in center of ring"
"Exp4_S6",7,336,39.5171880424023,"far","near","near",2.5,1,15,"ring obstructs target"
"Exp4_S6",17,143,97.9027327299118,"mid","far","far",2.5,1,16,"target in center of ring"
"Exp4_S6",13,21,67.9022459983826,"near","near","near",1.25,1,17,"target in center of ring"
"Exp4_S6",12,55,58.3274745941162,"near","near","near",2.5,2,18,"target in center of ring"
"Exp4_S6",10,90,90.0977540016174,"far","no flankers","near",Inf,3,19,"unsure or no ring"
"Exp4_S6",27,82,71.9536400437355,"far","far","far",2.5,1,20,"target in center of ring"
"Exp4_S6",9,255,25.109167098999,"far","near","near",0.625,1,21,"target outside ring"
"Exp4_S6",5,118,141.775926113129,"mid","no flankers","near",Inf,1,22,"unsure or no ring"
"Exp4_S6",30,198,226.636456489563,"far","no flankers","far",Inf,1,23,"unsure or no ring"
"Exp4_S6",13,92,85.6667160987854,"near","near","near",1.25,2,24,"target in center of ring"
"Exp4_S6",25,250,273.579267501831,"near","no flankers","far",Inf,1,25,"unsure or no ring"
"Exp4_S6",26,311,322.457651615143,"far","far","far",5,1,26,"target in center of ring"
"Exp4_S6",18,230,243.864412903786,"mid","far","far",1.25,1,27,"target in center of ring"
"Exp4_S6",24,273,303.115732192993,"near","far","far",0.625,3,28,"target outside ring"
"Exp4_S6",2,191,37.2298767119646,"mid","near","near",2.5,2,29,"target in center of ring"
"Exp4_S6",13,42,45.287311218679,"near","near","near",1.25,3,30,"target in center of ring"
"Exp4_S6",8,181,178.718494176865,"far","near","near",1.25,1,31,"target outside ring"
"Exp4_S6",10,154,155.72981262207,"far","no flankers","near",Inf,4,32,"unsure or no ring"
"Exp4_S6",30,343,335.805855728686,"far","no flankers","far",Inf,2,33,"unsure or no ring"
"Exp4_S6",27,91,136.579295776784,"far","far","far",2.5,2,34,"target in center of ring"
"Exp4_S6",4,262,78.2816648483276,"mid","near","near",0.625,1,35,"target outside ring"
"Exp4_S6",29,57,136.798191785812,"far","far","far",0.625,1,36,"target in center of ring"
"Exp4_S6",29,106,132.160336375237,"far","far","far",0.625,2,37,"target in center of ring"
"Exp4_S6",28,258,267.483791321516,"far","far","far",1.25,1,38,"target in center of ring"
"Exp4_S6",22,266,98.1878718733788,"near","far","far",2.5,1,39,"target outside ring"
"Exp4_S6",22,293,117.255840048194,"near","far","far",2.5,2,40,"target outside ring"
"Exp4_S6",14,104,88.6207437515259,"near","near","near",0.625,1,41,"target in center of ring"
"Exp4_S6",24,62,50.768905878067,"near","far","far",0.625,4,42,"target outside ring"
"Exp4_S6",3,314,48.7413883209229,"mid","near","near",1.25,1,43,"target in center of ring"
"Exp4_S6",6,178,44.3103790283203,"far","near","near",5,1,44,"ring obstructs target"
"Exp4_S6",4,95,87.143726348877,"mid","near","near",0.625,2,45,"target not in center of ring"
"Exp4_S6",24,187,52.9783923402429,"near","far","far",0.625,5,46,"target not in center of ring"
"Exp4_S6",22,282,292.522495269775,"near","far","far",2.5,3,47,"target in center of ring"
"Exp4_S6",8,68,53.1724441051483,"far","near","near",1.25,2,48,"target in center of ring"
"Exp4_S6",19,20,51.432909488678,"mid","far","far",0.625,4,49,"target in center of ring"
"Exp4_S6",5,307,310.258597373962,"mid","no flankers","near",Inf,2,50,"unsure or no ring"
"Exp4_S6",22,120,151.66259932518,"near","far","far",2.5,4,51,"target in center of ring"
"Exp4_S6",6,176,51.6954316198826,"far","near","near",5,2,52,"ring obstructs target"
"Exp4_S6",26,227,221.995463371277,"far","far","far",5,2,53,"target in center of ring"
"Exp4_S6",11,2,28.0632376670837,"near","near","near",5,1,54,"ring obstructs target"
"Exp4_S6",4,206,203.827707767487,"mid","near","near",0.625,3,55,"ring obstructs target"
"Exp4_S6",3,253,254.275989532471,"mid","near","near",1.25,2,56,"target not in center of ring"
"Exp4_S6",15,10,32.4942684173584,"near","no flankers","near",Inf,1,57,"unsure or no ring"
"Exp4_S6",2,39,15.9540272057056,"mid","near","near",2.5,3,58,"target in center of ring"
"Exp4_S6",18,212,16.9229650497437,"mid","far","far",1.25,2,59,"target in center of ring"
"Exp4_S6",15,156,155.086294412613,"near","no flankers","near",Inf,2,60,"unsure or no ring"
"Exp4_S6",17,245,58.0216097831726,"mid","far","far",2.5,2,61,"target in center of ring"
"Exp4_S6",13,359,3.41377817094326,"near","near","near",1.25,4,62,"target in center of ring"
"Exp4_S6",30,247,263.909024238586,"far","no flankers","far",Inf,3,63,"unsure or no ring"
"Exp4_S6",20,176,179.024742126465,"mid","no flankers","far",Inf,3,64,"unsure or no ring"
"Exp4_S6",12,216,208.373609095812,"near","near","near",2.5,3,65,"target in center of ring"
"Exp4_S6",26,241,229.135587319732,"far","far","far",5,3,66,"target in center of ring"
"Exp4_S6",5,347,322.051781654358,"mid","no flankers","near",Inf,3,67,"unsure or no ring"
"Exp4_S6",16,340,321.124780416489,"mid","far","far",5,1,68,"target not in center of ring"
"Exp4_S6",19,64,37.87522315979,"mid","far","far",0.625,5,69,"target outside ring"
"Exp4_S6",9,341,311.735600471497,"far","near","near",0.625,2,70,"target outside ring"
"Exp4_S6",23,199,44.7873833179474,"near","far","far",1.25,2,71,"target not in center of ring"
"Exp4_S6",23,156,23.3698081970215,"near","far","far",1.25,3,72,"target outside ring"
"Exp4_S6",7,91,122.50572822988,"far","near","near",2.5,2,73,"target outside ring"
"Exp4_S6",9,346,64.2643952816725,"far","near","near",0.625,3,74,"target in center of ring"
"Exp4_S6",28,298,309.842800438404,"far","far","far",1.25,2,75,"target in center of ring"
"Exp4_S6",7,302,44.3103647232056,"far","near","near",2.5,3,76,"target in center of ring"
"Exp4_S6",3,253,229.178239107132,"mid","near","near",1.25,3,77,"target in center of ring"
"Exp4_S6",30,82,90.2558434009552,"far","no flankers","far",Inf,4,78,"unsure or no ring"
"Exp4_S6",21,29,53.2171497344971,"near","far","far",5,1,79,"target outside ring"
"Exp4_S6",21,107,74.1387319564819,"near","far","far",5,2,80,"target outside ring"
"Exp4_S6",28,103,161.604041814804,"far","far","far",1.25,3,81,"target in center of ring"
"Exp4_S6",7,155,168.37940454483,"far","near","near",2.5,4,82,"target in center of ring"
"Exp4_S6",21,100,109.674794197083,"near","far","far",5,3,83,"target in center of ring"
"Exp4_S6",23,151,57.9351634979248,"near","far","far",1.25,4,84,"target in center of ring"
"Exp4_S6",20,22,32.2342295944691,"mid","no flankers","far",Inf,4,85,"unsure or no ring"
"Exp4_S6",6,86,109.298887252808,"far","near","near",5,3,86,"target not in center of ring"
