"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp4_S10",12,257,94.856265604496,"near","near","near",2.5,1,1,"target in center of ring"
"Exp4_S10",24,3,267.189613342285,"near","far","far",0.625,1,2,"unsure or no ring"
"Exp4_S10",29,332,92.1463924348354,"far","far","far",0.625,1,3,"target in center of ring"
"Exp4_S10",2,69,271.034515552223,"mid","near","near",2.5,1,4,"target in center of ring"
"Exp4_S10",3,173,182.597679294646,"mid","near","near",1.25,1,5,"target in center of ring"
"Exp4_S10",28,29,325.154084205627,"far","far","far",1.25,1,6,"target in center of ring"
"Exp4_S10",4,306,90.0977611541748,"mid","near","near",0.625,1,7,"target outside ring"
"Exp4_S10",24,132,134.166261196136,"near","far","far",0.625,2,8,"target outside ring"
"Exp4_S10",7,210,232.71268799901,"far","near","near",2.5,1,9,"target outside ring"
"Exp4_S10",23,71,61.3527278900146,"near","far","far",1.25,1,10,"target outside ring"
"Exp4_S10",24,156,188.61625110358,"near","far","far",0.625,3,11,"target outside ring"
"Exp4_S10",8,255,215.787382125854,"far","near","near",1.25,1,12,"target outside ring"
"Exp4_S10",4,27,31.0172581672668,"mid","near","near",0.625,2,13,"target outside ring"
"Exp4_S10",19,143,101.537818908691,"mid","far","far",0.625,1,14,"ring obstructs target"
"Exp4_S10",23,29,45.4468460530043,"near","far","far",1.25,2,15,"ring obstructs target"
"Exp4_S10",19,259,98.5022683143616,"mid","far","far",0.625,2,16,"ring obstructs target"
"Exp4_S10",12,110,96.0058057308197,"near","near","near",2.5,2,17,"target in center of ring"
"Exp4_S10",18,117,125.560825824738,"mid","far","far",1.25,1,18,"ring obstructs target"
"Exp4_S10",9,282,319.017258167267,"far","near","near",0.625,1,19,"target outside ring"
"Exp4_S10",26,267,276.802696228027,"far","far","far",5,1,20,"target in center of ring"
"Exp4_S10",19,308,148.718020021915,"mid","far","far",0.625,3,21,"ring obstructs target"
"Exp4_S10",13,23,32.4942684173584,"near","near","near",1.25,1,22,"target in center of ring"
"Exp4_S10",20,130,165.714881420135,"mid","no flankers","far",Inf,1,23,"unsure or no ring"
"Exp4_S10",24,330,314.322062842548,"near","far","far",0.625,4,24,"target outside ring"
"Exp4_S10",14,315,329.459752082825,"near","near","near",0.625,1,25,"target in center of ring"
