"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_ES1",5,94,105.267135900479,"mid","near","mid",1.25,1,19,"target not in center of ring"
"Exp1_ES1",5,10,40.2073495109874,"mid","near","mid",1.25,2,20,"target not in center of ring"
"Exp1_ES1",6,58,71.7833203748414,"mid","near","mid",0.625,3,21,"ring obstructs target"
"Exp1_ES1",8,276,45.1245242869419,"mid","far","mid",1.25,4,22,"target not in center of ring"
"Exp1_ES1",3,220,207.566640749683,"mid","mid","mid",0.625,3,23,"target in center of ring"
"Exp1_ES1",6,233,224.405368907804,"mid","near","mid",0.625,4,24,"target not in center of ring"
"Exp1_ES1",6,284,277.32692228997,"mid","near","mid",0.625,5,25,"ring obstructs target"
"Exp1_ES1",3,86,81.0921553382167,"mid","mid","mid",0.625,4,26,"target in center of ring"
"Exp1_ES1",10,123,126.907844661783,"mid","no flankers","mid",Inf,3,27,"unsure or no ring"
"Exp1_ES1",1,303,313.986291279617,"mid","mid","mid",2.5,2,28,"target in center of ring"
"Exp1_ES1",9,307,305.801980603184,"mid","far","mid",0.625,2,29,"ring obstructs target"
"Exp1_ES1",10,340,357.976961165446,"mid","no flankers","mid",Inf,4,30,"unsure or no ring"
"Exp1_ES1",4,179,180.156893235667,"mid","near","mid",2.5,3,31,"target in center of ring"
"Exp1_ES1",9,347,19.437737856529,"mid","far","mid",0.625,3,32,"ring obstructs target"
"Exp1_ES1",9,100,92.9265048901256,"mid","far","mid",0.625,4,33,"target outside ring"
"Exp1_ES1",2,192,167.336825305889,"mid","mid","mid",1.25,4,34,"target in center of ring"
"Exp1_ES1",5,354,358.515611572615,"mid","near","mid",1.25,3,35,"target not in center of ring"
"Exp1_ES1",1,194,177.529893194746,"mid","mid","mid",2.5,3,36,"target in center of ring"
"Exp1_ES1",7,201,191.594631092196,"mid","far","mid",2.5,3,37,"target not in center of ring"
"Exp1_ES1",3,275,256.128902893154,"mid","mid","mid",0.625,5,38,"target in center of ring"
"Exp1_ES1",1,326,351.713630969432,"mid","mid","mid",2.5,4,39,"target in center of ring"
"Exp1_ES1",2,279,247.843106764333,"mid","mid","mid",1.25,5,40,"target in center of ring"
"Exp1_ES1",2,150,153.455825183124,"mid","mid","mid",1.25,6,41,"target in center of ring"
"Exp1_ES1",9,172,182.631378647133,"mid","far","mid",0.625,5,42,"ring obstructs target"
"Exp1_ES1",6,353,348.769611654458,"mid","near","mid",0.625,6,43,"ring obstructs target"
"Exp1_ES1",5,188,211.165650448091,"mid","near","mid",1.25,4,44,"target not in center of ring"
"Exp1_ES1",10,203,195.313786471334,"mid","no flankers","mid",Inf,5,45,"unsure or no ring"
"Exp1_ES1",8,323,324.77399026067,"mid","far","mid",1.25,5,46,"ring obstructs target"
"Exp1_ES1",9,11,22.5068543601915,"mid","far","mid",0.625,6,47,"ring obstructs target"
"Exp1_ES1",8,11,16.3686213528666,"mid","far","mid",1.25,6,48,"ring obstructs target"
"Exp1_ES1",2,232,218.84367966608,"mid","mid","mid",1.25,7,49,"target in center of ring"
"Exp1_ES1",3,0,25.575970863854,"mid","mid","mid",0.625,6,50,"target in center of ring"
"Exp1_ES1",7,130,146.626427139174,"mid","far","mid",2.5,4,51,"target not in center of ring"
"Exp1_ES1",2,63,46.0367475549372,"mid","mid","mid",1.25,8,52,"target in center of ring"
"Exp1_ES1",5,280,234.318165077546,"mid","near","mid",1.25,5,53,"target not in center of ring"
"Exp1_ES1",8,59,84.9122232679953,"mid","far","mid",1.25,7,54,"ring obstructs target"
"Exp1_ES1",7,7,26.5990096984082,"mid","far","mid",2.5,5,55,"target not in center of ring"
"Exp1_ES1",7,326,320.124524286942,"mid","far","mid",2.5,6,56,"target not in center of ring"
"Exp1_ES1",2,299,331.179359168474,"mid","mid","mid",1.25,9,57,"target in center of ring"
"Exp1_ES1",10,254,218.84367966608,"mid","no flankers","mid",Inf,6,58,"unsure or no ring"
"Exp1_ES1",9,26,35.8063592093956,"mid","far","mid",0.625,7,59,"target outside ring"
"Exp1_ES1",6,122,145.405368907804,"mid","near","mid",0.625,7,60,"ring obstructs target"
"Exp1_ES1",1,47,40.9215533821664,"mid","mid","mid",2.5,5,61,"target in center of ring"
"Exp1_ES1",4,248,227.377951467038,"mid","near","mid",2.5,4,62,"target not in center of ring"
"Exp1_ES1",8,281,284.345582518312,"mid","far","mid",1.25,8,63,"ring obstructs target"
"Exp1_ES1",4,351,6.13823300732496,"mid","near","mid",2.5,5,64,"target not in center of ring"
"Exp1_ES1",5,345,342.631378647133,"mid","near","mid",1.25,6,65,"target not in center of ring"
"Exp1_ES1",7,62,51.2303883455416,"mid","far","mid",2.5,7,66,"target not in center of ring"
"Exp1_ES1",7,172,174.737242705733,"mid","far","mid",2.5,8,67,"ring obstructs target"
"Exp1_ES1",8,341,351.5529320293,"mid","far","mid",1.25,9,68,"target not in center of ring"
"Exp1_ES1",6,293,310.917174775954,"mid","near","mid",0.625,8,69,"ring obstructs target"
"Exp1_ES1",10,113,147.948970822932,"mid","no flankers","mid",Inf,7,70,"unsure or no ring"
"Exp1_ES1",1,168,160.617097025003,"mid","mid","mid",2.5,6,71,"target in center of ring"
"Exp1_ES1",4,206,195.884805827229,"mid","near","mid",2.5,6,72,"target not in center of ring"
"Exp1_ES1",3,270,272.041699062896,"mid","mid","mid",0.625,7,73,"target in center of ring"
"Exp1_ES1",8,119,126.198019396816,"mid","far","mid",1.25,10,74,"target not in center of ring"
"Exp1_ES1",1,117,142.654417481688,"mid","mid","mid",2.5,7,75,"target in center of ring"
"Exp1_ES1",1,156,158.018660228342,"mid","mid","mid",2.5,8,76,"target in center of ring"
"Exp1_ES1",9,226,220.889757335189,"mid","far","mid",0.625,8,77,"ring obstructs target"
"Exp1_ES1",6,140,139.211728117199,"mid","near","mid",0.625,9,78,"ring obstructs target"
"Exp1_ES1",4,235,212.520563080575,"mid","near","mid",2.5,7,79,"target not in center of ring"
"Exp1_ES1",3,209,184.636330155093,"mid","mid","mid",0.625,8,80,"target in center of ring"
"Exp1_ES1",2,18,27.3225436837582,"mid","mid","mid",1.25,10,81,"target in center of ring"
"Exp1_ES1",9,343,350.815689323567,"mid","far","mid",0.625,9,82,"ring obstructs target"
"Exp1_ES1",10,239,211.682407824201,"mid","no flankers","mid",Inf,8,83,"unsure or no ring"
"Exp1_ES1",6,40,24.5529320292998,"mid","near","mid",0.625,10,84,"ring obstructs target"
"Exp1_ES1",5,341,337.516184474363,"mid","near","mid",1.25,7,85,"target not in center of ring"
"Exp1_ES1",9,211,33.1612718418791,"mid","far","mid",0.625,10,86,"ring obstructs target"
"Exp1_ES1",3,82,70.589679584237,"mid","mid","mid",0.625,9,87,"target in center of ring"
"Exp1_ES1",4,166,162.783320374841,"mid","near","mid",2.5,8,88,"target not in center of ring"
"Exp1_ES1",1,340,335.958300937104,"mid","mid","mid",2.5,9,89,"target in center of ring"
"Exp1_ES1",3,154,160.935262102549,"mid","mid","mid",0.625,10,90,"target in center of ring"
"Exp1_ES1",4,160,155.501902852232,"mid","near","mid",2.5,9,91,"target not in center of ring"
"Exp1_ES1",4,192,175.249048573884,"mid","near","mid",2.5,10,92,"target in center of ring"
"Exp1_ES1",10,16,21.4838155256374,"mid","no flankers","mid",Inf,9,93,"unsure or no ring"
"Exp1_ES1",7,224,194.640708761305,"mid","far","mid",2.5,9,94,"target not in center of ring"
"Exp1_ES1",7,88,93.0965339444285,"mid","far","mid",2.5,10,95,"target not in center of ring"
"Exp1_ES1",1,32,12.9912427875762,"mid","mid","mid",2.5,10,96,"target in center of ring"
"Exp1_ES1",5,193,198.092155338217,"mid","near","mid",1.25,8,97,"target not in center of ring"
"Exp1_ES1",5,354,345.700495150796,"mid","near","mid",1.25,9,98,"target not in center of ring"
"Exp1_ES1",10,59,55.2440970659246,"mid","no flankers","mid",Inf,10,99,"unsure or no ring"
"Exp1_ES1",5,26,62.4053689078037,"mid","near","mid",1.25,10,100,"target not in center of ring"
