"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_ES3",2,171,173.557310635512,"mid","mid","mid",1.25,3,22,"target in center of ring"
"Exp1_ES3",10,248,246.202970904776,"mid","no flankers","mid",Inf,2,23,"unsure or no ring"
"Exp1_ES3",9,118,125.986291279617,"mid","far","mid",0.625,4,24,"target in center of ring"
"Exp1_ES3",7,267,277.386708679461,"mid","far","mid",2.5,4,25,"target not in center of ring"
"Exp1_ES3",10,117,131.885378728977,"mid","no flankers","mid",Inf,3,26,"unsure or no ring"
"Exp1_ES3",2,260,247.354912632484,"mid","mid","mid",1.25,4,27,"target in center of ring"
"Exp1_ES3",7,14,33.7602815402873,"mid","far","mid",2.5,5,28,"target in center of ring"
"Exp1_ES3",5,113,96.2029709047756,"mid","near","mid",1.25,4,29,"target in center of ring"
"Exp1_ES3",1,165,160.751524327864,"mid","mid","mid",2.5,2,30,"target in center of ring"
"Exp1_ES3",2,1,325.239718459713,"mid","mid","mid",1.25,5,31,"target in center of ring"
"Exp1_ES3",4,15,31.7142038711789,"mid","near","mid",2.5,1,32,"target in center of ring"
"Exp1_ES3",2,21,24.5529320292998,"mid","mid","mid",1.25,6,33,"target in center of ring"
"Exp1_ES3",9,213,208.368621352867,"mid","far","mid",0.625,5,34,"ring obstructs target"
"Exp1_ES3",3,92,118.285796128821,"mid","mid","mid",0.625,3,35,"target in center of ring"
"Exp1_ES3",1,216,207.548553423088,"mid","mid","mid",2.5,3,36,"target in center of ring"
"Exp1_ES3",5,240,237.797029095225,"mid","near","mid",1.25,5,37,"target not in center of ring"
"Exp1_ES3",7,291,296.492572738061,"mid","far","mid",2.5,6,38,"target in center of ring"
"Exp1_ES3",7,170,143.419650529934,"mid","far","mid",2.5,7,39,"target not in center of ring"
"Exp1_ES3",2,14,42.714203871179,"mid","mid","mid",1.25,7,40,"target in center of ring"
"Exp1_ES3",10,309,305.948970822932,"mid","no flankers","mid",Inf,4,41,"unsure or no ring"
"Exp1_ES3",1,226,242.820067929779,"mid","mid","mid",2.5,4,42,"target in center of ring"
"Exp1_ES3",9,187,173.280844620862,"mid","far","mid",0.625,6,43,"target in center of ring"
"Exp1_ES3",8,203,214.054834881532,"mid","far","mid",1.25,5,44,"target in center of ring"
"Exp1_ES3",4,158,165.161271841879,"mid","near","mid",2.5,2,45,"target not in center of ring"
"Exp1_ES3",5,251,215.041126161149,"mid","near","mid",1.25,6,46,"target in center of ring"
"Exp1_ES3",3,72,99.392233089168,"mid","mid","mid",0.625,4,47,"target in center of ring"
"Exp1_ES3",4,190,178.98571837787,"mid","near","mid",2.5,3,48,"target not in center of ring"
"Exp1_ES3",7,124,129.156893235667,"mid","far","mid",2.5,8,49,"target in center of ring"
"Exp1_ES3",3,128,138.534844702705,"mid","mid","mid",0.625,5,50,"target in center of ring"
"Exp1_ES3",6,264,269.87985431927,"mid","near","mid",0.625,3,51,"target in center of ring"
"Exp1_ES3",6,50,52.3598641404428,"mid","near","mid",0.625,4,52,"target in center of ring"
"Exp1_ES3",6,39,48.1706019560502,"mid","near","mid",0.625,5,53,"target in center of ring"
"Exp1_ES3",10,150,138.013708720383,"mid","no flankers","mid",Inf,5,54,"unsure or no ring"
"Exp1_ES3",1,87,82.3137864713344,"mid","mid","mid",2.5,5,55,"target in center of ring"
"Exp1_ES3",2,165,166.110242664812,"mid","mid","mid",1.25,8,56,"target in center of ring"
"Exp1_ES3",6,345,349.796456193477,"mid","near","mid",0.625,6,57,"target in center of ring"
"Exp1_ES3",5,288,278.745999918157,"mid","near","mid",1.25,7,58,"target in center of ring"
"Exp1_ES3",5,185,184.106436960347,"mid","near","mid",1.25,8,59,"unsure or no ring"
"Exp1_ES3",10,348,354.907844661783,"mid","no flankers","mid",Inf,6,60,"unsure or no ring"
"Exp1_ES3",4,171,152.290174735033,"mid","near","mid",2.5,4,61,"target not in center of ring"
"Exp1_ES3",5,12,33.1612718418791,"mid","near","mid",1.25,9,62,"target in center of ring"
"Exp1_ES3",6,141,152.43278634857,"mid","near","mid",0.625,7,63,"target in center of ring"
"Exp1_ES3",8,51,45.013708720383,"mid","far","mid",1.25,6,64,"target in center of ring"
"Exp1_ES3",6,301,321.77399026067,"mid","near","mid",0.625,8,65,"target in center of ring"
"Exp1_ES3",1,69,56.2671359004788,"mid","mid","mid",2.5,6,66,"target in center of ring"
"Exp1_ES3",10,167,161.640135859557,"mid","no flankers","mid",Inf,7,67,"unsure or no ring"
"Exp1_ES3",9,38,67.5205630805745,"mid","far","mid",0.625,7,68,"ring obstructs target"
"Exp1_ES3",6,273,271.018660228342,"mid","near","mid",0.625,9,69,"target in center of ring"
"Exp1_ES3",8,78,74.6818349224536,"mid","far","mid",1.25,7,70,"target in center of ring"
"Exp1_ES3",1,205,201.538650407169,"mid","mid","mid",2.5,7,71,"target in center of ring"
"Exp1_ES3",10,68,50.1289028931538,"mid","no flankers","mid",Inf,8,72,"unsure or no ring"
"Exp1_ES3",4,272,241.350534026272,"mid","near","mid",2.5,5,73,"target not in center of ring"
"Exp1_ES3",2,121,126.856815484716,"mid","mid","mid",1.25,9,74,"target in center of ring"
"Exp1_ES3",9,213,227.101485452388,"mid","far","mid",0.625,8,75,"ring obstructs target"
"Exp1_ES3",7,292,295.871097106846,"mid","far","mid",2.5,9,76,"ring obstructs target"
"Exp1_ES3",10,282,308.681834922454,"mid","no flankers","mid",Inf,9,77,"unsure or no ring"
"Exp1_ES3",8,139,114.580349470066,"mid","far","mid",1.25,8,78,"ring obstructs target"
"Exp1_ES3",1,147,134.566640749683,"mid","mid","mid",2.5,8,79,"target in center of ring"
"Exp1_ES3",8,128,129.557310635512,"mid","far","mid",1.25,9,80,"ring obstructs target"
"Exp1_ES3",3,27,34.7235339853501,"mid","mid","mid",0.625,6,81,"target in center of ring"
"Exp1_ES3",1,73,76.727912591562,"mid","mid","mid",2.5,9,82,"target in center of ring"
"Exp1_ES3",9,103,266.013708720383,"mid","far","mid",0.625,9,83,"target in center of ring"
"Exp1_ES3",3,325,46.6774563162417,"mid","mid","mid",0.625,7,84,"target in center of ring"
"Exp1_ES3",3,289,313.986291279617,"mid","mid","mid",0.625,8,85,"target in center of ring"
"Exp1_ES3",8,173,165.917174775954,"mid","far","mid",1.25,10,86,"target in center of ring"
"Exp1_ES3",3,99,68.9495437246798,"mid","mid","mid",0.625,9,87,"target in center of ring"
"Exp1_ES3",2,29,22.5068543601915,"mid","mid","mid",1.25,10,88,"target in center of ring"
"Exp1_ES3",4,227,212.248475672137,"mid","near","mid",2.5,6,89,"target in center of ring"
"Exp1_ES3",4,142,155.501902852232,"mid","near","mid",2.5,7,90,"target in center of ring"
"Exp1_ES3",6,55,52.4931456398085,"mid","near","mid",0.625,10,91,"target in center of ring"
"Exp1_ES3",10,333,308.871097106846,"mid","no flankers","mid",Inf,10,92,"unsure or no ring"
"Exp1_ES3",4,211,216.272087408438,"mid","near","mid",2.5,8,93,"target in center of ring"
"Exp1_ES3",7,58,35.8063592093956,"mid","far","mid",2.5,10,94,"target in center of ring"
"Exp1_ES3",4,335,345.700495150796,"mid","near","mid",2.5,9,95,"target in center of ring"
"Exp1_ES3",3,344,325.294553341245,"mid","mid","mid",0.625,10,96,"target in center of ring"
"Exp1_ES3",1,297,296.866145598887,"mid","mid","mid",2.5,10,97,"target in center of ring"
"Exp1_ES3",9,220,208.686786430413,"mid","far","mid",0.625,10,98,"ring obstructs target"
"Exp1_ES3",5,59,69.5666407496829,"mid","near","mid",1.25,10,99,"ring obstructs target"
"Exp1_ES3",4,278,266.699922249049,"mid","near","mid",2.5,10,100,"ring obstructs target"
