"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp3_S11",6,154,239.019319415092,"near","mid","mid",2.5,4,48,"ring obstructs target"
"Exp3_S11",15,79,69.0440498590469,"far","no flankers","mid",Inf,4,49,"unsure or no ring"
"Exp3_S11",9,107,122.181615829468,"far","mid","mid",5,5,50,"target in center of ring"
"Exp3_S11",5,177,251.768170595169,"near","mid","mid",5,4,51,"target not in center of ring"
"Exp3_S11",9,29,54.3029451370239,"far","mid","mid",5,6,52,"target in center of ring"
"Exp3_S11",11,351,241.903406500816,"far","mid","mid",1.25,5,53,"ring obstructs target"
"Exp3_S11",10,188,209.561829686165,"far","mid","mid",2.5,5,54,"target not in center of ring"
"Exp3_S11",7,146,146.864776611328,"near","mid","mid",1.25,4,55,"target in center of ring"
"Exp3_S11",13,305,315.595053911209,"mid","no flankers","mid",Inf,3,56,"unsure or no ring"
"Exp3_S11",7,269,344.132154941559,"near","mid","mid",1.25,5,57,"target outside ring"
"Exp3_S11",8,142,312.118253707886,"near","mid","mid",0.625,5,58,"ring obstructs target"
"Exp3_S11",6,30,56.7712506651878,"near","mid","mid",2.5,5,59,"target not in center of ring"
"Exp3_S11",11,286,276.980680584908,"far","mid","mid",1.25,6,60,"target in center of ring"
"Exp3_S11",6,207,300.200940608978,"near","mid","mid",2.5,6,61,"target not in center of ring"
"Exp3_S11",9,52,58.0054378509521,"far","mid","mid",5,7,62,"target in center of ring"
"Exp3_S11",3,359,359,"mid","mid","mid",1.25,3,63,"target in center of ring"
"Exp3_S11",14,330,331.848527431488,"near","no flankers","mid",Inf,4,64,"unsure or no ring"
"Exp3_S11",10,265,63.537097454071,"far","mid","mid",2.5,6,65,"target in center of ring"
"Exp3_S11",1,245,232.258889913559,"mid","mid","mid",5,2,66,"target in center of ring"
"Exp3_S11",13,30,62.9420399665833,"mid","no flankers","mid",Inf,4,67,"unsure or no ring"
"Exp3_S11",13,178,178.931214332581,"mid","no flankers","mid",Inf,5,68,"unsure or no ring"
"Exp3_S11",12,20,336.785161733627,"far","mid","mid",0.625,3,69,"ring obstructs target"
"Exp3_S11",6,254,23.4490013122559,"near","mid","mid",2.5,7,70,"target outside ring"
"Exp3_S11",9,72,221.322257399559,"far","mid","mid",5,8,71,"target in center of ring"
"Exp3_S11",5,185,250.534014701843,"near","mid","mid",5,5,72,"ring obstructs target"
"Exp3_S11",12,39,49.4876347780228,"far","mid","mid",0.625,4,73,"target not in center of ring"
"Exp3_S11",8,254,256.187023729086,"near","mid","mid",0.625,6,74,"target outside ring"
"Exp3_S11",5,255,255.547923088074,"near","mid","mid",5,6,75,"target not in center of ring"
"Exp3_S11",12,23,37.0247411727905,"far","mid","mid",0.625,5,76,"target in center of ring"
"Exp3_S11",7,148,335.551012992859,"near","mid","mid",1.25,6,77,"ring obstructs target"
"Exp3_S11",15,129,316.401883006096,"far","no flankers","mid",Inf,5,78,"target not in center of ring"
"Exp3_S11",1,46,59.7658423185349,"mid","mid","mid",5,3,79,"target in center of ring"
"Exp3_S11",14,75,64.1762065887451,"near","no flankers","mid",Inf,5,80,"unsure or no ring"
"Exp3_S11",1,354,317.038635253906,"mid","mid","mid",5,4,81,"target in center of ring"
"Exp3_S11",3,348,28.3856320381165,"mid","mid","mid",1.25,4,82,"target in center of ring"
"Exp3_S11",2,196,223.382549285889,"mid","mid","mid",2.5,4,83,"target in center of ring"
"Exp3_S11",10,132,223.382556438446,"far","mid","mid",2.5,7,84,"target in center of ring"
"Exp3_S11",2,228,230.647615432739,"mid","mid","mid",2.5,5,85,"target in center of ring"
"Exp3_S11",9,238,232.021651268005,"far","mid","mid",5,9,86,"target in center of ring"
"Exp3_S11",10,313,46.897988319397,"far","mid","mid",2.5,8,87,"target in center of ring"
"Exp3_S11",11,318,318.162282109261,"far","mid","mid",1.25,7,88,"ring obstructs target"
"Exp3_S11",14,256,233.547921299934,"near","no flankers","mid",Inf,6,89,"unsure or no ring"
"Exp3_S11",5,40,40.7272052764893,"near","mid","mid",5,7,90,"ring obstructs target"
"Exp3_S11",11,86,260.853943824768,"far","mid","mid",1.25,8,91,"target in center of ring"
"Exp3_S11",3,140,123.415760993958,"mid","mid","mid",1.25,5,92,"target in center of ring"
"Exp3_S11",7,172,219.680068194866,"near","mid","mid",1.25,7,93,"target not in center of ring"
"Exp3_S11",4,25,39.4930601119995,"mid","mid","mid",0.625,7,94,"target in center of ring"
"Exp3_S11",13,353,357.79057097435,"mid","no flankers","mid",Inf,6,95,"unsure or no ring"
"Exp3_S11",2,185,204.010818481445,"mid","mid","mid",2.5,6,96,"target in center of ring"
"Exp3_S11",6,258,21.7658418715,"near","mid","mid",2.5,8,97,"target outside ring"
"Exp3_S11",4,348,0,"mid","mid","mid",0.625,8,98,"target in center of ring"
"Exp3_S11",13,62,62.9420328140259,"mid","no flankers","mid",Inf,7,99,"unsure or no ring"
"Exp3_S11",5,174,197.551002264023,"near","mid","mid",5,8,100,"target in center of ring"
"Exp3_S11",1,53,50.7411118745804,"mid","mid","mid",5,5,101,"target in center of ring"
"Exp3_S11",3,213,254.220251083374,"mid","mid","mid",1.25,6,102,"target in center of ring"
"Exp3_S11",15,300,132.054877281189,"far","no flankers","mid",Inf,6,103,"unsure or no ring"
"Exp3_S11",2,159,162.779748022556,"mid","mid","mid",2.5,7,104,"target in center of ring"
"Exp3_S11",8,140,144.385628461838,"near","mid","mid",0.625,7,105,"target outside ring"
"Exp3_S11",6,50,46.424263715744,"near","mid","mid",2.5,9,106,"ring obstructs target"
"Exp3_S11",10,282,306.071110367775,"far","mid","mid",2.5,9,107,"target in center of ring"
"Exp3_S11",13,92,101.200933456421,"mid","no flankers","mid",Inf,8,108,"target in center of ring"
"Exp3_S11",8,222,232.785161733627,"near","mid","mid",0.625,8,109,"ring obstructs target"
"Exp3_S11",6,276,313.688570022583,"near","mid","mid",2.5,10,110,"ring obstructs target"
"Exp3_S11",15,111,140.693979263306,"far","no flankers","mid",Inf,7,111,"unsure or no ring"
"Exp3_S11",3,347,344.366310834885,"mid","mid","mid",1.25,7,112,"target in center of ring"
"Exp3_S11",3,212,219.680088758469,"mid","mid","mid",1.25,8,113,"target in center of ring"
"Exp3_S11",1,112,124.961361169815,"mid","mid","mid",5,6,114,"target in center of ring"
"Exp3_S11",5,235,238.707887649536,"near","mid","mid",5,9,115,"ring obstructs target"
"Exp3_S11",12,295,28,"far","mid","mid",0.625,6,116,"target not in center of ring"
"Exp3_S11",1,9,28.3856391906738,"mid","mid","mid",5,7,117,"target in center of ring"
"Exp3_S11",14,240,232.840042591095,"near","no flankers","mid",Inf,7,118,"unsure or no ring"
"Exp3_S11",13,124,118.126738548279,"mid","no flankers","mid",Inf,9,119,"unsure or no ring"
"Exp3_S11",2,177,180.137571781874,"mid","mid","mid",2.5,8,120,"target in center of ring"
"Exp3_S11",7,218,250.534014701843,"near","mid","mid",1.25,8,121,"ring obstructs target"
"Exp3_S11",15,123,128.352407813072,"far","no flankers","mid",Inf,8,122,"unsure or no ring"
"Exp3_S11",12,282,108.605904579163,"far","mid","mid",0.625,7,123,"ring obstructs target"
"Exp3_S11",8,100,74.0494626760483,"near","mid","mid",0.625,9,124,"ring obstructs target"
"Exp3_S11",2,121,101.200947761536,"mid","mid","mid",2.5,9,125,"target in center of ring"
"Exp3_S11",3,337,332.636026829481,"mid","mid","mid",1.25,9,126,"target in center of ring"
"Exp3_S11",11,244,243.820718258619,"far","mid","mid",1.25,9,127,"target in center of ring"
"Exp3_S11",1,109,109.840042591095,"mid","mid","mid",5,8,128,"target in center of ring"
"Exp3_S11",5,254,241.098922222853,"near","mid","mid",5,10,129,"target in center of ring"
"Exp3_S11",1,76,66.3856284618378,"mid","mid","mid",5,9,130,"target in center of ring"
"Exp3_S11",12,244,246.190107822418,"far","mid","mid",0.625,8,131,"target in center of ring"
"Exp3_S11",12,67,266.333095550537,"far","mid","mid",0.625,9,132,"target not in center of ring"
"Exp3_S11",7,153,119.713282585144,"near","mid","mid",1.25,9,133,"target not in center of ring"
"Exp3_S11",9,50,27.8732614517212,"far","mid","mid",5,10,134,"target in center of ring"
"Exp3_S11",15,174,209.806795120239,"far","no flankers","mid",Inf,9,135,"target in center of ring"
"Exp3_S11",10,304,62.3361639976501,"far","mid","mid",2.5,10,136,"target in center of ring"
"Exp3_S11",1,172,242.206342697144,"mid","mid","mid",5,10,137,"target in center of ring"
"Exp3_S11",14,190,227.693979263306,"near","no flankers","mid",Inf,8,138,"unsure or no ring"
"Exp3_S11",11,208,230.787484645844,"far","mid","mid",1.25,10,139,"target in center of ring"
"Exp3_S11",4,140,136.892580866814,"mid","mid","mid",0.625,9,140,"target in center of ring"
"Exp3_S11",12,83,28.151472568512,"far","mid","mid",0.625,10,141,"target in center of ring"
"Exp3_S11",4,324,313.336167573929,"mid","mid","mid",0.625,10,142,"target in center of ring"
"Exp3_S11",14,231,225.850868225098,"near","no flankers","mid",Inf,9,143,"unsure or no ring"
"Exp3_S11",2,279,223.242658615112,"mid","mid","mid",2.5,10,144,"target in center of ring"
"Exp3_S11",15,321,322.84544467926,"far","no flankers","mid",Inf,10,145,"unsure or no ring"
"Exp3_S11",8,357,335.528619766235,"near","mid","mid",0.625,10,146,"target outside ring"
"Exp3_S11",7,350,323.209432601929,"near","mid","mid",1.25,10,147,"ring obstructs target"
"Exp3_S11",13,149,118.126738548279,"mid","no flankers","mid",Inf,10,148,"target in center of ring"
"Exp3_S11",3,327,336.319172859192,"mid","mid","mid",1.25,10,149,"target in center of ring"
"Exp3_S11",14,178,194.856990814209,"near","no flankers","mid",Inf,10,150,"target in center of ring"
