"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp3_S17",7,345,287.980680584908,"near","mid","mid",1.25,2,31,"target outside ring"
"Exp3_S17",7,356,22.2148418426514,"near","mid","mid",1.25,3,32,"unsure or no ring"
"Exp3_S17",13,179,169.556418657303,"mid","no flankers","mid",Inf,2,33,"target in center of ring"
"Exp3_S17",3,80,98.5316846370697,"mid","mid","mid",1.25,5,34,"target in center of ring"
"Exp3_S17",6,348,8.63910377025604,"near","mid","mid",2.5,2,35,"target in center of ring"
"Exp3_S17",11,113,127.707887649536,"far","mid","mid",1.25,5,36,"target in center of ring"
"Exp3_S17",13,124,139.459834098816,"mid","no flankers","mid",Inf,3,37,"unsure or no ring"
"Exp3_S17",8,248,22.2148275375366,"near","mid","mid",0.625,3,38,"target not in center of ring"
"Exp3_S17",12,99,120.947467088699,"far","mid","mid",0.625,4,39,"target in center of ring"
"Exp3_S17",9,243,217.545589447021,"far","mid","mid",5,2,40,"target in center of ring"
"Exp3_S17",2,198,230.33616399765,"mid","mid","mid",2.5,2,41,"target in center of ring"
"Exp3_S17",14,224,223.242655038834,"near","no flankers","mid",Inf,5,42,"unsure or no ring"
"Exp3_S17",3,258,228.179289340973,"mid","mid","mid",1.25,6,43,"target in center of ring"
"Exp3_S17",5,78,272.53168463707,"near","mid","mid",5,2,44,"target outside ring"
"Exp3_S17",8,24,48.1321477890015,"near","mid","mid",0.625,4,45,"ring obstructs target"
"Exp3_S17",1,40,22.2148418426514,"mid","mid","mid",5,2,46,"target in center of ring"
"Exp3_S17",2,146,145.751929461956,"mid","mid","mid",2.5,3,47,"target in center of ring"
"Exp3_S17",7,255,1.23415768146515,"near","mid","mid",1.25,4,48,"ring obstructs target"
"Exp3_S17",10,145,229.413427352905,"far","mid","mid",2.5,5,49,"target in center of ring"
"Exp3_S17",11,149,201.653010368347,"far","mid","mid",1.25,6,50,"target in center of ring"
"Exp3_S17",2,220,199.785161733627,"mid","mid","mid",2.5,4,51,"target in center of ring"
"Exp3_S17",5,327,11.8624304533005,"near","mid","mid",5,3,52,"target outside ring"
"Exp3_S17",8,160,73.9173130989075,"near","mid","mid",0.625,5,53,"ring obstructs target"
"Exp3_S17",9,137,160.440487861633,"far","mid","mid",5,3,54,"target in center of ring"
"Exp3_S17",15,301,265.79057097435,"far","no flankers","mid",Inf,2,55,"unsure or no ring"
"Exp3_S17",2,139,130.820717811584,"mid","mid","mid",2.5,5,56,"target in center of ring"
"Exp3_S17",6,182,191.294453144073,"near","mid","mid",2.5,3,57,"target in center of ring"
"Exp3_S17",12,310,337.688573598862,"far","mid","mid",0.625,5,58,"target in center of ring"
"Exp3_S17",15,73,104.903411865234,"far","no flankers","mid",Inf,3,59,"unsure or no ring"
"Exp3_S17",5,8,359,"near","mid","mid",5,4,60,"target in center of ring"
"Exp3_S17",11,197,170.313770771027,"far","mid","mid",1.25,7,61,"target in center of ring"
"Exp3_S17",12,41,88.8593673706055,"far","mid","mid",0.625,6,62,"ring obstructs target"
"Exp3_S17",13,154,141.950537323952,"mid","no flankers","mid",Inf,4,63,"unsure or no ring"
"Exp3_S17",4,297,323.209418296814,"mid","mid","mid",0.625,2,64,"target in center of ring"
"Exp3_S17",3,290,273.843118190765,"mid","mid","mid",1.25,7,65,"target in center of ring"
"Exp3_S17",1,223,217.071846961975,"mid","mid","mid",5,3,66,"target in center of ring"
"Exp3_S17",2,276,282.482209444046,"mid","mid","mid",2.5,6,67,"target in center of ring"
"Exp3_S17",13,3,29.6197843551636,"mid","no flankers","mid",Inf,5,68,"unsure or no ring"
"Exp3_S17",12,91,80.2202653884888,"far","mid","mid",0.625,7,69,"target in center of ring"
"Exp3_S17",9,314,270.980680584908,"far","mid","mid",5,4,70,"target in center of ring"
"Exp3_S17",3,167,162.644518375397,"mid","mid","mid",1.25,8,71,"target in center of ring"
"Exp3_S17",9,233,234.589641094208,"far","mid","mid",5,5,72,"target in center of ring"
"Exp3_S17",6,346,329.371723651886,"near","mid","mid",2.5,4,73,"ring obstructs target"
"Exp3_S17",13,259,166.611278057098,"mid","no flankers","mid",Inf,6,74,"unsure or no ring"
"Exp3_S17",6,344,347.693979263306,"near","mid","mid",2.5,5,75,"target outside ring"
"Exp3_S17",4,24,104.903426170349,"mid","mid","mid",0.625,3,76,"unsure or no ring"
"Exp3_S17",15,292,340.487636566162,"far","no flankers","mid",Inf,4,77,"unsure or no ring"
"Exp3_S17",12,13,80.8346266448498,"far","mid","mid",0.625,8,78,"target not in center of ring"
"Exp3_S17",9,22,18.5123634338379,"far","mid","mid",5,6,79,"target in center of ring"
"Exp3_S17",15,315,324.44358715415,"far","no flankers","mid",Inf,5,80,"unsure or no ring"
"Exp3_S17",11,27,80.0880988240242,"far","mid","mid",1.25,8,81,"target in center of ring"
"Exp3_S17",15,80,53.0687820911407,"far","no flankers","mid",Inf,6,82,"unsure or no ring"
"Exp3_S17",7,117,335.551002264023,"near","mid","mid",1.25,5,83,"target outside ring"
"Exp3_S17",5,273,282.346989184618,"near","mid","mid",5,5,84,"target not in center of ring"
"Exp3_S17",5,41,55.5370938777924,"near","mid","mid",5,6,85,"target in center of ring"
"Exp3_S17",4,29,49.3663144111633,"mid","mid","mid",0.625,4,86,"target in center of ring"
"Exp3_S17",8,99,27.1985855102539,"near","mid","mid",0.625,6,87,"ring obstructs target"
"Exp3_S17",10,165,142.809892177582,"far","mid","mid",2.5,6,88,"target not in center of ring"
"Exp3_S17",1,21,17.2782111167908,"mid","mid","mid",5,4,89,"target in center of ring"
"Exp3_S17",5,169,187.3276720047,"near","mid","mid",5,7,90,"target in center of ring"
"Exp3_S17",9,257,72.311429977417,"far","mid","mid",5,7,91,"target in center of ring"
"Exp3_S17",4,137,153.994590759277,"mid","mid","mid",0.625,5,92,"target in center of ring"
"Exp3_S17",12,239,86.3910377025604,"far","mid","mid",0.625,9,93,"target in center of ring"
"Exp3_S17",13,122,140.501536011696,"mid","no flankers","mid",Inf,7,94,"unsure or no ring"
"Exp3_S17",12,144,143.162301778793,"far","mid","mid",0.625,10,95,"target in center of ring"
"Exp3_S17",4,27,54.248067855835,"mid","mid","mid",0.625,6,96,"target in center of ring"
"Exp3_S17",11,153,166.429676532745,"far","mid","mid",1.25,9,97,"target in center of ring"
"Exp3_S17",15,125,139.102004528046,"far","no flankers","mid",Inf,7,98,"unsure or no ring"
"Exp3_S17",1,109,100.107420027256,"mid","mid","mid",5,5,99,"target in center of ring"
"Exp3_S17",13,176,138.085778594017,"mid","no flankers","mid",Inf,8,100,"unsure or no ring"
"Exp3_S17",3,140,85.1568818092346,"mid","mid","mid",1.25,9,101,"target in center of ring"
"Exp3_S17",5,107,138.225667476654,"near","mid","mid",5,8,102,"target in center of ring"
"Exp3_S17",7,256,270.859353065491,"near","mid","mid",1.25,6,103,"target not in center of ring"
"Exp3_S17",4,315,351.595057487488,"mid","mid","mid",0.625,7,104,"target in center of ring"
"Exp3_S17",6,167,177.578808307648,"near","mid","mid",2.5,6,105,"target in center of ring"
"Exp3_S17",9,243,209.66691160202,"far","mid","mid",5,8,106,"target in center of ring"
"Exp3_S17",1,109,149.333081245422,"mid","mid","mid",5,6,107,"target in center of ring"
"Exp3_S17",8,18,262.765843212605,"near","mid","mid",0.625,7,108,"ring obstructs target"
"Exp3_S17",14,121,119.512365221977,"near","no flankers","mid",Inf,6,109,"unsure or no ring"
"Exp3_S17",14,48,71.5811437368393,"near","no flankers","mid",Inf,7,110,"unsure or no ring"
"Exp3_S17",8,328,334.316846370697,"near","mid","mid",0.625,8,111,"ring obstructs target"
"Exp3_S17",14,146,133.289036750793,"near","no flankers","mid",Inf,8,112,"unsure or no ring"
"Exp3_S17",14,56,76.79057097435,"near","no flankers","mid",Inf,9,113,"unsure or no ring"
"Exp3_S17",1,83,92.5618278980255,"mid","mid","mid",5,7,114,"target in center of ring"
"Exp3_S17",3,356,4.0633692741394,"mid","mid","mid",1.25,10,115,"target in center of ring"
"Exp3_S17",14,27,43.1955242156982,"near","no flankers","mid",Inf,10,116,"unsure or no ring"
"Exp3_S17",2,41,53.0687856674194,"mid","mid","mid",2.5,7,117,"target in center of ring"
"Exp3_S17",6,192,231.881749868393,"near","mid","mid",2.5,7,118,"target outside ring"
"Exp3_S17",6,346,12.3415660858154,"near","mid","mid",2.5,8,119,"target outside ring"
"Exp3_S17",1,49,70.9806805849075,"mid","mid","mid",5,8,120,"target in center of ring"
"Exp3_S17",10,151,164.142976999283,"far","mid","mid",2.5,7,121,"target in center of ring"
"Exp3_S17",10,21,49.3662929534912,"far","mid","mid",2.5,8,122,"target in center of ring"
"Exp3_S17",4,222,233.115905761719,"mid","mid","mid",0.625,8,123,"target in center of ring"
"Exp3_S17",7,178,161.674654483795,"near","mid","mid",1.25,7,124,"target in center of ring"
"Exp3_S17",6,2,356.933547973633,"near","mid","mid",2.5,9,125,"target in center of ring"
"Exp3_S17",9,316,308.399518966675,"far","mid","mid",5,9,126,"target in center of ring"
"Exp3_S17",1,202,225.710946261883,"mid","mid","mid",5,9,127,"target in center of ring"
"Exp3_S17",5,345,4.93663787841797,"near","mid","mid",5,9,128,"ring obstructs target"
"Exp3_S17",15,181,156.738030910492,"far","no flankers","mid",Inf,8,129,"unsure or no ring"
"Exp3_S17",2,324,309.633678436279,"mid","mid","mid",2.5,8,130,"target in center of ring"
"Exp3_S17",8,183,158.903404712677,"near","mid","mid",0.625,9,131,"target in center of ring"
"Exp3_S17",7,293,320.74111366272,"near","mid","mid",1.25,8,132,"target not in center of ring"
"Exp3_S17",15,301,293.049462676048,"far","no flankers","mid",Inf,9,133,"unsure or no ring"
"Exp3_S17",13,338,321.093512535095,"mid","no flankers","mid",Inf,9,134,"unsure or no ring"
"Exp3_S17",15,43,43.1955201923847,"far","no flankers","mid",Inf,10,135,"unsure or no ring"
"Exp3_S17",4,305,310.283620357513,"mid","mid","mid",0.625,9,136,"target in center of ring"
"Exp3_S17",7,116,114.776666164398,"near","mid","mid",1.25,9,137,"target outside ring"
"Exp3_S17",8,249,287.418850898743,"near","mid","mid",0.625,10,138,"target outside ring"
"Exp3_S17",1,3,24.8431181907654,"mid","mid","mid",5,10,139,"target in center of ring"
"Exp3_S17",13,15,44.4296765327454,"mid","no flankers","mid",Inf,10,140,"unsure or no ring"
"Exp3_S17",5,201,197.50695464015,"near","mid","mid",5,10,141,"target in center of ring"
"Exp3_S17",2,207,189.920398533344,"mid","mid","mid",2.5,9,142,"target in center of ring"
"Exp3_S17",2,1,25.9173202514648,"mid","mid","mid",2.5,10,143,"target in center of ring"
"Exp3_S17",11,13,35.7905960083008,"far","mid","mid",1.25,10,144,"target in center of ring"
"Exp3_S17",7,215,221.248067855835,"near","mid","mid",1.25,10,145,"target in center of ring"
"Exp3_S17",10,21,17.2782039642334,"far","mid","mid",2.5,9,146,"ring obstructs target"
"Exp3_S17",9,68,87.6251792907715,"far","mid","mid",5,10,147,"target in center of ring"
"Exp3_S17",6,296,319.404944300652,"near","mid","mid",2.5,10,148,"target in center of ring"
"Exp3_S17",10,76,97.6638360023499,"far","mid","mid",2.5,10,149,"target in center of ring"
"Exp3_S17",4,255,199.793685913086,"mid","mid","mid",0.625,10,150,"target in center of ring"
