"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp3_S8",14,264,303.462902545929,"near","no flankers","mid",Inf,7,118,"unsure or no ring"
"Exp3_S8",1,28,35.7905745506287,"mid","mid","mid",5,10,119,"unsure or no ring"
"Exp3_S8",11,321,308.39953327179,"far","mid","mid",1.25,9,120,"target in center of ring"
"Exp3_S8",14,82,49.366307258606,"near","no flankers","mid",Inf,8,121,"unsure or no ring"
"Exp3_S8",9,299,317.038649559021,"far","mid","mid",5,8,122,"target in center of ring"
"Exp3_S8",9,324,318.220251083374,"far","mid","mid",5,9,123,"target in center of ring"
"Exp3_S8",4,276,300.074195802212,"mid","mid","mid",0.625,7,124,"target in center of ring"
"Exp3_S8",4,144,123.415768146515,"mid","mid","mid",0.625,8,125,"target in center of ring"
"Exp3_S8",3,323,313.336160421371,"mid","mid","mid",1.25,8,126,"target in center of ring"
"Exp3_S8",4,25,35.7905960083008,"mid","mid","mid",0.625,9,127,"target in center of ring"
"Exp3_S8",8,205,213.509302139282,"near","mid","mid",0.625,10,128,"ring obstructs target"
"Exp3_S8",4,175,174.016234874725,"mid","mid","mid",0.625,10,129,"target in center of ring"
"Exp3_S8",14,204,183.121323943138,"near","no flankers","mid",Inf,9,130,"unsure or no ring"
"Exp3_S8",10,14,45.6638431549072,"far","mid","mid",2.5,8,131,"target in center of ring"
"Exp3_S8",11,308,310.856281489134,"far","mid","mid",1.25,10,132,"target in center of ring"
"Exp3_S8",15,221,204.093512535095,"far","no flankers","mid",Inf,8,133,"unsure or no ring"
"Exp3_S8",2,134,132.857019424438,"mid","mid","mid",2.5,10,134,"target in center of ring"
"Exp3_S8",7,91,139.459834098816,"near","mid","mid",1.25,9,135,"target not in center of ring"
"Exp3_S8",3,305,307.17311668396,"mid","mid","mid",1.25,9,136,"target in center of ring"
"Exp3_S8",10,320,310.489970207214,"far","mid","mid",2.5,9,137,"target not in center of ring"
"Exp3_S8",3,255,217.211737632751,"mid","mid","mid",1.25,10,138,"target in center of ring"
"Exp3_S8",6,86,35.79057097435,"near","mid","mid",2.5,8,139,"target outside ring"
"Exp3_S8",14,43,49.3663215637207,"near","no flankers","mid",Inf,10,140,"unsure or no ring"
"Exp3_S8",6,273,261.18702507019,"near","mid","mid",2.5,9,141,"target not in center of ring"
"Exp3_S8",12,96,94.6143719851971,"far","mid","mid",0.625,10,142,"target not in center of ring"
"Exp3_S8",6,331,304.776665717363,"near","mid","mid",2.5,10,143,"unsure or no ring"
"Exp3_S8",9,100,137.506955981255,"far","mid","mid",5,10,144,"target not in center of ring"
"Exp3_S8",13,228,210.986095190048,"mid","no flankers","mid",Inf,9,145,"unsure or no ring"
"Exp3_S8",13,224,215.509287834167,"mid","no flankers","mid",Inf,10,146,"unsure or no ring"
"Exp3_S8",15,209,204.870164394379,"far","no flankers","mid",Inf,9,147,"unsure or no ring"
"Exp3_S8",7,140,149.931213885546,"near","mid","mid",1.25,10,148,"target not in center of ring"
"Exp3_S8",10,4,11.1074209213257,"far","mid","mid",2.5,10,149,"target in center of ring"
"Exp3_S8",15,181,192.341577708721,"far","no flankers","mid",Inf,10,150,"unsure or no ring"
