"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp3_S19",8,91,97.4984693527222,"near","mid","mid",0.625,3,33,"target not in center of ring"
"Exp3_S19",7,218,228.319180011749,"near","mid","mid",1.25,3,34,"unsure or no ring"
"Exp3_S19",8,216,65.4103374481201,"near","mid","mid",0.625,4,35,"ring obstructs target"
"Exp3_S19",13,355,320.74111366272,"mid","no flankers","mid",Inf,3,36,"unsure or no ring"
"Exp3_S19",11,105,133.14913892746,"far","mid","mid",1.25,3,37,"target outside ring"
"Exp3_S19",6,202,106.137571334839,"near","mid","mid",2.5,3,38,"target outside ring"
"Exp3_S19",5,146,83.9227151870728,"near","mid","mid",5,3,39,"target in center of ring"
"Exp3_S19",5,210,113.542485237122,"near","mid","mid",5,4,40,"target outside ring"
"Exp3_S19",2,226,217.071857690811,"mid","mid","mid",2.5,1,41,"target in center of ring"
"Exp3_S19",3,22,297.292112350464,"mid","mid","mid",1.25,5,42,"target in center of ring"
"Exp3_S19",8,10,34.5455876588821,"near","mid","mid",0.625,5,43,"target not in center of ring"
"Exp3_S19",10,210,244.887164473534,"far","mid","mid",2.5,3,44,"target in center of ring"
"Exp3_S19",15,116,133.5455930233,"far","no flankers","mid",Inf,2,45,"unsure or no ring"
"Exp3_S19",7,180,123.415775299072,"near","mid","mid",1.25,4,46,"target not in center of ring"
"Exp3_S19",9,329,319.655344009399,"far","mid","mid",5,6,47,"target in center of ring"
"Exp3_S19",2,210,210.901071071625,"mid","mid","mid",2.5,2,48,"target in center of ring"
"Exp3_S19",1,211,215.716377854347,"mid","mid","mid",5,2,49,"target in center of ring"
"Exp3_S19",1,59,68.159957408905,"mid","mid","mid",5,3,50,"target in center of ring"
"Exp3_S19",1,128,141.928145885468,"mid","mid","mid",5,4,51,"target in center of ring"
"Exp3_S19",12,215,231.881748080254,"far","mid","mid",0.625,4,52,"target in center of ring"
"Exp3_S19",10,338,288.653010368347,"far","mid","mid",2.5,4,53,"target in center of ring"
"Exp3_S19",4,317,275.07727766037,"mid","mid","mid",0.625,2,54,"target not in center of ring"
"Exp3_S19",14,8,309.633692741394,"near","no flankers","mid",Inf,4,55,"target in center of ring"
"Exp3_S19",13,85,83.9227330684662,"mid","no flankers","mid",Inf,4,56,"unsure or no ring"
"Exp3_S19",14,121,238.892580866814,"near","no flankers","mid",Inf,5,57,"target outside ring"
"Exp3_S19",14,260,265.204017996788,"near","no flankers","mid",Inf,6,58,"target in center of ring"
"Exp3_S19",8,131,91.3276791572571,"near","mid","mid",0.625,6,59,"target in center of ring"
"Exp3_S19",15,237,242.989181518555,"far","no flankers","mid",Inf,3,60,"target in center of ring"
"Exp3_S19",7,213,129.586572647095,"near","mid","mid",1.25,5,61,"target not in center of ring"
"Exp3_S19",1,135,134.383305549622,"mid","mid","mid",5,5,62,"target in center of ring"
"Exp3_S19",13,247,226.267378330231,"mid","no flankers","mid",Inf,5,63,"target not in center of ring"
"Exp3_S19",3,115,122.041723370552,"mid","mid","mid",1.25,6,64,"ring obstructs target"
"Exp3_S19",5,49,59.2395544052124,"near","mid","mid",5,5,65,"target in center of ring"
"Exp3_S19",13,278,286.184677124023,"mid","no flankers","mid",Inf,6,66,"target not in center of ring"
"Exp3_S19",4,319,266.908826470375,"mid","mid","mid",0.625,3,67,"ring obstructs target"
"Exp3_S19",4,188,145.165373802185,"mid","mid","mid",0.625,4,68,"target in center of ring"
"Exp3_S19",10,228,240.779750704765,"far","mid","mid",2.5,5,69,"target in center of ring"
"Exp3_S19",7,180,162.768926858902,"near","mid","mid",1.25,6,70,"target in center of ring"
"Exp3_S19",3,191,240.336156845093,"mid","mid","mid",1.25,7,71,"target not in center of ring"
"Exp3_S19",10,174,122.041732311249,"far","mid","mid",2.5,6,72,"target in center of ring"
"Exp3_S19",5,85,115.253469944,"near","mid","mid",5,6,73,"target in center of ring"
"Exp3_S19",9,16,23.4489870071411,"far","mid","mid",5,7,74,"target not in center of ring"
"Exp3_S19",5,68,106.137564182281,"near","mid","mid",5,7,75,"target in center of ring"
"Exp3_S19",1,37,28.3856105804443,"mid","mid","mid",5,6,76,"target in center of ring"
"Exp3_S19",6,251,256.66383600235,"near","mid","mid",2.5,4,77,"target not in center of ring"
"Exp3_S19",7,46,101.200933456421,"near","mid","mid",1.25,7,78,"ring obstructs target"
"Exp3_S19",4,307,310.86784863472,"mid","mid","mid",0.625,5,79,"target in center of ring"
"Exp3_S19",4,5,38.258900642395,"mid","mid","mid",0.625,6,80,"target in center of ring"
"Exp3_S19",8,314,297.292112350464,"near","mid","mid",0.625,7,81,"ring obstructs target"
"Exp3_S19",3,44,71.5811347961426,"mid","mid","mid",1.25,8,82,"target in center of ring"
"Exp3_S19",13,75,91.327657699585,"mid","no flankers","mid",Inf,7,83,"unsure or no ring"
"Exp3_S19",6,102,86.3910484313965,"near","mid","mid",2.5,5,84,"target in center of ring"
"Exp3_S19",10,101,97.4984711408615,"far","mid","mid",2.5,7,85,"target in center of ring"
"Exp3_S19",15,169,178.74111276865,"far","no flankers","mid",Inf,4,86,"target in center of ring"
"Exp3_S19",12,276,263.969863891602,"far","mid","mid",0.625,5,87,"target in center of ring"
"Exp3_S19",9,67,71.3446559906006,"far","mid","mid",5,8,88,"target in center of ring"
"Exp3_S19",6,258,243.129079341888,"near","mid","mid",2.5,6,89,"target not in center of ring"
"Exp3_S19",6,0,18.5123652219772,"near","mid","mid",2.5,7,90,"target in center of ring"
"Exp3_S19",1,23,56.7712497711182,"mid","mid","mid",5,7,91,"target in center of ring"
"Exp3_S19",12,174,148.394109725952,"far","mid","mid",0.625,6,92,"target not in center of ring"
"Exp3_S19",15,259,251.36630949378,"far","no flankers","mid",Inf,5,93,"target in center of ring"
"Exp3_S19",15,115,144.755014896393,"far","no flankers","mid",Inf,6,94,"ring obstructs target"
"Exp3_S19",13,13,24.683153629303,"mid","no flankers","mid",Inf,8,95,"target in center of ring"
"Exp3_S19",5,150,129.586544036865,"near","mid","mid",5,8,96,"target in center of ring"
"Exp3_S19",11,53,46.8979901075363,"far","mid","mid",1.25,4,97,"target not in center of ring"
"Exp3_S19",10,184,267.707887649536,"far","mid","mid",2.5,8,98,"target in center of ring"
"Exp3_S19",15,350,325.677733659744,"far","no flankers","mid",Inf,7,99,"target in center of ring"
"Exp3_S19",10,304,294.823793411255,"far","mid","mid",2.5,9,100,"target in center of ring"
"Exp3_S19",12,131,141.78823196888,"far","mid","mid",0.625,7,101,"target in center of ring"
"Exp3_S19",11,33,65.4103660583496,"far","mid","mid",1.25,5,102,"target not in center of ring"
"Exp3_S19",14,48,242.892580866814,"near","no flankers","mid",Inf,7,103,"unsure or no ring"
"Exp3_S19",7,270,262.382563591003,"near","mid","mid",1.25,8,104,"unsure or no ring"
"Exp3_S19",4,243,213.823798775673,"mid","mid","mid",0.625,7,105,"target in center of ring"
"Exp3_S19",2,259,261.501544952393,"mid","mid","mid",2.5,3,106,"target in center of ring"
"Exp3_S19",11,248,239.170788854361,"far","mid","mid",1.25,6,107,"target in center of ring"
"Exp3_S19",4,115,104.176198542118,"mid","mid","mid",0.625,8,108,"target in center of ring"
"Exp3_S19",15,314,291.121286392212,"far","no flankers","mid",Inf,8,109,"target in center of ring"
"Exp3_S19",5,139,120.52626824379,"near","mid","mid",5,9,110,"target outside ring"
"Exp3_S19",9,22,323.209432601929,"far","mid","mid",5,9,111,"target outside ring"
"Exp3_S19",2,106,127.118246555328,"mid","mid","mid",2.5,4,112,"target in center of ring"
"Exp3_S19",11,129,117.605890274048,"far","mid","mid",1.25,7,113,"target not in center of ring"
"Exp3_S19",4,311,323.644520163536,"mid","mid","mid",0.625,9,114,"target in center of ring"
"Exp3_S19",5,70,315.804461479187,"near","mid","mid",5,10,115,"target not in center of ring"
"Exp3_S19",12,172,173.87634062767,"far","mid","mid",0.625,8,116,"target in center of ring"
"Exp3_S19",1,232,238.192437887192,"mid","mid","mid",5,8,117,"target in center of ring"
"Exp3_S19",6,307,298.239568710327,"near","mid","mid",2.5,8,118,"target in center of ring"
"Exp3_S19",2,199,161.534763813019,"mid","mid","mid",2.5,5,119,"target in center of ring"
"Exp3_S19",11,111,145.630618929863,"far","mid","mid",1.25,8,120,"target in center of ring"
"Exp3_S19",2,98,159.206371307373,"mid","mid","mid",2.5,6,121,"target in center of ring"
"Exp3_S19",2,168,121.702473044395,"mid","mid","mid",2.5,7,122,"target not in center of ring"
"Exp3_S19",6,127,111.306020736694,"near","mid","mid",2.5,9,123,"target in center of ring"
"Exp3_S19",14,150,151.801400184631,"near","no flankers","mid",Inf,8,124,"target in center of ring"
"Exp3_S19",11,211,231.881753444672,"far","mid","mid",1.25,9,125,"target in center of ring"
"Exp3_S19",15,330,306.19552063942,"far","no flankers","mid",Inf,9,126,"target in center of ring"
"Exp3_S19",7,217,220.774339675903,"near","mid","mid",1.25,9,127,"target in center of ring"
"Exp3_S19",11,94,76.6530103683472,"far","mid","mid",1.25,10,128,"target in center of ring"
"Exp3_S19",4,303,326.938951849937,"mid","mid","mid",0.625,10,129,"target in center of ring"
"Exp3_S19",1,339,315.804475784302,"mid","mid","mid",5,9,130,"target in center of ring"
"Exp3_S19",10,91,83.9227223396301,"far","mid","mid",2.5,10,131,"target in center of ring"
"Exp3_S19",15,259,260.267414093018,"far","no flankers","mid",Inf,10,132,"unsure or no ring"
"Exp3_S19",13,134,99.9667739868164,"mid","no flankers","mid",Inf,9,133,"unsure or no ring"
"Exp3_S19",2,148,122.181615829468,"mid","mid","mid",2.5,8,134,"unsure or no ring"
"Exp3_S19",12,156,130.746522903442,"far","mid","mid",0.625,9,135,"target in center of ring"
"Exp3_S19",2,84,92.0054092407227,"mid","mid","mid",2.5,9,136,"target in center of ring"
"Exp3_S19",8,151,116.010825634003,"near","mid","mid",0.625,8,137,"target in center of ring"
"Exp3_S19",9,304,309.633707046509,"far","mid","mid",5,10,138,"target in center of ring"
"Exp3_S19",3,96,71.5811419487,"mid","mid","mid",1.25,9,139,"target in center of ring"
"Exp3_S19",12,135,124.649934768677,"far","mid","mid",0.625,10,140,"target in center of ring"
"Exp3_S19",8,290,291.121343612671,"near","mid","mid",0.625,9,141,"target in center of ring"
"Exp3_S19",14,32,277.545589447021,"near","no flankers","mid",Inf,9,142,"unsure or no ring"
"Exp3_S19",7,156,116.010818481445,"near","mid","mid",1.25,10,143,"target outside ring"
"Exp3_S19",6,344,308.399547576904,"near","mid","mid",2.5,10,144,"target in center of ring"
"Exp3_S19",2,330,310.156881809235,"mid","mid","mid",2.5,10,145,"target in center of ring"
"Exp3_S19",3,207,219.165373802185,"mid","mid","mid",1.25,10,146,"target in center of ring"
"Exp3_S19",14,26,57.2975265085697,"near","no flankers","mid",Inf,10,147,"target in center of ring"
"Exp3_S19",13,1,239.506952404976,"mid","no flankers","mid",Inf,10,148,"ring obstructs target"
"Exp3_S19",8,137,127.11824119091,"near","mid","mid",0.625,10,149,"target in center of ring"
"Exp3_S19",1,343,309.633683800697,"mid","mid","mid",5,10,150,"target in center of ring"
