"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp3_S21",4,246,195.716379642487,"mid","mid","mid",0.625,4,85,"target in center of ring"
"Exp3_S21",9,279,270.234157681465,"far","mid","mid",5,7,86,"target in center of ring"
"Exp3_S21",15,184,143.07186126709,"far","no flankers","mid",Inf,6,87,"target in center of ring"
"Exp3_S21",5,322,320.741127967834,"near","mid","mid",5,8,88,"target outside ring"
"Exp3_S21",12,318,307.063369274139,"far","mid","mid",0.625,6,89,"target outside ring"
"Exp3_S21",10,11,33.8292111456394,"far","mid","mid",2.5,5,90,"target not in center of ring"
"Exp3_S21",11,138,306.512365221977,"far","mid","mid",1.25,7,91,"target not in center of ring"
"Exp3_S21",3,127,150.853947401047,"mid","mid","mid",1.25,4,92,"target in center of ring"
"Exp3_S21",7,152,156.738045215607,"near","mid","mid",1.25,6,93,"target outside ring"
"Exp3_S21",14,193,166.258889913559,"near","no flankers","mid",Inf,5,94,"unsure or no ring"
"Exp3_S21",8,126,139.983757972717,"near","mid","mid",0.625,7,95,"target outside ring"
"Exp3_S21",6,351,333.082679748535,"near","mid","mid",2.5,9,96,"target outside ring"
"Exp3_S21",14,97,78.7024730443954,"near","no flankers","mid",Inf,6,97,"unsure or no ring"
"Exp3_S21",15,68,37.1298141479492,"far","no flankers","mid",Inf,7,98,"unsure or no ring"
"Exp3_S21",14,279,275.077270507812,"near","no flankers","mid",Inf,7,99,"unsure or no ring"
"Exp3_S21",13,59,50.4435831308365,"mid","no flankers","mid",Inf,10,100,"unsure or no ring"
"Exp3_S21",2,91,119.79057097435,"mid","mid","mid",2.5,7,101,"target in center of ring"
"Exp3_S21",3,134,133.3276720047,"mid","mid","mid",1.25,5,102,"target in center of ring"
"Exp3_S21",3,235,223.195524215698,"mid","mid","mid",1.25,6,103,"target in center of ring"
"Exp3_S21",14,305,309.278211563826,"near","no flankers","mid",Inf,8,104,"target in center of ring"
"Exp3_S21",6,156,151.801371574402,"near","mid","mid",2.5,10,105,"target outside ring"
"Exp3_S21",8,105,104.457486152649,"near","mid","mid",0.625,8,106,"target outside ring"
"Exp3_S21",3,60,55.2233338356018,"mid","mid","mid",1.25,7,107,"target not in center of ring"
"Exp3_S21",7,352,6.17078304290771,"near","mid","mid",1.25,7,108,"target not in center of ring"
"Exp3_S21",7,107,124.649949073792,"near","mid","mid",1.25,8,109,"target outside ring"
"Exp3_S21",14,342,330.614367961884,"near","no flankers","mid",Inf,9,110,"unsure or no ring"
"Exp3_S21",12,224,9.87326145172119,"far","mid","mid",0.625,7,111,"target in center of ring"
"Exp3_S21",2,31,22.2148418426514,"mid","mid","mid",2.5,8,112,"target in center of ring"
"Exp3_S21",4,190,210.901063919067,"mid","mid","mid",0.625,5,113,"target not in center of ring"
"Exp3_S21",5,231,223.360893547535,"near","mid","mid",5,9,114,"target in center of ring"
"Exp3_S21",3,24,49.366307258606,"mid","mid","mid",1.25,8,115,"target in center of ring"
"Exp3_S21",3,87,69.4049460887909,"mid","mid","mid",1.25,9,116,"target in center of ring"
"Exp3_S21",10,8,10.5788154602051,"far","mid","mid",2.5,6,117,"target not in center of ring"
"Exp3_S21",1,33,34.5564168691635,"mid","mid","mid",5,8,118,"target not in center of ring"
"Exp3_S21",10,347,325.677737236023,"far","mid","mid",2.5,7,119,"target in center of ring"
"Exp3_S21",4,308,306.53168463707,"mid","mid","mid",0.625,6,120,"target in center of ring"
"Exp3_S21",12,30,346.658423185349,"far","mid","mid",0.625,8,121,"target in center of ring"
"Exp3_S21",15,351,345.424260139465,"far","no flankers","mid",Inf,8,122,"target in center of ring"
"Exp3_S21",8,117,135.010822057724,"near","mid","mid",0.625,9,123,"target outside ring"
"Exp3_S21",1,290,298.526300430298,"mid","mid","mid",5,9,124,"target in center of ring"
"Exp3_S21",4,218,205.964433193207,"mid","mid","mid",0.625,7,125,"target in center of ring"
"Exp3_S21",11,185,179.925805091858,"far","mid","mid",1.25,8,126,"target in center of ring"
"Exp3_S21",9,183,200.126739442348,"far","mid","mid",5,8,127,"target not in center of ring"
"Exp3_S21",10,343,350.360912322998,"far","mid","mid",2.5,8,128,"target not in center of ring"
"Exp3_S21",2,204,211.595053911209,"mid","mid","mid",2.5,9,129,"target in center of ring"
"Exp3_S21",11,158,345.424260139465,"far","mid","mid",1.25,9,130,"target in center of ring"
"Exp3_S21",12,226,192.528598308563,"far","mid","mid",0.625,9,131,"target in center of ring"
"Exp3_S21",15,338,351.59505033493,"far","no flankers","mid",Inf,9,132,"target in center of ring"
"Exp3_S21",3,58,43.1955313682556,"mid","mid","mid",1.25,10,133,"target in center of ring"
"Exp3_S21",5,31,37.7217906713486,"near","mid","mid",5,10,134,"target outside ring"
"Exp3_S21",12,278,309.683156311512,"far","mid","mid",0.625,10,135,"target in center of ring"
"Exp3_S21",8,87,54.1846985816956,"near","mid","mid",0.625,10,136,"target outside ring"
"Exp3_S21",7,342,0,"near","mid","mid",1.25,9,137,"target outside ring"
"Exp3_S21",1,217,211.374799251556,"mid","mid","mid",5,10,138,"target outside ring"
"Exp3_S21",11,209,197.892580866814,"far","mid","mid",1.25,10,139,"target in center of ring"
"Exp3_S21",10,299,336.785172462463,"far","mid","mid",2.5,9,140,"target in center of ring"
"Exp3_S21",14,26,39.2148418426514,"near","no flankers","mid",Inf,10,141,"target in center of ring"
"Exp3_S21",7,291,318.200940608978,"near","mid","mid",1.25,10,142,"target outside ring"
"Exp3_S21",9,148,156.892580866814,"far","mid","mid",5,9,143,"target in center of ring"
"Exp3_S21",4,341,338.019317626953,"mid","mid","mid",0.625,8,144,"target in center of ring"
"Exp3_S21",2,317,325.677722930908,"mid","mid","mid",2.5,10,145,"target in center of ring"
"Exp3_S21",9,31,39.4930458068848,"far","mid","mid",5,10,146,"target in center of ring"
"Exp3_S21",4,262,248.639104664326,"mid","mid","mid",0.625,9,147,"target in center of ring"
"Exp3_S21",15,20,40.8624268770218,"far","no flankers","mid",Inf,10,148,"target in center of ring"
"Exp3_S21",4,90,113.542499542236,"mid","mid","mid",0.625,10,149,"target in center of ring"
"Exp3_S21",10,306,299.760431289673,"far","mid","mid",2.5,10,150,"target not in center of ring"
