"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp3_S2",11,173,24.6831572055817,"far","mid","mid",1.25,1,1,"target in center of ring"
"Exp3_S2",12,4,142,"far","mid","mid",0.625,1,2,"target in center of ring"
"Exp3_S2",7,291,303.903404712677,"near","mid","mid",1.25,1,3,"target outside ring"
"Exp3_S2",10,13,91.6777408123016,"far","mid","mid",2.5,1,4,"target not in center of ring"
"Exp3_S2",8,276,289.815302312374,"near","mid","mid",0.625,1,5,"target in center of ring"
"Exp3_S2",11,143,132.054877281189,"far","mid","mid",1.25,2,6,"target in center of ring"
"Exp3_S2",9,10,1.23415946960449,"far","mid","mid",5,1,7,"target in center of ring"
"Exp3_S2",2,148,145.785161733627,"mid","mid","mid",2.5,1,8,"target in center of ring"
"Exp3_S2",6,313,303.462902545929,"near","mid","mid",2.5,1,9,"target outside ring"
"Exp3_S2",12,335,27.4876347780228,"far","mid","mid",0.625,2,10,"target in center of ring"
"Exp3_S2",1,179,142.520863473415,"mid","mid","mid",5,1,11,"target in center of ring"
"Exp3_S2",7,323,297.537097454071,"near","mid","mid",1.25,2,12,"target outside ring"
"Exp3_S2",15,328,314.146056175232,"far","no flankers","mid",Inf,1,13,"unsure or no ring"
"Exp3_S2",2,183,188,"mid","mid","mid",2.5,2,14,"target in center of ring"
"Exp3_S2",10,93,70.3469949960709,"far","mid","mid",2.5,2,15,"target in center of ring"
"Exp3_S2",12,234,204.73028087616,"far","mid","mid",0.625,3,16,"target in center of ring"
"Exp3_S2",1,170,145.887161791325,"mid","mid","mid",5,2,17,"target in center of ring"
"Exp3_S2",3,50,29.2287430763245,"mid","mid","mid",1.25,1,18,"target in center of ring"
"Exp3_S2",13,10,29.6197843551636,"mid","no flankers","mid",Inf,1,19,"unsure or no ring"
"Exp3_S2",10,265,237.341577708721,"far","mid","mid",2.5,3,20,"target in center of ring"
"Exp3_S2",8,227,221.707887649536,"near","mid","mid",0.625,2,21,"target outside ring"
"Exp3_S2",9,14,26.7604312896729,"far","mid","mid",5,2,22,"target in center of ring"
"Exp3_S2",1,122,143.6723279953,"mid","mid","mid",5,3,23,"target in center of ring"
"Exp3_S2",8,177,212.135225176811,"near","mid","mid",0.625,3,24,"target outside ring"
"Exp3_S2",3,341,307.165373802185,"mid","mid","mid",1.25,2,25,"target in center of ring"
"Exp3_S2",5,256,223.242651462555,"near","mid","mid",5,1,26,"target outside ring"
"Exp3_S2",13,198,216.815302312374,"mid","no flankers","mid",Inf,2,27,"unsure or no ring"
"Exp3_S2",11,94,105.633689165115,"far","mid","mid",1.25,3,28,"target in center of ring"
"Exp3_S2",15,342,18.5123661160469,"far","no flankers","mid",Inf,2,29,"unsure or no ring"
"Exp3_S2",14,242,225.79057097435,"near","no flankers","mid",Inf,1,30,"unsure or no ring"
"Exp3_S2",15,84,84.462902545929,"far","no flankers","mid",Inf,3,31,"unsure or no ring"
"Exp3_S2",4,333,14.8098993301392,"mid","mid","mid",0.625,1,32,"target in center of ring"
"Exp3_S2",7,96,113.517779827118,"near","mid","mid",1.25,3,33,"target in center of ring"
"Exp3_S2",7,140,133.289022445679,"near","mid","mid",1.25,4,34,"target in center of ring"
"Exp3_S2",15,302,323.209432601929,"far","no flankers","mid",Inf,4,35,"unsure or no ring"
"Exp3_S2",4,342,41.9613647460938,"mid","mid","mid",0.625,2,36,"target in center of ring"
"Exp3_S2",15,332,299.760416984558,"far","no flankers","mid",Inf,5,37,"unsure or no ring"
"Exp3_S2",9,333,320.619784355164,"far","mid","mid",5,3,38,"target in center of ring"
"Exp3_S2",6,106,108.605877310038,"near","mid","mid",2.5,2,39,"target in center of ring"
"Exp3_S2",12,14,51.1321549415588,"far","mid","mid",0.625,4,40,"target in center of ring"
"Exp3_S2",14,69,93.5950539112091,"near","no flankers","mid",Inf,2,41,"unsure or no ring"
"Exp3_S2",11,308,321.975265979767,"far","mid","mid",1.25,4,42,"target in center of ring"
"Exp3_S2",2,177,130.873261451721,"mid","mid","mid",2.5,3,43,"target in center of ring"
"Exp3_S2",14,1,30.5123652219772,"near","no flankers","mid",Inf,3,44,"unsure or no ring"
"Exp3_S2",5,195,200.261961936951,"near","mid","mid",5,2,45,"ring obstructs target"
"Exp3_S2",3,255,222.741110086441,"mid","mid","mid",1.25,3,46,"target in center of ring"
"Exp3_S2",14,200,220.146056175232,"near","no flankers","mid",Inf,4,47,"unsure or no ring"
"Exp3_S2",6,202,213.369375705719,"near","mid","mid",2.5,3,48,"target in center of ring"
"Exp3_S2",10,103,90.6391046643257,"far","mid","mid",2.5,4,49,"target in center of ring"
"Exp3_S2",6,36,310.867837905884,"near","mid","mid",2.5,4,50,"target outside ring"
"Exp3_S2",8,8,33.8925808668137,"near","mid","mid",0.625,4,51,"target not in center of ring"
"Exp3_S2",5,40,49.2040090560913,"near","mid","mid",5,3,52,"target outside ring"
"Exp3_S2",1,297,307.165380954742,"mid","mid","mid",5,4,53,"target in center of ring"
"Exp3_S2",8,174,204.156881809235,"near","mid","mid",0.625,5,54,"target not in center of ring"
"Exp3_S2",15,283,240.016242027283,"far","no flankers","mid",Inf,6,55,"unsure or no ring"
"Exp3_S2",1,142,152.07727766037,"mid","mid","mid",5,5,56,"target in center of ring"
"Exp3_S2",12,176,161.674661636353,"far","mid","mid",0.625,5,57,"target in center of ring"
"Exp3_S2",8,158,141.380215644836,"near","mid","mid",0.625,6,58,"target outside ring"
"Exp3_S2",4,249,210.112837314606,"mid","mid","mid",0.625,3,59,"target in center of ring"
"Exp3_S2",9,283,220.727205276489,"far","mid","mid",5,4,60,"target in center of ring"
"Exp3_S2",9,266,269.547923088074,"far","mid","mid",5,5,61,"target in center of ring"
"Exp3_S2",2,24,35.5316846370697,"mid","mid","mid",2.5,4,62,"target in center of ring"
"Exp3_S2",14,112,140.693979263306,"near","no flankers","mid",Inf,5,63,"unsure or no ring"
"Exp3_S2",13,327,322.853943824768,"mid","no flankers","mid",Inf,3,64,"unsure or no ring"
"Exp3_S2",15,350,349.126731395721,"far","no flankers","mid",Inf,7,65,"unsure or no ring"
