"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp3_S3",9,64,111.074194908142,"far","mid","mid",5,1,1,"target in center of ring"
"Exp3_S3",14,300,329.380212068558,"near","no flankers","mid",Inf,1,2,"unsure or no ring"
"Exp3_S3",2,326,333.58655834198,"mid","mid","mid",2.5,1,3,"target in center of ring"
"Exp3_S3",6,139,174.74111187458,"near","mid","mid",2.5,1,4,"target outside ring"
"Exp3_S3",1,147,125.135225176811,"mid","mid","mid",5,1,5,"target in center of ring"
"Exp3_S3",4,150,149.595053911209,"mid","mid","mid",0.625,1,6,"target in center of ring"
"Exp3_S3",7,239,219.473728179932,"near","mid","mid",1.25,1,7,"target outside ring"
"Exp3_S3",5,169,167.795990943909,"near","mid","mid",5,1,8,"target not in center of ring"
"Exp3_S3",14,275,16.0440587997437,"near","no flankers","mid",Inf,2,9,"unsure or no ring"
"Exp3_S3",1,139,145.490717977285,"mid","mid","mid",5,2,10,"unsure or no ring"
"Exp3_S3",4,289,319.903404712677,"mid","mid","mid",0.625,2,11,"target in center of ring"
"Exp3_S3",3,207,168.5811419487,"mid","mid","mid",1.25,1,12,"target in center of ring"
"Exp3_S3",12,316,310.727205723524,"far","mid","mid",0.625,1,13,"target in center of ring"
"Exp3_S3",7,202,220.735690116882,"near","mid","mid",1.25,2,14,"target in center of ring"
"Exp3_S3",15,31,20.9806752204895,"far","no flankers","mid",Inf,1,15,"unsure or no ring"
"Exp3_S3",4,339,336.785165309906,"mid","mid","mid",0.625,3,16,"unsure or no ring"
"Exp3_S3",13,67,30.5649052858353,"mid","no flankers","mid",Inf,1,17,"unsure or no ring"
"Exp3_S3",3,250,242.989174365997,"mid","mid","mid",1.25,2,18,"target in center of ring"
"Exp3_S3",4,58,62.9420471191406,"mid","mid","mid",0.625,4,19,"target in center of ring"
"Exp3_S3",2,13,3.70247840881348,"mid","mid","mid",2.5,2,20,"target in center of ring"
"Exp3_S3",2,340,340.200940608978,"mid","mid","mid",2.5,3,21,"target in center of ring"
"Exp3_S3",2,234,226.019319415092,"mid","mid","mid",2.5,4,22,"target in center of ring"
"Exp3_S3",5,92,87.6251935958862,"near","mid","mid",5,2,23,"ring obstructs target"
"Exp3_S3",7,335,332.214838266373,"near","mid","mid",1.25,3,24,"ring obstructs target"
"Exp3_S3",15,266,213.126733183861,"far","no flankers","mid",Inf,2,25,"unsure or no ring"
