"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp3_S13",6,55,59.2395687103271,"near","mid","mid",2.5,1,1,"target in center of ring"
"Exp3_S13",8,281,313.336185455322,"near","mid","mid",0.625,1,2,"target in center of ring"
"Exp3_S13",3,84,88.8593673706055,"mid","mid","mid",1.25,1,3,"target in center of ring"
"Exp3_S13",3,200,235.584222912788,"mid","mid","mid",1.25,2,4,"target in center of ring"
"Exp3_S13",1,249,241.272793829441,"mid","mid","mid",5,1,5,"target in center of ring"
"Exp3_S13",15,198,219.680070877075,"far","no flankers","mid",Inf,1,6,"unsure or no ring"
"Exp3_S13",12,47,46.8980008363724,"far","mid","mid",0.625,1,7,"target in center of ring"
"Exp3_S13",5,84,97.4984693527222,"near","mid","mid",5,1,8,"target in center of ring"
"Exp3_S13",8,13,55.5371189117432,"near","mid","mid",0.625,2,9,"target not in center of ring"
"Exp3_S13",3,149,139.319911241531,"mid","mid","mid",1.25,3,10,"target in center of ring"
"Exp3_S13",7,60,34.5563936233521,"near","mid","mid",1.25,1,11,"target not in center of ring"
"Exp3_S13",2,191,177.244985103607,"mid","mid","mid",2.5,1,12,"target in center of ring"
"Exp3_S13",11,321,321.975273132324,"far","mid","mid",1.25,1,13,"ring obstructs target"
"Exp3_S13",11,350,71.5811347961426,"far","mid","mid",1.25,2,14,"target in center of ring"
"Exp3_S13",12,119,125.884122848511,"far","mid","mid",0.625,2,15,"target in center of ring"
"Exp3_S13",3,165,135.757355690002,"mid","mid","mid",1.25,4,16,"target in center of ring"
"Exp3_S13",6,148,132.054870128632,"near","mid","mid",2.5,2,17,"target in center of ring"
"Exp3_S13",6,343,341.721788883209,"near","mid","mid",2.5,3,18,"target in center of ring"
"Exp3_S13",6,84,90.0934982299805,"near","mid","mid",2.5,4,19,"ring obstructs target"
"Exp3_S13",13,217,231.881739139557,"mid","no flankers","mid",Inf,1,20,"unsure or no ring"
"Exp3_S13",4,299,315.804488301277,"mid","mid","mid",0.625,1,21,"target in center of ring"
"Exp3_S13",2,227,226.945115566254,"mid","mid","mid",2.5,2,22,"target in center of ring"
"Exp3_S13",7,183,180.512365221977,"near","mid","mid",1.25,2,23,"target in center of ring"
"Exp3_S13",11,89,91.9227223396301,"far","mid","mid",1.25,3,24,"target in center of ring"
"Exp3_S13",15,75,62.9420185089111,"far","no flankers","mid",Inf,2,25,"unsure or no ring"
"Exp3_S13",11,292,312.102006316185,"far","mid","mid",1.25,4,26,"ring obstructs target"
"Exp3_S13",14,160,182.515449762344,"near","no flankers","mid",Inf,1,27,"unsure or no ring"
"Exp3_S13",7,269,277.790567398071,"near","mid","mid",1.25,3,28,"target in center of ring"
"Exp3_S13",8,224,207.33850479126,"near","mid","mid",0.625,3,29,"target in center of ring"
"Exp3_S13",4,250,245.044048070908,"mid","mid","mid",0.625,2,30,"target in center of ring"
"Exp3_S13",4,269,252.884092450142,"mid","mid","mid",0.625,3,31,"target in center of ring"
"Exp3_S13",13,107,129.446653366089,"mid","no flankers","mid",Inf,2,32,"unsure or no ring"
"Exp3_S13",10,237,243.129065036774,"far","mid","mid",2.5,1,33,"ring obstructs target"
"Exp3_S13",9,218,236.396457672119,"far","mid","mid",5,1,34,"target not in center of ring"
"Exp3_S13",3,30,22.2148418426514,"mid","mid","mid",1.25,5,35,"target in center of ring"
"Exp3_S13",7,200,194.325338363647,"near","mid","mid",1.25,4,36,"target in center of ring"
"Exp3_S13",10,41,39.4930458068848,"far","mid","mid",2.5,2,37,"target not in center of ring"
"Exp3_S13",12,62,33.3222627639771,"far","mid","mid",0.625,3,38,"target not in center of ring"
"Exp3_S13",10,296,284.84544467926,"far","mid","mid",2.5,3,39,"target not in center of ring"
"Exp3_S13",11,176,183.024730443954,"far","mid","mid",1.25,5,40,"ring obstructs target"
"Exp3_S13",15,3,356.531709671021,"far","no flankers","mid",Inf,3,41,"unsure or no ring"
"Exp3_S13",11,57,46.8979901075363,"far","mid","mid",1.25,6,42,"unsure or no ring"
"Exp3_S13",14,88,99.6336891651154,"near","no flankers","mid",Inf,2,43,"unsure or no ring"
"Exp3_S13",6,272,280.153813362122,"near","mid","mid",2.5,5,44,"ring obstructs target"
"Exp3_S13",15,195,187.591978311539,"far","no flankers","mid",Inf,4,45,"unsure or no ring"
"Exp3_S13",14,113,88.8238005638123,"near","no flankers","mid",Inf,3,46,"unsure or no ring"
"Exp3_S13",4,286,296.26971912384,"mid","mid","mid",0.625,4,47,"target in center of ring"
"Exp3_S13",1,304,312.241923809052,"mid","mid","mid",5,2,48,"target in center of ring"
"Exp3_S13",11,253,243.129086494446,"far","mid","mid",1.25,7,49,"target in center of ring"
"Exp3_S13",4,217,224.545591235161,"mid","mid","mid",0.625,5,50,"target in center of ring"
"Exp3_S13",14,33,64.1792821884155,"near","no flankers","mid",Inf,4,51,"unsure or no ring"
"Exp3_S13",13,129,120.947513580322,"mid","no flankers","mid",Inf,3,52,"target in center of ring"
"Exp3_S13",14,206,201.010816693306,"near","no flankers","mid",Inf,5,53,"target in center of ring"
"Exp3_S13",6,51,46.7689161300659,"near","mid","mid",2.5,6,54,"target in center of ring"
"Exp3_S13",11,331,324.611299514771,"far","mid","mid",1.25,8,55,"target in center of ring"
"Exp3_S13",2,174,177.991515159607,"mid","mid","mid",2.5,3,56,"target in center of ring"
"Exp3_S13",15,92,93.7743253707886,"far","no flankers","mid",Inf,5,57,"unsure or no ring"
"Exp3_S13",5,118,132.054891586304,"near","mid","mid",5,2,58,"target in center of ring"
"Exp3_S13",9,33,40.7272052764893,"far","mid","mid",5,2,59,"target not in center of ring"
"Exp3_S13",12,19,17.1406469345093,"far","mid","mid",0.625,4,60,"ring obstructs target"
"Exp3_S13",13,345,345.424267292023,"mid","no flankers","mid",Inf,4,61,"unsure or no ring"
"Exp3_S13",8,111,102.435092926025,"near","mid","mid",0.625,4,62,"target in center of ring"
"Exp3_S13",14,219,228.319194316864,"near","no flankers","mid",Inf,6,63,"unsure or no ring"
"Exp3_S13",13,10,28.3856302499771,"mid","no flankers","mid",Inf,5,64,"unsure or no ring"
"Exp3_S13",10,305,312.942047119141,"far","mid","mid",2.5,4,65,"target in center of ring"
"Exp3_S13",14,272,256.975269556046,"near","no flankers","mid",Inf,7,66,"unsure or no ring"
"Exp3_S13",6,8,14.8098957538605,"near","mid","mid",2.5,7,67,"target in center of ring"
"Exp3_S13",12,162,149.333066940308,"far","mid","mid",0.625,5,68,"ring obstructs target"
"Exp3_S13",4,183,183.809892177582,"mid","mid","mid",0.625,6,69,"target in center of ring"
"Exp3_S13",1,215,224.476805567741,"mid","mid","mid",5,3,70,"target in center of ring"
"Exp3_S13",10,344,341.561831474304,"far","mid","mid",2.5,5,71,"target in center of ring"
"Exp3_S13",7,283,285.721790671349,"near","mid","mid",1.25,5,72,"target in center of ring"
"Exp3_S13",9,108,107.371720075607,"far","mid","mid",5,3,73,"target not in center of ring"
"Exp3_S13",11,36,41.628276348114,"far","mid","mid",1.25,9,74,"ring obstructs target"
"Exp3_S13",7,343,9.54558989405632,"near","mid","mid",1.25,6,75,"target in center of ring"
"Exp3_S13",15,124,123.184698134661,"far","no flankers","mid",Inf,6,76,"target in center of ring"
"Exp3_S13",2,252,243.933547973633,"mid","mid","mid",2.5,4,77,"target in center of ring"
"Exp3_S13",12,287,282.622114419937,"far","mid","mid",0.625,6,78,"ring obstructs target"
"Exp3_S13",5,103,100.862428665161,"near","mid","mid",5,3,79,"target not in center of ring"
"Exp3_S13",9,70,70.248067855835,"far","mid","mid",5,4,80,"target in center of ring"
"Exp3_S13",9,26,39.4930458068848,"far","mid","mid",5,5,81,"target not in center of ring"
"Exp3_S13",5,93,96.2426443099976,"near","mid","mid",5,4,82,"target in center of ring"
"Exp3_S13",5,66,74.0494537353516,"near","mid","mid",5,5,83,"target in center of ring"
"Exp3_S13",4,302,296.575736284256,"mid","mid","mid",0.625,7,84,"target in center of ring"
"Exp3_S13",10,144,118.479158878326,"far","mid","mid",2.5,6,85,"target in center of ring"
"Exp3_S13",7,87,89.1298141479492,"near","mid","mid",1.25,7,86,"target in center of ring"
"Exp3_S13",9,141,138.707887649536,"far","mid","mid",5,6,87,"target in center of ring"
"Exp3_S13",5,306,288.653012156487,"near","mid","mid",5,6,88,"ring obstructs target"
"Exp3_S13",5,107,111.385628461838,"near","mid","mid",5,7,89,"target not in center of ring"
"Exp3_S13",7,163,146.710961908102,"near","mid","mid",1.25,8,90,"target not in center of ring"
"Exp3_S13",15,356,349.126734972,"far","no flankers","mid",Inf,7,91,"unsure or no ring"
"Exp3_S13",7,50,54.3029415607452,"near","mid","mid",1.25,9,92,"target not in center of ring"
"Exp3_S13",2,39,29.6197843551636,"mid","mid","mid",2.5,5,93,"target in center of ring"
"Exp3_S13",7,45,23.6476011276245,"near","mid","mid",1.25,10,94,"target in center of ring"
"Exp3_S13",9,159,156.917313098907,"far","mid","mid",5,7,95,"target in center of ring"
"Exp3_S13",13,269,271.374802827835,"mid","no flankers","mid",Inf,6,96,"target in center of ring"
"Exp3_S13",13,306,320.465243339539,"mid","no flankers","mid",Inf,7,97,"unsure or no ring"
