"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp4_ES2",17,230,182.489280471212,"near","far","far",2.5,2,33,"target outside ring"
"Exp4_ES2",8,82,72.7025744772272,"far","no flankers","near",Inf,3,34,"target not in center of ring"
"Exp4_ES2",8,148,133.572382555142,"far","no flankers","near",Inf,4,35,"unsure or no ring"
"Exp4_ES2",11,126,86.646465912346,"near","near","near",0.625,2,36,"target not in center of ring"
"Exp4_ES2",8,200,221.772164136351,"far","no flankers","near",Inf,5,37,"unsure or no ring"
"Exp4_ES2",3,75,49.4837260097393,"mid","near","near",0.625,4,38,"target outside ring"
"Exp4_ES2",1,166,148.088656545403,"mid","near","near",2.5,2,39,"target outside ring"
"Exp4_ES2",4,157,155.162739902607,"mid","no flankers","near",Inf,2,40,"target outside ring"
"Exp4_ES2",4,221,243.76767043827,"mid","no flankers","near",Inf,3,41,"unsure or no ring"
"Exp4_ES2",20,7,0.511919041821835,"near","no flankers","far",Inf,2,42,"unsure or no ring"
"Exp4_ES2",7,343,0,"far","near","near",0.625,2,43,"target outside ring"
"Exp4_ES2",21,156,54.2634184331137,"far","far","far",2.5,3,44,"target in center of ring"
"Exp4_ES2",12,254,216.846247493555,"near","no flankers","near",Inf,3,45,"unsure or no ring"
"Exp4_ES2",10,281,318.939397737038,"near","near","near",1.25,1,46,"target in center of ring"
"Exp4_ES2",11,302,86.0561085648811,"near","near","near",0.625,3,47,"target in center of ring"
"Exp4_ES2",11,213,236.019066886279,"near","near","near",0.625,4,48,"target not in center of ring"
"Exp4_ES2",14,47,45.234782297336,"mid","far","far",1.25,2,49,"target not in center of ring"
"Exp4_ES2",6,161,139.470244915497,"far","near","near",1.25,4,50,"target outside ring"
"Exp4_ES2",24,343,326.237181323403,"far","no flankers","far",Inf,3,51,"unsure or no ring"
"Exp4_ES2",2,63,51.9304103408766,"mid","near","near",1.25,3,52,"target in center of ring"
"Exp4_ES2",16,251,229.9964014609,"mid","no flankers","far",Inf,2,53,"unsure or no ring"
"Exp4_ES2",18,205,201.836731953595,"near","far","far",1.25,2,54,"target outside ring"
"Exp4_ES2",19,133,131.888530327986,"near","far","far",0.625,2,55,"target outside ring"
"Exp4_ES2",21,291,287.248500608708,"far","far","far",2.5,4,56,"target in center of ring"
"Exp4_ES2",21,19,0,"far","far","far",2.5,5,57,"target in center of ring"
"Exp4_ES2",21,94,92.8307343884274,"far","far","far",2.5,6,58,"target in center of ring"
"Exp4_ES2",18,18,356.573313520481,"near","far","far",1.25,3,59,"target outside ring"
"Exp4_ES2",2,46,45.9955063019192,"mid","near","near",1.25,4,60,"target in center of ring"
"Exp4_ES2",15,12,38.3939281366371,"mid","far","far",0.625,4,61,"ring obstructs target"
"Exp4_ES2",15,72,33.2747377184188,"mid","far","far",0.625,5,62,"target outside ring"
"Exp4_ES2",11,211,221.916929246634,"near","near","near",0.625,5,63,"target in center of ring"
"Exp4_ES2",22,253,225.21694177886,"far","far","far",1.25,2,64,"target in center of ring"
"Exp4_ES2",17,354,357.976161916356,"near","far","far",2.5,3,65,"target outside ring"
"Exp4_ES2",13,349,354.904647665425,"mid","far","far",2.5,2,66,"target in center of ring"
"Exp4_ES2",14,358,14.845652212833,"mid","far","far",1.25,3,67,"ring obstructs target"
"Exp4_ES2",11,317,106.828272701232,"near","near","near",0.625,6,68,"target in center of ring"
"Exp4_ES2",2,138,134.236823259811,"mid","near","near",1.25,5,69,"target outside ring"
"Exp4_ES2",24,32,55.2872565167574,"far","no flankers","far",Inf,4,70,"unsure or no ring"
"Exp4_ES2",16,109,92.9737628902893,"mid","no flankers","far",Inf,3,71,"unsure or no ring"
"Exp4_ES2",13,259,216.850450264967,"mid","far","far",2.5,3,72,"target in center of ring"
"Exp4_ES2",12,112,114.809205814953,"near","no flankers","near",Inf,4,73,"unsure or no ring"
"Exp4_ES2",7,302,299.223342165569,"far","near","near",0.625,3,74,"target outside ring"
"Exp4_ES2",8,173,150.017974792323,"far","no flankers","near",Inf,6,75,"unsure or no ring"
"Exp4_ES2",14,345,323.165667072472,"mid","far","far",1.25,4,76,"ring obstructs target"
"Exp4_ES2",16,79,39.2985758020624,"mid","no flankers","far",Inf,4,77,"unsure or no ring"
"Exp4_ES2",20,161,167.080434510169,"near","no flankers","far",Inf,3,78,"unsure or no ring"
"Exp4_ES2",8,79,90.6835075909481,"far","no flankers","near",Inf,7,79,"unsure or no ring"
"Exp4_ES2",17,233,113.570914494414,"near","far","far",2.5,4,80,"target in center of ring"
"Exp4_ES2",12,116,102.223342165569,"near","no flankers","near",Inf,5,81,"unsure or no ring"
"Exp4_ES2",21,133,117.864692244343,"far","far","far",2.5,7,82,"target in center of ring"
"Exp4_ES2",20,270,182.241979375537,"near","no flankers","far",Inf,4,83,"target in center of ring"
"Exp4_ES2",9,258,247.242409051848,"near","near","near",2.5,1,84,"target in center of ring"
"Exp4_ES2",18,298,304.966042144085,"near","far","far",1.25,4,85,"target outside ring"
"Exp4_ES2",19,267,107.502998782584,"near","far","far",0.625,3,86,"target not in center of ring"
"Exp4_ES2",6,290,314.48821970782,"far","near","near",1.25,5,87,"target not in center of ring"
"Exp4_ES2",24,101,94.6674663420223,"far","no flankers","far",Inf,5,88,"unsure or no ring"
"Exp4_ES2",23,286,296.545876897737,"far","far","far",0.625,1,89,"target in center of ring"
"Exp4_ES2",1,195,197.878795474076,"mid","near","near",2.5,3,90,"target in center of ring"
"Exp4_ES2",16,208,214.815292896018,"mid","no flankers","far",Inf,5,91,"target in center of ring"
"Exp4_ES2",5,34,48.4646591234604,"far","near","near",2.5,2,92,"target in center of ring"
"Exp4_ES2",1,155,113.893368662274,"mid","near","near",2.5,4,93,"target in center of ring"
"Exp4_ES2",6,320,302.609424233744,"far","near","near",1.25,6,94,"target outside ring"
"Exp4_ES2",16,136,111.609670402464,"mid","no flankers","far",Inf,6,95,"unsure or no ring"
"Exp4_ES2",13,264,275.04527714122,"mid","far","far",2.5,4,96,"target in center of ring"
"Exp4_ES2",9,136,97.9259166427958,"near","near","near",2.5,2,97,"target in center of ring"
"Exp4_ES2",1,207,223.980933113721,"mid","near","near",2.5,5,98,"target in center of ring"
"Exp4_ES2",4,283,265.525261386422,"mid","no flankers","near",Inf,4,99,"unsure or no ring"
"Exp4_ES2",22,148,119.008920259238,"far","far","far",1.25,3,100,"target in center of ring"
"Exp4_ES2",23,24,35.8343329275279,"far","far","far",0.625,2,101,"target in center of ring"
"Exp4_ES2",6,191,211,"far","near","near",1.25,7,102,"target not in center of ring"
"Exp4_ES2",19,145,123.37248907906,"near","far","far",0.625,4,103,"target outside ring"
"Exp4_ES2",1,180,179.618411629906,"mid","near","near",2.5,6,104,"target in center of ring"
"Exp4_ES2",15,265,219.823013642223,"mid","far","far",0.625,6,105,"target not in center of ring"
"Exp4_ES2",23,296,290.510719528788,"far","far","far",0.625,3,106,"target in center of ring"
"Exp4_ES2",23,152,137.924887209968,"far","far","far",0.625,4,107,"target in center of ring"
"Exp4_ES2",5,195,224.423123746777,"far","near","near",2.5,3,108,"target not in center of ring"
"Exp4_ES2",13,37,47.60847088943,"mid","far","far",2.5,5,109,"target in center of ring"
"Exp4_ES2",10,182,216.530847178459,"near","near","near",1.25,2,110,"target not in center of ring"
"Exp4_ES2",9,88,89.0235605843598,"near","near","near",2.5,3,111,"target in center of ring"
"Exp4_ES2",5,271,271.358027785735,"far","near","near",2.5,4,112,"target outside ring"
"Exp4_ES2",17,1,359.644827771412,"near","far","far",2.5,5,113,"target outside ring"
"Exp4_ES2",20,301,306.016117337439,"near","no flankers","far",Inf,5,114,"unsure or no ring"
"Exp4_ES2",17,206,213.640029719278,"near","far","far",2.5,6,115,"target outside ring"
"Exp4_ES2",3,241,218.251396448009,"mid","near","near",0.625,5,116,"target outside ring"
"Exp4_ES2",14,199,359,"mid","far","far",1.25,5,117,"ring obstructs target"
"Exp4_ES2",13,88,86.5971516041249,"mid","far","far",2.5,6,118,"target not in center of ring"
"Exp4_ES2",19,325,325.725262281581,"near","far","far",0.625,5,119,"ring obstructs target"
"Exp4_ES2",20,70,58.1555473002005,"near","no flankers","far",Inf,6,120,"unsure or no ring"
"Exp4_ES2",19,252,158,"near","far","far",0.625,6,121,"target outside ring"
"Exp4_ES2",23,62,53.7514993912919,"far","far","far",0.625,5,122,"target in center of ring"
"Exp4_ES2",12,155,129.474738613578,"near","no flankers","near",Inf,6,123,"unsure or no ring"
"Exp4_ES2",12,49,51.9304103408765,"near","no flankers","near",Inf,7,124,"unsure or no ring"
"Exp4_ES2",5,105,111.562303065024,"far","near","near",2.5,5,125,"target outside ring"
"Exp4_ES2",5,275,259.604930535663,"far","near","near",2.5,6,126,"target outside ring"
"Exp4_ES2",4,153,136.502792896018,"mid","no flankers","near",Inf,5,127,"unsure or no ring"
"Exp4_ES2",17,153,112.97736142939,"near","far","far",2.5,7,128,"target in center of ring"
"Exp4_ES2",10,192,193.874301775995,"near","near","near",1.25,3,129,"target in center of ring"
"Exp4_ES2",23,109,125.961244091951,"far","far","far",0.625,6,130,"target in center of ring"
"Exp4_ES2",10,106,89.0235605843598,"near","near","near",1.25,4,131,"target in center of ring"
"Exp4_ES2",2,152,119.943891435119,"mid","near","near",1.25,6,132,"target not in center of ring"
"Exp4_ES2",9,239,206.186300486967,"near","near","near",2.5,4,133,"target in center of ring"
"Exp4_ES2",14,354,350.45652212833,"mid","far","far",1.25,6,134,"ring obstructs target"
"Exp4_ES2",7,162,134.111125035806,"far","near","near",0.625,4,135,"target outside ring"
"Exp4_ES2",8,169,138.414136350616,"far","no flankers","near",Inf,8,136,"unsure or no ring"
"Exp4_ES2",13,332,319.582233779719,"mid","far","far",2.5,7,137,"target not in center of ring"
"Exp4_ES2",18,77,35.8343329275279,"near","far","far",1.25,5,138,"target not in center of ring"
"Exp4_ES2",23,317,54.8909293540532,"far","far","far",0.625,7,139,"target in center of ring"
"Exp4_ES2",10,210,207.409642652535,"near","near","near",1.25,5,140,"target in center of ring"
"Exp4_ES2",10,158,189,"near","near","near",1.25,6,141,"target in center of ring"
"Exp4_ES2",5,14,171.019066886279,"far","near","near",2.5,7,142,"target not in center of ring"
"Exp4_ES2",9,143,143.930410340877,"near","near","near",2.5,5,143,"target not in center of ring"
"Exp4_ES2",22,282,263.944603086508,"far","far","far",1.25,4,144,"target in center of ring"
"Exp4_ES2",16,176,171.408845961043,"mid","no flankers","far",Inf,7,145,"unsure or no ring"
"Exp4_ES2",24,144,111.490479984245,"far","no flankers","far",Inf,6,146,"unsure or no ring"
"Exp4_ES2",7,115,250.335559295331,"far","near","near",0.625,5,147,"ring obstructs target"
"Exp4_ES2",5,227,225.46465912346,"far","near","near",2.5,8,148,"target not in center of ring"
"Exp4_ES2",12,263,262.0516148668,"near","no flankers","near",Inf,8,149,"unsure or no ring"
"Exp4_ES2",4,74,51.0134810942423,"mid","no flankers","near",Inf,6,150,"unsure or no ring"
"Exp4_ES2",10,1,356.032547980521,"near","near","near",1.25,7,151,"target in center of ring"
"Exp4_ES2",1,94,86.3344672013749,"mid","near","near",2.5,7,152,"target outside ring"
"Exp4_ES2",14,45,16.3814093382985,"mid","far","far",1.25,7,153,"target not in center of ring"
"Exp4_ES2",9,2,5.93490403895731,"near","near","near",2.5,6,154,"unsure or no ring"
"Exp4_ES2",22,332,355.726461794615,"far","far","far",1.25,5,155,"target in center of ring"
"Exp4_ES2",18,274,46.5846328057863,"near","far","far",1.25,6,156,"target not in center of ring"
"Exp4_ES2",3,169,169.386082068175,"mid","near","near",0.625,6,157,"ring obstructs target"
"Exp4_ES2",18,248,96.3688905399599,"near","far","far",1.25,7,158,"target outside ring"
"Exp4_ES2",7,328,262.698080779146,"far","near","near",0.625,6,159,"ring obstructs target"
"Exp4_ES2",15,123,90.6096704024635,"mid","far","far",0.625,7,160,"target outside ring"
"Exp4_ES2",20,175,172.657346569751,"near","no flankers","far",Inf,7,161,"unsure or no ring"
"Exp4_ES2",2,317,215.214354769407,"mid","near","near",1.25,7,162,"target not in center of ring"
"Exp4_ES2",22,274,269.926086723002,"far","far","far",1.25,6,163,"target in center of ring"
"Exp4_ES2",24,96,100.282458464623,"far","no flankers","far",Inf,7,164,"target in center of ring"
"Exp4_ES2",9,215,201.446684331137,"near","near","near",2.5,7,165,"target not in center of ring"
"Exp4_ES2",22,272,91,"far","far","far",1.25,7,166,"target in center of ring"
"Exp4_ES2",15,211,226.023838083644,"mid","far","far",0.625,8,167,"ring obstructs target"
"Exp4_ES2",21,58,50.1680660985391,"far","far","far",2.5,8,168,"target not in center of ring"
"Exp4_ES2",13,271,285.761619163563,"mid","far","far",2.5,8,169,"target in center of ring"
"Exp4_ES2",10,243,49.0370416786021,"near","near","near",1.25,8,170,"target in center of ring"
"Exp4_ES2",2,25,47.4792323116585,"mid","near","near",1.25,8,171,"ring obstructs target"
"Exp4_ES2",24,299,297.569714981381,"far","no flankers","far",Inf,8,172,"unsure or no ring"
"Exp4_ES2",7,291,276.921422944715,"far","near","near",0.625,7,173,"ring obstructs target"
"Exp4_ES2",19,110,108.824213155256,"near","far","far",0.625,7,174,"target outside ring"
"Exp4_ES2",14,113,92.6573465697508,"mid","far","far",1.25,8,175,"target not in center of ring"
"Exp4_ES2",16,0,355.416566707247,"mid","no flankers","far",Inf,8,176,"target in center of ring"
"Exp4_ES2",3,93,241.400655256374,"mid","near","near",0.625,7,177,"ring obstructs target"
"Exp4_ES2",9,119,88.8462474935548,"near","near","near",2.5,8,178,"target in center of ring"
"Exp4_ES2",17,263,272.427885992552,"near","far","far",2.5,8,179,"target not in center of ring"
"Exp4_ES2",1,142,124.632984818104,"mid","near","near",2.5,8,180,"target outside ring"
"Exp4_ES2",6,316,335.260383844171,"far","near","near",1.25,8,181,"target outside ring"
"Exp4_ES2",23,327,43.5131185548554,"far","far","far",0.625,8,182,"target in center of ring"
"Exp4_ES2",7,299,288.730628759668,"far","near","near",0.625,8,183,"target not in center of ring"
"Exp4_ES2",20,283,294.464242874534,"near","no flankers","far",Inf,8,184,"unsure or no ring"
"Exp4_ES2",3,15,1.48372600973933,"mid","near","near",0.625,8,185,"target not in center of ring"
"Exp4_ES2",22,298,273.56319374821,"far","far","far",1.25,8,186,"target in center of ring"
"Exp4_ES2",4,115,117.223342165569,"mid","no flankers","near",Inf,7,187,"unsure or no ring"
"Exp4_ES2",19,110,129.948725293612,"near","far","far",0.625,8,188,"ring obstructs target"
"Exp4_ES2",11,43,222.177313090805,"near","near","near",0.625,7,189,"target in center of ring"
"Exp4_ES2",4,334,332.292931824692,"mid","no flankers","near",Inf,8,190,"unsure or no ring"
"Exp4_ES2",11,86,96.2974255227728,"near","near","near",0.625,8,191,"target in center of ring"
"Exp4_ES2",18,312,310.367691026926,"near","far","far",1.25,8,192,"target outside ring"
