"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp4_ES1",14,46,58.3587707676883,"mid","far","far",1.25,2,51,"ring obstructs target"
"Exp4_ES1",24,251,238.228261064165,"far","no flankers","far",Inf,3,52,"unsure or no ring"
"Exp4_ES1",10,114,128.97643941564,"near","near","near",1.25,3,53,"target in center of ring"
"Exp4_ES1",4,164,164.167233600687,"mid","no flankers","near",Inf,2,54,"unsure or no ring"
"Exp4_ES1",20,206,207.550674949871,"near","no flankers","far",Inf,3,55,"unsure or no ring"
"Exp4_ES1",16,30,31.2270615511315,"mid","no flankers","far",Inf,3,56,"unsure or no ring"
"Exp4_ES1",17,53,37.8557719851046,"near","far","far",2.5,3,57,"target in center of ring"
"Exp4_ES1",14,146,146.117990905185,"mid","far","far",1.25,3,58,"ring obstructs target"
"Exp4_ES1",3,27,17.804712116872,"mid","near","near",0.625,1,59,"ring obstructs target"
"Exp4_ES1",17,201,39.4177662202807,"near","far","far",2.5,4,60,"target not in center of ring"
"Exp4_ES1",11,308,332.893368662275,"near","near","near",0.625,4,61,"target in center of ring"
"Exp4_ES1",7,77,50.4466843311372,"far","near","near",0.625,1,62,"target in center of ring"
"Exp4_ES1",9,72,51.9304103408766,"near","near","near",2.5,2,63,"target in center of ring"
"Exp4_ES1",16,311,306.784257734174,"mid","no flankers","far",Inf,4,64,"unsure or no ring"
"Exp4_ES1",1,120,136.502792896018,"mid","near","near",2.5,4,65,"target in center of ring"
"Exp4_ES1",5,107,100.906849756517,"far","near","near",2.5,5,66,"target not in center of ring"
"Exp4_ES1",5,5,5.93490403895729,"far","near","near",2.5,6,67,"target not in center of ring"
"Exp4_ES1",16,34,22.0125187983386,"mid","no flankers","far",Inf,5,68,"unsure or no ring"
"Exp4_ES1",5,108,109.79572472071,"far","near","near",2.5,7,69,"target outside ring"
"Exp4_ES1",12,294,343.437696934976,"near","no flankers","near",Inf,4,70,"unsure or no ring"
"Exp4_ES1",2,124,139.470244915497,"mid","near","near",1.25,6,71,"target not in center of ring"
"Exp4_ES1",6,49,32.6419722142653,"far","near","near",1.25,2,72,"target not in center of ring"
"Exp4_ES1",23,290,327.261019407047,"far","far","far",0.625,3,73,"target in center of ring"
"Exp4_ES1",19,47,2.18710613004876,"near","far","far",0.625,4,74,"ring obstructs target"
"Exp4_ES1",5,6,34.1256982240046,"far","near","near",2.5,8,75,"target in center of ring"
"Exp4_ES1",8,165,161.726135061587,"far","no flankers","near",Inf,2,76,"unsure or no ring"
"Exp4_ES1",6,157,146.888874964194,"far","near","near",1.25,3,77,"target not in center of ring"
"Exp4_ES1",22,193,200.97736142939,"far","far","far",1.25,5,78,"target in center of ring"
"Exp4_ES1",13,90,93.2634184331137,"mid","far","far",2.5,2,79,"target in center of ring"
"Exp4_ES1",24,72,76.5232383271269,"far","no flankers","far",Inf,4,80,"unsure or no ring"
"Exp4_ES1",13,1,356.657346569751,"mid","far","far",2.5,3,81,"target not in center of ring"
"Exp4_ES1",1,182,187.004493698081,"mid","near","near",2.5,5,82,"target in center of ring"
"Exp4_ES1",4,331,342.679013892867,"mid","no flankers","near",Inf,3,83,"unsure or no ring"
"Exp4_ES1",22,64,60.6775861142939,"far","far","far",1.25,6,84,"target in center of ring"
"Exp4_ES1",14,4,5.34505245631624,"mid","far","far",1.25,4,85,"ring obstructs target"
"Exp4_ES1",4,45,35.6094242337439,"mid","no flankers","near",Inf,4,86,"unsure or no ring"
"Exp4_ES1",24,228,223.678785627328,"far","no flankers","far",Inf,5,87,"unsure or no ring"
"Exp4_ES1",17,286,306.272338692352,"near","far","far",2.5,5,88,"target outside ring"
"Exp4_ES1",3,96,178.544328272701,"mid","near","near",0.625,2,89,"ring obstructs target"
"Exp4_ES1",19,63,43.0011995130335,"near","far","far",0.625,5,90,"ring obstructs target"
"Exp4_ES1",7,44,48.9629583213979,"far","near","near",0.625,2,91,"target outside ring"
"Exp4_ES1",7,189,214.670026496706,"far","near","near",0.625,3,92,"target not in center of ring"
"Exp4_ES1",23,287,301.309895087368,"far","far","far",0.625,4,93,"target in center of ring"
"Exp4_ES1",21,207,194.162068533372,"far","far","far",2.5,4,94,"target in center of ring"
"Exp4_ES1",23,161,150.648949978516,"far","far","far",0.625,5,95,"target in center of ring"
"Exp4_ES1",18,290,314.966042144085,"near","far","far",1.25,3,96,"target not in center of ring"
"Exp4_ES1",12,165,170.381588370095,"near","no flankers","near",Inf,5,97,"unsure or no ring"
"Exp4_ES1",9,220,208.776657834431,"near","near","near",2.5,3,98,"target in center of ring"
"Exp4_ES1",16,10,26.1078711329132,"mid","no flankers","far",Inf,6,99,"unsure or no ring"
"Exp4_ES1",10,46,31.1582462045259,"near","near","near",1.25,4,100,"target in center of ring"
"Exp4_ES1",4,133,143.921422944715,"mid","no flankers","near",Inf,5,101,"unsure or no ring"
"Exp4_ES1",4,83,104.032547980521,"mid","no flankers","near",Inf,6,102,"unsure or no ring"
"Exp4_ES1",3,234,248.962958321398,"mid","near","near",0.625,3,103,"target outside ring"
"Exp4_ES1",7,217,143.497207103982,"far","near","near",0.625,4,104,"ring obstructs target"
"Exp4_ES1",12,262,299.214354769407,"near","no flankers","near",Inf,6,105,"unsure or no ring"
"Exp4_ES1",15,171,172.620989687769,"mid","far","far",0.625,3,106,"target outside ring"
"Exp4_ES1",7,341,350.30301131481,"far","near","near",0.625,5,107,"ring obstructs target"
"Exp4_ES1",7,194,359,"far","near","near",0.625,6,108,"target not in center of ring"
"Exp4_ES1",15,332,348.976161916356,"mid","far","far",0.625,4,109,"target outside ring"
"Exp4_ES1",23,328,31.1847071039817,"far","far","far",0.625,6,110,"target in center of ring"
"Exp4_ES1",8,315,317.455671727299,"far","no flankers","near",Inf,3,111,"unsure or no ring"
"Exp4_ES1",13,233,56.311094600401,"mid","far","far",2.5,4,112,"target not in center of ring"
"Exp4_ES1",19,335,340.058995452592,"near","far","far",0.625,6,113,"ring obstructs target"
"Exp4_ES1",3,128,125.106631337726,"mid","near","near",0.625,4,114,"target outside ring"
"Exp4_ES1",22,255,112.257420867946,"far","far","far",1.25,7,115,"unsure or no ring"
"Exp4_ES1",2,117,137.223342165569,"mid","near","near",1.25,7,116,"target not in center of ring"
"Exp4_ES1",10,312,321.386082068175,"near","near","near",1.25,5,117,"target in center of ring"
"Exp4_ES1",13,197,165.202023954454,"mid","far","far",2.5,5,118,"target in center of ring"
"Exp4_ES1",15,128,149.992279253795,"mid","far","far",0.625,5,119,"target in center of ring"
"Exp4_ES1",21,50,45.5607947221427,"far","far","far",2.5,5,120,"target in center of ring"
"Exp4_ES1",17,45,40.2121437267259,"near","far","far",2.5,6,121,"target outside ring"
"Exp4_ES1",1,179,181.883289172157,"mid","near","near",2.5,6,122,"target in center of ring"
"Exp4_ES1",13,351,16.2860570037239,"mid","far","far",2.5,6,123,"target not in center of ring"
"Exp4_ES1",21,107,134.122788957319,"far","far","far",2.5,6,124,"target in center of ring"
"Exp4_ES1",4,79,46.0505227728444,"mid","no flankers","near",Inf,7,125,"unsure or no ring"
"Exp4_ES1",4,186,212.334467201375,"mid","no flankers","near",Inf,8,126,"unsure or no ring"
"Exp4_ES1",21,133,141.775337474935,"far","far","far",2.5,7,127,"target in center of ring"
"Exp4_ES1",6,236,205.377094672014,"far","near","near",1.25,4,128,"target not in center of ring"
"Exp4_ES1",1,352,341.604930535663,"mid","near","near",2.5,7,129,"target not in center of ring"
"Exp4_ES1",8,121,154.30750501289,"far","no flankers","near",Inf,4,130,"unsure or no ring"
"Exp4_ES1",14,96,95.2169417788599,"mid","far","far",1.25,5,131,"ring obstructs target"
"Exp4_ES1",20,354,326.749100365225,"near","no flankers","far",Inf,4,132,"unsure or no ring"
"Exp4_ES1",12,155,155.79123102263,"near","no flankers","near",Inf,7,133,"unsure or no ring"
"Exp4_ES1",9,225,223.980933113721,"near","near","near",2.5,4,134,"target in center of ring"
"Exp4_ES1",15,129,152.584632805786,"mid","far","far",0.625,6,135,"target in center of ring"
"Exp4_ES1",8,357,1.48372600973932,"far","no flankers","near",Inf,5,136,"unsure or no ring"
"Exp4_ES1",11,260,269.711561873389,"near","near","near",0.625,5,137,"target in center of ring"
"Exp4_ES1",7,124,115.004493698081,"far","near","near",0.625,7,138,"ring obstructs target"
"Exp4_ES1",21,181,172.105472106846,"far","far","far",2.5,8,139,"target in center of ring"
"Exp4_ES1",14,221,199.793177993412,"mid","far","far",1.25,6,140,"target in center of ring"
"Exp4_ES1",9,114,107.353534087654,"near","near","near",2.5,5,141,"target in center of ring"
"Exp4_ES1",14,326,338.551874462905,"mid","far","far",1.25,7,142,"target not in center of ring"
"Exp4_ES1",16,28,13.7729384488685,"mid","no flankers","far",Inf,7,143,"unsure or no ring"
"Exp4_ES1",11,90,91.9910126038385,"near","near","near",0.625,6,144,"target in center of ring"
"Exp4_ES1",3,51,47.4792323116586,"mid","near","near",0.625,5,145,"ring obstructs target"
"Exp4_ES1",8,194,135.125698224005,"far","no flankers","near",Inf,6,146,"unsure or no ring"
"Exp4_ES1",20,89,91.0929533085076,"near","no flankers","far",Inf,5,147,"unsure or no ring"
"Exp4_ES1",18,206,211.659745595818,"near","far","far",1.25,4,148,"target outside ring"
"Exp4_ES1",12,350,354.548821970782,"near","no flankers","near",Inf,8,149,"unsure or no ring"
"Exp4_ES1",14,103,88.5571961830421,"mid","far","far",1.25,8,150,"target outside ring"
"Exp4_ES1",15,319,342.445202843025,"mid","far","far",0.625,7,151,"unsure or no ring"
"Exp4_ES1",10,264,262.921422944715,"near","near","near",1.25,6,152,"target in center of ring"
"Exp4_ES1",9,81,80.059510169006,"near","near","near",2.5,6,153,"target in center of ring"
"Exp4_ES1",13,148,150.830734388427,"mid","far","far",2.5,7,154,"target not in center of ring"
"Exp4_ES1",18,243,244.677586114294,"near","far","far",1.25,5,155,"target outside ring"
"Exp4_ES1",3,31,34.1256982240046,"mid","near","near",0.625,6,156,"target in center of ring"
"Exp4_ES1",17,358,332.892128867087,"near","far","far",2.5,7,157,"target in center of ring"
"Exp4_ES1",8,239,237.320986107133,"far","no flankers","near",Inf,7,158,"unsure or no ring"
"Exp4_ES1",9,233,212.111125035806,"near","near","near",2.5,7,159,"target in center of ring"
"Exp4_ES1",10,191,209.20427527929,"near","near","near",1.25,7,160,"target in center of ring"
"Exp4_ES1",18,189,187.532158586365,"near","far","far",1.25,6,161,"target outside ring"
"Exp4_ES1",23,352,350.809295330851,"far","far","far",0.625,7,162,"target in center of ring"
"Exp4_ES1",6,274,271.711561873389,"far","near","near",1.25,5,163,"target in center of ring"
"Exp4_ES1",7,46,327.841753795474,"far","near","near",0.625,8,164,"target in center of ring"
"Exp4_ES1",11,239,215.097643941564,"near","near","near",0.625,7,165,"target in center of ring"
"Exp4_ES1",16,157,150.648949978516,"mid","no flankers","far",Inf,8,166,"unsure or no ring"
"Exp4_ES1",11,214,174.153752506445,"near","near","near",0.625,8,167,"target in center of ring"
"Exp4_ES1",24,111,133.311094600401,"far","no flankers","far",Inf,6,168,"unsure or no ring"
"Exp4_ES1",23,216,225.073913276998,"far","far","far",0.625,8,169,"target in center of ring"
"Exp4_ES1",18,222,173.173387818677,"near","far","far",1.25,7,170,"target in center of ring"
"Exp4_ES1",8,290,295.199781581209,"far","no flankers","near",Inf,8,171,"unsure or no ring"
"Exp4_ES1",3,224,204.69249498711,"mid","near","near",0.625,7,172,"target in center of ring"
"Exp4_ES1",6,113,173.613917931825,"far","near","near",1.25,6,173,"target not in center of ring"
"Exp4_ES1",20,208,217.597151604125,"near","no flankers","far",Inf,6,174,"unsure or no ring"
"Exp4_ES1",24,349,350.297376289029,"far","no flankers","far",Inf,7,175,"unsure or no ring"
"Exp4_ES1",2,194,194.306412918934,"mid","near","near",1.25,8,176,"target in center of ring"
"Exp4_ES1",22,230,216.17458733171,"far","far","far",1.25,8,177,"target in center of ring"
"Exp4_ES1",17,348,341.168066098539,"near","far","far",2.5,8,178,"target outside ring"
"Exp4_ES1",18,293,292.450524563162,"near","far","far",1.25,8,179,"target not in center of ring"
"Exp4_ES1",6,251,227.069589659124,"far","near","near",1.25,7,180,"target not in center of ring"
"Exp4_ES1",15,202,190.114392366084,"mid","far","far",0.625,8,181,"target outside ring"
"Exp4_ES1",9,225,202.567888857061,"near","near","near",2.5,8,182,"target in center of ring"
"Exp4_ES1",13,342,322.141828988829,"mid","far","far",2.5,8,183,"target in center of ring"
"Exp4_ES1",19,41,44.2735382053853,"near","far","far",0.625,7,184,"target outside ring"
"Exp4_ES1",3,26,22.2558901460899,"mid","near","near",0.625,8,185,"target in center of ring"
"Exp4_ES1",10,359,356.958464623317,"near","near","near",1.25,8,186,"target in center of ring"
"Exp4_ES1",24,9,7.16686658550556,"far","no flankers","far",Inf,8,187,"unsure or no ring"
"Exp4_ES1",20,228,168.80569679175,"near","no flankers","far",Inf,7,188,"unsure or no ring"
"Exp4_ES1",20,294,318.202023954454,"near","no flankers","far",Inf,8,189,"unsure or no ring"
"Exp4_ES1",1,340,333.776657834431,"mid","near","near",2.5,8,190,"target not in center of ring"
"Exp4_ES1",19,24,47.60847088943,"near","far","far",0.625,8,191,"ring obstructs target"
"Exp4_ES1",6,35,35.609424233744,"far","near","near",1.25,8,192,"target outside ring"
