"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_S6",16,307,44.3220520019531,"far","mid","far",0.625,3,99,"ring obstructs target"
"Exp2_S6",16,154,200.713492780924,"far","mid","far",0.625,4,100,"ring obstructs target"
"Exp2_S6",5,275,296.965483665466,"near","far","near",5,5,101,"target not in center of ring"
"Exp2_S6",3,239,238.183901011944,"near","mid","near",1.25,4,102,"target outside ring"
"Exp2_S6",24,36,96.7026686668396,"far","far","far",0.625,3,103,"target in center of ring"
"Exp2_S6",5,224,223.028855323792,"near","far","near",5,6,104,"target in center of ring"
"Exp2_S6",19,52,19.1617263555527,"far","near","far",1.25,4,105,"target in center of ring"
"Exp2_S6",1,256,225.143733501434,"near","mid","near",5,7,106,"target not in center of ring"
"Exp2_S6",16,236,228.451373964548,"far","mid","far",0.625,5,107,"target in center of ring"
"Exp2_S6",11,61,39.8793339729309,"near","near","near",1.25,4,108,"target in center of ring"
"Exp2_S6",4,126,95.4023199230433,"near","mid","near",0.625,2,109,"target in center of ring"
"Exp2_S6",3,215,218.057436406612,"near","mid","near",1.25,5,110,"target outside ring"
"Exp2_S6",19,179,145.054031610489,"far","near","far",1.25,5,111,"target in center of ring"
"Exp2_S6",18,34,1.6117000579834,"far","near","far",2.5,5,112,"target in center of ring"
"Exp2_S6",14,268,261.135587096214,"far","mid","far",2.5,6,113,"target in center of ring"
"Exp2_S6",9,324,333.241487838328,"near","near","near",5,4,114,"target in center of ring"
"Exp2_S6",19,49,66.8860173225403,"far","near","far",1.25,6,115,"target not in center of ring"
"Exp2_S6",5,247,249.615039825439,"near","far","near",5,7,116,"target not in center of ring"
"Exp2_S6",4,160,106.586222276092,"near","mid","near",0.625,3,117,"target outside ring"
"Exp2_S6",8,173,90.0977468490601,"near","far","near",0.625,7,118,"target outside ring"
"Exp2_S6",9,155,142.637994766235,"near","near","near",5,5,119,"target in center of ring"
"Exp2_S6",15,256,247.67793816328,"far","mid","far",1.25,5,120,"target in center of ring"
"Exp2_S6",11,128,169.856407642365,"near","near","near",1.25,5,121,"target in center of ring"
"Exp2_S6",1,342,143.500070571899,"near","mid","near",5,8,122,"target outside ring"
"Exp2_S6",4,191,209.471208095551,"near","mid","near",0.625,4,123,"target in center of ring"
"Exp2_S6",4,185,172.109209790826,"near","mid","near",0.625,5,124,"target outside ring"
"Exp2_S6",3,36,51.6954231262207,"near","mid","near",1.25,6,125,"target in center of ring"
"Exp2_S6",20,294,60.1463919878006,"far","near","far",0.625,2,126,"ring obstructs target"
"Exp2_S6",9,342,353.091951847076,"near","near","near",5,6,127,"target in center of ring"
"Exp2_S6",15,82,93.8027139976621,"far","mid","far",1.25,6,128,"target not in center of ring"
"Exp2_S6",14,143,178.870686419308,"far","mid","far",2.5,7,129,"target in center of ring"
"Exp2_S6",2,153,91.5747714042664,"near","mid","near",2.5,5,130,"target in center of ring"
"Exp2_S6",20,337,272.271174192429,"far","near","far",0.625,3,131,"target in center of ring"
"Exp2_S6",12,59,46.8390244245529,"near","near","near",0.625,7,132,"target in center of ring"
"Exp2_S6",21,300,325.500864364207,"far","far","far",5,3,133,"target in center of ring"
"Exp2_S6",23,172,79.6747925207019,"far","far","far",1.25,3,134,"target in center of ring"
"Exp2_S6",25,88,84.235677972436,"near","no flankers","near",Inf,6,135,"target outside ring"
"Exp2_S6",6,305,293.195508003235,"near","far","near",2.5,4,136,"ring obstructs target"
"Exp2_S6",23,189,224.28964805603,"far","far","far",1.25,4,137,"target in center of ring"
"Exp2_S6",24,70,98.3143955469131,"far","far","far",0.625,4,138,"target in center of ring"
"Exp2_S6",2,206,189.206816837192,"near","mid","near",2.5,6,139,"target in center of ring"
"Exp2_S6",14,351,12.087836265564,"far","mid","far",2.5,8,140,"target in center of ring"
"Exp2_S6",14,124,167.617982625961,"far","mid","far",2.5,9,141,"target not in center of ring"
"Exp2_S6",1,12,0,"near","mid","near",5,9,142,"target in center of ring"
"Exp2_S6",15,86,112.391425579786,"far","mid","far",1.25,7,143,"target not in center of ring"
"Exp2_S6",5,11,89.4482942819595,"near","far","near",5,8,144,"target in center of ring"
"Exp2_S6",25,219,208.103406630456,"near","no flankers","near",Inf,7,145,"unsure or no ring"
"Exp2_S6",11,159,112.25293636322,"near","near","near",1.25,6,146,"target in center of ring"
"Exp2_S6",20,15,49.1571950912476,"far","near","far",0.625,4,147,"unsure or no ring"
"Exp2_S6",15,347,290.502275466919,"far","mid","far",1.25,8,148,"ring obstructs target"
"Exp2_S6",26,343,300.97838306427,"far","no flankers","far",Inf,4,149,"unsure or no ring"
"Exp2_S6",21,269,248.084694981575,"far","far","far",5,4,150,"target in center of ring"
"Exp2_S6",21,24,300.978390216827,"far","far","far",5,5,151,"target in center of ring"
"Exp2_S6",22,243,221.571628034115,"far","far","far",2.5,2,152,"target in center of ring"
"Exp2_S6",11,75,72.7241480350494,"near","near","near",1.25,7,153,"target in center of ring"
"Exp2_S6",19,55,33.0400907993317,"far","near","far",1.25,7,154,"target not in center of ring"
"Exp2_S6",18,314,314.677926540375,"far","near","far",2.5,6,155,"target in center of ring"
"Exp2_S6",7,236,273.735604941845,"near","far","near",1.25,6,156,"target in center of ring"
"Exp2_S6",22,95,81.3914322853088,"far","far","far",2.5,3,157,"target in center of ring"
"Exp2_S6",2,350,336.844817638397,"near","mid","near",2.5,7,158,"target in center of ring"
"Exp2_S6",5,64,88.6207383871078,"near","far","near",5,9,159,"target not in center of ring"
"Exp2_S6",11,10,39.8793268203735,"near","near","near",1.25,8,160,"target not in center of ring"
"Exp2_S6",25,237,217.206822872162,"near","no flankers","near",Inf,8,161,"unsure or no ring"
"Exp2_S6",2,294,316.166638374329,"near","mid","near",2.5,8,162,"target not in center of ring"
"Exp2_S6",21,66,113.625659644604,"far","far","far",5,6,163,"target in center of ring"
"Exp2_S6",18,6,49.1571950912476,"far","near","far",2.5,7,164,"target in center of ring"
"Exp2_S6",23,169,241.756707429886,"far","far","far",1.25,5,165,"target in center of ring"
"Exp2_S6",13,94,97.9013597369194,"far","mid","far",5,9,166,"target in center of ring"
"Exp2_S6",23,158,149.388288766146,"far","far","far",1.25,6,167,"target in center of ring"
"Exp2_S6",12,358,359,"near","near","near",0.625,8,168,"target in center of ring"
"Exp2_S6",4,36,45.7873821258545,"near","mid","near",0.625,6,169,"target in center of ring"
"Exp2_S6",3,348,325.155185826123,"near","mid","near",1.25,7,170,"target outside ring"
"Exp2_S6",23,142,346.106306552887,"far","far","far",1.25,7,171,"target in center of ring"
"Exp2_S6",2,336,310.908049494028,"near","mid","near",2.5,9,172,"target outside ring"
"Exp2_S6",17,65,104.080167293549,"far","near","far",5,6,173,"target not in center of ring"
"Exp2_S6",18,233,226.725689888,"far","near","far",2.5,8,174,"target not in center of ring"
"Exp2_S6",21,312,324.040083870292,"far","far","far",5,7,175,"target in center of ring"
"Exp2_S6",23,175,173.733359083533,"far","far","far",1.25,8,176,"target in center of ring"
"Exp2_S6",7,291,316.873680114746,"near","far","near",1.25,7,177,"target outside ring"
"Exp2_S6",15,275,264.959915682673,"far","mid","far",1.25,9,178,"ring obstructs target"
"Exp2_S6",24,183,203.724307395518,"far","far","far",0.625,5,179,"target in center of ring"
"Exp2_S6",4,310,117.856268286705,"near","mid","near",0.625,7,180,"target outside ring"
"Exp2_S6",17,101,126.519346833229,"far","near","far",5,7,181,"target not in center of ring"
"Exp2_S6",7,1,358.816098876297,"near","far","near",1.25,8,182,"target outside ring"
"Exp2_S6",16,99,105.245031356812,"far","mid","far",0.625,6,183,"target outside ring"
"Exp2_S6",22,276,250.209473609924,"far","far","far",2.5,4,184,"target in center of ring"
"Exp2_S6",24,104,114.431505203247,"far","far","far",0.625,6,185,"target in center of ring"
"Exp2_S6",23,329,256.656331062317,"far","far","far",1.25,9,186,"target in center of ring"
"Exp2_S6",17,314,296.949104309082,"far","near","far",5,8,187,"target not in center of ring"
"Exp2_S6",9,70,82.2413347363472,"near","near","near",5,7,188,"target in center of ring"
"Exp2_S6",25,141,129.390860557556,"near","no flankers","near",Inf,9,189,"unsure or no ring"
"Exp2_S6",26,126,96.6671246662736,"far","no flankers","far",Inf,5,190,"unsure or no ring"
"Exp2_S6",19,102,163,"far","near","far",1.25,8,191,"ring obstructs target"
"Exp2_S6",12,4,4.43103790283203,"near","near","near",0.625,9,192,"target in center of ring"
"Exp2_S6",24,110,132.966175675392,"far","far","far",0.625,7,193,"target in center of ring"
"Exp2_S6",7,256,238.045975252986,"near","far","near",1.25,9,194,"unsure or no ring"
"Exp2_S6",9,357,4.43103790283203,"near","near","near",5,8,195,"target in center of ring"
"Exp2_S6",7,225,237.884978890419,"near","far","near",1.25,10,196,"target outside ring"
"Exp2_S6",6,179,180.281509399414,"near","far","near",2.5,5,197,"target not in center of ring"
"Exp2_S6",21,324,325.314397335052,"far","far","far",5,8,198,"target in center of ring"
"Exp2_S6",11,257,248.528791904449,"near","near","near",1.25,9,199,"target in center of ring"
"Exp2_S6",19,2,56.6225156784058,"far","near","far",1.25,9,200,"ring obstructs target"
"Exp2_S6",24,228,252.523875638843,"far","far","far",0.625,8,201,"target not in center of ring"
"Exp2_S6",16,333,330.910766601562,"far","mid","far",0.625,7,202,"target in center of ring"
"Exp2_S6",9,314,317.643670082092,"near","near","near",5,9,203,"target in center of ring"
"Exp2_S6",16,108,100.187870979309,"far","mid","far",0.625,8,204,"target in center of ring"
"Exp2_S6",4,252,274.810297727585,"near","mid","near",0.625,8,205,"ring obstructs target"
"Exp2_S6",25,192,211.051783107221,"near","no flankers","near",Inf,10,206,"unsure or no ring"
"Exp2_S6",26,105,136.18959903717,"far","no flankers","far",Inf,6,207,"unsure or no ring"
"Exp2_S6",6,58,66.4655569195747,"near","far","near",2.5,6,208,"ring obstructs target"
"Exp2_S6",24,209,98.3143973350525,"far","far","far",0.625,9,209,"target in center of ring"
"Exp2_S6",8,42,79.0459741353989,"near","far","near",0.625,8,210,"unsure or no ring"
"Exp2_S6",22,93,108.790512084961,"far","far","far",2.5,5,211,"target not in center of ring"
"Exp2_S6",22,272,262.29733133316,"far","far","far",2.5,6,212,"target in center of ring"
"Exp2_S6",6,259,235.632197976112,"near","far","near",2.5,7,213,"target not in center of ring"
"Exp2_S6",3,41,63.511535525322,"near","mid","near",1.25,8,214,"ring obstructs target"
"Exp2_S6",9,121,10.3390824794769,"near","near","near",5,10,215,"target in center of ring"
"Exp2_S6",10,315,323.551711082458,"near","near","near",2.5,8,216,"target in center of ring"
"Exp2_S6",17,38,37.875212430954,"far","near","far",5,9,217,"target in center of ring"
"Exp2_S6",26,359,6.44684314727783,"far","no flankers","far",Inf,7,218,"unsure or no ring"
"Exp2_S6",4,204,186.270054280758,"near","mid","near",0.625,9,219,"target outside ring"
"Exp2_S6",23,275,293.474739074707,"far","far","far",1.25,10,220,"target in center of ring"
"Exp2_S6",8,223,202.115012168884,"near","far","near",0.625,9,221,"ring obstructs target"
"Exp2_S6",21,99,318,"far","far","far",5,9,222,"target outside ring"
"Exp2_S6",6,156,136.034376084805,"near","far","near",2.5,8,223,"target not in center of ring"
"Exp2_S6",20,257,33.0400943756104,"far","near","far",0.625,5,224,"unsure or no ring"
"Exp2_S6",24,198,210.328323841095,"far","far","far",0.625,10,225,"target in center of ring"
"Exp2_S6",1,7,47.2643995285034,"near","mid","near",5,10,226,"target in center of ring"
"Exp2_S6",11,150,168.913850307465,"near","near","near",1.25,10,227,"target in center of ring"
"Exp2_S6",10,268,262.994194827974,"near","near","near",2.5,9,228,"target in center of ring"
"Exp2_S6",21,92,98.3143758773804,"far","far","far",5,10,229,"target in center of ring"
"Exp2_S6",17,68,57.5608258247375,"far","near","far",5,10,230,"target in center of ring"
"Exp2_S6",26,148,144.779717922211,"far","no flankers","far",Inf,8,231,"unsure or no ring"
"Exp2_S6",26,207,241.801328152418,"far","no flankers","far",Inf,9,232,"unsure or no ring"
"Exp2_S6",20,196,197.023010492325,"far","near","far",0.625,6,233,"target outside ring"
"Exp2_S6",19,119,163.72116085887,"far","near","far",1.25,10,234,"target outside ring"
"Exp2_S6",18,328,325.154062747955,"far","near","far",2.5,9,235,"ring obstructs target"
"Exp2_S6",4,230,59.0804958343506,"near","mid","near",0.625,10,236,"ring obstructs target"
"Exp2_S6",15,76,76.5562963485718,"far","mid","far",1.25,10,237,"ring obstructs target"
"Exp2_S6",3,186,188.913850307465,"near","mid","near",1.25,9,238,"target not in center of ring"
"Exp2_S6",20,117,54.5824329257011,"far","near","far",0.625,7,239,"ring obstructs target"
"Exp2_S6",14,323,244.568494796753,"far","mid","far",2.5,10,240,"target not in center of ring"
"Exp2_S6",22,246,253.175670295954,"far","far","far",2.5,7,241,"target in center of ring"
"Exp2_S6",12,325,306.390860557556,"near","near","near",0.625,10,242,"target in center of ring"
"Exp2_S6",26,338,294.260369077325,"far","no flankers","far",Inf,10,243,"unsure or no ring"
"Exp2_S6",6,162,172.810442447662,"near","far","near",2.5,9,244,"target in center of ring"
"Exp2_S6",16,6,352.622515901923,"far","mid","far",0.625,9,245,"target in center of ring"
"Exp2_S6",13,284,308.054036527872,"far","mid","far",5,10,246,"target not in center of ring"
"Exp2_S6",2,202,220.091950282454,"near","mid","near",2.5,10,247,"ring obstructs target"
"Exp2_S6",20,188,186.574767306447,"far","near","far",0.625,8,248,"target not in center of ring"
"Exp2_S6",20,82,119.949111461639,"far","near","far",0.625,9,249,"ring obstructs target"
"Exp2_S6",3,328,308.925309896469,"near","mid","near",1.25,10,250,"target not in center of ring"
"Exp2_S6",16,28,46.084699228406,"far","mid","far",0.625,10,251,"target in center of ring"
"Exp2_S6",20,133,119.266641139984,"far","near","far",0.625,10,252,"ring obstructs target"
"Exp2_S6",18,204,271.388288542628,"far","near","far",2.5,10,253,"target outside ring"
"Exp2_S6",5,14,69.4195747375488,"near","far","near",5,10,254,"target in center of ring"
"Exp2_S6",8,28,70.8965992927551,"near","far","near",0.625,10,255,"target in center of ring"
"Exp2_S6",22,324,336.625654615462,"far","far","far",2.5,8,256,"target in center of ring"
"Exp2_S6",22,331,298.560775756836,"far","far","far",2.5,9,257,"target in center of ring"
"Exp2_S6",10,354,359,"near","near","near",2.5,10,258,"target in center of ring"
"Exp2_S6",6,102,96.0057878494263,"near","far","near",2.5,10,259,"target not in center of ring"
"Exp2_S6",22,172,146.590099439025,"far","far","far",2.5,10,260,"target in center of ring"
