"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_S15",12,27,54.6494650840759,"near","near","near",0.625,1,1,"target in center of ring"
"Exp2_S15",22,41,51.4067630767822,"far","far","far",2.5,1,2,"target in center of ring"
"Exp2_S15",1,257,176.321823865175,"near","mid","near",5,1,3,"unsure or no ring"
"Exp2_S15",19,103,96.7026829719543,"far","near","far",1.25,1,4,"target in center of ring"
"Exp2_S15",4,27,59.0804958343506,"near","mid","near",0.625,1,5,"target not in center of ring"
"Exp2_S15",25,88,88.6207365989685,"near","no flankers","near",Inf,1,6,"unsure or no ring"
"Exp2_S15",3,99,73.8506269454956,"near","mid","near",1.25,1,7,"target not in center of ring"
"Exp2_S15",11,56,63.9022439867258,"near","near","near",1.25,1,8,"target in center of ring"
"Exp2_S15",24,338,324,"far","far","far",0.625,1,9,"target in center of ring"
"Exp2_S15",18,240,260.959916353226,"far","near","far",2.5,1,10,"target in center of ring"
"Exp2_S15",10,60,41.3563477993011,"near","near","near",2.5,1,11,"target in center of ring"
"Exp2_S15",19,7,41.3882885426283,"far","near","far",1.25,2,12,"target in center of ring"
"Exp2_S15",8,1,359,"near","far","near",0.625,1,13,"target in center of ring"
"Exp2_S15",7,69,38.4023094177246,"near","far","near",1.25,1,14,"target in center of ring"
"Exp2_S15",16,332,320.494598448277,"far","mid","far",0.625,1,15,"target in center of ring"
"Exp2_S15",21,217,228.451372623444,"far","far","far",5,1,16,"target in center of ring"
"Exp2_S15",4,274,267.287311330438,"near","mid","near",0.625,2,17,"target in center of ring"
"Exp2_S15",5,296,293.781579971313,"near","far","near",5,1,18,"target in center of ring"
"Exp2_S15",11,166,162.160984516144,"near","near","near",1.25,2,19,"target in center of ring"
"Exp2_S15",26,309,307.936906754971,"far","no flankers","far",Inf,1,20,"unsure or no ring"
"Exp2_S15",18,323,321.124783992767,"far","near","far",2.5,2,21,"target in center of ring"
"Exp2_S15",8,313,317.643641471863,"near","far","near",0.625,2,22,"target in center of ring"
"Exp2_S15",6,74,47.2643852233887,"near","far","near",2.5,1,23,"target in center of ring"
"Exp2_S15",2,251,248.201160185039,"near","mid","near",2.5,1,24,"target in center of ring"
"Exp2_S15",19,319,309.036945939064,"far","near","far",1.25,3,25,"target in center of ring"
"Exp2_S15",23,341,335.630177497864,"far","far","far",1.25,1,26,"target in center of ring"
"Exp2_S15",23,285,278.414428472519,"far","far","far",1.25,2,27,"target in center of ring"
"Exp2_S15",5,295,299.632197640836,"near","far","near",5,2,28,"target in center of ring"
"Exp2_S15",12,133,140.316172242165,"near","near","near",0.625,2,29,"target in center of ring"
"Exp2_S15",15,335,92.6301845386624,"far","mid","far",1.25,1,30,"ring obstructs target"
"Exp2_S15",22,352,359,"far","far","far",2.5,2,31,"target in center of ring"
"Exp2_S15",2,147,160.091950394213,"near","mid","near",2.5,2,32,"target in center of ring"
"Exp2_S15",4,154,94.2298770472407,"near","mid","near",0.625,3,33,"ring obstructs target"
"Exp2_S15",1,350,1.47701382637024,"near","mid","near",5,2,34,"target in center of ring"
"Exp2_S15",20,133,145.431505203247,"far","near","far",0.625,1,35,"target in center of ring"
"Exp2_S15",6,314,316.166638374329,"near","far","near",2.5,2,36,"target in center of ring"
"Exp2_S15",17,48,56.0554175674915,"far","near","far",5,1,37,"target in center of ring"
"Exp2_S15",14,150,137.801327705383,"far","mid","far",2.5,1,38,"target in center of ring"
"Exp2_S15",6,56,60.5976803004742,"near","far","near",2.5,3,39,"target not in center of ring"
"Exp2_S15",1,189,196.528665065765,"near","mid","near",5,3,40,"target in center of ring"
"Exp2_S15",21,213,230.231094121933,"far","far","far",5,2,41,"target in center of ring"
"Exp2_S15",20,255,259.055418014526,"far","near","far",0.625,2,42,"target in center of ring"
"Exp2_S15",16,31,35.4576444625854,"far","mid","far",0.625,2,43,"target in center of ring"
"Exp2_S15",15,10,359,"far","mid","far",1.25,2,44,"target not in center of ring"
"Exp2_S15",26,162,148.277442455292,"far","no flankers","far",Inf,2,45,"unsure or no ring"
