"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_S12",20,196,150.263509467244,"far","near","far",0.625,3,25,"target in center of ring"
"Exp2_S12",15,247,231.850465834141,"far","mid","far",1.25,1,26,"target in center of ring"
"Exp2_S12",12,194,215.729791164398,"near","near","near",0.625,3,27,"target in center of ring"
"Exp2_S12",2,77,166.724148035049,"near","mid","near",2.5,2,28,"unsure or no ring"
"Exp2_S12",2,162,146.22421503067,"near","mid","near",2.5,3,29,"target in center of ring"
"Exp2_S12",2,23,313.293110579252,"near","mid","near",2.5,4,30,"target in center of ring"
"Exp2_S12",15,288,82.9599185883999,"far","mid","far",1.25,2,31,"target in center of ring"
"Exp2_S12",3,324,282.195366859436,"near","mid","near",1.25,2,32,"target in center of ring"
"Exp2_S12",18,349,2.41756685078144,"far","near","far",2.5,3,33,"target in center of ring"
"Exp2_S12",1,5,1.47701740264893,"near","mid","near",5,1,34,"target in center of ring"
"Exp2_S12",9,344,345.706886291504,"near","near","near",5,2,35,"target in center of ring"
"Exp2_S12",17,305,307.425240516663,"far","near","far",5,4,36,"target in center of ring"
"Exp2_S12",12,151,100.752865120769,"near","near","near",0.625,4,37,"target in center of ring"
"Exp2_S12",26,170,169.81352570653,"far","no flankers","far",Inf,1,38,"unsure or no ring"
"Exp2_S12",3,294,151.115011945367,"near","mid","near",1.25,3,39,"target in center of ring"
"Exp2_S12",8,30,211.298789024353,"near","far","near",0.625,1,40,"unsure or no ring"
"Exp2_S12",11,240,158.804640293121,"near","near","near",1.25,1,41,"target in center of ring"
"Exp2_S12",16,137,137.882887214422,"far","mid","far",0.625,2,42,"target in center of ring"
"Exp2_S12",14,6,349.329731702805,"far","mid","far",2.5,1,43,"target in center of ring"
"Exp2_S12",14,286,117.044616699219,"far","mid","far",2.5,2,44,"target in center of ring"
"Exp2_S12",2,165,141.793162822723,"near","mid","near",2.5,5,45,"target in center of ring"
"Exp2_S12",8,99,264.471215248108,"near","far","near",0.625,2,46,"unsure or no ring"
"Exp2_S12",10,278,98.9598226547241,"near","near","near",2.5,1,47,"target in center of ring"
"Exp2_S12",21,294,284.055425167084,"far","far","far",5,2,48,"target in center of ring"
"Exp2_S12",14,140,136.063095927238,"far","mid","far",2.5,3,49,"target in center of ring"
"Exp2_S12",2,150,135.867870919406,"near","mid","near",2.5,6,50,"target in center of ring"
"Exp2_S12",14,19,53.992338180542,"far","mid","far",2.5,4,51,"target in center of ring"
"Exp2_S12",16,345,160.365285873413,"far","mid","far",0.625,3,52,"target in center of ring"
"Exp2_S12",9,208,212.49427087605,"near","near","near",5,3,53,"target in center of ring"
"Exp2_S12",6,72,308.781594276428,"near","far","near",2.5,3,54,"unsure or no ring"
"Exp2_S12",10,212,141.793184280396,"near","near","near",2.5,2,55,"target in center of ring"
"Exp2_S12",15,188,218.20180799067,"far","mid","far",1.25,3,56,"target in center of ring"
"Exp2_S12",4,93,98.574764251709,"near","mid","near",0.625,1,57,"target in center of ring"
"Exp2_S12",19,76,272.773438930511,"far","near","far",1.25,1,58,"target in center of ring"
"Exp2_S12",15,316,283.24955368042,"far","mid","far",1.25,4,59,"target in center of ring"
"Exp2_S12",16,266,69.3036031723022,"far","mid","far",0.625,4,60,"target in center of ring"
"Exp2_S12",9,135,133.017117023468,"near","near","near",5,4,61,"target in center of ring"
"Exp2_S12",13,182,136.995470523834,"far","mid","far",5,3,62,"target in center of ring"
"Exp2_S12",22,246,226.033815383911,"far","far","far",2.5,3,63,"target in center of ring"
"Exp2_S12",20,105,141.835134148598,"far","near","far",0.625,4,64,"target not in center of ring"
"Exp2_S12",13,232,212.334255814552,"far","mid","far",5,4,65,"target in center of ring"
"Exp2_S12",3,314,313.293111361563,"near","mid","near",1.25,4,66,"target in center of ring"
"Exp2_S12",3,115,113.729946613312,"near","mid","near",1.25,5,67,"target in center of ring"
"Exp2_S12",26,6,358.194149971008,"far","no flankers","far",Inf,2,68,"unsure or no ring"
"Exp2_S12",20,321,138.208084523678,"far","near","far",0.625,5,69,"ring obstructs target"
"Exp2_S12",3,347,322.660913944244,"near","mid","near",1.25,6,70,"target not in center of ring"
"Exp2_S12",24,119,132.773445636034,"far","far","far",0.625,2,71,"target in center of ring"
"Exp2_S12",22,88,37.069365978241,"far","far","far",2.5,4,72,"target in center of ring"
"Exp2_S12",19,18,13.6995461583138,"far","near","far",1.25,2,73,"target in center of ring"
"Exp2_S12",26,21,44.1247830986977,"far","no flankers","far",Inf,3,74,"unsure or no ring"
"Exp2_S12",9,216,203.913694858551,"near","near","near",5,5,75,"target in center of ring"
"Exp2_S12",2,289,267.425235748291,"near","mid","near",2.5,7,76,"target in center of ring"
"Exp2_S12",18,168,147.750432014465,"far","near","far",2.5,4,77,"target outside ring"
"Exp2_S12",7,300,270.764321804047,"near","far","near",1.25,1,78,"ring obstructs target"
"Exp2_S12",1,283,264.471208095551,"near","mid","near",5,2,79,"target not in center of ring"
"Exp2_S12",24,161,157.947735786438,"far","far","far",0.625,3,80,"target in center of ring"
"Exp2_S12",5,110,138.500070571899,"near","far","near",5,2,81,"target in center of ring"
"Exp2_S12",11,15,48.5057280063629,"near","near","near",1.25,2,82,"target in center of ring"
"Exp2_S12",10,45,52.0574373006821,"near","near","near",2.5,3,83,"target in center of ring"
"Exp2_S12",8,165,216.965483888984,"near","far","near",0.625,3,84,"unsure or no ring"
"Exp2_S12",11,53,45.8735300302505,"near","near","near",1.25,3,85,"target in center of ring"
"Exp2_S12",20,42,52.3806238174438,"far","near","far",0.625,6,86,"ring obstructs target"
"Exp2_S12",5,296,291.057428359985,"near","far","near",5,3,87,"target not in center of ring"
"Exp2_S12",15,353,358.194142818451,"far","mid","far",1.25,5,88,"target in center of ring"
"Exp2_S12",18,51,36.5653548538685,"far","near","far",2.5,5,89,"target in center of ring"
"Exp2_S12",15,184,186.546867132187,"far","mid","far",1.25,6,90,"target in center of ring"
"Exp2_S12",15,303,19.3405437469482,"far","mid","far",1.25,7,91,"target not in center of ring"
"Exp2_S12",25,189,191.580414533615,"near","no flankers","near",Inf,2,92,"unsure or no ring"
"Exp2_S12",1,296,274.810301303864,"near","mid","near",5,3,93,"target in center of ring"
"Exp2_S12",11,13,0,"near","near","near",1.25,4,94,"target in center of ring"
"Exp2_S12",21,19,36.2635070085526,"far","far","far",5,3,95,"target not in center of ring"
"Exp2_S12",10,74,36.9253072142601,"near","near","near",2.5,4,96,"target in center of ring"
"Exp2_S12",25,344,327.982734680176,"near","no flankers","near",Inf,3,97,"unsure or no ring"
"Exp2_S12",8,113,136.982741832733,"near","far","near",0.625,4,98,"unsure or no ring"
"Exp2_S12",23,180,120.691875398159,"far","far","far",1.25,2,99,"target in center of ring"
"Exp2_S12",19,120,123.14953327179,"far","near","far",1.25,3,100,"target in center of ring"
"Exp2_S12",7,186,190.53459405899,"near","far","near",1.25,2,101,"target in center of ring"
"Exp2_S12",13,288,284.861275196075,"far","mid","far",5,5,102,"target in center of ring"
"Exp2_S12",16,249,221.004536628723,"far","mid","far",0.625,5,103,"target in center of ring"
"Exp2_S12",5,145,134.833357155323,"near","far","near",5,4,104,"target in center of ring"
"Exp2_S12",14,114,130.548620223999,"far","mid","far",2.5,5,105,"target not in center of ring"
"Exp2_S12",14,30,28.2049512863159,"far","mid","far",2.5,6,106,"target not in center of ring"
"Exp2_S12",16,46,74.1387104988098,"far","mid","far",0.625,6,107,"target not in center of ring"
"Exp2_S12",8,285,127.057430483401,"near","far","near",0.625,5,108,"target in center of ring"
"Exp2_S12",24,140,135.383763313293,"far","far","far",0.625,4,109,"target in center of ring"
"Exp2_S12",11,118,132.931122779846,"near","near","near",1.25,5,110,"target in center of ring"
"Exp2_S12",7,217,222.678170770407,"near","far","near",1.25,3,111,"target in center of ring"
"Exp2_S12",4,116,220.856266498566,"near","mid","near",0.625,2,112,"target in center of ring"
"Exp2_S12",14,200,195.212616235018,"far","mid","far",2.5,7,113,"unsure or no ring"
"Exp2_S12",16,30,86.3405379354954,"far","mid","far",0.625,7,114,"target not in center of ring"
"Exp2_S12",14,36,32.2342300415039,"far","mid","far",2.5,8,115,"target not in center of ring"
"Exp2_S12",1,15,359,"near","mid","near",5,4,116,"target in center of ring"
"Exp2_S12",4,0,2.95402050018311,"near","mid","near",0.625,3,117,"target in center of ring"
"Exp2_S12",7,259,203.080491811037,"near","far","near",1.25,4,118,"target not in center of ring"
"Exp2_S12",1,258,273.333276748657,"near","mid","near",5,5,119,"target outside ring"
"Exp2_S12",25,57,43.471208319068,"near","no flankers","near",Inf,4,120,"unsure or no ring"
"Exp2_S12",3,169,226.068884372711,"near","mid","near",1.25,7,121,"target in center of ring"
"Exp2_S12",19,178,162.782850265503,"far","near","far",1.25,4,122,"target outside ring"
"Exp2_S12",12,87,85.666708946228,"near","near","near",0.625,5,123,"target in center of ring"
"Exp2_S12",13,88,93.6887412667274,"far","mid","far",5,6,124,"target in center of ring"
"Exp2_S12",23,300,97.5085401535034,"far","far","far",1.25,3,125,"target in center of ring"
"Exp2_S12",19,357,27.9675808548927,"far","near","far",1.25,5,126,"target not in center of ring"
"Exp2_S12",4,332,313.212603569031,"near","mid","near",0.625,4,127,"target in center of ring"
"Exp2_S12",5,48,45.5517039299011,"near","far","near",5,5,128,"target in center of ring"
"Exp2_S12",11,263,35.39651709795,"near","near","near",1.25,6,129,"target in center of ring"
"Exp2_S12",6,224,220.160850524902,"near","far","near",2.5,4,130,"target in center of ring"
"Exp2_S12",17,84,86.095500767231,"far","near","far",5,5,131,"target in center of ring"
"Exp2_S12",12,129,131.321827441454,"near","near","near",0.625,6,132,"target in center of ring"
"Exp2_S12",11,185,198.005646705627,"near","near","near",1.25,7,133,"target in center of ring"
"Exp2_S12",3,291,312.034516111016,"near","mid","near",1.25,8,134,"unsure or no ring"
"Exp2_S12",14,355,359,"far","mid","far",2.5,9,135,"target in center of ring"
"Exp2_S12",4,96,89.7068889737129,"near","mid","near",0.625,5,136,"target in center of ring"
"Exp2_S12",26,196,199.436040043831,"far","no flankers","far",Inf,4,137,"unsure or no ring"
"Exp2_S12",5,35,33.9712858200073,"near","far","near",5,6,138,"target in center of ring"
"Exp2_S12",17,207,209.422100573778,"far","near","far",5,6,139,"target not in center of ring"
"Exp2_S12",13,10,30.0369441509247,"far","mid","far",5,7,140,"target in center of ring"
"Exp2_S12",6,150,205.810294151306,"near","far","near",2.5,5,141,"target not in center of ring"
"Exp2_S12",18,297,314.768906772137,"far","near","far",2.5,6,142,"target in center of ring"
"Exp2_S12",14,143,156.33599281311,"far","mid","far",2.5,10,143,"target not in center of ring"
"Exp2_S12",10,16,54.6494722366333,"near","near","near",2.5,5,144,"target in center of ring"
"Exp2_S12",22,321,319.513076782227,"far","far","far",2.5,5,145,"target in center of ring"
"Exp2_S12",11,3,18.7930359840393,"near","near","near",1.25,8,146,"target in center of ring"
"Exp2_S12",19,220,313.154062747955,"far","near","far",1.25,6,147,"target in center of ring"
"Exp2_S12",6,146,159.218419134617,"near","far","near",2.5,6,148,"ring obstructs target"
"Exp2_S12",20,165,104.761233329773,"far","near","far",0.625,7,149,"unsure or no ring"
"Exp2_S12",8,33,217.206815719604,"near","far","near",0.625,6,150,"target outside ring"
"Exp2_S12",22,332,305.007676124573,"far","far","far",2.5,6,151,"target in center of ring"
"Exp2_S12",8,153,226.373605966568,"near","far","near",0.625,7,152,"ring obstructs target"
"Exp2_S12",9,261,211.298753261566,"near","near","near",5,6,153,"target in center of ring"
"Exp2_S12",6,145,140.316170454025,"near","far","near",2.5,7,154,"target not in center of ring"
"Exp2_S12",1,57,84.6034820079803,"near","mid","near",5,6,155,"ring obstructs target"
"Exp2_S12",18,143,138.810386657715,"far","near","far",2.5,7,156,"target in center of ring"
"Exp2_S12",18,61,77.3621463775635,"far","near","far",2.5,8,157,"target in center of ring"
"Exp2_S12",2,351,303.321828335524,"near","mid","near",2.5,8,158,"target in center of ring"
"Exp2_S12",10,163,149.959821537137,"near","near","near",2.5,6,159,"target in center of ring"
"Exp2_S12",4,230,247.678173005581,"near","mid","near",0.625,6,160,"target in center of ring"
"Exp2_S12",1,257,239.465552896261,"near","mid","near",5,7,161,"target in center of ring"
"Exp2_S12",19,275,79.5716270282865,"far","near","far",1.25,7,162,"target in center of ring"
"Exp2_S12",23,353,309.84281206131,"far","far","far",1.25,4,163,"target in center of ring"
"Exp2_S12",21,229,202.663985729218,"far","far","far",5,4,164,"target in center of ring"
"Exp2_S12",22,63,68.4977245330811,"far","far","far",2.5,7,165,"target in center of ring"
"Exp2_S12",4,302,322.07469367981,"near","mid","near",0.625,7,166,"target in center of ring"
"Exp2_S12",7,108,138.425236642361,"near","far","near",1.25,5,167,"target in center of ring"
"Exp2_S12",16,252,265.520738601685,"far","mid","far",0.625,8,168,"target not in center of ring"
"Exp2_S12",16,19,49.1000204086304,"far","mid","far",0.625,9,169,"target not in center of ring"
"Exp2_S12",8,332,326.505728006363,"near","far","near",0.625,8,170,"target in center of ring"
"Exp2_S12",6,334,319.120658874512,"near","far","near",2.5,8,171,"target outside ring"
"Exp2_S12",7,98,82.7126884460449,"near","far","near",1.25,6,172,"ring obstructs target"
"Exp2_S12",10,250,239.080493152142,"near","near","near",2.5,7,173,"target in center of ring"
"Exp2_S12",7,251,56.1264753341675,"near","far","near",1.25,7,174,"target outside ring"
"Exp2_S12",20,38,55.6040525436401,"far","near","far",0.625,8,175,"target in center of ring"
"Exp2_S12",25,51,41.3563585281372,"near","no flankers","near",Inf,5,176,"unsure or no ring"
"Exp2_S12",5,251,207.770122170448,"near","far","near",5,7,177,"target outside ring"
"Exp2_S12",9,214,224.879333972931,"near","near","near",5,7,178,"target in center of ring"
"Exp2_S12",2,7,7.14358531683683,"near","mid","near",2.5,9,179,"target in center of ring"
"Exp2_S12",12,305,47.2240738868713,"near","near","near",0.625,7,180,"target in center of ring"
"Exp2_S12",26,130,115.631579995155,"far","no flankers","far",Inf,5,181,"unsure or no ring"
"Exp2_S12",26,84,92.1571986675262,"far","no flankers","far",Inf,6,182,"unsure or no ring"
"Exp2_S12",3,155,168.465415775776,"near","mid","near",1.25,9,183,"target not in center of ring"
"Exp2_S12",20,64,103.736490309238,"far","near","far",0.625,9,184,"target in center of ring"
"Exp2_S12",1,311,332.413772583008,"near","mid","near",5,8,185,"target in center of ring"
"Exp2_S12",12,323,302.87353181839,"near","near","near",0.625,8,186,"target in center of ring"
"Exp2_S12",17,180,168.112578392029,"far","near","far",5,7,187,"target not in center of ring"
"Exp2_S12",25,168,156.563286781311,"near","no flankers","near",Inf,6,188,"unsure or no ring"
"Exp2_S12",24,245,212.395958185196,"far","far","far",0.625,5,189,"target in center of ring"
"Exp2_S12",25,142,144.913850307465,"near","no flankers","near",Inf,7,190,"unsure or no ring"
"Exp2_S12",23,85,87.0324039459229,"far","far","far",1.25,5,191,"target in center of ring"
"Exp2_S12",21,217,227.944580197334,"far","far","far",5,5,192,"target in center of ring"
"Exp2_S12",23,315,305.813533306122,"far","far","far",1.25,6,193,"target in center of ring"
"Exp2_S12",5,331,316.166624069214,"near","far","near",5,8,194,"target in center of ring"
"Exp2_S12",4,168,264.471207201481,"near","mid","near",0.625,8,195,"target outside ring"
"Exp2_S12",13,78,100.926111698151,"far","mid","far",5,8,196,"target in center of ring"
"Exp2_S12",20,312,298.56081867218,"far","near","far",0.625,10,197,"target in center of ring"
"Exp2_S12",1,222,211.298789024353,"near","mid","near",5,9,198,"target outside ring"
"Exp2_S12",22,179,162.09864205122,"far","far","far",2.5,8,199,"target in center of ring"
"Exp2_S12",6,95,212.97694683075,"near","far","near",2.5,9,200,"target in center of ring"
"Exp2_S12",1,297,316.166652679443,"near","mid","near",5,10,201,"target not in center of ring"
"Exp2_S12",21,351,356.582421302795,"far","far","far",5,6,202,"target in center of ring"
"Exp2_S12",12,3,356.04597234726,"near","near","near",0.625,9,203,"target in center of ring"
"Exp2_S12",24,343,354.970722138882,"far","far","far",0.625,6,204,"target in center of ring"
"Exp2_S12",26,44,59.3297303617001,"far","no flankers","far",Inf,7,205,"unsure or no ring"
"Exp2_S12",7,324,286.626386880875,"near","far","near",1.25,8,206,"target outside ring"
"Exp2_S12",23,334,339.523875415325,"far","far","far",1.25,7,207,"target not in center of ring"
"Exp2_S12",7,204,221.637857198715,"near","far","near",1.25,9,208,"target not in center of ring"
"Exp2_S12",25,90,109.298901557922,"near","no flankers","near",Inf,8,209,"unsure or no ring"
"Exp2_S12",13,127,154.768905878067,"far","mid","far",5,9,210,"target in center of ring"
"Exp2_S12",22,89,107.372947692871,"far","far","far",2.5,9,211,"target in center of ring"
"Exp2_S12",7,331,277.879333525896,"near","far","near",1.25,10,212,"target outside ring"
"Exp2_S12",8,81,239.764322027564,"near","far","near",0.625,9,213,"ring obstructs target"
"Exp2_S12",26,158,169.907627105713,"far","no flankers","far",Inf,8,214,"unsure or no ring"
"Exp2_S12",5,3,354.568962097168,"near","far","near",5,9,215,"target not in center of ring"
"Exp2_S12",9,331,356.04597234726,"near","near","near",5,8,216,"target in center of ring"
"Exp2_S12",6,299,297.275851964951,"near","far","near",2.5,10,217,"target in center of ring"
"Exp2_S12",17,126,132.194144159555,"far","near","far",5,8,218,"target not in center of ring"
"Exp2_S12",3,47,54.6494579315186,"near","mid","near",1.25,10,219,"target in center of ring"
"Exp2_S12",13,277,268.744167327881,"far","mid","far",5,10,220,"target in center of ring"
"Exp2_S12",12,248,195.051619052887,"near","near","near",0.625,10,221,"target in center of ring"
"Exp2_S12",24,64,72.7549690902233,"far","far","far",0.625,7,222,"target in center of ring"
"Exp2_S12",23,66,67.2819799780846,"far","far","far",1.25,8,223,"target in center of ring"
"Exp2_S12",21,168,178.469859004021,"far","far","far",5,7,224,"target in center of ring"
"Exp2_S12",22,143,127.32519865036,"far","far","far",2.5,10,225,"target in center of ring"
"Exp2_S12",15,234,275.99686050415,"far","mid","far",1.25,8,226,"target in center of ring"
"Exp2_S12",9,237,226.068898677826,"near","near","near",5,9,227,"target in center of ring"
"Exp2_S12",17,334,320.318912506104,"far","near","far",5,9,228,"target in center of ring"
"Exp2_S12",19,86,87.9044983386993,"far","near","far",1.25,8,229,"target not in center of ring"
"Exp2_S12",21,49,41.9044876098633,"far","far","far",5,8,230,"target in center of ring"
"Exp2_S12",19,199,202.12165209651,"far","near","far",1.25,9,231,"target not in center of ring"
"Exp2_S12",24,60,97.5085473060608,"far","far","far",0.625,8,232,"target in center of ring"
"Exp2_S12",11,195,188.287312448025,"near","near","near",1.25,9,233,"unsure or no ring"
"Exp2_S12",4,42,69.4195818901062,"near","mid","near",0.625,9,234,"target in center of ring"
"Exp2_S12",26,335,315.48379445076,"far","no flankers","far",Inf,9,235,"unsure or no ring"
"Exp2_S12",10,235,294.011434555054,"near","near","near",2.5,8,236,"target in center of ring"
"Exp2_S12",15,97,252.62704873085,"far","mid","far",1.25,9,237,"target in center of ring"
"Exp2_S12",15,27,31.1031733155251,"far","mid","far",1.25,10,238,"target in center of ring"
"Exp2_S12",23,333,305.007658243179,"far","far","far",1.25,9,239,"target in center of ring"
"Exp2_S12",21,338,16.1171007156372,"far","far","far",5,9,240,"target in center of ring"
"Exp2_S12",19,262,241.345066070557,"far","near","far",1.25,10,241,"ring obstructs target"
"Exp2_S12",11,274,84.1896986961365,"near","near","near",1.25,10,242,"target in center of ring"
"Exp2_S12",24,317,306.619376182556,"far","far","far",0.625,9,243,"target in center of ring"
"Exp2_S12",5,287,251.568962991238,"near","far","near",5,10,244,"ring obstructs target"
"Exp2_S12",18,8,88.6441326141357,"far","near","far",2.5,9,245,"ring obstructs target"
"Exp2_S12",24,68,81.0477482602,"far","far","far",0.625,10,246,"target in center of ring"
"Exp2_S12",17,70,103.149547576904,"far","near","far",5,10,247,"target in center of ring"
"Exp2_S12",18,164,151.835135601461,"far","near","far",2.5,10,248,"target in center of ring"
"Exp2_S12",10,62,67.3045692741871,"near","near","near",2.5,9,249,"target in center of ring"
"Exp2_S12",25,322,313.212617874146,"near","no flankers","near",Inf,9,250,"unsure or no ring"
"Exp2_S12",23,165,166.006271839142,"far","far","far",1.25,10,251,"target in center of ring"
"Exp2_S12",16,166,159.559441208839,"far","mid","far",0.625,10,252,"target not in center of ring"
"Exp2_S12",9,299,288.103407859802,"near","near","near",5,10,253,"target in center of ring"
"Exp2_S12",21,168,173.977000683546,"far","far","far",5,10,254,"target in center of ring"
"Exp2_S12",8,181,248.224066734314,"near","far","near",0.625,10,255,"ring obstructs target"
"Exp2_S12",10,136,146.224223971367,"near","near","near",2.5,10,256,"target in center of ring"
"Exp2_S12",25,323,322.07469367981,"near","no flankers","near",Inf,10,257,"unsure or no ring"
"Exp2_S12",2,186,186.189557552338,"near","mid","near",2.5,10,258,"target in center of ring"
"Exp2_S12",26,344,340.329730808735,"far","no flankers","far",Inf,10,259,"unsure or no ring"
"Exp2_S12",4,215,254.13210773468,"near","mid","near",0.625,10,260,"unsure or no ring"
