"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_S9",5,201,242.316025286913,"near","far","near",5,1,1,"target not in center of ring"
"Exp2_S9",23,120,121.6747944206,"far","far","far",1.25,1,2,"target in center of ring"
"Exp2_S9",1,49,42.8333473205566,"near","mid","near",5,1,3,"target not in center of ring"
"Exp2_S9",3,253,223.114871025085,"near","mid","near",1.25,1,4,"target outside ring"
"Exp2_S9",3,337,332.413779735565,"near","mid","near",1.25,2,5,"target outside ring"
"Exp2_S9",15,217,212.933777540922,"far","mid","far",1.25,1,6,"target in center of ring"
"Exp2_S9",22,110,122.490073442459,"far","far","far",2.5,1,7,"target in center of ring"
"Exp2_S9",12,194,225.574763245881,"near","near","near",0.625,1,8,"target in center of ring"
"Exp2_S9",1,43,245.270053386688,"near","mid","near",5,2,9,"target outside ring"
"Exp2_S9",18,288,295.007668301463,"far","near","far",2.5,1,10,"target in center of ring"
"Exp2_S9",9,89,91.1551860496402,"near","near","near",5,1,11,"target in center of ring"
"Exp2_S9",3,19,63.1034075245261,"near","mid","near",1.25,3,12,"target in center of ring"
"Exp2_S9",24,61,52.3806202411652,"far","far","far",0.625,1,13,"target in center of ring"
"Exp2_S9",3,333,320.597661972046,"near","mid","near",1.25,4,14,"target outside ring"
"Exp2_S9",11,251,233.074690550566,"near","near","near",1.25,1,15,"target in center of ring"
"Exp2_S9",6,314,319.517335891724,"near","far","near",2.5,1,16,"target outside ring"
"Exp2_S9",23,41,29.2896480560303,"far","far","far",1.25,2,17,"target in center of ring"
"Exp2_S9",16,64,120.098640263081,"far","mid","far",0.625,1,18,"target in center of ring"
"Exp2_S9",14,152,216.864412903786,"far","mid","far",2.5,1,19,"target in center of ring"
"Exp2_S9",22,195,221.362153753638,"far","far","far",2.5,2,20,"target in center of ring"
"Exp2_S9",15,298,132.725689888,"far","mid","far",1.25,2,21,"target in center of ring"
"Exp2_S9",22,194,239.71035194397,"far","far","far",2.5,3,22,"target in center of ring"
"Exp2_S9",1,146,106.344895362854,"near","mid","near",5,3,23,"target in center of ring"
"Exp2_S9",19,345,316.739630810916,"far","near","far",1.25,1,24,"target not in center of ring"
"Exp2_S9",17,148,125.816659837961,"far","near","far",5,1,25,"target in center of ring"
"Exp2_S9",19,106,116.465321369469,"far","near","far",1.25,2,26,"target not in center of ring"
"Exp2_S9",26,145,130.887421384454,"far","no flankers","far",Inf,1,27,"unsure or no ring"
"Exp2_S9",25,17,39.8793339729309,"near","no flankers","near",Inf,1,28,"unsure or no ring"
"Exp2_S9",26,131,124.744160175323,"far","no flankers","far",Inf,2,29,"unsure or no ring"
"Exp2_S9",25,37,35.4482978582382,"near","no flankers","near",Inf,2,30,"unsure or no ring"
"Exp2_S9",1,191,214.793039895594,"near","mid","near",5,4,31,"target not in center of ring"
"Exp2_S9",7,97,121.99419862777,"near","far","near",1.25,1,32,"ring obstructs target"
"Exp2_S9",10,101,124.155041217804,"near","near","near",2.5,1,33,"target in center of ring"
"Exp2_S9",7,218,214.252780914307,"near","far","near",1.25,2,34,"ring obstructs target"
"Exp2_S9",3,25,44.9367664679885,"near","mid","near",1.25,5,35,"target not in center of ring"
"Exp2_S9",20,93,129.331120789051,"far","near","far",0.625,1,36,"target in center of ring"
"Exp2_S9",4,2,317.643655776978,"near","mid","near",0.625,1,37,"target not in center of ring"
"Exp2_S9",15,66,64.4405641555786,"far","mid","far",1.25,3,38,"ring obstructs target"
"Exp2_S9",18,57,28.2049512863159,"far","near","far",2.5,2,39,"target in center of ring"
"Exp2_S9",25,157,136.632197752595,"near","no flankers","near",Inf,3,40,"unsure or no ring"
"Exp2_S9",13,124,132.021606206894,"far","mid","far",5,1,41,"target in center of ring"
"Exp2_S9",14,67,88.1910033226013,"far","mid","far",2.5,2,42,"target in center of ring"
"Exp2_S9",18,38,40.2927732467651,"far","near","far",2.5,3,43,"target not in center of ring"
"Exp2_S9",16,165,149.889171123505,"far","mid","far",0.625,2,44,"target in center of ring"
"Exp2_S9",2,261,234.930960178375,"near","mid","near",2.5,1,45,"target not in center of ring"
"Exp2_S9",14,67,70.915310382843,"far","mid","far",2.5,3,46,"target not in center of ring"
"Exp2_S9",5,5,36.9253098964691,"near","far","near",5,2,47,"target in center of ring"
"Exp2_S9",17,196,121.938308358192,"far","near","far",5,2,48,"target in center of ring"
"Exp2_S9",19,165,158.527017146349,"far","near","far",1.25,3,49,"target not in center of ring"
"Exp2_S9",4,299,320.454105377197,"near","mid","near",0.625,2,50,"target not in center of ring"
"Exp2_S9",8,213,230.499929428101,"near","far","near",0.625,1,51,"target not in center of ring"
"Exp2_S9",21,114,136.087835259736,"far","far","far",5,1,52,"target not in center of ring"
"Exp2_S9",13,2,23.3698153495789,"far","mid","far",5,2,53,"target in center of ring"
"Exp2_S9",22,355,344.494598448277,"far","far","far",2.5,4,54,"target in center of ring"
