"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_S17",6,260,207.022912025452,"near","far","near",2.5,5,104,"target not in center of ring"
"Exp2_S17",18,259,213.989196896553,"far","near","far",2.5,5,105,"ring obstructs target"
"Exp2_S17",21,110,123.795050501823,"far","far","far",5,6,106,"target in center of ring"
"Exp2_S17",6,164,127.436838939786,"near","far","near",2.5,6,107,"target not in center of ring"
"Exp2_S17",16,131,139.124784886837,"far","mid","far",0.625,3,108,"target not in center of ring"
"Exp2_S17",5,70,91.5747714042664,"near","far","near",5,5,109,"target outside ring"
"Exp2_S17",17,338,266.326631546021,"far","near","far",5,6,110,"target outside ring"
"Exp2_S17",16,135,125.30185008049,"far","mid","far",0.625,4,111,"target in center of ring"
"Exp2_S17",25,150,134.408082962036,"near","no flankers","near",Inf,4,112,"unsure or no ring"
"Exp2_S17",20,242,50.7689076662064,"far","near","far",0.625,3,113,"ring obstructs target"
"Exp2_S17",15,239,214.919832706451,"far","mid","far",1.25,5,114,"ring obstructs target"
"Exp2_S17",18,236,7.25269317626953,"far","near","far",2.5,6,115,"target not in center of ring"
"Exp2_S17",24,183,78.9738571643829,"far","far","far",0.625,4,116,"target not in center of ring"
"Exp2_S17",15,163,203.075621724129,"far","mid","far",1.25,6,117,"target not in center of ring"
"Exp2_S17",19,135,125.713477134705,"far","near","far",1.25,7,118,"target outside ring"
"Exp2_S17",25,34,51.6954231262207,"near","no flankers","near",Inf,5,119,"unsure or no ring"
"Exp2_S17",9,65,105.13792642951,"near","near","near",5,4,120,"target in center of ring"
"Exp2_S17",9,25,75.3276300430298,"near","near","near",5,5,121,"target in center of ring"
"Exp2_S17",17,228,257.773446083069,"far","near","far",5,7,122,"ring obstructs target"
"Exp2_S17",11,292,334.793184280396,"near","near","near",1.25,5,123,"target in center of ring"
"Exp2_S17",22,212,145.82886365056,"far","far","far",2.5,9,124,"target not in center of ring"
"Exp2_S17",24,272,247.791923522949,"far","far","far",0.625,5,125,"target not in center of ring"
"Exp2_S17",21,319,274.385131835938,"far","far","far",5,7,126,"target not in center of ring"
"Exp2_S17",17,267,226.033808231354,"far","near","far",5,8,127,"ring obstructs target"
"Exp2_S17",24,86,72.5270077586174,"far","far","far",0.625,6,128,"ring obstructs target"
"Exp2_S17",12,295,295.488480567932,"near","near","near",0.625,7,129,"target in center of ring"
"Exp2_S17",10,93,101.413777947426,"near","near","near",2.5,3,130,"target in center of ring"
"Exp2_S17",20,148,164.788766145706,"far","near","far",0.625,4,131,"target outside ring"
"Exp2_S17",20,355,347.718028068542,"far","near","far",0.625,5,132,"unsure or no ring"
"Exp2_S17",19,112,111.337397992611,"far","near","far",1.25,8,133,"target outside ring"
"Exp2_S17",11,92,116.683988571167,"near","near","near",1.25,6,134,"target in center of ring"
"Exp2_S17",2,138,146.224222183228,"near","mid","near",2.5,7,135,"target not in center of ring"
"Exp2_S17",13,24,101.537818908691,"far","mid","far",5,5,136,"target not in center of ring"
"Exp2_S17",3,193,135.293111026287,"near","mid","near",1.25,4,137,"target not in center of ring"
"Exp2_S17",1,249,221.6378428936,"near","mid","near",5,6,138,"target outside ring"
"Exp2_S17",4,265,274,"near","mid","near",0.625,5,139,"target outside ring"
"Exp2_S17",15,343,344.494599342346,"far","mid","far",1.25,7,140,"target not in center of ring"
"Exp2_S17",5,284,308.781579971313,"near","far","near",5,6,141,"target outside ring"
"Exp2_S17",15,260,225.227951049805,"far","mid","far",1.25,8,142,"target not in center of ring"
"Exp2_S17",14,321,273.579310417175,"far","mid","far",2.5,3,143,"target not in center of ring"
"Exp2_S17",5,228,205.390719413757,"near","far","near",5,7,144,"target in center of ring"
"Exp2_S17",11,308,342.752865791321,"near","near","near",1.25,7,145,"target in center of ring"
"Exp2_S17",20,54,91.2743101119995,"far","near","far",0.625,6,146,"ring obstructs target"
"Exp2_S17",18,1,20.611711345613,"far","near","far",2.5,7,147,"target not in center of ring"
"Exp2_S17",14,206,202.663992881775,"far","mid","far",2.5,4,148,"target not in center of ring"
"Exp2_S17",14,133,137.784247398376,"far","mid","far",2.5,5,149,"target not in center of ring"
"Exp2_S17",2,29,59.0804958343506,"near","mid","near",2.5,8,150,"target not in center of ring"
"Exp2_S17",16,38,170.035547018051,"far","mid","far",0.625,5,151,"target not in center of ring"
"Exp2_S17",6,33,79.9712822437286,"near","far","near",2.5,7,152,"target not in center of ring"
"Exp2_S17",12,135,137.362151741982,"near","near","near",0.625,8,153,"target in center of ring"
"Exp2_S17",24,192,143.245029121637,"far","far","far",0.625,7,154,"target in center of ring"
"Exp2_S17",19,351,310.947707176208,"far","near","far",1.25,9,155,"ring obstructs target"
"Exp2_S17",20,21,94.4945980012417,"far","near","far",0.625,7,156,"target outside ring"
"Exp2_S17",6,232,231.890938282013,"near","far","near",2.5,8,157,"target not in center of ring"
"Exp2_S17",3,243,219.178241789341,"near","mid","near",1.25,5,158,"ring obstructs target"
"Exp2_S17",5,180,214.344888210297,"near","far","near",5,8,159,"target in center of ring"
"Exp2_S17",10,127,129.804640293121,"near","near","near",2.5,4,160,"target in center of ring"
"Exp2_S17",8,219,194.96561050415,"near","far","near",0.625,5,161,"target outside ring"
"Exp2_S17",23,330,338.04775261879,"far","far","far",1.25,3,162,"target in center of ring"
"Exp2_S17",13,343,8.86440753936768,"far","mid","far",5,6,163,"target in center of ring"
"Exp2_S17",7,29,79.7586822509766,"near","far","near",1.25,4,164,"target outside ring"
"Exp2_S17",1,294,350.137924194336,"near","mid","near",5,7,165,"target not in center of ring"
"Exp2_S17",25,40,118.160991668701,"near","no flankers","near",Inf,6,166,"unsure or no ring"
"Exp2_S17",6,217,112.25293636322,"near","far","near",2.5,9,167,"target outside ring"
"Exp2_S17",10,154,159.517335891724,"near","near","near",2.5,5,168,"target in center of ring"
"Exp2_S17",23,148,215.405365943909,"far","far","far",1.25,4,169,"target not in center of ring"
"Exp2_S17",11,348,58.7356040477753,"near","near","near",1.25,8,170,"target in center of ring"
"Exp2_S17",14,167,141.801327705383,"far","mid","far",2.5,6,171,"target not in center of ring"
"Exp2_S17",16,45,51.4991353005171,"far","mid","far",0.625,6,172,"target outside ring"
"Exp2_S17",16,200,207.91077375412,"far","mid","far",0.625,7,173,"target not in center of ring"
"Exp2_S17",4,240,26.0919505059719,"near","mid","near",0.625,6,174,"ring obstructs target"
"Exp2_S17",15,304,277.608589172363,"far","mid","far",1.25,9,175,"target not in center of ring"
"Exp2_S17",21,78,119.266633987427,"far","far","far",5,8,176,"target in center of ring"
"Exp2_S17",10,278,260.040177345276,"near","near","near",2.5,6,177,"target in center of ring"
"Exp2_S17",9,27,41.3563585281372,"near","near","near",5,6,178,"target in center of ring"
"Exp2_S17",12,280,125.546042919159,"near","near","near",0.625,9,179,"target in center of ring"
"Exp2_S17",21,247,205.508538365364,"far","far","far",5,9,180,"target in center of ring"
"Exp2_S17",20,314,324.873811721802,"far","near","far",0.625,8,181,"target outside ring"
"Exp2_S17",23,15,27.3991012573242,"far","far","far",1.25,5,182,"target in center of ring"
"Exp2_S17",14,199,223.007668972015,"far","mid","far",2.5,7,183,"target in center of ring"
"Exp2_S17",10,44,62.0345163345337,"near","near","near",2.5,7,184,"target in center of ring"
"Exp2_S17",8,79,93.0517816543579,"near","far","near",0.625,6,185,"target outside ring"
"Exp2_S17",14,196,169.263508796692,"far","mid","far",2.5,8,186,"target not in center of ring"
"Exp2_S17",14,202,231.659462064505,"far","mid","far",2.5,9,187,"target not in center of ring"
"Exp2_S17",13,190,225.476124808192,"far","mid","far",5,7,188,"target not in center of ring"
"Exp2_S17",8,9,5.90804100036621,"near","far","near",0.625,7,189,"ring obstructs target"
"Exp2_S17",22,271,271.11711345613,"far","far","far",2.5,10,190,"target in center of ring"
"Exp2_S17",8,117,148.02305316925,"near","far","near",0.625,8,191,"ring obstructs target"
"Exp2_S17",7,135,127.02305316925,"near","far","near",1.25,5,192,"target not in center of ring"
"Exp2_S17",3,222,174.729946613312,"near","mid","near",1.25,6,193,"target not in center of ring"
"Exp2_S17",18,246,171.801326587796,"far","near","far",2.5,8,194,"target outside ring"
"Exp2_S17",15,175,286.472996711731,"far","mid","far",1.25,10,195,"target outside ring"
"Exp2_S17",24,170,138.882886767387,"far","far","far",0.625,8,196,"target in center of ring"
"Exp2_S17",20,142,174.644125461578,"far","near","far",0.625,9,197,"target outside ring"
"Exp2_S17",26,175,191.68107676506,"far","no flankers","far",Inf,6,198,"unsure or no ring"
"Exp2_S17",7,310,316.166641950607,"near","far","near",1.25,6,199,"target outside ring"
"Exp2_S17",19,127,120.026145517826,"far","near","far",1.25,10,200,"target outside ring"
"Exp2_S17",9,123,301.477012373507,"near","near","near",5,7,201,"unsure or no ring"
"Exp2_S17",17,249,309.314397223294,"far","near","far",5,9,202,"target not in center of ring"
"Exp2_S17",23,73,120.479261398315,"far","far","far",1.25,6,203,"target in center of ring"
"Exp2_S17",9,140,110.913850307465,"near","near","near",5,8,204,"target not in center of ring"
"Exp2_S17",17,175,134.9721326828,"far","near","far",5,10,205,"target not in center of ring"
"Exp2_S17",9,52,64.9885511398315,"near","near","near",5,9,206,"target in center of ring"
"Exp2_S17",3,138,134.40812587738,"near","mid","near",1.25,7,207,"target not in center of ring"
"Exp2_S17",13,83,79.7797107696533,"far","mid","far",5,8,208,"target in center of ring"
"Exp2_S17",25,118,172.81044960022,"near","no flankers","near",Inf,7,209,"target outside ring"
"Exp2_S17",26,357,302.590097427368,"far","no flankers","far",Inf,7,210,"unsure or no ring"
"Exp2_S17",8,324,304.350538492203,"near","far","near",0.625,9,211,"target outside ring"
"Exp2_S17",4,191,256.695429384708,"near","mid","near",0.625,7,212,"target outside ring"
"Exp2_S17",7,258,311.735600471497,"near","far","near",1.25,7,213,"target outside ring"
"Exp2_S17",11,61,41.3563442230225,"near","near","near",1.25,9,214,"target in center of ring"
"Exp2_S17",4,124,125.252935245633,"near","mid","near",0.625,8,215,"target outside ring"
"Exp2_S17",24,148,210.328316688538,"far","far","far",0.625,9,216,"target outside ring"
"Exp2_S17",7,234,241.655112683773,"near","far","near",1.25,8,217,"target outside ring"
"Exp2_S17",24,306,110.377484768629,"far","far","far",0.625,10,218,"target in center of ring"
"Exp2_S17",5,160,190.620609760284,"near","far","near",5,9,219,"target in center of ring"
"Exp2_S17",25,157,132.931122779846,"near","no flankers","near",Inf,8,220,"unsure or no ring"
"Exp2_S17",8,153,158.454105377197,"near","far","near",0.625,10,221,"target outside ring"
"Exp2_S17",25,8,353.482812404633,"near","no flankers","near",Inf,9,222,"unsure or no ring"
"Exp2_S17",21,71,83.8090002536774,"far","far","far",5,10,223,"target in center of ring"
"Exp2_S17",23,25,42.3405383825302,"far","far","far",1.25,7,224,"target in center of ring"
"Exp2_S17",16,344,341.27117061615,"far","mid","far",0.625,8,225,"target not in center of ring"
"Exp2_S17",3,304,316.79883992672,"near","mid","near",1.25,8,226,"ring obstructs target"
"Exp2_S17",23,129,139.413027763367,"far","far","far",1.25,8,227,"target not in center of ring"
"Exp2_S17",1,262,151.775777816772,"near","mid","near",5,8,228,"target not in center of ring"
"Exp2_S17",6,165,118.246978759766,"near","far","near",2.5,10,229,"target not in center of ring"
"Exp2_S17",4,149,129.459753870964,"near","mid","near",0.625,9,230,"ring obstructs target"
"Exp2_S17",5,36,84.1897058486938,"near","far","near",5,10,231,"target not in center of ring"
"Exp2_S17",2,16,344.229868888855,"near","mid","near",2.5,9,232,"target not in center of ring"
"Exp2_S17",16,296,282.443710803986,"far","mid","far",0.625,9,233,"ring obstructs target"
"Exp2_S17",23,168,189.630184650421,"far","far","far",1.25,9,234,"target in center of ring"
"Exp2_S17",1,215,269.431037008762,"near","mid","near",5,9,235,"target in center of ring"
"Exp2_S17",13,277,315.895428657532,"far","mid","far",5,9,236,"target not in center of ring"
"Exp2_S17",25,283,277.764314651489,"near","no flankers","near",Inf,10,237,"unsure or no ring"
"Exp2_S17",26,78,106.372953951359,"far","no flankers","far",Inf,8,238,"unsure or no ring"
"Exp2_S17",7,309,165.79883992672,"near","far","near",1.25,9,239,"ring obstructs target"
"Exp2_S17",2,18,247.994197845459,"near","mid","near",2.5,10,240,"ring obstructs target"
"Exp2_S17",13,328,294.531539916992,"far","mid","far",5,10,241,"target in center of ring"
"Exp2_S17",4,304,181.758512496948,"near","mid","near",0.625,10,242,"target outside ring"
"Exp2_S17",16,190,220.04775083065,"far","mid","far",0.625,10,243,"target not in center of ring"
"Exp2_S17",18,179,284.194144271314,"far","near","far",2.5,9,244,"target outside ring"
"Exp2_S17",23,20,254.819797992706,"far","far","far",1.25,10,245,"target in center of ring"
"Exp2_S17",3,195,277.764328956604,"near","mid","near",1.25,9,246,"target outside ring"
"Exp2_S17",12,35,174.28746342659,"near","near","near",0.625,10,247,"ring obstructs target"
"Exp2_S17",26,164,330.795048713684,"far","no flankers","far",Inf,9,248,"target in center of ring"
"Exp2_S17",10,250,323.477012373507,"near","near","near",2.5,8,249,"target in center of ring"
"Exp2_S17",10,27,70.896577835083,"near","near","near",2.5,9,250,"target in center of ring"
"Exp2_S17",26,104,145.106305211782,"far","no flankers","far",Inf,10,251,"target in center of ring"
"Exp2_S17",9,117,156.954022958875,"near","near","near",5,10,252,"target in center of ring"
"Exp2_S17",1,235,124.155034065247,"near","mid","near",5,10,253,"target not in center of ring"
"Exp2_S17",14,271,311.454519271851,"far","mid","far",2.5,10,254,"target not in center of ring"
"Exp2_S17",20,7,304.457651615143,"far","near","far",0.625,10,255,"target outside ring"
"Exp2_S17",7,33,242.31601858139,"near","far","near",1.25,10,256,"target outside ring"
"Exp2_S17",11,248,186.482664108276,"near","near","near",1.25,10,257,"target in center of ring"
"Exp2_S17",18,255,231.674806714058,"far","near","far",2.5,10,258,"ring obstructs target"
"Exp2_S17",3,87,84.9253093376756,"near","mid","near",1.25,10,259,"target outside ring"
"Exp2_S17",10,82,84.1897058486938,"near","near","near",2.5,10,260,"target in center of ring"
