"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_S19",6,89,78.2585937976837,"near","far","near",2.5,1,35,"target in center of ring"
"Exp2_S19",18,25,38.6810724064708,"far","near","far",2.5,1,36,"target in center of ring"
"Exp2_S19",1,99,94.994197845459,"near","mid","near",5,1,37,"target in center of ring"
"Exp2_S19",7,249,225.568962991238,"near","far","near",1.25,2,38,"target not in center of ring"
"Exp2_S19",14,119,120.140114560723,"far","mid","far",2.5,3,39,"target in center of ring"
"Exp2_S19",10,27,66,"near","near","near",2.5,1,40,"target in center of ring"
"Exp2_S19",12,53,60.4712080955505,"near","near","near",0.625,3,41,"target in center of ring"
"Exp2_S19",15,123,134.073888413608,"far","mid","far",1.25,2,42,"target in center of ring"
"Exp2_S19",19,336,333.168005347252,"far","near","far",1.25,1,43,"target not in center of ring"
"Exp2_S19",25,311,327.982740044594,"near","no flankers","near",Inf,2,44,"unsure or no ring"
"Exp2_S19",9,334,320.597683429718,"near","near","near",5,2,45,"target in center of ring"
"Exp2_S19",6,318,322.988543987274,"near","far","near",2.5,2,46,"target not in center of ring"
"Exp2_S19",12,340,347.183903694153,"near","near","near",0.625,4,47,"target in center of ring"
"Exp2_S19",26,2,2.10002018511295,"far","no flankers","far",Inf,3,48,"unsure or no ring"
"Exp2_S19",8,157,130.959823548794,"near","far","near",0.625,5,49,"ring obstructs target"
"Exp2_S19",11,171,174.724147923291,"near","near","near",1.25,5,50,"target in center of ring"
"Exp2_S19",5,16,22.1551895141602,"near","far","near",5,2,51,"target in center of ring"
"Exp2_S19",18,232,204.275692939758,"far","near","far",2.5,2,52,"target in center of ring"
"Exp2_S19",3,275,294.615068435669,"near","mid","near",1.25,4,53,"target not in center of ring"
"Exp2_S19",10,356,351.614938020706,"near","near","near",2.5,2,54,"target in center of ring"
"Exp2_S19",24,193,208.670269191265,"far","far","far",0.625,2,55,"target in center of ring"
"Exp2_S19",26,333,327.571648597717,"far","no flankers","far",Inf,4,56,"unsure or no ring"
"Exp2_S19",5,35,37.2068157196045,"near","far","near",5,3,57,"target in center of ring"
"Exp2_S19",24,22,34.9306412860751,"far","far","far",0.625,3,58,"target in center of ring"
"Exp2_S19",2,98,115.206956863403,"near","mid","near",2.5,2,59,"target not in center of ring"
"Exp2_S19",1,270,261.431173682213,"near","mid","near",5,2,60,"target in center of ring"
"Exp2_S19",18,229,227.967581748962,"far","near","far",2.5,3,61,"target in center of ring"
"Exp2_S19",13,158,163.567090064287,"far","mid","far",5,4,62,"target in center of ring"
"Exp2_S19",22,9,18.8504667282104,"far","far","far",2.5,1,63,"target in center of ring"
"Exp2_S19",13,196,182.178812026978,"far","mid","far",5,5,64,"target in center of ring"
"Exp2_S19",14,271,273.328345298767,"far","mid","far",2.5,4,65,"target in center of ring"
"Exp2_S19",15,18,5.33425045013428,"far","mid","far",1.25,3,66,"ring obstructs target"
"Exp2_S19",7,341,310.258597373962,"near","far","near",1.25,3,67,"target not in center of ring"
"Exp2_S19",9,244,214.252795219421,"near","near","near",5,3,68,"target in center of ring"
"Exp2_S19",17,131,139.839665412903,"far","near","far",5,2,69,"target in center of ring"
"Exp2_S19",1,264,267.425221443176,"near","mid","near",5,3,70,"target in center of ring"
"Exp2_S19",12,234,228.850621581078,"near","near","near",0.625,5,71,"target in center of ring"
"Exp2_S19",5,205,196.568962097168,"near","far","near",5,4,72,"target in center of ring"
"Exp2_S19",25,179,193.614938467741,"near","no flankers","near",Inf,3,73,"unsure or no ring"
"Exp2_S19",22,280,316.662601001561,"far","far","far",2.5,2,74,"target in center of ring"
"Exp2_S19",22,287,291.308132648468,"far","far","far",2.5,3,75,"target in center of ring"
"Exp2_S19",4,355,16.2471342086792,"near","mid","near",0.625,2,76,"target not in center of ring"
"Exp2_S19",20,327,329.457651615143,"far","near","far",0.625,2,77,"target not in center of ring"
"Exp2_S19",13,44,56.4099025726318,"far","mid","far",5,6,78,"target in center of ring"
"Exp2_S19",18,179,185.85046672821,"far","near","far",2.5,4,79,"target in center of ring"
"Exp2_S19",22,102,122.180203795433,"far","far","far",2.5,4,80,"target in center of ring"
"Exp2_S19",26,249,262.708946764469,"far","no flankers","far",Inf,5,81,"unsure or no ring"
"Exp2_S19",11,299,322.184059143066,"near","near","near",1.25,6,82,"target in center of ring"
"Exp2_S19",20,244,233.14953327179,"far","near","far",0.625,3,83,"target not in center of ring"
"Exp2_S19",17,227,240.662603795528,"far","near","far",5,3,84,"target in center of ring"
"Exp2_S19",25,75,68.8332064002752,"near","no flankers","near",Inf,4,85,"unsure or no ring"
"Exp2_S19",25,284,315.896592140198,"near","no flankers","near",Inf,5,86,"unsure or no ring"
"Exp2_S19",21,181,183.590101003647,"far","far","far",5,2,87,"target in center of ring"
"Exp2_S19",18,354,356.582428455353,"far","near","far",2.5,5,88,"target in center of ring"
"Exp2_S19",9,176,159.833357602358,"near","near","near",5,4,89,"target in center of ring"
"Exp2_S19",19,160,161.896827578545,"far","near","far",1.25,2,90,"target not in center of ring"
"Exp2_S19",2,188,194.942564487457,"near","mid","near",2.5,3,91,"target in center of ring"
"Exp2_S19",21,356,344.494599342346,"far","far","far",5,3,92,"target in center of ring"
"Exp2_S19",26,300,317.178813815117,"far","no flankers","far",Inf,6,93,"unsure or no ring"
"Exp2_S19",25,14,17.6896282359958,"near","no flankers","near",Inf,6,94,"unsure or no ring"
"Exp2_S19",22,136,135.721160635352,"far","far","far",2.5,5,95,"target in center of ring"
"Exp2_S19",2,33,78.0172581672668,"near","mid","near",2.5,4,96,"target in center of ring"
"Exp2_S19",3,84,124.574763804674,"near","mid","near",1.25,5,97,"target not in center of ring"
"Exp2_S19",10,318,321.925309896469,"near","near","near",2.5,3,98,"target in center of ring"
"Exp2_S19",3,317,312.229877382517,"near","mid","near",1.25,6,99,"target not in center of ring"
"Exp2_S19",23,316,323.853608235717,"far","far","far",1.25,3,100,"target not in center of ring"
"Exp2_S19",7,149,158.482664108276,"near","far","near",1.25,4,101,"target not in center of ring"
"Exp2_S19",24,196,224.281980872154,"far","far","far",0.625,4,102,"target in center of ring"
"Exp2_S19",7,215,216.683974266052,"near","far","near",1.25,5,103,"target not in center of ring"
"Exp2_S19",1,168,144.83322763443,"near","mid","near",5,4,104,"target in center of ring"
"Exp2_S19",7,136,143.362005233765,"near","far","near",1.25,6,105,"target not in center of ring"
"Exp2_S19",16,279,259.879748165607,"far","mid","far",0.625,2,106,"target in center of ring"
"Exp2_S19",23,340,337.599515914917,"far","far","far",1.25,4,107,"target in center of ring"
"Exp2_S19",24,109,121.560825824738,"far","far","far",0.625,5,108,"target in center of ring"
"Exp2_S19",13,358,358.194135665894,"far","mid","far",5,7,109,"target in center of ring"
"Exp2_S19",13,303,312.157198667526,"far","mid","far",5,8,110,"target in center of ring"
"Exp2_S19",1,183,211.844814173877,"near","mid","near",5,5,111,"ring obstructs target"
"Exp2_S19",22,350,348.523878097534,"far","far","far",2.5,6,112,"target in center of ring"
"Exp2_S19",4,348,335.367793083191,"near","mid","near",0.625,3,113,"target in center of ring"
"Exp2_S19",23,272,221.705829620361,"far","far","far",1.25,5,114,"target in center of ring"
"Exp2_S19",5,31,32.4942684173584,"near","far","near",5,5,115,"target in center of ring"
"Exp2_S19",9,62,39.8793321847916,"near","near","near",5,5,116,"target in center of ring"
"Exp2_S19",2,72,60.5574989318848,"near","mid","near",2.5,5,117,"target not in center of ring"
"Exp2_S19",13,223,216.372945457697,"far","mid","far",5,9,118,"target in center of ring"
"Exp2_S19",14,343,339.955383300781,"far","mid","far",2.5,5,119,"target in center of ring"
"Exp2_S19",2,15,32.0861501395702,"near","mid","near",2.5,6,120,"target not in center of ring"
"Exp2_S19",12,127,134.465413093567,"near","near","near",0.625,6,121,"target in center of ring"
"Exp2_S19",23,31,24.5977663993835,"far","far","far",1.25,6,122,"target in center of ring"
"Exp2_S19",5,273,246.661058664322,"near","far","near",5,6,123,"target in center of ring"
"Exp2_S19",19,260,265.516209125519,"far","near","far",1.25,3,124,"target not in center of ring"
"Exp2_S19",10,268,228.913850530982,"near","near","near",2.5,4,125,"target in center of ring"
"Exp2_S19",9,276,267.712688446045,"near","near","near",5,6,126,"target in center of ring"
"Exp2_S19",7,313,319.12066245079,"near","far","near",1.25,7,127,"target not in center of ring"
"Exp2_S19",1,324,328.184059143066,"near","mid","near",5,6,128,"target in center of ring"
"Exp2_S19",4,46,57.6034820079803,"near","mid","near",0.625,4,129,"target not in center of ring"
"Exp2_S19",17,135,136.465320587158,"far","near","far",5,4,130,"target in center of ring"
"Exp2_S19",1,133,139.666567802429,"near","mid","near",5,7,131,"target not in center of ring"
"Exp2_S19",24,130,137.801327705383,"far","far","far",0.625,6,132,"target in center of ring"
"Exp2_S19",1,161,144.614938914776,"near","mid","near",5,8,133,"target not in center of ring"
"Exp2_S19",18,133,140.810386657715,"far","near","far",2.5,6,134,"target in center of ring"
"Exp2_S19",24,81,70.2725820541382,"far","far","far",0.625,7,135,"target in center of ring"
"Exp2_S19",9,285,266.379411697388,"near","near","near",5,7,136,"target in center of ring"
"Exp2_S19",1,134,133.793036878109,"near","mid","near",5,9,137,"target not in center of ring"
"Exp2_S19",19,229,222.164865069091,"far","near","far",1.25,4,138,"target not in center of ring"
"Exp2_S19",10,220,226.816098988056,"near","near","near",2.5,5,139,"target in center of ring"
"Exp2_S19",21,38,44.3220646306872,"far","far","far",5,4,140,"target in center of ring"
"Exp2_S19",23,71,70.9153175354004,"far","far","far",1.25,7,141,"target in center of ring"
"Exp2_S19",8,151,171.522987402976,"near","far","near",0.625,6,142,"ring obstructs target"
"Exp2_S19",21,187,207.465320587158,"far","far","far",5,5,143,"target in center of ring"
"Exp2_S19",2,60,60.5575132369995,"near","mid","near",2.5,7,144,"target not in center of ring"
"Exp2_S19",3,226,216.413777947426,"near","mid","near",1.25,7,145,"target not in center of ring"
"Exp2_S19",17,1,349.120246917009,"far","near","far",5,5,146,"target in center of ring"
"Exp2_S19",9,111,97.7010841369629,"near","near","near",5,8,147,"target in center of ring"
"Exp2_S19",21,350,350.135578155518,"far","far","far",5,6,148,"target in center of ring"
"Exp2_S19",10,49,57.6034820079803,"near","near","near",2.5,6,149,"target in center of ring"
"Exp2_S19",26,209,229.425233364105,"far","no flankers","far",Inf,7,150,"unsure or no ring"
"Exp2_S19",10,312,326.764455795288,"near","near","near",2.5,7,151,"target in center of ring"
"Exp2_S19",23,186,154.788769945502,"far","far","far",1.25,8,152,"target in center of ring"
"Exp2_S19",15,178,167.619376182556,"far","mid","far",1.25,4,153,"target not in center of ring"
"Exp2_S19",19,118,128.32206183672,"far","near","far",1.25,5,154,"target not in center of ring"
"Exp2_S19",6,235,218.683833122253,"near","far","near",2.5,3,155,"target not in center of ring"
"Exp2_S19",20,0,336.728825807571,"far","near","far",0.625,4,156,"ring obstructs target"
"Exp2_S19",14,256,268.571627140045,"far","mid","far",2.5,6,157,"target in center of ring"
"Exp2_S19",6,222,213.655111789703,"near","far","near",2.5,4,158,"target in center of ring"
"Exp2_S19",18,243,225.000000111759,"far","near","far",2.5,7,159,"target not in center of ring"
"Exp2_S19",9,354,3.32182788848877,"near","near","near",5,9,160,"target in center of ring"
"Exp2_S19",4,247,251.281650543213,"near","mid","near",0.625,5,161,"target outside ring"
"Exp2_S19",3,256,225.942561134696,"near","mid","near",1.25,8,162,"target not in center of ring"
"Exp2_S19",12,162,148.465413093567,"near","near","near",0.625,7,163,"target in center of ring"
"Exp2_S19",16,65,52.6315746307373,"far","mid","far",0.625,3,164,"target not in center of ring"
"Exp2_S19",11,337,341.275848388672,"near","near","near",1.25,7,165,"target in center of ring"
"Exp2_S19",8,357,33.9712858200073,"near","far","near",0.625,7,166,"ring obstructs target"
"Exp2_S19",7,221,213.781579971313,"near","far","near",1.25,8,167,"target not in center of ring"
"Exp2_S19",5,7,31.0172653198242,"near","far","near",5,7,168,"target in center of ring"
"Exp2_S19",17,101,123.161724567413,"far","near","far",5,6,169,"target in center of ring"
"Exp2_S19",7,119,132.04597491771,"near","far","near",1.25,9,170,"target not in center of ring"
"Exp2_S19",20,249,245.593236923218,"far","near","far",0.625,5,171,"ring obstructs target"
"Exp2_S19",18,274,260.255839824677,"far","near","far",2.5,8,172,"target not in center of ring"
"Exp2_S19",15,267,292.984662503004,"far","mid","far",1.25,5,173,"target not in center of ring"
"Exp2_S19",15,334,347.072498321533,"far","mid","far",1.25,6,174,"target not in center of ring"
"Exp2_S19",21,232,226.674794197083,"far","far","far",5,7,175,"target in center of ring"
"Exp2_S19",16,183,194.909031391144,"far","mid","far",0.625,4,176,"target not in center of ring"
"Exp2_S19",4,304,301.396519780159,"near","mid","near",0.625,6,177,"ring obstructs target"
"Exp2_S19",4,240,242.316040039062,"near","mid","near",0.625,7,178,"ring obstructs target"
"Exp2_S19",9,245,228.609139442444,"near","near","near",5,10,179,"target in center of ring"
"Exp2_S19",25,29,36.2469787597656,"near","no flankers","near",Inf,7,180,"unsure or no ring"
"Exp2_S19",19,271,281.266641363502,"far","near","far",1.25,6,181,"target not in center of ring"
"Exp2_S19",18,257,245.249567985535,"far","near","far",2.5,9,182,"target not in center of ring"
"Exp2_S19",16,78,103.161723673344,"far","mid","far",0.625,5,183,"ring obstructs target"
"Exp2_S19",20,359,14.7734460830688,"far","near","far",0.625,6,184,"ring obstructs target"
"Exp2_S19",15,86,118.486926570535,"far","mid","far",1.25,7,185,"target not in center of ring"
"Exp2_S19",16,335,328.135586872697,"far","mid","far",0.625,6,186,"target not in center of ring"
"Exp2_S19",5,201,220.132282853127,"near","far","near",5,8,187,"target in center of ring"
"Exp2_S19",2,0,4.43103790283203,"near","mid","near",2.5,8,188,"target in center of ring"
"Exp2_S19",15,346,346.106309235096,"far","mid","far",1.25,8,189,"target in center of ring"
"Exp2_S19",11,174,190.879333972931,"near","near","near",1.25,8,190,"target in center of ring"
"Exp2_S19",15,351,359.171135008335,"far","mid","far",1.25,9,191,"target not in center of ring"
"Exp2_S19",17,311,312.197282314301,"far","near","far",5,7,192,"target in center of ring"
"Exp2_S19",22,46,51.5747635066509,"far","far","far",2.5,7,193,"target in center of ring"
"Exp2_S19",26,153,152.120247364044,"far","no flankers","far",Inf,8,194,"unsure or no ring"
"Exp2_S19",18,149,150.113975524902,"far","near","far",2.5,10,195,"target in center of ring"
"Exp2_S19",14,117,154.724307060242,"far","mid","far",2.5,7,196,"target in center of ring"
"Exp2_S19",26,30,31.9675817489624,"far","no flankers","far",Inf,9,197,"unsure or no ring"
"Exp2_S19",14,241,221.198672294617,"far","mid","far",2.5,8,198,"target in center of ring"
"Exp2_S19",4,302,311.735614776611,"near","mid","near",0.625,8,199,"ring obstructs target"
"Exp2_S19",19,262,123.295909166336,"far","near","far",1.25,7,200,"ring obstructs target"
"Exp2_S19",25,177,179.356344223022,"near","no flankers","near",Inf,8,201,"unsure or no ring"
"Exp2_S19",6,274,274.028867840767,"near","far","near",2.5,5,202,"target not in center of ring"
"Exp2_S19",12,206,235.609139442444,"near","near","near",0.625,8,203,"target in center of ring"
"Exp2_S19",19,189,193.634714126587,"far","near","far",1.25,8,204,"ring obstructs target"
"Exp2_S19",3,159,153.695430725813,"near","mid","near",1.25,9,205,"target not in center of ring"
"Exp2_S19",8,341,9.90224689245224,"near","far","near",0.625,8,206,"ring obstructs target"
"Exp2_S19",23,134,122.488320350647,"far","far","far",1.25,9,207,"target in center of ring"
"Exp2_S19",25,154,147.241332948208,"near","no flankers","near",Inf,9,208,"unsure or no ring"
"Exp2_S19",16,20,26.5932394936681,"far","mid","far",0.625,7,209,"target not in center of ring"
"Exp2_S19",17,302,294.300451606512,"far","near","far",5,8,210,"target in center of ring"
"Exp2_S19",14,257,267.132438659668,"far","mid","far",2.5,9,211,"target in center of ring"
"Exp2_S19",16,168,162.371205329895,"far","mid","far",0.625,8,212,"target in center of ring"
"Exp2_S19",24,298,241.09864115715,"far","far","far",0.625,8,213,"target in center of ring"
"Exp2_S19",4,11,340.189705401659,"near","mid","near",0.625,9,214,"ring obstructs target"
"Exp2_S19",7,210,217.689628124237,"near","far","near",1.25,10,215,"target not in center of ring"
"Exp2_S19",3,179,166.149380207062,"near","mid","near",1.25,10,216,"target not in center of ring"
"Exp2_S19",6,191,202.712687551975,"near","far","near",2.5,6,217,"target in center of ring"
"Exp2_S19",21,122,136.121651649475,"far","far","far",5,8,218,"target in center of ring"
"Exp2_S19",21,34,62.3959584087133,"far","far","far",5,9,219,"target in center of ring"
"Exp2_S19",6,2,26.9195077419281,"near","far","near",2.5,7,220,"target not in center of ring"
"Exp2_S19",6,1,0,"near","far","near",2.5,8,221,"target in center of ring"
"Exp2_S19",20,212,204.208083629608,"far","near","far",0.625,7,222,"ring obstructs target"
"Exp2_S19",10,261,240.753017663956,"near","near","near",2.5,8,223,"target in center of ring"
"Exp2_S19",23,132,130.081557273865,"far","far","far",1.25,10,224,"target in center of ring"
"Exp2_S19",15,143,161.795050501823,"far","mid","far",1.25,10,225,"target not in center of ring"
"Exp2_S19",6,34,66.3390860557556,"near","far","near",2.5,9,226,"target in center of ring"
"Exp2_S19",11,103,130.017257943749,"near","near","near",1.25,9,227,"target in center of ring"
"Exp2_S19",12,28,44.3965181037784,"near","near","near",0.625,9,228,"target in center of ring"
"Exp2_S19",19,100,112.799589365721,"far","near","far",1.25,9,229,"target not in center of ring"
"Exp2_S19",13,257,283.903105676174,"far","mid","far",5,10,230,"target in center of ring"
"Exp2_S19",24,239,219.192750155926,"far","far","far",0.625,9,231,"target in center of ring"
"Exp2_S19",26,306,304.859885215759,"far","no flankers","far",Inf,10,232,"unsure or no ring"
"Exp2_S19",10,357,2.95402407646179,"near","near","near",2.5,9,233,"target in center of ring"
"Exp2_S19",20,242,238.490062713623,"far","near","far",0.625,8,234,"ring obstructs target"
"Exp2_S19",2,280,325.936910629272,"near","mid","near",2.5,9,235,"target not in center of ring"
"Exp2_S19",8,212,35.8390154838562,"near","far","near",0.625,9,236,"ring obstructs target"
"Exp2_S19",20,53,59.3189232349396,"far","near","far",0.625,9,237,"ring obstructs target"
"Exp2_S19",22,81,87.5639601796865,"far","far","far",2.5,8,238,"target in center of ring"
"Exp2_S19",4,264,235.115012168884,"near","mid","near",0.625,10,239,"target not in center of ring"
"Exp2_S19",22,349,345.300449371338,"far","far","far",2.5,9,240,"target in center of ring"
"Exp2_S19",12,67,67.9425667226315,"near","near","near",0.625,10,241,"target in center of ring"
"Exp2_S19",25,345,338.074834823608,"near","no flankers","near",Inf,10,242,"unsure or no ring"
"Exp2_S19",16,340,334.018470287323,"far","mid","far",0.625,9,243,"target not in center of ring"
"Exp2_S19",5,70,51.6954302787781,"near","far","near",5,9,244,"target in center of ring"
"Exp2_S19",17,8,7.78110790252686,"far","near","far",5,9,245,"target in center of ring"
"Exp2_S19",16,154,128.525282382965,"far","mid","far",0.625,10,246,"target in center of ring"
"Exp2_S19",10,207,223.028883934021,"near","near","near",2.5,10,247,"target in center of ring"
"Exp2_S19",22,283,309.716616630554,"far","far","far",2.5,10,248,"target in center of ring"
"Exp2_S19",19,236,255.782850265503,"far","near","far",1.25,10,249,"target not in center of ring"
"Exp2_S19",8,10,331,"near","far","near",0.625,10,250,"target not in center of ring"
"Exp2_S19",6,140,147.925307773054,"near","far","near",2.5,10,251,"target in center of ring"
"Exp2_S19",1,98,107.821898460388,"near","mid","near",5,10,252,"target in center of ring"
"Exp2_S19",2,29,30.7527112364769,"near","mid","near",2.5,10,253,"target in center of ring"
"Exp2_S19",21,144,137.872078299522,"far","far","far",5,10,254,"target in center of ring"
"Exp2_S19",5,305,291.028869628906,"near","far","near",5,10,255,"target in center of ring"
"Exp2_S19",17,282,308.299066767097,"far","near","far",5,10,256,"target in center of ring"
"Exp2_S19",14,282,306.658073425293,"far","mid","far",2.5,10,257,"target in center of ring"
"Exp2_S19",11,19,3.6205883026123,"near","near","near",1.25,10,258,"target in center of ring"
"Exp2_S19",20,350,340.300452947617,"far","near","far",0.625,10,259,"target not in center of ring"
"Exp2_S19",24,222,250.621111392975,"far","far","far",0.625,10,260,"target in center of ring"
