"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_S1",9,30,50.2184200286865,"near","near","near",5,1,1,"target in center of ring"
"Exp2_S1",6,78,94.5287847518921,"near","far","near",2.5,1,2,"target outside ring"
"Exp2_S1",11,129,146.224200725555,"near","near","near",1.25,1,3,"target in center of ring"
"Exp2_S1",24,68,92.6734042167664,"far","far","far",0.625,1,4,"target in center of ring"
"Exp2_S1",26,140,144.248178005219,"far","no flankers","far",Inf,1,5,"unsure or no ring"
"Exp2_S1",24,52,95.8968544006348,"far","far","far",0.625,2,6,"target in center of ring"
"Exp2_S1",21,206,168.818047583103,"far","far","far",5,1,7,"target not in center of ring"
"Exp2_S1",12,347,47.2644138336182,"near","near","near",0.625,1,8,"target in center of ring"
"Exp2_S1",7,18,41.3563442230225,"near","far","near",1.25,1,9,"target not in center of ring"
"Exp2_S1",24,72,93.2635101377964,"far","far","far",0.625,3,10,"target not in center of ring"
"Exp2_S1",20,19,43.9013578370214,"far","near","far",0.625,1,11,"target outside ring"
"Exp2_S1",1,134,119.637994766235,"near","mid","near",5,1,12,"target in center of ring"
"Exp2_S1",8,67,66.4655470848083,"near","far","near",0.625,1,13,"target in center of ring"
"Exp2_S1",22,184,44.3220591545105,"far","far","far",2.5,1,14,"target in center of ring"
"Exp2_S1",18,53,31.4283657073975,"far","near","far",2.5,1,15,"target in center of ring"
"Exp2_S1",10,322,313.21263217926,"near","near","near",2.5,1,16,"target in center of ring"
"Exp2_S1",12,112,115.206971168518,"near","near","near",0.625,2,17,"target in center of ring"
"Exp2_S1",24,316,298.560822248459,"far","far","far",0.625,4,18,"target in center of ring"
"Exp2_S1",12,106,289.379411697388,"near","near","near",0.625,3,19,"target in center of ring"
"Exp2_S1",2,356,357.522996902466,"near","mid","near",2.5,1,20,"target in center of ring"
"Exp2_S1",26,127,129.106309011579,"far","no flankers","far",Inf,2,21,"unsure or no ring"
"Exp2_S1",2,161,125.546050071716,"near","mid","near",2.5,2,22,"target in center of ring"
"Exp2_S1",16,168,131.15405716002,"far","mid","far",0.625,1,23,"unsure or no ring"
"Exp2_S1",21,42,71.8612836897373,"far","far","far",5,2,24,"target in center of ring"
"Exp2_S1",17,292,298.56081867218,"far","near","far",5,1,25,"unsure or no ring"
"Exp2_S1",26,213,212.018472075462,"far","no flankers","far",Inf,3,26,"unsure or no ring"
"Exp2_S1",16,29,58.0216043069959,"far","mid","far",0.625,2,27,"target in center of ring"
"Exp2_S1",21,235,230.474724769592,"far","far","far",5,3,28,"target in center of ring"
"Exp2_S1",3,134,121.115026473999,"near","mid","near",1.25,1,29,"target in center of ring"
"Exp2_S1",16,283,99.1202455759048,"far","mid","far",0.625,3,30,"target in center of ring"
"Exp2_S1",8,59,78.2816541194916,"near","far","near",0.625,2,31,"target not in center of ring"
"Exp2_S1",15,40,61.2450351566076,"far","mid","far",1.25,1,32,"ring obstructs target"
"Exp2_S1",14,55,64.3851536288857,"far","mid","far",2.5,1,33,"target in center of ring"
"Exp2_S1",11,182,190.534583330154,"near","near","near",1.25,2,34,"target in center of ring"
