"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_S16",8,112,124.67237085104,"near","far","near",0.625,3,90,"target not in center of ring"
"Exp2_S16",8,354,134.40812587738,"near","far","near",0.625,4,91,"target not in center of ring"
"Exp2_S16",11,49,53.0919505059719,"near","near","near",1.25,6,92,"target not in center of ring"
"Exp2_S16",14,359,300.172536611557,"far","mid","far",2.5,5,93,"target not in center of ring"
"Exp2_S16",19,171,324.348191261292,"far","near","far",1.25,5,94,"target not in center of ring"
"Exp2_S16",17,143,128.93693447113,"far","near","far",5,5,95,"target not in center of ring"
"Exp2_S16",22,168,179.044615805149,"far","far","far",2.5,5,96,"target in center of ring"
"Exp2_S16",15,65,68.0860795974731,"far","mid","far",1.25,4,97,"ring obstructs target"
"Exp2_S16",14,285,287.278843164444,"far","mid","far",2.5,6,98,"target not in center of ring"
"Exp2_S16",17,122,113.625640869141,"far","near","far",5,6,99,"target not in center of ring"
"Exp2_S16",4,346,304.879482269287,"near","mid","near",0.625,5,100,"target not in center of ring"
"Exp2_S16",26,97,118.001398026943,"far","no flankers","far",Inf,4,101,"unsure or no ring"
"Exp2_S16",15,17,289.696412920952,"far","mid","far",1.25,5,102,"unsure or no ring"
"Exp2_S16",7,81,137.419581890106,"near","far","near",1.25,2,103,"ring obstructs target"
"Exp2_S16",2,45,62.0345306396484,"near","mid","near",2.5,7,104,"target not in center of ring"
"Exp2_S16",22,347,355.779718033969,"far","far","far",2.5,6,105,"target in center of ring"
"Exp2_S16",11,343,348.45989266783,"near","near","near",1.25,7,106,"target in center of ring"
"Exp2_S16",1,268,248.224076122046,"near","mid","near",5,4,107,"target in center of ring"
"Exp2_S16",18,102,94.0306761115789,"far","near","far",2.5,3,108,"target in center of ring"
"Exp2_S16",24,173,170.304972589016,"far","far","far",0.625,6,109,"target in center of ring"
"Exp2_S16",9,322,334.097753107548,"near","near","near",5,5,110,"target in center of ring"
"Exp2_S16",14,78,84.6148431301117,"far","mid","far",2.5,7,111,"target in center of ring"
"Exp2_S16",18,356,306.123379707336,"far","near","far",2.5,4,112,"target not in center of ring"
"Exp2_S16",25,298,291.321827664971,"near","no flankers","near",Inf,5,113,"unsure or no ring"
"Exp2_S16",7,208,215.47120988369,"near","far","near",1.25,3,114,"target not in center of ring"
"Exp2_S16",15,107,51.1631395816803,"far","mid","far",1.25,6,115,"target not in center of ring"
"Exp2_S16",2,249,231.781579971313,"near","mid","near",2.5,8,116,"target not in center of ring"
"Exp2_S16",5,31,60.5575060844421,"near","far","near",5,4,117,"target not in center of ring"
"Exp2_S16",14,40,57.2157526016235,"far","mid","far",2.5,8,118,"target not in center of ring"
"Exp2_S16",2,257,227.459899932146,"near","mid","near",2.5,9,119,"target not in center of ring"
"Exp2_S16",16,285,288.90135884285,"far","mid","far",0.625,4,120,"target outside ring"
"Exp2_S16",21,261,261.637845575809,"far","far","far",5,3,121,"target not in center of ring"
"Exp2_S16",7,169,134.494123697281,"near","far","near",1.25,4,122,"target not in center of ring"
"Exp2_S16",1,84,79.7586822509766,"near","mid","near",5,5,123,"target not in center of ring"
"Exp2_S16",20,182,83.6856026649475,"far","near","far",0.625,5,124,"target not in center of ring"
"Exp2_S16",4,329,319.120666027069,"near","mid","near",0.625,6,125,"unsure or no ring"
"Exp2_S16",15,3,10.4761219024658,"far","mid","far",1.25,7,126,"target in center of ring"
"Exp2_S16",12,120,152.477012373507,"near","near","near",0.625,5,127,"target in center of ring"
"Exp2_S16",13,203,250.739630699158,"far","mid","far",5,3,128,"target in center of ring"
"Exp2_S16",3,191,200.873694419861,"near","mid","near",1.25,3,129,"target outside ring"
"Exp2_S16",10,115,150,"near","near","near",2.5,7,130,"target in center of ring"
"Exp2_S16",1,127,148.477012373507,"near","mid","near",5,6,131,"target in center of ring"
"Exp2_S16",22,105,52.9613170623779,"far","far","far",2.5,7,132,"target not in center of ring"
"Exp2_S16",4,196,184.626545906067,"near","mid","near",0.625,7,133,"target not in center of ring"
"Exp2_S16",11,158,146.844814173877,"near","near","near",1.25,8,134,"target in center of ring"
"Exp2_S16",3,212,220.6149385795,"near","mid","near",1.25,4,135,"target in center of ring"
"Exp2_S16",15,173,137.289647608995,"far","mid","far",1.25,8,136,"ring obstructs target"
"Exp2_S16",4,50,68.247135438025,"near","mid","near",0.625,8,137,"target outside ring"
"Exp2_S16",20,239,288.084711074829,"far","near","far",0.625,6,138,"ring obstructs target"
"Exp2_S16",19,335,314.681076653302,"far","near","far",1.25,6,139,"target not in center of ring"
"Exp2_S16",3,299,297.890790656209,"near","mid","near",1.25,5,140,"target not in center of ring"
"Exp2_S16",16,14,12.2234229147434,"far","mid","far",0.625,5,141,"ring obstructs target"
"Exp2_S16",1,194,203.454104930162,"near","mid","near",5,7,142,"target in center of ring"
"Exp2_S16",21,115,143.442299365997,"far","far","far",5,4,143,"target in center of ring"
"Exp2_S16",23,291,310.274310335517,"far","far","far",1.25,2,144,"target in center of ring"
"Exp2_S16",19,168,302.590108156204,"far","near","far",1.25,7,145,"target in center of ring"
"Exp2_S16",21,120,119.266633987427,"far","far","far",5,5,146,"target in center of ring"
"Exp2_S16",26,348,359.805857181549,"far","no flankers","far",Inf,5,147,"unsure or no ring"
"Exp2_S16",19,266,267.132445812225,"far","near","far",1.25,8,148,"target not in center of ring"
"Exp2_S16",9,300,300.678172111511,"near","near","near",5,6,149,"target in center of ring"
"Exp2_S16",23,216,218.417567297816,"far","far","far",1.25,3,150,"target in center of ring"
"Exp2_S16",13,57,53.992338180542,"far","mid","far",5,4,151,"target not in center of ring"
"Exp2_S16",18,45,34.5824327021837,"far","near","far",2.5,5,152,"target not in center of ring"
"Exp2_S16",18,303,305.508539929986,"far","near","far",2.5,6,153,"target not in center of ring"
"Exp2_S16",5,20,51.9253098964691,"near","far","near",5,5,154,"target not in center of ring"
"Exp2_S16",1,290,274.68962790072,"near","mid","near",5,8,155,"ring obstructs target"
"Exp2_S16",17,33,56.4098989963531,"far","near","far",5,7,156,"target not in center of ring"
"Exp2_S16",7,283,276.287304401398,"near","far","near",1.25,5,157,"target outside ring"
"Exp2_S16",10,79,71.5057282298803,"near","near","near",2.5,8,158,"target in center of ring"
"Exp2_S16",23,59,81.8459372520447,"far","far","far",1.25,4,159,"target in center of ring"
"Exp2_S16",8,235,203.913716316223,"near","far","near",0.625,5,160,"target not in center of ring"
"Exp2_S16",17,282,295.337402462959,"far","near","far",5,8,161,"target in center of ring"
"Exp2_S16",20,1,329,"far","near","far",0.625,7,162,"target not in center of ring"
"Exp2_S16",1,306,252.655111789703,"near","mid","near",5,9,163,"target not in center of ring"
"Exp2_S16",15,163,151.089233398438,"far","mid","far",1.25,9,164,"target outside ring"
"Exp2_S16",21,233,224.00627809763,"far","far","far",5,6,165,"target not in center of ring"
"Exp2_S16",5,98,132.695431172848,"near","far","near",5,6,166,"target not in center of ring"
"Exp2_S16",5,105,141.793184280396,"near","far","near",5,7,167,"target not in center of ring"
"Exp2_S16",12,114,101.913843154907,"near","near","near",0.625,6,168,"target in center of ring"
"Exp2_S16",15,332,346.889164194465,"far","mid","far",1.25,10,169,"ring obstructs target"
"Exp2_S16",12,130,113.729939460754,"near","near","near",0.625,7,170,"target not in center of ring"
"Exp2_S16",12,198,222.764321804047,"near","near","near",0.625,8,171,"target not in center of ring"
"Exp2_S16",11,338,325.028728485107,"near","near","near",1.25,9,172,"target in center of ring"
"Exp2_S16",6,331,27.522987626493,"near","far","near",2.5,5,173,"unsure or no ring"
"Exp2_S16",6,184,229.321827888489,"near","far","near",2.5,6,174,"ring obstructs target"
"Exp2_S16",2,276,262.994197845459,"near","mid","near",2.5,10,175,"ring obstructs target"
"Exp2_S16",26,99,84.0986410453916,"far","no flankers","far",Inf,6,176,"unsure or no ring"
"Exp2_S16",16,199,227.645519018173,"far","mid","far",0.625,6,177,"ring obstructs target"
"Exp2_S16",26,225,226.09864115715,"far","no flankers","far",Inf,7,178,"unsure or no ring"
"Exp2_S16",1,256,236.522987626493,"near","mid","near",5,10,179,"target not in center of ring"
"Exp2_S16",13,341,319.691874504089,"far","mid","far",5,5,180,"target not in center of ring"
"Exp2_S16",16,87,98,"far","mid","far",0.625,7,181,"ring obstructs target"
"Exp2_S16",10,213,236.804638504982,"near","near","near",2.5,9,182,"target not in center of ring"
"Exp2_S16",13,255,247.695028305054,"far","mid","far",5,6,183,"target not in center of ring"
"Exp2_S16",13,159,128.131048679352,"far","mid","far",5,7,184,"target not in center of ring"
"Exp2_S16",18,318,321.930655479431,"far","near","far",2.5,7,185,"ring obstructs target"
"Exp2_S16",6,223,175.764484405518,"near","far","near",2.5,7,186,"ring obstructs target"
"Exp2_S16",9,80,84.3850614205003,"near","near","near",5,7,187,"target in center of ring"
"Exp2_S16",24,176,186.607178851962,"far","far","far",0.625,7,188,"target in center of ring"
"Exp2_S16",23,106,107.32206261903,"far","far","far",1.25,5,189,"target in center of ring"
"Exp2_S16",7,324,299.919518470764,"near","far","near",1.25,6,190,"unsure or no ring"
"Exp2_S16",5,98,98.9253098964691,"near","far","near",5,8,191,"target not in center of ring"
"Exp2_S16",7,149,137.264399528503,"near","far","near",1.25,7,192,"target not in center of ring"
"Exp2_S16",10,189,183.614937797189,"near","near","near",2.5,10,193,"target not in center of ring"
"Exp2_S16",11,33,41.3563442230225,"near","near","near",1.25,10,194,"target in center of ring"
"Exp2_S16",26,229,234.739631593227,"far","no flankers","far",Inf,8,195,"unsure or no ring"
"Exp2_S16",14,85,93.4792578220367,"far","mid","far",2.5,9,196,"target in center of ring"
"Exp2_S16",5,256,237.327630490065,"near","far","near",5,9,197,"target not in center of ring"
"Exp2_S16",12,294,303.327630825341,"near","near","near",0.625,9,198,"target in center of ring"
"Exp2_S16",8,73,84.2184200286865,"near","far","near",0.625,6,199,"target outside ring"
"Exp2_S16",13,301,288.890553951263,"far","mid","far",5,8,200,"target not in center of ring"
"Exp2_S16",13,264,120.922969520092,"far","mid","far",5,9,201,"target not in center of ring"
"Exp2_S16",3,213,237.310372769833,"near","mid","near",1.25,6,202,"ring obstructs target"
"Exp2_S16",21,24,54.5162092372775,"far","far","far",5,7,203,"target in center of ring"
"Exp2_S16",21,15,12.8937005996704,"far","far","far",5,8,204,"target in center of ring"
"Exp2_S16",18,59,236.50993013382,"far","near","far",2.5,8,205,"ring obstructs target"
"Exp2_S16",19,107,119.89682534337,"far","near","far",1.25,9,206,"ring obstructs target"
"Exp2_S16",7,122,55.1321291923523,"near","far","near",1.25,8,207,"target outside ring"
"Exp2_S16",20,115,140.146391876042,"far","near","far",0.625,8,208,"unsure or no ring"
"Exp2_S16",25,63,87.1437335014343,"near","no flankers","near",Inf,6,209,"unsure or no ring"
"Exp2_S16",23,342,352.234226465225,"far","far","far",1.25,6,210,"target in center of ring"
"Exp2_S16",16,96,74.5531541705132,"far","mid","far",0.625,8,211,"target outside ring"
"Exp2_S16",8,94,69.4195747375488,"near","far","near",0.625,7,212,"target outside ring"
"Exp2_S16",8,133,149.758667834103,"near","far","near",0.625,8,213,"target outside ring"
"Exp2_S16",8,56,51.6954517364502,"near","far","near",0.625,9,214,"target not in center of ring"
"Exp2_S16",17,254,258.679683208466,"far","near","far",5,9,215,"target not in center of ring"
"Exp2_S16",23,329,305.240494728088,"far","far","far",1.25,7,216,"target in center of ring"
"Exp2_S16",17,78,65.8720798641443,"far","near","far",5,10,217,"target not in center of ring"
"Exp2_S16",6,183,186.614938467741,"near","far","near",2.5,8,218,"target not in center of ring"
"Exp2_S16",16,173,196.619376070797,"far","mid","far",0.625,9,219,"target not in center of ring"
"Exp2_S16",5,237,233.115011945367,"near","far","near",5,10,220,"target not in center of ring"
"Exp2_S16",24,106,93.4792470932007,"far","far","far",0.625,8,221,"target in center of ring"
"Exp2_S16",22,116,142.644124567509,"far","far","far",2.5,8,222,"target in center of ring"
"Exp2_S16",4,214,208.149528056383,"near","mid","near",0.625,9,223,"target outside ring"
"Exp2_S16",3,192,160.097754113376,"near","mid","near",1.25,7,224,"target outside ring"
"Exp2_S16",25,135,140.316181182861,"near","no flankers","near",Inf,7,225,"unsure or no ring"
"Exp2_S16",20,111,120.072484016418,"far","near","far",0.625,9,226,"target not in center of ring"
"Exp2_S16",22,66,66.886031627655,"far","far","far",2.5,9,227,"target in center of ring"
"Exp2_S16",18,188,236.420703887939,"far","near","far",2.5,9,228,"target not in center of ring"
"Exp2_S16",14,359,20.9522473812103,"far","mid","far",2.5,10,229,"target not in center of ring"
"Exp2_S16",23,115,116.437413930893,"far","far","far",1.25,8,230,"target in center of ring"
"Exp2_S16",20,244,210.722543686628,"far","near","far",0.625,10,231,"target not in center of ring"
"Exp2_S16",12,23,44.9080494940281,"near","near","near",0.625,10,232,"target in center of ring"
"Exp2_S16",8,85,105.649457931519,"near","far","near",0.625,10,233,"target not in center of ring"
"Exp2_S16",9,121,127.350542068481,"near","near","near",5,8,234,"target in center of ring"
"Exp2_S16",22,102,102.343668937683,"far","far","far",2.5,10,235,"target in center of ring"
"Exp2_S16",6,197,224.505860209465,"near","far","near",2.5,9,236,"target in center of ring"
"Exp2_S16",16,298,308.640989989042,"far","mid","far",0.625,10,237,"target not in center of ring"
"Exp2_S16",19,117,275.505401439965,"far","near","far",1.25,10,238,"target not in center of ring"
"Exp2_S16",3,135,115.206956863403,"near","mid","near",1.25,8,239,"target not in center of ring"
"Exp2_S16",7,140,114.21841969341,"near","far","near",1.25,9,240,"target not in center of ring"
"Exp2_S16",4,272,131.977087080479,"near","mid","near",0.625,10,241,"target outside ring"
"Exp2_S16",26,47,65.2742958068848,"far","no flankers","far",Inf,9,242,"target not in center of ring"
"Exp2_S16",24,267,264.320660680532,"far","far","far",0.625,9,243,"target in center of ring"
"Exp2_S16",9,339,323.218561172485,"near","near","near",5,9,244,"target in center of ring"
"Exp2_S16",13,163,141.600905001163,"far","mid","far",5,10,245,"target in center of ring"
"Exp2_S16",25,292,319.12646818161,"near","no flankers","near",Inf,8,246,"unsure or no ring"
"Exp2_S16",23,307,315.483790874481,"far","far","far",1.25,9,247,"unsure or no ring"
"Exp2_S16",3,137,123.821757093072,"near","mid","near",1.25,9,248,"target in center of ring"
"Exp2_S16",23,162,179.449990689754,"far","far","far",1.25,10,249,"target not in center of ring"
"Exp2_S16",25,311,297.890789985657,"near","no flankers","near",Inf,9,250,"unsure or no ring"
"Exp2_S16",6,134,126.057435289025,"near","far","near",2.5,10,251,"target not in center of ring"
"Exp2_S16",21,122,147.059933632612,"far","far","far",5,9,252,"target not in center of ring"
"Exp2_S16",25,255,227.545908927917,"near","no flankers","near",Inf,10,253,"target not in center of ring"
"Exp2_S16",26,281,286.109446048737,"far","no flankers","far",Inf,10,254,"target outside ring"
"Exp2_S16",24,86,87.0324200391769,"far","far","far",0.625,10,255,"target in center of ring"
"Exp2_S16",9,37,57.7815799713135,"near","near","near",5,10,256,"target in center of ring"
"Exp2_S16",21,324,314.61799313128,"far","far","far",5,10,257,"target in center of ring"
"Exp2_S16",18,159,133.77206325531,"far","near","far",2.5,10,258,"target not in center of ring"
"Exp2_S16",7,60,73.8506126403809,"near","far","near",1.25,10,259,"target outside ring"
"Exp2_S16",3,246,51.6954320669174,"near","mid","near",1.25,10,260,"target outside ring"
