"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_S13",21,10,56.4099025726318,"far","far","far",5,1,1,"target not in center of ring"
"Exp2_S13",6,175,172.586219482124,"near","far","near",2.5,1,2,"target in center of ring"
"Exp2_S13",9,262,220.034516334534,"near","near","near",5,1,3,"target in center of ring"
"Exp2_S13",24,141,119.212618470192,"far","far","far",0.625,1,4,"target in center of ring"
"Exp2_S13",21,273,254.238766670227,"far","far","far",5,2,5,"target in center of ring"
"Exp2_S13",7,270,234.930960178375,"near","far","near",1.25,1,6,"target in center of ring"
"Exp2_S13",24,298,190.996861174703,"far","far","far",0.625,2,7,"target in center of ring"
"Exp2_S13",9,271,280.718363761902,"near","near","near",5,2,8,"target in center of ring"
"Exp2_S13",17,46,4.02927875518799,"far","near","far",5,1,9,"target in center of ring"
"Exp2_S13",25,300,311.212773323059,"near","no flankers","near",Inf,1,10,"unsure or no ring"
"Exp2_S13",24,117,117.029278308153,"far","far","far",0.625,3,11,"target in center of ring"
"Exp2_S13",13,337,311.454483509064,"far","mid","far",5,1,12,"target in center of ring"
"Exp2_S13",19,352,329.183339715004,"far","near","far",1.25,1,13,"target outside ring"
"Exp2_S13",5,60,25.1092100143433,"near","far","near",5,1,14,"target in center of ring"
"Exp2_S13",26,290,295.337404251099,"far","no flankers","far",Inf,1,15,"unsure or no ring"
"Exp2_S13",3,225,204.522987179458,"near","mid","near",1.25,1,16,"target in center of ring"
"Exp2_S13",17,82,53.8211879730225,"far","near","far",5,2,17,"target in center of ring"
"Exp2_S13",21,314,311.454517483711,"far","far","far",5,3,18,"target in center of ring"
"Exp2_S13",6,231,224.764455348253,"near","far","near",2.5,2,19,"target in center of ring"
"Exp2_S13",8,228,312.862074017525,"near","far","near",0.625,1,20,"target outside ring"
"Exp2_S13",6,149,162.471370697021,"near","far","near",2.5,3,21,"target in center of ring"
"Exp2_S13",7,260,289.448295176029,"near","far","near",1.25,2,22,"target in center of ring"
"Exp2_S13",11,44,42.1092100143433,"near","near","near",1.25,1,23,"target in center of ring"
"Exp2_S13",13,57,40.2928018569946,"far","mid","far",5,2,24,"target in center of ring"
"Exp2_S13",11,56,44.3103504180908,"near","near","near",1.25,2,25,"target in center of ring"
