"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_S3",1,225,252.597680188715,"near","mid","near",5,7,144,"target not in center of ring"
"Exp2_S3",7,315,32.4942827224731,"near","far","near",1.25,6,145,"ring obstructs target"
"Exp2_S3",25,337,335.367793083191,"near","no flankers","near",Inf,5,146,"unsure or no ring"
"Exp2_S3",10,344,344.229876041412,"near","near","near",2.5,5,147,"target in center of ring"
"Exp2_S3",24,204,36.4283728599548,"far","far","far",0.625,8,148,"target in center of ring"
"Exp2_S3",21,245,234.898222923279,"far","far","far",5,6,149,"target in center of ring"
"Exp2_S3",6,325,34.3218283355236,"near","far","near",2.5,6,150,"target not in center of ring"
"Exp2_S3",7,163,143.270194530487,"near","far","near",1.25,7,151,"target not in center of ring"
"Exp2_S3",12,170,139.143733724952,"near","near","near",0.625,7,152,"target in center of ring"
"Exp2_S3",13,66,357.388299942017,"far","mid","far",5,6,153,"target in center of ring"
"Exp2_S3",14,11,343.234226465225,"far","mid","far",2.5,5,154,"target not in center of ring"
"Exp2_S3",16,118,87.0324110984802,"far","mid","far",0.625,6,155,"target in center of ring"
"Exp2_S3",25,76,51.3563442230225,"near","no flankers","near",Inf,6,156,"unsure or no ring"
"Exp2_S3",17,318,344.494595766068,"far","near","far",5,8,157,"target in center of ring"
"Exp2_S3",22,101,136.600904107094,"far","far","far",2.5,6,158,"target in center of ring"
"Exp2_S3",25,123,121.477012373507,"near","no flankers","near",Inf,7,159,"unsure or no ring"
"Exp2_S3",25,177,177.241487503052,"near","no flankers","near",Inf,8,160,"unsure or no ring"
"Exp2_S3",25,183,180.195508003235,"near","no flankers","near",Inf,9,161,"unsure or no ring"
"Exp2_S3",11,109,106.063233979046,"near","near","near",1.25,6,162,"target not in center of ring"
"Exp2_S3",26,298,282.443708568811,"far","no flankers","far",Inf,8,163,"unsure or no ring"
"Exp2_S3",5,177,161.063234090805,"near","far","near",5,5,164,"target not in center of ring"
"Exp2_S3",9,169,231.149528503418,"near","near","near",5,5,165,"target in center of ring"
"Exp2_S3",19,116,135.07703115046,"far","near","far",1.25,5,166,"ring obstructs target"
"Exp2_S3",17,36,23.3698225021362,"far","near","far",5,9,167,"target not in center of ring"
"Exp2_S3",24,9,1.6117000579834,"far","far","far",0.625,9,168,"target in center of ring"
"Exp2_S3",2,233,217.120825052261,"near","mid","near",2.5,9,169,"target in center of ring"
"Exp2_S3",13,285,242.150933980942,"far","mid","far",5,7,170,"target in center of ring"
"Exp2_S3",19,138,191.040083646774,"far","near","far",1.25,6,171,"ring obstructs target"
"Exp2_S3",7,33,30.6149389147758,"near","far","near",1.25,8,172,"target in center of ring"
"Exp2_S3",9,321,316.660913944244,"near","near","near",5,6,173,"target not in center of ring"
"Exp2_S3",10,356,10.339093208313,"near","near","near",2.5,6,174,"target in center of ring"
"Exp2_S3",8,57,42.8333616256714,"near","far","near",0.625,7,175,"ring obstructs target"
"Exp2_S3",15,150,227.183339491487,"far","mid","far",1.25,7,176,"target not in center of ring"
"Exp2_S3",4,257,46.2471371144056,"near","mid","near",0.625,9,177,"target not in center of ring"
"Exp2_S3",17,50,286.472996711731,"far","near","far",5,10,178,"target not in center of ring"
"Exp2_S3",9,245,247.637996554375,"near","near","near",5,7,179,"target in center of ring"
"Exp2_S3",5,113,106.747062407434,"near","far","near",5,6,180,"target not in center of ring"
"Exp2_S3",4,294,31.0172653198242,"near","mid","near",0.625,10,181,"ring obstructs target"
"Exp2_S3",16,124,141.024734973907,"far","mid","far",0.625,7,182,"target in center of ring"
"Exp2_S3",10,66,61.7815800830722,"near","near","near",2.5,7,183,"target in center of ring"
"Exp2_S3",25,238,231.459893226624,"near","no flankers","near",Inf,10,184,"target in center of ring"
"Exp2_S3",13,215,219.586961507797,"far","mid","far",5,8,185,"target not in center of ring"
"Exp2_S3",19,61,47.5454807281494,"far","near","far",1.25,7,186,"target not in center of ring"
"Exp2_S3",9,66,72.3736095428467,"near","near","near",5,8,187,"target in center of ring"
"Exp2_S3",15,80,122.49006986618,"far","mid","far",1.25,8,188,"target in center of ring"
"Exp2_S3",19,308,35.2126166820526,"far","near","far",1.25,8,189,"target not in center of ring"
"Exp2_S3",12,137,162.724148035049,"near","near","near",0.625,8,190,"target in center of ring"
"Exp2_S3",1,306,15.3907190784812,"near","mid","near",5,8,191,"ring obstructs target"
"Exp2_S3",21,265,295.749092102051,"far","far","far",5,7,192,"target in center of ring"
"Exp2_S3",23,205,177.864412903786,"far","far","far",1.25,4,193,"target in center of ring"
"Exp2_S3",23,170,158.7535572052,"far","far","far",1.25,5,194,"target in center of ring"
"Exp2_S3",20,28,350.449989683926,"far","near","far",0.625,5,195,"ring obstructs target"
"Exp2_S3",6,163,148.913850195706,"near","far","near",2.5,7,196,"target not in center of ring"
"Exp2_S3",21,183,222.416164577007,"far","far","far",5,8,197,"target in center of ring"
"Exp2_S3",22,200,177.288250811398,"far","far","far",2.5,7,198,"target in center of ring"
"Exp2_S3",15,153,203.864412903786,"far","mid","far",1.25,9,199,"target not in center of ring"
"Exp2_S3",1,177,162.212617203593,"near","mid","near",5,9,200,"target not in center of ring"
"Exp2_S3",22,207,164.394562840462,"far","far","far",2.5,8,201,"target not in center of ring"
"Exp2_S3",26,244,248.094100952148,"far","no flankers","far",Inf,9,202,"unsure or no ring"
"Exp2_S3",7,124,143.27018737793,"near","far","near",1.25,9,203,"ring obstructs target"
"Exp2_S3",3,138,149.310371875763,"near","mid","near",1.25,8,204,"target not in center of ring"
"Exp2_S3",13,198,194.405365943909,"far","mid","far",5,9,205,"target in center of ring"
"Exp2_S3",5,225,186.844814062119,"near","far","near",5,7,206,"target not in center of ring"
"Exp2_S3",15,123,163.318923346698,"far","mid","far",1.25,10,207,"target not in center of ring"
"Exp2_S3",5,246,211.12646818161,"near","far","near",5,8,208,"target not in center of ring"
"Exp2_S3",11,66,62.8217573165894,"near","near","near",1.25,7,209,"target in center of ring"
"Exp2_S3",6,286,261.712688446045,"near","far","near",2.5,8,210,"target not in center of ring"
"Exp2_S3",13,199,234.054034739733,"far","mid","far",5,10,211,"target not in center of ring"
"Exp2_S3",11,43,303.58056551218,"near","near","near",1.25,8,212,"target in center of ring"
"Exp2_S3",8,147,51.6954231262207,"near","far","near",0.625,8,213,"target outside ring"
"Exp2_S3",11,42,53.1724441051483,"near","near","near",1.25,9,214,"target in center of ring"
"Exp2_S3",20,307,337.376101493835,"far","near","far",0.625,6,215,"target in center of ring"
"Exp2_S3",9,232,224.454106271267,"near","near","near",5,9,216,"target in center of ring"
"Exp2_S3",9,246,234.787382349372,"near","near","near",5,10,217,"target in center of ring"
"Exp2_S3",21,358,355.23284676671,"far","far","far",5,9,218,"target in center of ring"
"Exp2_S3",20,181,140.565354965627,"far","near","far",0.625,7,219,"ring obstructs target"
"Exp2_S3",12,175,56.1264753341675,"near","near","near",0.625,9,220,"target in center of ring"
"Exp2_S3",8,249,131.454105377197,"near","far","near",0.625,9,221,"target outside ring"
"Exp2_S3",3,113,48.7414169311523,"near","mid","near",1.25,9,222,"target not in center of ring"
"Exp2_S3",23,355,10.4761362075806,"far","far","far",1.25,6,223,"target in center of ring"
"Exp2_S3",5,120,151.172444999218,"near","far","near",5,9,224,"target not in center of ring"
"Exp2_S3",19,260,182.929251194,"far","near","far",1.25,9,225,"ring obstructs target"
"Exp2_S3",16,255,220.718020133674,"far","mid","far",0.625,8,226,"ring obstructs target"
"Exp2_S3",14,132,116.01080287993,"far","mid","far",2.5,6,227,"target in center of ring"
"Exp2_S3",6,226,243.235678195953,"near","far","near",2.5,9,228,"target not in center of ring"
"Exp2_S3",20,75,185.215752154589,"far","near","far",0.625,8,229,"ring obstructs target"
"Exp2_S3",2,339,359,"near","mid","near",2.5,10,230,"target not in center of ring"
"Exp2_S3",21,212,201.941443383694,"far","far","far",5,10,231,"target in center of ring"
"Exp2_S3",16,100,168.417567297816,"far","mid","far",0.625,9,232,"ring obstructs target"
"Exp2_S3",18,188,155.160335257649,"far","near","far",2.5,10,233,"ring obstructs target"
"Exp2_S3",1,193,124.069018363953,"near","mid","near",5,10,234,"target not in center of ring"
"Exp2_S3",10,63,107.982741832733,"near","near","near",2.5,8,235,"target not in center of ring"
"Exp2_S3",14,322,291.718020133674,"far","mid","far",2.5,7,236,"target not in center of ring"
"Exp2_S3",23,129,105.138717651367,"far","far","far",1.25,7,237,"target in center of ring"
"Exp2_S3",5,287,351.614941596985,"near","far","near",5,10,238,"target not in center of ring"
"Exp2_S3",10,303,5.90804949402809,"near","near","near",2.5,9,239,"target not in center of ring"
"Exp2_S3",8,80,61.890789873898,"near","far","near",0.625,10,240,"ring obstructs target"
"Exp2_S3",22,306,315.483783721924,"far","far","far",2.5,9,241,"target in center of ring"
"Exp2_S3",10,245,231.149380207062,"near","near","near",2.5,10,242,"target in center of ring"
"Exp2_S3",24,82,93.4792542457581,"far","far","far",0.625,10,243,"target outside ring"
"Exp2_S3",14,183,83.3959581851959,"far","mid","far",2.5,8,244,"target in center of ring"
"Exp2_S3",11,166,72.3735809326172,"near","near","near",1.25,10,245,"target in center of ring"
"Exp2_S3",16,14,174.870681166649,"far","mid","far",0.625,10,246,"ring obstructs target"
"Exp2_S3",22,50,95.8968186378479,"far","far","far",2.5,10,247,"target not in center of ring"
"Exp2_S3",23,190,136.813525259495,"far","far","far",1.25,8,248,"target not in center of ring"
"Exp2_S3",7,290,58.7470627427101,"near","far","near",1.25,10,249,"ring obstructs target"
"Exp2_S3",20,273,169.098641604185,"far","near","far",0.625,9,250,"ring obstructs target"
"Exp2_S3",20,96,210.314397335052,"far","near","far",0.625,10,251,"ring obstructs target"
"Exp2_S3",6,93,85.2184200286865,"near","far","near",2.5,10,252,"target not in center of ring"
"Exp2_S3",3,129,153.609285950661,"near","mid","near",1.25,10,253,"target not in center of ring"
"Exp2_S3",14,191,220.845937252045,"far","mid","far",2.5,9,254,"target not in center of ring"
"Exp2_S3",23,223,311.454519271851,"far","far","far",1.25,9,255,"target not in center of ring"
"Exp2_S3",19,214,103.970721691847,"far","near","far",1.25,10,256,"target not in center of ring"
"Exp2_S3",12,287,302.632197976112,"near","near","near",0.625,10,257,"target in center of ring"
"Exp2_S3",23,84,47.8644129037857,"far","far","far",1.25,10,258,"target in center of ring"
"Exp2_S3",14,310,317.90135705471,"far","mid","far",2.5,10,259,"target in center of ring"
"Exp2_S3",26,198,121.043212413788,"far","no flankers","far",Inf,10,260,"unsure or no ring"
