"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp2_S11",25,296,288.103402495384,"near","no flankers","near",Inf,3,99,"unsure or no ring"
"Exp2_S11",15,19,37.8752142190933,"far","mid","far",1.25,2,100,"target in center of ring"
"Exp2_S11",10,191,343.28164909035,"near","near","near",2.5,3,101,"target in center of ring"
"Exp2_S11",5,215,215.045975029469,"near","far","near",5,5,102,"target in center of ring"
"Exp2_S11",22,199,244.619376182556,"far","far","far",2.5,2,103,"target in center of ring"
"Exp2_S11",4,201,226.310371875763,"near","mid","near",0.625,7,104,"target in center of ring"
"Exp2_S11",22,173,133.325206249952,"far","far","far",2.5,3,105,"target in center of ring"
"Exp2_S11",4,146,125.327628590167,"near","mid","near",0.625,8,106,"target in center of ring"
"Exp2_S11",13,215,239.733366012573,"far","mid","far",5,5,107,"target in center of ring"
"Exp2_S11",10,14,66.3678022474051,"near","near","near",2.5,4,108,"target in center of ring"
"Exp2_S11",24,229,221.198674082756,"far","far","far",0.625,7,109,"target in center of ring"
"Exp2_S11",23,159,123.172536611557,"far","far","far",1.25,4,110,"target in center of ring"
"Exp2_S11",17,168,177.904498115182,"far","near","far",5,6,111,"target in center of ring"
"Exp2_S11",9,202,128.55170404166,"near","near","near",5,5,112,"target in center of ring"
"Exp2_S11",2,9,41.5517016947269,"near","mid","near",2.5,2,113,"target in center of ring"
"Exp2_S11",15,259,284.861275196075,"far","mid","far",1.25,3,114,"target in center of ring"
"Exp2_S11",5,208,195.137925982475,"near","far","near",5,6,115,"target in center of ring"
"Exp2_S11",7,82,91.3678022474051,"near","far","near",1.25,5,116,"target in center of ring"
"Exp2_S11",25,168,148.051781654358,"near","no flankers","near",Inf,4,117,"unsure or no ring"
"Exp2_S11",7,223,129.695430055261,"near","far","near",1.25,6,118,"target not in center of ring"
"Exp2_S11",18,340,320.318926811218,"far","near","far",2.5,6,119,"target in center of ring"
"Exp2_S11",26,324,333.325205802917,"far","no flankers","far",Inf,5,120,"unsure or no ring"
"Exp2_S11",12,221,119.821905165911,"near","near","near",0.625,2,121,"target in center of ring"
"Exp2_S11",11,130,116.683974266052,"near","near","near",1.25,7,122,"target in center of ring"
"Exp2_S11",9,346,278.862073905766,"near","near","near",5,6,123,"target in center of ring"
"Exp2_S11",10,229,236.407941818237,"near","near","near",2.5,5,124,"target in center of ring"
"Exp2_S11",26,292,281.637867927551,"far","no flankers","far",Inf,6,125,"target in center of ring"
"Exp2_S11",2,83,84.4942719936371,"near","mid","near",2.5,3,126,"target in center of ring"
"Exp2_S11",3,179,161.643655329943,"near","mid","near",1.25,5,127,"target in center of ring"
"Exp2_S11",9,153,131.454105377197,"near","near","near",5,7,128,"target in center of ring"
"Exp2_S11",20,119,117.001397132874,"far","near","far",0.625,7,129,"target in center of ring"
"Exp2_S11",23,41,37.0693588256836,"far","far","far",1.25,5,130,"target in center of ring"
"Exp2_S11",1,72,45.7873830199242,"near","mid","near",5,4,131,"target in center of ring"
"Exp2_S11",26,167,133.534679412842,"far","no flankers","far",Inf,7,132,"unsure or no ring"
"Exp2_S11",17,74,71.5684941262007,"far","near","far",5,7,133,"target in center of ring"
"Exp2_S11",12,234,228.540245682001,"near","near","near",0.625,3,134,"target in center of ring"
"Exp2_S11",8,234,213,"near","far","near",0.625,5,135,"target not in center of ring"
"Exp2_S11",10,211,248.534445986152,"near","near","near",2.5,6,136,"target in center of ring"
"Exp2_S11",5,180,197.32763004303,"near","far","near",5,7,137,"target in center of ring"
"Exp2_S11",10,63,56.1092100143433,"near","near","near",2.5,7,138,"target in center of ring"
"Exp2_S11",16,201,130.725689888,"far","mid","far",0.625,5,139,"target in center of ring"
"Exp2_S11",3,274,316.166640162468,"near","mid","near",1.25,6,140,"target in center of ring"
"Exp2_S11",14,250,248.597773551941,"far","mid","far",2.5,7,141,"target in center of ring"
"Exp2_S11",5,232,229.028717756271,"near","far","near",5,8,142,"target in center of ring"
"Exp2_S11",25,78,82.0574352890253,"near","no flankers","near",Inf,5,143,"unsure or no ring"
"Exp2_S11",7,299,326.505731582642,"near","far","near",1.25,7,144,"target not in center of ring"
"Exp2_S11",12,205,236.407970428467,"near","near","near",0.625,4,145,"target in center of ring"
"Exp2_S11",16,200,229.274310112,"far","mid","far",0.625,6,146,"target in center of ring"
"Exp2_S11",18,80,54.9044987857342,"far","near","far",2.5,7,147,"target in center of ring"
"Exp2_S11",18,299,302.590101003647,"far","near","far",2.5,8,148,"target in center of ring"
"Exp2_S11",12,209,341,"near","near","near",0.625,5,149,"target in center of ring"
"Exp2_S11",22,178,143.836511611938,"far","far","far",2.5,4,150,"target in center of ring"
"Exp2_S11",3,353,346.212773770094,"near","mid","near",1.25,7,151,"target in center of ring"
"Exp2_S11",9,199,194.557506084442,"near","near","near",5,8,152,"target in center of ring"
"Exp2_S11",6,152,131.454100012779,"near","far","near",2.5,6,153,"target in center of ring"
"Exp2_S11",1,171,150.137925758958,"near","mid","near",5,5,154,"target in center of ring"
"Exp2_S11",19,18,30.9306411743164,"far","near","far",1.25,4,155,"target in center of ring"
"Exp2_S11",16,143,127.32519865036,"far","mid","far",0.625,7,156,"target in center of ring"
"Exp2_S11",25,100,105.373608984053,"near","no flankers","near",Inf,6,157,"unsure or no ring"
"Exp2_S11",11,175,149.436836481094,"near","near","near",1.25,8,158,"target in center of ring"
"Exp2_S11",15,107,110.372947469354,"far","mid","far",1.25,4,159,"target in center of ring"
"Exp2_S11",12,184,208.258738517761,"near","near","near",0.625,6,160,"target in center of ring"
"Exp2_S11",19,248,228.348205678165,"far","near","far",1.25,5,161,"target in center of ring"
"Exp2_S11",19,289,300.978386640549,"far","near","far",1.25,6,162,"target in center of ring"
"Exp2_S11",1,265,265.94822281599,"near","mid","near",5,6,163,"target in center of ring"
"Exp2_S11",25,263,269.034515887499,"near","no flankers","near",Inf,7,164,"unsure or no ring"
"Exp2_S11",21,218,226.388288319111,"far","far","far",5,5,165,"target in center of ring"
"Exp2_S11",22,114,108.831996440887,"far","far","far",2.5,5,166,"target in center of ring"
"Exp2_S11",13,298,312.260354995728,"far","mid","far",5,6,167,"target in center of ring"
"Exp2_S11",14,150,139.164865404367,"far","mid","far",2.5,8,168,"target in center of ring"
"Exp2_S11",21,122,139.413038492203,"far","far","far",5,6,169,"target in center of ring"
"Exp2_S11",23,198,254.238766670227,"far","far","far",1.25,6,170,"target in center of ring"
"Exp2_S11",6,234,253.344887763262,"near","far","near",2.5,7,171,"target in center of ring"
"Exp2_S11",25,227,243.137925982475,"near","no flankers","near",Inf,8,172,"unsure or no ring"
"Exp2_S11",4,21,54.8333576023579,"near","mid","near",0.625,9,173,"target not in center of ring"
"Exp2_S11",22,307,318.70721244812,"far","far","far",2.5,6,174,"target in center of ring"
"Exp2_S11",23,358,327.758104562759,"far","far","far",1.25,7,175,"target in center of ring"
"Exp2_S11",23,292,304.245031245053,"far","far","far",1.25,8,176,"target in center of ring"
"Exp2_S11",11,169,133.051781654358,"near","near","near",1.25,9,177,"target in center of ring"
"Exp2_S11",8,254,310.258593797684,"near","far","near",0.625,6,178,"target not in center of ring"
"Exp2_S11",8,233,236.218418687582,"near","far","near",0.625,7,179,"target not in center of ring"
"Exp2_S11",15,119,108.790519237518,"far","mid","far",1.25,5,180,"target in center of ring"
"Exp2_S11",17,329,316.289642691612,"far","near","far",5,8,181,"target in center of ring"
"Exp2_S11",2,56,52.2184210345149,"near","mid","near",2.5,4,182,"target in center of ring"
"Exp2_S11",20,157,143.74729911238,"far","near","far",0.625,8,183,"target in center of ring"
"Exp2_S11",3,177,174.86787058413,"near","mid","near",1.25,8,184,"target in center of ring"
"Exp2_S11",21,32,39.3990958929062,"far","far","far",5,7,185,"target in center of ring"
"Exp2_S11",22,102,112.212616123259,"far","far","far",2.5,7,186,"target in center of ring"
"Exp2_S11",22,295,309.428373083472,"far","far","far",2.5,8,187,"target in center of ring"
"Exp2_S11",26,221,242.907628111541,"far","no flankers","far",Inf,8,188,"target in center of ring"
"Exp2_S11",9,130,134.40812587738,"near","near","near",5,9,189,"target in center of ring"
"Exp2_S11",13,83,56.4098954200745,"far","mid","far",5,7,190,"target in center of ring"
"Exp2_S11",1,226,258.563163518906,"near","mid","near",5,7,191,"target in center of ring"
"Exp2_S11",15,114,151.500878334045,"far","mid","far",1.25,6,192,"target in center of ring"
"Exp2_S11",21,122,122.490062713623,"far","far","far",5,8,193,"target in center of ring"
"Exp2_S11",19,250,281.637853622437,"far","near","far",1.25,7,194,"target in center of ring"
"Exp2_S11",12,283,274,"near","near","near",0.625,7,195,"target in center of ring"
"Exp2_S11",19,83,77.1387175396085,"far","near","far",1.25,8,196,"target in center of ring"
"Exp2_S11",16,83,67.0184720754623,"far","mid","far",0.625,8,197,"target in center of ring"
"Exp2_S11",22,88,94.0846969932318,"far","far","far",2.5,9,198,"target in center of ring"
"Exp2_S11",10,43,68.1148711368442,"near","near","near",2.5,8,199,"target in center of ring"
"Exp2_S11",5,183,186.103563308716,"near","far","near",5,9,200,"target in center of ring"
"Exp2_S11",21,79,71.7842473983765,"far","far","far",5,9,201,"target in center of ring"
"Exp2_S11",19,158,154.842801332474,"far","near","far",1.25,9,202,"target in center of ring"
"Exp2_S11",4,150,134.580418109894,"near","mid","near",0.625,10,203,"target in center of ring"
"Exp2_S11",6,31,36.9712822437286,"near","far","near",2.5,8,204,"target in center of ring"
"Exp2_S11",21,58,44.6964111328125,"far","far","far",5,10,205,"target in center of ring"
"Exp2_S11",2,95,112.482812404633,"near","mid","near",2.5,5,206,"target in center of ring"
"Exp2_S11",1,342,304.655259974301,"near","mid","near",5,8,207,"target in center of ring"
"Exp2_S11",15,230,237.886024922132,"far","mid","far",1.25,7,208,"target in center of ring"
"Exp2_S11",8,341,325.04031804204,"near","far","near",0.625,8,209,"target not in center of ring"
"Exp2_S11",1,25,36.3792564719915,"near","mid","near",5,9,210,"target in center of ring"
"Exp2_S11",12,288,320.597683429718,"near","near","near",0.625,8,211,"target in center of ring"
"Exp2_S11",24,289,194.164865404367,"far","far","far",0.625,8,212,"target in center of ring"
"Exp2_S11",3,230,246.74706363678,"near","mid","near",1.25,9,213,"target in center of ring"
"Exp2_S11",13,186,174.963055849075,"far","mid","far",5,8,214,"target in center of ring"
"Exp2_S11",2,237,233.528793357313,"near","mid","near",2.5,6,215,"target in center of ring"
"Exp2_S11",20,329,343.399095669389,"far","near","far",0.625,9,216,"target in center of ring"
"Exp2_S11",2,216,233.212617874146,"near","mid","near",2.5,7,217,"target in center of ring"
"Exp2_S11",25,332,302.873517513275,"near","no flankers","near",Inf,9,218,"unsure or no ring"
"Exp2_S11",7,223,245.270046234131,"near","far","near",1.25,8,219,"target not in center of ring"
"Exp2_S11",16,115,136.46845293045,"far","mid","far",0.625,9,220,"target in center of ring"
"Exp2_S11",1,187,229.022914148867,"near","mid","near",5,10,221,"target in center of ring"
"Exp2_S11",3,161,125.816098988056,"near","mid","near",1.25,10,222,"target in center of ring"
"Exp2_S11",19,52,60.4144316017628,"far","near","far",1.25,10,223,"target in center of ring"
"Exp2_S11",22,326,319.593236587942,"far","far","far",2.5,10,224,"target in center of ring"
"Exp2_S11",11,295,298.666716322303,"near","near","near",1.25,10,225,"target in center of ring"
"Exp2_S11",13,148,133.502266079187,"far","mid","far",5,9,226,"target in center of ring"
"Exp2_S11",17,249,235.95224827528,"far","near","far",5,9,227,"target in center of ring"
"Exp2_S11",6,273,234.712687551975,"near","far","near",2.5,9,228,"target in center of ring"
"Exp2_S11",23,145,151.436040043831,"far","far","far",1.25,9,229,"target in center of ring"
"Exp2_S11",8,226,216.517335444689,"near","far","near",0.625,9,230,"target in center of ring"
"Exp2_S11",16,132,128.371205329895,"far","mid","far",0.625,10,231,"target in center of ring"
"Exp2_S11",18,295,294.531554222107,"far","near","far",2.5,9,232,"target in center of ring"
"Exp2_S11",7,267,270.379256248474,"near","far","near",1.25,9,233,"target in center of ring"
"Exp2_S11",24,57,51.6563241332769,"far","far","far",0.625,9,234,"target in center of ring"
"Exp2_S11",10,178,128.413777165115,"near","near","near",2.5,9,235,"target in center of ring"
"Exp2_S11",17,351,341.904499344528,"far","near","far",5,10,236,"target in center of ring"
"Exp2_S11",12,250,195.051781654358,"near","near","near",0.625,9,237,"target in center of ring"
"Exp2_S11",6,36,58.884984254837,"near","far","near",2.5,10,238,"target in center of ring"
"Exp2_S11",14,157,126.457651615143,"far","mid","far",2.5,9,239,"target in center of ring"
"Exp2_S11",26,90,98.9860591888428,"far","no flankers","far",Inf,9,240,"unsure or no ring"
"Exp2_S11",2,282,307.304576873779,"near","mid","near",2.5,8,241,"target in center of ring"
"Exp2_S11",12,142,146.913849413395,"near","near","near",0.625,10,242,"target in center of ring"
"Exp2_S11",15,167,138.651794545352,"far","mid","far",1.25,8,243,"target in center of ring"
"Exp2_S11",10,335,320.597683429718,"near","near","near",2.5,10,244,"target in center of ring"
"Exp2_S11",15,231,245.821187973022,"far","mid","far",1.25,9,245,"target in center of ring"
"Exp2_S11",14,265,243.762644767761,"far","mid","far",2.5,10,246,"target in center of ring"
"Exp2_S11",24,359,57.2157597541809,"far","far","far",0.625,10,247,"target in center of ring"
"Exp2_S11",23,47,64.2973165810108,"far","far","far",1.25,10,248,"target in center of ring"
"Exp2_S11",26,198,238.533289432526,"far","no flankers","far",Inf,10,249,"unsure or no ring"
"Exp2_S11",7,162,151.281495988369,"near","far","near",1.25,10,250,"target in center of ring"
"Exp2_S11",2,111,134.408111572266,"near","mid","near",2.5,9,251,"target in center of ring"
"Exp2_S11",13,90,90.2558398246765,"far","mid","far",5,10,252,"target in center of ring"
"Exp2_S11",5,178,180.19549369812,"near","far","near",5,10,253,"target in center of ring"
"Exp2_S11",8,176,205.206964351237,"near","far","near",0.625,10,254,"target not in center of ring"
"Exp2_S11",18,206,242.386888056993,"far","near","far",2.5,10,255,"target not in center of ring"
"Exp2_S11",2,80,107.821884155273,"near","mid","near",2.5,10,256,"target in center of ring"
"Exp2_S11",9,339,333.890789985657,"near","near","near",5,10,257,"target in center of ring"
"Exp2_S11",25,313,314.689628124237,"near","no flankers","near",Inf,10,258,"unsure or no ring"
"Exp2_S11",15,94,89.8567461669445,"far","mid","far",1.25,10,259,"target in center of ring"
"Exp2_S11",20,300,296.949111461639,"far","near","far",0.625,10,260,"target not in center of ring"
