"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_S19",10,59,220.774368286133,"mid","far","mid",2.5,1,1,"target not in center of ring"
"Exp1_S19",3,181,261.501516342163,"mid","mid","mid",1.25,1,2,"target in center of ring"
"Exp1_S19",12,147,112.16846370697,"mid","far","mid",0.625,1,3,"target not in center of ring"
"Exp1_S19",10,205,117.24497795105,"mid","far","mid",2.5,2,4,"target not in center of ring"
"Exp1_S19",6,50,88.8593673706055,"mid","near","mid",2.5,1,5,"target not in center of ring"
"Exp1_S19",1,217,262.875623703003,"mid","mid","mid",5,1,6,"target in center of ring"
"Exp1_S19",13,240,118.339246749878,"mid","no flankers","mid",Inf,1,7,"target outside ring"
"Exp1_S19",12,59,287.418854475021,"mid","far","mid",0.625,2,8,"target in center of ring"
"Exp1_S19",4,21,86.3910412788391,"mid","mid","mid",0.625,1,9,"target in center of ring"
"Exp1_S19",13,311,272.741108298302,"mid","no flankers","mid",Inf,2,10,"target in center of ring"
"Exp1_S19",8,252,261.19552063942,"mid","near","mid",0.625,1,11,"ring obstructs target"
"Exp1_S19",7,78,254.209433495998,"mid","near","mid",1.25,1,12,"ring obstructs target"
"Exp1_S19",10,76,273.280523300171,"mid","far","mid",2.5,3,13,"target not in center of ring"
"Exp1_S19",4,241,254.564907073975,"mid","mid","mid",0.625,2,14,"target in center of ring"
"Exp1_S19",8,84,113.542513847351,"mid","near","mid",0.625,2,15,"target not in center of ring"
"Exp1_S19",13,84,282.482227325439,"mid","no flankers","mid",Inf,3,16,"target outside ring"
"Exp1_S19",8,89,264.038638830185,"mid","near","mid",0.625,3,17,"ring obstructs target"
"Exp1_S19",1,39,252.862442970276,"mid","mid","mid",5,2,18,"target in center of ring"
"Exp1_S19",3,56,92.56178855896,"mid","mid","mid",1.25,2,19,"target not in center of ring"
"Exp1_S19",9,163,231.881731987,"mid","far","mid",5,1,20,"target not in center of ring"
"Exp1_S19",6,155,241.755036354065,"mid","near","mid",2.5,2,21,"target not in center of ring"
"Exp1_S19",11,125,248.394109725952,"mid","far","mid",1.25,1,22,"ring obstructs target"
"Exp1_S19",11,182,103.669281005859,"mid","far","mid",1.25,2,23,"target not in center of ring"
"Exp1_S19",8,83,259.033197402954,"mid","near","mid",0.625,4,24,"ring obstructs target"
"Exp1_S19",7,263,288.653010368347,"mid","near","mid",1.25,2,25,"target not in center of ring"
"Exp1_S19",7,26,112.308340072632,"mid","near","mid",1.25,3,26,"target not in center of ring"
"Exp1_S19",2,164,254.096616744995,"mid","mid","mid",2.5,1,27,"target not in center of ring"
"Exp1_S19",13,266,49.3663215637207,"mid","no flankers","mid",Inf,4,28,"target outside ring"
"Exp1_S19",9,358,103.6692237854,"mid","far","mid",5,2,29,"target not in center of ring"
"Exp1_S19",11,82,250.394109725952,"mid","far","mid",1.25,3,30,"target not in center of ring"
"Exp1_S19",8,26,278.779745340347,"mid","near","mid",0.625,5,31,"target not in center of ring"
"Exp1_S19",4,310,265.204037666321,"mid","mid","mid",0.625,3,32,"target in center of ring"
"Exp1_S19",7,132,281.248060703278,"mid","near","mid",1.25,4,33,"ring obstructs target"
"Exp1_S19",4,2,97.4984836578369,"mid","mid","mid",0.625,4,34,"target in center of ring"
"Exp1_S19",13,34,275.077327728271,"mid","no flankers","mid",Inf,5,35,"target outside ring"
"Exp1_S19",10,137,123.415789604187,"mid","far","mid",2.5,4,36,"target not in center of ring"
"Exp1_S19",11,261,240.520848274231,"mid","far","mid",1.25,4,37,"target not in center of ring"
"Exp1_S19",9,60,238.192441910505,"mid","far","mid",5,3,38,"target not in center of ring"
"Exp1_S19",10,66,263.969863891602,"mid","far","mid",2.5,5,39,"target not in center of ring"
"Exp1_S19",12,1,270.140632629395,"mid","far","mid",0.625,3,40,"target not in center of ring"
"Exp1_S19",6,300,101.200947761536,"mid","near","mid",2.5,3,41,"target not in center of ring"
"Exp1_S19",10,153,252.862442970276,"mid","far","mid",2.5,6,42,"target not in center of ring"
"Exp1_S19",3,151,96.2643241882324,"mid","mid","mid",1.25,3,43,"target in center of ring"
"Exp1_S19",1,350,249.159935951233,"mid","mid","mid",5,3,44,"target in center of ring"
"Exp1_S19",7,234,278.779739975929,"mid","near","mid",1.25,5,45,"ring obstructs target"
"Exp1_S19",13,53,90.0934982299805,"mid","no flankers","mid",Inf,6,46,"target outside ring"
"Exp1_S19",2,314,111.074180603027,"mid","mid","mid",2.5,2,47,"target in center of ring"
"Exp1_S19",7,204,122.181615829468,"mid","near","mid",1.25,6,48,"target not in center of ring"
"Exp1_S19",3,239,255.330754756927,"mid","mid","mid",1.25,4,49,"target in center of ring"
"Exp1_S19",13,201,101.061042785645,"mid","no flankers","mid",Inf,7,50,"target not in center of ring"
"Exp1_S19",2,101,282.482241630554,"mid","mid","mid",2.5,3,51,"target not in center of ring"
"Exp1_S19",4,313,86.3910341262817,"mid","mid","mid",0.625,5,52,"target in center of ring"
"Exp1_S19",3,90,274.195520192385,"mid","mid","mid",1.25,5,53,"target in center of ring"
"Exp1_S19",4,38,308.39953327179,"mid","mid","mid",0.625,6,54,"target not in center of ring"
"Exp1_S19",8,32,257.799073696136,"mid","near","mid",0.625,6,55,"ring obstructs target"
"Exp1_S19",5,149,260.267385482788,"mid","near","mid",5,1,56,"target not in center of ring"
"Exp1_S19",5,288,104.903411865234,"mid","near","mid",5,2,57,"target not in center of ring"
"Exp1_S19",5,89,90.09352684021,"mid","near","mid",5,3,58,"target not in center of ring"
"Exp1_S19",5,121,103.669245243073,"mid","near","mid",5,4,59,"target not in center of ring"
"Exp1_S19",12,291,95.0301504135132,"mid","far","mid",0.625,4,60,"ring obstructs target"
"Exp1_S19",11,271,264.867845058441,"mid","far","mid",1.25,5,61,"target not in center of ring"
"Exp1_S19",9,158,253.002347946167,"mid","far","mid",5,4,62,"target not in center of ring"
"Exp1_S19",1,229,257.121322154999,"mid","mid","mid",5,4,63,"target in center of ring"
"Exp1_S19",3,255,114.776644706726,"mid","mid","mid",1.25,6,64,"target in center of ring"
"Exp1_S19",1,187,117.244992256165,"mid","mid","mid",5,5,65,"target in center of ring"
"Exp1_S19",7,132,93.6560573577881,"mid","near","mid",1.25,7,66,"target not in center of ring"
"Exp1_S19",1,150,111.074194908142,"mid","mid","mid",5,6,67,"target in center of ring"
"Exp1_S19",4,235,109.700130462646,"mid","mid","mid",0.625,7,68,"target in center of ring"
"Exp1_S19",10,225,106.137557029724,"mid","far","mid",2.5,7,69,"target not in center of ring"
"Exp1_S19",13,277,236.818382382393,"mid","no flankers","mid",Inf,8,70,"target outside ring"
"Exp1_S19",12,113,273.619784355164,"mid","far","mid",0.625,5,71,"target not in center of ring"
"Exp1_S19",7,110,240.520862579346,"mid","near","mid",1.25,8,72,"target in center of ring"
"Exp1_S19",11,119,135.757355690002,"mid","far","mid",1.25,6,73,"target not in center of ring"
"Exp1_S19",1,147,124.649906158447,"mid","mid","mid",5,7,74,"target not in center of ring"
"Exp1_S19",8,331,102.1707906425,"mid","near","mid",0.625,7,75,"ring obstructs target"
"Exp1_S19",9,130,123.415775299072,"mid","far","mid",5,5,76,"target not in center of ring"
"Exp1_S19",4,206,96.9064829945564,"mid","mid","mid",0.625,8,77,"target not in center of ring"
"Exp1_S19",10,262,83.9227330684662,"mid","far","mid",2.5,8,78,"target not in center of ring"
"Exp1_S19",1,351,323.209446907043,"mid","mid","mid",5,8,79,"target in center of ring"
"Exp1_S19",6,199,228.179289340973,"mid","near","mid",2.5,4,80,"target not in center of ring"
"Exp1_S19",12,204,85.1568818092346,"mid","far","mid",0.625,6,81,"target not in center of ring"
"Exp1_S19",2,25,82.658421844244,"mid","mid","mid",2.5,4,82,"target in center of ring"
