"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_S3",5,93,92.9945907592773,"mid","near","mid",5,3,41,"target in center of ring"
"Exp1_S3",13,57,67.8786706924438,"mid","no flankers","mid",Inf,3,42,"unsure or no ring"
"Exp1_S3",2,174,149.333081245422,"mid","mid","mid",2.5,5,43,"target in center of ring"
"Exp1_S3",10,5,19.7465229034424,"mid","far","mid",2.5,2,44,"target not in center of ring"
"Exp1_S3",1,103,85.7024730443954,"mid","mid","mid",5,3,45,"target in center of ring"
"Exp1_S3",7,36,76.2836203575134,"mid","near","mid",1.25,4,46,"target in center of ring"
"Exp1_S3",6,115,90.2975274026394,"mid","near","mid",2.5,2,47,"target in center of ring"
"Exp1_S3",6,278,249.782082557678,"mid","near","mid",2.5,3,48,"target not in center of ring"
"Exp1_S3",5,133,116.010827422142,"mid","near","mid",5,4,49,"target in center of ring"
"Exp1_S3",2,130,130.404946088791,"mid","mid","mid",2.5,6,50,"target in center of ring"
"Exp1_S3",11,205,207.757355690002,"mid","far","mid",1.25,5,51,"target in center of ring"
"Exp1_S3",4,68,86.8183841705322,"mid","mid","mid",0.625,5,52,"target in center of ring"
"Exp1_S3",5,288,266.57809138298,"mid","near","mid",5,5,53,"target in center of ring"
"Exp1_S3",13,47,69.1128158569336,"mid","no flankers","mid",Inf,4,54,"unsure or no ring"
"Exp1_S3",9,112,106.137564182281,"mid","far","mid",5,7,55,"target in center of ring"
"Exp1_S3",8,225,210.53168463707,"mid","near","mid",0.625,5,56,"target in center of ring"
"Exp1_S3",11,307,293.994590759277,"mid","far","mid",1.25,6,57,"target not in center of ring"
"Exp1_S3",8,237,197.325327634811,"mid","near","mid",0.625,6,58,"target in center of ring"
"Exp1_S3",8,218,205.994590759277,"mid","near","mid",0.625,7,59,"target in center of ring"
"Exp1_S3",7,36,34.5564150810242,"mid","near","mid",1.25,5,60,"target in center of ring"
"Exp1_S3",4,171,160.440505743027,"mid","mid","mid",0.625,6,61,"target in center of ring"
"Exp1_S3",3,17,39.4930458068848,"mid","mid","mid",1.25,5,62,"target in center of ring"
"Exp1_S3",1,297,283.716386795044,"mid","mid","mid",5,4,63,"target in center of ring"
"Exp1_S3",12,39,48.1321477890015,"mid","far","mid",0.625,4,64,"target in center of ring"
"Exp1_S3",11,248,246.831543445587,"mid","far","mid",1.25,7,65,"target in center of ring"
"Exp1_S3",10,314,297.757353901863,"mid","far","mid",2.5,3,66,"target in center of ring"
"Exp1_S3",7,38,55.2673783302307,"mid","near","mid",1.25,6,67,"target in center of ring"
"Exp1_S3",1,282,297.795989155769,"mid","mid","mid",5,5,68,"target in center of ring"
"Exp1_S3",13,189,171.408032417297,"mid","no flankers","mid",Inf,5,69,"unsure or no ring"
"Exp1_S3",6,325,356.790571421385,"mid","near","mid",2.5,4,70,"target in center of ring"
"Exp1_S3",6,134,119.713301360607,"mid","near","mid",2.5,5,71,"target in center of ring"
"Exp1_S3",10,58,246,"mid","far","mid",2.5,4,72,"target in center of ring"
"Exp1_S3",2,203,204.415775299072,"mid","mid","mid",2.5,7,73,"target in center of ring"
"Exp1_S3",12,124,145.630617141724,"mid","far","mid",0.625,5,74,"target in center of ring"
"Exp1_S3",12,265,107.934289932251,"mid","far","mid",0.625,6,75,"target in center of ring"
"Exp1_S3",5,284,282.156881809235,"mid","near","mid",5,6,76,"target in center of ring"
"Exp1_S3",3,34,57.7465229034424,"mid","mid","mid",1.25,6,77,"target in center of ring"
"Exp1_S3",1,176,178.112837314606,"mid","mid","mid",5,6,78,"target in center of ring"
"Exp1_S3",2,255,231.881753444672,"mid","mid","mid",2.5,8,79,"target in center of ring"
"Exp1_S3",6,312,294.823793411255,"mid","near","mid",2.5,6,80,"target in center of ring"
"Exp1_S3",13,6,18.6530112624168,"mid","no flankers","mid",Inf,6,81,"unsure or no ring"
"Exp1_S3",8,208,233.385628461838,"mid","near","mid",0.625,8,82,"target in center of ring"
"Exp1_S3",9,355,357.765833377838,"mid","far","mid",5,8,83,"target in center of ring"
"Exp1_S3",10,181,175.250401496887,"mid","far","mid",2.5,5,84,"target not in center of ring"
"Exp1_S3",5,2,29.6197843551636,"mid","near","mid",5,7,85,"target in center of ring"
"Exp1_S3",2,350,356.531688213348,"mid","mid","mid",2.5,9,86,"target in center of ring"
"Exp1_S3",3,249,266.931214332581,"mid","mid","mid",1.25,7,87,"target in center of ring"
"Exp1_S3",6,79,88.8593575358391,"mid","near","mid",2.5,7,88,"target in center of ring"
"Exp1_S3",10,123,123.564907073975,"mid","far","mid",2.5,6,89,"target not in center of ring"
"Exp1_S3",12,304,303.220250189304,"mid","far","mid",0.625,7,90,"target not in center of ring"
"Exp1_S3",13,141,126.355481624603,"mid","no flankers","mid",Inf,7,91,"unsure or no ring"
"Exp1_S3",7,98,128.258889913559,"mid","near","mid",1.25,7,92,"target in center of ring"
"Exp1_S3",2,8,1.86784505844116,"mid","mid","mid",2.5,10,93,"target in center of ring"
"Exp1_S3",6,226,222.057952880859,"mid","near","mid",2.5,8,94,"target in center of ring"
"Exp1_S3",11,107,136.884094238281,"mid","far","mid",1.25,8,95,"target in center of ring"
"Exp1_S3",7,239,231.88175880909,"mid","near","mid",1.25,8,96,"target in center of ring"
"Exp1_S3",8,66,52.6391046643257,"mid","near","mid",0.625,9,97,"target not in center of ring"
"Exp1_S3",3,326,287.418850898743,"mid","mid","mid",1.25,8,98,"target in center of ring"
"Exp1_S3",12,342,352.829209804535,"mid","far","mid",0.625,8,99,"target in center of ring"
"Exp1_S3",4,330,308.20942902565,"mid","mid","mid",0.625,7,100,"target in center of ring"
"Exp1_S3",5,355,359,"mid","near","mid",5,8,101,"target in center of ring"
"Exp1_S3",3,252,217.751932144165,"mid","mid","mid",1.25,9,102,"target in center of ring"
"Exp1_S3",10,212,224.589641094208,"mid","far","mid",2.5,7,103,"target not in center of ring"
"Exp1_S3",1,11,19.311429977417,"mid","mid","mid",5,7,104,"target in center of ring"
"Exp1_S3",9,292,295.575736284256,"mid","far","mid",5,9,105,"target in center of ring"
"Exp1_S3",5,230,220.774330735207,"mid","near","mid",5,9,106,"target in center of ring"
"Exp1_S3",12,86,63.0965970754623,"mid","far","mid",0.625,9,107,"target in center of ring"
"Exp1_S3",10,255,231.881753444672,"mid","far","mid",2.5,8,108,"target in center of ring"
"Exp1_S3",6,39,56.7712497711182,"mid","near","mid",2.5,9,109,"target in center of ring"
"Exp1_S3",13,314,324.316844582558,"mid","no flankers","mid",Inf,8,110,"unsure or no ring"
"Exp1_S3",9,168,131.121322154999,"mid","far","mid",5,10,111,"target not in center of ring"
"Exp1_S3",4,54,46.6862363815308,"mid","mid","mid",0.625,8,112,"target in center of ring"
"Exp1_S3",13,339,316.966773986816,"mid","no flankers","mid",Inf,9,113,"unsure or no ring"
"Exp1_S3",8,301,267.672331571579,"mid","near","mid",0.625,10,114,"target in center of ring"
"Exp1_S3",4,79,73.6445183753967,"mid","mid","mid",0.625,9,115,"target in center of ring"
"Exp1_S3",1,29,51.741110086441,"mid","mid","mid",5,8,116,"target in center of ring"
"Exp1_S3",7,38,30.8539366722107,"mid","near","mid",1.25,9,117,"target in center of ring"
"Exp1_S3",6,143,149.575736284256,"mid","near","mid",2.5,10,118,"target in center of ring"
"Exp1_S3",11,6,359.873261451721,"mid","far","mid",1.25,9,119,"target in center of ring"
"Exp1_S3",5,233,212.135216236115,"mid","near","mid",5,10,120,"target in center of ring"
"Exp1_S3",11,128,156.966773986816,"mid","far","mid",1.25,10,121,"target in center of ring"
"Exp1_S3",4,296,302.5811419487,"mid","mid","mid",0.625,10,122,"target in center of ring"
"Exp1_S3",7,56,45.7465229034424,"mid","near","mid",1.25,10,123,"target in center of ring"
"Exp1_S3",10,50,45.6638395786285,"mid","far","mid",2.5,9,124,"target in center of ring"
"Exp1_S3",10,64,52.945122718811,"mid","far","mid",2.5,10,125,"target in center of ring"
"Exp1_S3",12,117,157.972190380096,"mid","far","mid",0.625,10,126,"ring obstructs target"
"Exp1_S3",13,208,196.102004528046,"mid","no flankers","mid",Inf,10,127,"unsure or no ring"
"Exp1_S3",1,116,122.041718006134,"mid","mid","mid",5,9,128,"target in center of ring"
"Exp1_S3",3,68,54.3029308319092,"mid","mid","mid",1.25,10,129,"target in center of ring"
"Exp1_S3",1,321,306.815301418304,"mid","mid","mid",5,10,130,"target in center of ring"
