"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_S21",13,251,198.506954193115,"mid","no flankers","mid",Inf,4,57,"unsure or no ring"
"Exp1_S21",8,284,92.5618243217468,"mid","near","mid",0.625,4,58,"target in center of ring"
"Exp1_S21",4,254,225.33616399765,"mid","mid","mid",0.625,7,59,"target in center of ring"
"Exp1_S21",5,13,1.234130859375,"mid","near","mid",5,6,60,"target in center of ring"
"Exp1_S21",9,137,135.873261451721,"mid","far","mid",5,8,61,"target in center of ring"
"Exp1_S21",1,357,357.765840530396,"mid","mid","mid",5,4,62,"target in center of ring"
"Exp1_S21",8,295,315.804490089417,"mid","near","mid",0.625,5,63,"target in center of ring"
"Exp1_S21",6,11,352.829231262207,"mid","near","mid",2.5,4,64,"target in center of ring"
"Exp1_S21",8,151,130.391041278839,"mid","near","mid",0.625,6,65,"target in center of ring"
"Exp1_S21",2,197,185.204009056091,"mid","mid","mid",2.5,6,66,"target in center of ring"
"Exp1_S21",3,62,60.4737281799316,"mid","mid","mid",1.25,6,67,"target in center of ring"
"Exp1_S21",12,270,250.6723279953,"mid","far","mid",0.625,6,68,"ring obstructs target"
"Exp1_S21",2,34,53.0687856674194,"mid","mid","mid",2.5,7,69,"target in center of ring"
"Exp1_S21",12,226,184.170788854361,"mid","far","mid",0.625,7,70,"target outside ring"
"Exp1_S21",4,159,138.225674629211,"mid","mid","mid",0.625,8,71,"target in center of ring"
"Exp1_S21",2,54,50.6004810333252,"mid","mid","mid",2.5,8,72,"target in center of ring"
"Exp1_S21",7,140,150.567226409912,"mid","near","mid",1.25,6,73,"target outside ring"
"Exp1_S21",13,142,142.795990943909,"mid","no flankers","mid",Inf,5,74,"unsure or no ring"
"Exp1_S21",5,172,180.176199436188,"mid","near","mid",5,7,75,"target in center of ring"
"Exp1_S21",9,24,56.7712569236755,"mid","far","mid",5,9,76,"target in center of ring"
"Exp1_S21",6,182,179.523196220398,"mid","near","mid",2.5,5,77,"target in center of ring"
"Exp1_S21",10,199,204.955950140953,"mid","far","mid",2.5,3,78,"target in center of ring"
"Exp1_S21",7,347,6.17076873779297,"mid","near","mid",1.25,7,79,"target not in center of ring"
"Exp1_S21",8,267,79.3415772616863,"mid","near","mid",0.625,7,80,"ring obstructs target"
"Exp1_S21",11,31,24.6831464767456,"mid","far","mid",1.25,5,81,"target not in center of ring"
"Exp1_S21",5,299,286.184698581696,"mid","near","mid",5,8,82,"target not in center of ring"
"Exp1_S21",3,53,71.5811544656754,"mid","mid","mid",1.25,7,83,"target in center of ring"
"Exp1_S21",7,301,267.399529695511,"mid","near","mid",1.25,8,84,"target not in center of ring"
"Exp1_S21",3,347,345.424260139465,"mid","mid","mid",1.25,8,85,"target in center of ring"
"Exp1_S21",1,220,209.200940608978,"mid","mid","mid",5,5,86,"target in center of ring"
"Exp1_S21",6,334,328.146056175232,"mid","near","mid",2.5,6,87,"target not in center of ring"
"Exp1_S21",5,123,133.289065361023,"mid","near","mid",5,9,88,"target in center of ring"
"Exp1_S21",2,227,218.306020736694,"mid","mid","mid",2.5,9,89,"target in center of ring"
"Exp1_S21",8,228,168.873262345791,"mid","near","mid",0.625,8,90,"target in center of ring"
"Exp1_S21",2,59,44.4296550750732,"mid","mid","mid",2.5,10,91,"target in center of ring"
"Exp1_S21",1,128,119.713304042816,"mid","mid","mid",5,6,92,"target in center of ring"
"Exp1_S21",1,346,0,"mid","mid","mid",5,7,93,"target in center of ring"
"Exp1_S21",6,185,181.595053911209,"mid","near","mid",2.5,7,94,"ring obstructs target"
"Exp1_S21",8,92,90.0935196876526,"mid","near","mid",0.625,9,95,"target in center of ring"
"Exp1_S21",13,305,300.994590759277,"mid","no flankers","mid",Inf,6,96,"unsure or no ring"
"Exp1_S21",13,67,88.8593602180481,"mid","no flankers","mid",Inf,7,97,"unsure or no ring"
"Exp1_S21",4,299,296.688570022583,"mid","mid","mid",0.625,9,98,"target in center of ring"
"Exp1_S21",11,251,71.258889913559,"mid","far","mid",1.25,6,99,"target in center of ring"
"Exp1_S21",13,270,252.316844582558,"mid","no flankers","mid",Inf,8,100,"unsure or no ring"
"Exp1_S21",7,14,345.424260139465,"mid","near","mid",1.25,9,101,"target in center of ring"
"Exp1_S21",13,224,215.718704342842,"mid","no flankers","mid",Inf,9,102,"unsure or no ring"
"Exp1_S21",10,177,184.190109610558,"mid","far","mid",2.5,4,103,"target not in center of ring"
"Exp1_S21",3,46,33.3222770690918,"mid","mid","mid",1.25,9,104,"target in center of ring"
"Exp1_S21",8,186,206.859353065491,"mid","near","mid",0.625,10,105,"target in center of ring"
"Exp1_S21",1,200,218,"mid","mid","mid",5,8,106,"target in center of ring"
"Exp1_S21",6,6,53.0687820911407,"mid","near","mid",2.5,8,107,"target in center of ring"
"Exp1_S21",11,202,220.79598736763,"mid","far","mid",1.25,7,108,"target in center of ring"
"Exp1_S21",1,138,128.352420330048,"mid","mid","mid",5,9,109,"target in center of ring"
"Exp1_S21",12,171,172.220251083374,"mid","far","mid",0.625,8,110,"target not in center of ring"
"Exp1_S21",4,103,88.859338760376,"mid","mid","mid",0.625,10,111,"target in center of ring"
"Exp1_S21",6,148,149.302944242954,"mid","near","mid",2.5,9,112,"target in center of ring"
"Exp1_S21",12,66,104.903411865234,"mid","far","mid",0.625,9,113,"target outside ring"
"Exp1_S21",10,54,87.6251971721649,"mid","far","mid",2.5,5,114,"target not in center of ring"
"Exp1_S21",10,67,89.6638364493847,"mid","far","mid",2.5,6,115,"target not in center of ring"
"Exp1_S21",5,139,151.619784355164,"mid","near","mid",5,10,116,"target not in center of ring"
"Exp1_S21",10,345,2.46831893920898,"mid","far","mid",2.5,7,117,"target in center of ring"
"Exp1_S21",7,218,209.181619405746,"mid","near","mid",1.25,10,118,"target in center of ring"
"Exp1_S21",11,131,119.785161733627,"mid","far","mid",1.25,8,119,"target not in center of ring"
"Exp1_S21",10,45,53.0687838792801,"mid","far","mid",2.5,8,120,"target not in center of ring"
"Exp1_S21",13,268,273.702472150326,"mid","no flankers","mid",Inf,10,121,"unsure or no ring"
"Exp1_S21",10,217,233.424263715744,"mid","far","mid",2.5,9,122,"target not in center of ring"
"Exp1_S21",11,45,111.074180603027,"mid","far","mid",1.25,9,123,"ring obstructs target"
"Exp1_S21",1,161,165.142980575562,"mid","mid","mid",5,10,124,"target in center of ring"
"Exp1_S21",6,251,214.765842318535,"mid","near","mid",2.5,10,125,"target in center of ring"
"Exp1_S21",10,27,62.9420399665833,"mid","far","mid",2.5,10,126,"target in center of ring"
"Exp1_S21",11,40,61.8098921775818,"mid","far","mid",1.25,10,127,"target not in center of ring"
"Exp1_S21",9,45,76.4930458068848,"mid","far","mid",5,10,128,"target in center of ring"
"Exp1_S21",12,156,156.738023757935,"mid","far","mid",0.625,10,129,"target in center of ring"
"Exp1_S21",3,61,67.7851608395576,"mid","mid","mid",1.25,10,130,"target in center of ring"
