"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_S8",11,43,45.6638288497925,"mid","far","mid",1.25,9,108,"target not in center of ring"
"Exp1_S8",1,212,192.528610825539,"mid","mid","mid",5,8,109,"target in center of ring"
"Exp1_S8",5,312,331.848534584045,"mid","near","mid",5,9,110,"target in center of ring"
"Exp1_S8",9,222,216.239568710327,"mid","far","mid",5,10,111,"target not in center of ring"
"Exp1_S8",6,258,229.413438081741,"mid","near","mid",2.5,9,112,"target in center of ring"
"Exp1_S8",3,115,123.408018112183,"mid","mid","mid",1.25,7,113,"target in center of ring"
"Exp1_S8",11,25,64.9590454101562,"mid","far","mid",1.25,10,114,"target in center of ring"
"Exp1_S8",7,347,359,"mid","near","mid",1.25,8,115,"target not in center of ring"
"Exp1_S8",4,195,179.931214332581,"mid","mid","mid",0.625,10,116,"target in center of ring"
"Exp1_S8",7,151,148.432759284973,"mid","near","mid",1.25,9,117,"target not in center of ring"
"Exp1_S8",2,247,216.74111276865,"mid","mid","mid",2.5,10,118,"target in center of ring"
"Exp1_S8",7,28,26.9505391120911,"mid","near","mid",1.25,10,119,"target in center of ring"
"Exp1_S8",6,154,144.008484840393,"mid","near","mid",2.5,10,120,"target in center of ring"
"Exp1_S8",3,183,183.140646934509,"mid","mid","mid",1.25,8,121,"target in center of ring"
"Exp1_S8",10,168,135.892579078674,"mid","far","mid",2.5,9,122,"target in center of ring"
"Exp1_S8",1,166,176.867845058441,"mid","mid","mid",5,9,123,"target in center of ring"
"Exp1_S8",10,154,172.214838266373,"mid","far","mid",2.5,10,124,"target in center of ring"
"Exp1_S8",3,6,8.40260708332062,"mid","mid","mid",1.25,9,125,"target in center of ring"
"Exp1_S8",8,141,308.39953327179,"mid","near","mid",0.625,10,126,"target not in center of ring"
"Exp1_S8",12,309,317.038635253906,"mid","far","mid",0.625,10,127,"target in center of ring"
"Exp1_S8",1,96,42.0193194150925,"mid","mid","mid",5,10,128,"target in center of ring"
"Exp1_S8",3,245,214.603560209274,"mid","mid","mid",1.25,10,129,"target in center of ring"
"Exp1_S8",5,222,224.476810932159,"mid","near","mid",5,10,130,"target in center of ring"
