"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_S15",13,114,133.586561918259,"mid","no flankers","mid",Inf,1,1,"unsure or no ring"
"Exp1_S15",7,165,128.212508201599,"mid","near","mid",1.25,1,2,"target not in center of ring"
"Exp1_S15",4,129,128.526271820068,"mid","mid","mid",0.625,1,3,"target in center of ring"
"Exp1_S15",6,106,116.925803303719,"mid","near","mid",2.5,1,4,"target not in center of ring"
"Exp1_S15",3,214,224.33074760437,"mid","mid","mid",1.25,1,5,"target in center of ring"
"Exp1_S15",4,84,89.3415777087212,"mid","mid","mid",0.625,2,6,"target in center of ring"
"Exp1_S15",3,6,4.93663787841797,"mid","mid","mid",1.25,2,7,"target in center of ring"
"Exp1_S15",12,330,305.005409687757,"mid","far","mid",0.625,1,8,"target in center of ring"
"Exp1_S15",6,289,349.126738548279,"mid","near","mid",2.5,2,9,"target not in center of ring"
"Exp1_S15",8,187,176.112840890884,"mid","near","mid",0.625,1,10,"target in center of ring"
"Exp1_S15",7,317,338.019314050674,"mid","near","mid",1.25,2,11,"target in center of ring"
"Exp1_S15",3,258,275.077270507812,"mid","mid","mid",1.25,3,12,"target in center of ring"
"Exp1_S15",9,178,169.969858527184,"mid","far","mid",5,1,13,"target not in center of ring"
"Exp1_S15",11,84,74.0494465827942,"mid","far","mid",1.25,1,14,"target in center of ring"
"Exp1_S15",11,119,136.595053911209,"mid","far","mid",1.25,2,15,"target in center of ring"
"Exp1_S15",2,120,124.135221600533,"mid","mid","mid",2.5,1,16,"target in center of ring"
"Exp1_S15",3,315,288.70247349143,"mid","mid","mid",1.25,4,17,"target in center of ring"
"Exp1_S15",4,129,99.9667596817017,"mid","mid","mid",0.625,3,18,"target not in center of ring"
"Exp1_S15",13,320,305.931228637695,"mid","no flankers","mid",Inf,2,19,"unsure or no ring"
"Exp1_S15",7,152,125.884094238281,"mid","near","mid",1.25,3,20,"target not in center of ring"
"Exp1_S15",12,52,54.2426443099976,"mid","far","mid",0.625,2,21,"target not in center of ring"
"Exp1_S15",8,332,351.595043182373,"mid","near","mid",0.625,2,22,"target in center of ring"
"Exp1_S15",2,338,323.209461212158,"mid","mid","mid",2.5,2,23,"target in center of ring"
"Exp1_S15",10,60,64.9559501409531,"mid","far","mid",2.5,1,24,"target not in center of ring"
"Exp1_S15",1,319,335.551005840302,"mid","mid","mid",5,1,25,"target in center of ring"
"Exp1_S15",7,113,136.316845923662,"mid","near","mid",1.25,4,26,"target not in center of ring"
"Exp1_S15",11,0,321.239569157362,"mid","far","mid",1.25,3,27,"ring obstructs target"
"Exp1_S15",2,350,3.70247840881348,"mid","mid","mid",2.5,3,28,"target in center of ring"
"Exp1_S15",6,8,20.9806966781616,"mid","near","mid",2.5,3,29,"target not in center of ring"
"Exp1_S15",12,25,33.3222627639771,"mid","far","mid",0.625,3,30,"target in center of ring"
"Exp1_S15",4,145,125.884072780609,"mid","mid","mid",0.625,4,31,"target in center of ring"
"Exp1_S15",6,294,324.443620681763,"mid","near","mid",2.5,4,32,"target not in center of ring"
"Exp1_S15",4,24,61.7078840732574,"mid","mid","mid",0.625,5,33,"target in center of ring"
"Exp1_S15",4,54,61.7079019546509,"mid","mid","mid",0.625,6,34,"target in center of ring"
"Exp1_S15",9,149,147.707887649536,"mid","far","mid",5,2,35,"target not in center of ring"
"Exp1_S15",7,315,304.697058439255,"mid","near","mid",1.25,5,36,"target in center of ring"
"Exp1_S15",10,280,252.862435817719,"mid","far","mid",2.5,2,37,"target not in center of ring"
"Exp1_S15",3,193,204.730273723602,"mid","mid","mid",1.25,5,38,"target not in center of ring"
"Exp1_S15",8,332,302.019315838814,"mid","near","mid",0.625,3,39,"target not in center of ring"
"Exp1_S15",11,355,359,"mid","far","mid",1.25,4,40,"target in center of ring"
"Exp1_S15",2,135,108.60588312149,"mid","mid","mid",2.5,4,41,"target in center of ring"
"Exp1_S15",9,215,214.848527431488,"mid","far","mid",5,3,42,"target not in center of ring"
"Exp1_S15",5,97,91.3276720046997,"mid","near","mid",5,1,43,"target not in center of ring"
"Exp1_S15",13,352,307.165380954742,"mid","no flankers","mid",Inf,3,44,"target in center of ring"
"Exp1_S15",4,29,80.220251083374,"mid","mid","mid",0.625,7,45,"target in center of ring"
"Exp1_S15",7,87,98.7326431274414,"mid","near","mid",1.25,6,46,"target in center of ring"
"Exp1_S15",3,339,330.614367961884,"mid","mid","mid",1.25,6,47,"target in center of ring"
"Exp1_S15",12,134,146.864776611328,"mid","far","mid",0.625,4,48,"target in center of ring"
"Exp1_S15",12,99,62.9420506954193,"mid","far","mid",0.625,5,49,"ring obstructs target"
"Exp1_S15",8,348,335.551012992859,"mid","near","mid",0.625,4,50,"target not in center of ring"
"Exp1_S15",1,114,103.669255971909,"mid","mid","mid",5,2,51,"target in center of ring"
"Exp1_S15",4,291,315.804475784302,"mid","mid","mid",0.625,8,52,"target in center of ring"
"Exp1_S15",12,138,133.614371538162,"mid","far","mid",0.625,6,53,"target in center of ring"
"Exp1_S15",11,203,203.380215644836,"mid","far","mid",1.25,5,54,"target not in center of ring"
"Exp1_S15",13,191,159.019319415092,"mid","no flankers","mid",Inf,4,55,"unsure or no ring"
"Exp1_S15",5,228,199.79364836216,"mid","near","mid",5,2,56,"target in center of ring"
"Exp1_S15",13,357,2.46831893920898,"mid","no flankers","mid",Inf,5,57,"unsure or no ring"
"Exp1_S15",1,181,163.408018112183,"mid","mid","mid",5,3,58,"target in center of ring"
"Exp1_S15",10,248,255.33074760437,"mid","far","mid",2.5,3,59,"target not in center of ring"
"Exp1_S15",8,89,88.5649070739746,"mid","near","mid",0.625,5,60,"target in center of ring"
"Exp1_S15",6,271,260.123664736748,"mid","near","mid",2.5,5,61,"target not in center of ring"
"Exp1_S15",7,335,359,"mid","near","mid",1.25,7,62,"target in center of ring"
"Exp1_S15",3,67,95.0301361083984,"mid","mid","mid",1.25,7,63,"target not in center of ring"
"Exp1_S15",13,76,93.8129731416702,"mid","no flankers","mid",Inf,6,64,"unsure or no ring"
"Exp1_S15",10,358,339.253491401672,"mid","far","mid",2.5,4,65,"target not in center of ring"
"Exp1_S15",9,295,300.994576454163,"mid","far","mid",5,4,66,"target not in center of ring"
"Exp1_S15",4,284,273.677739024162,"mid","mid","mid",0.625,9,67,"target in center of ring"
"Exp1_S15",1,176,189.170788854361,"mid","mid","mid",5,4,68,"target in center of ring"
"Exp1_S15",5,215,224.476789474487,"mid","near","mid",5,3,69,"target not in center of ring"
"Exp1_S15",13,262,267.6723279953,"mid","no flankers","mid",Inf,7,70,"unsure or no ring"
"Exp1_S15",5,228,212.135223388672,"mid","near","mid",5,4,71,"target not in center of ring"
"Exp1_S15",8,358,20.9806823730469,"mid","near","mid",0.625,6,72,"target in center of ring"
"Exp1_S15",5,45,43.1955242156982,"mid","near","mid",5,5,73,"target not in center of ring"
"Exp1_S15",2,179,185.123655796051,"mid","mid","mid",2.5,5,74,"target in center of ring"
"Exp1_S15",3,47,41.9613718986511,"mid","mid","mid",1.25,8,75,"target in center of ring"
"Exp1_S15",9,12,350.360898017883,"mid","far","mid",5,5,76,"target not in center of ring"
"Exp1_S15",5,111,137.639104664326,"mid","near","mid",5,6,77,"target not in center of ring"
"Exp1_S15",9,1,342.955926895142,"mid","far","mid",5,6,78,"target not in center of ring"
"Exp1_S15",7,281,297.292112350464,"mid","near","mid",1.25,8,79,"target not in center of ring"
"Exp1_S15",8,44,74.0880997180939,"mid","near","mid",0.625,7,80,"ring obstructs target"
"Exp1_S15",11,318,302.89799502492,"mid","far","mid",1.25,6,81,"target not in center of ring"
"Exp1_S15",9,62,48.1321477890015,"mid","far","mid",5,7,82,"target not in center of ring"
"Exp1_S15",11,281,273.843139648438,"mid","far","mid",1.25,7,83,"target in center of ring"
"Exp1_S15",4,264,265.429679214954,"mid","mid","mid",0.625,10,84,"ring obstructs target"
"Exp1_S15",9,86,99.9667811393738,"mid","far","mid",5,8,85,"target not in center of ring"
"Exp1_S15",2,11,0,"mid","mid","mid",2.5,6,86,"target in center of ring"
"Exp1_S15",12,25,33.8539438247681,"mid","far","mid",0.625,7,87,"target not in center of ring"
"Exp1_S15",12,102,83.9227867126465,"mid","far","mid",0.625,8,88,"ring obstructs target"
"Exp1_S15",6,172,171.829211145639,"mid","near","mid",2.5,6,89,"target not in center of ring"
"Exp1_S15",6,275,291.121336460114,"mid","near","mid",2.5,7,90,"target not in center of ring"
"Exp1_S15",13,354,356.53168463707,"mid","no flankers","mid",Inf,8,91,"target outside ring"
"Exp1_S15",3,297,291.121315002441,"mid","mid","mid",1.25,9,92,"target in center of ring"
"Exp1_S15",13,93,102.917314887047,"mid","no flankers","mid",Inf,9,93,"unsure or no ring"
"Exp1_S15",10,42,35.7905530929565,"mid","far","mid",2.5,5,94,"target not in center of ring"
"Exp1_S15",2,316,312.101997375488,"mid","mid","mid",2.5,7,95,"target not in center of ring"
"Exp1_S15",11,141,111.074209213257,"mid","far","mid",1.25,8,96,"ring obstructs target"
"Exp1_S15",2,294,314.658422291279,"mid","mid","mid",2.5,8,97,"target in center of ring"
"Exp1_S15",13,142,138.225660324097,"mid","no flankers","mid",Inf,10,98,"unsure or no ring"
"Exp1_S15",12,133,111.394109725952,"mid","far","mid",0.625,9,99,"target not in center of ring"
