"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_S20",10,19,48.7658423185349,"mid","far","mid",2.5,1,1,"target in center of ring"
"Exp1_S20",10,281,88.8593530654907,"mid","far","mid",2.5,2,2,"target in center of ring"
"Exp1_S20",1,25,49.3663090467453,"mid","mid","mid",5,1,3,"target in center of ring"
"Exp1_S20",11,163,120.614373326302,"mid","far","mid",1.25,1,4,"target not in center of ring"
"Exp1_S20",11,7,328.619784355164,"mid","far","mid",1.25,2,5,"target not in center of ring"
"Exp1_S20",6,41,46.8980026245117,"mid","near","mid",2.5,1,6,"target in center of ring"
"Exp1_S20",2,345,318.272791147232,"mid","mid","mid",2.5,1,7,"target in center of ring"
"Exp1_S20",3,5,62.9420471191406,"mid","mid","mid",1.25,1,8,"target not in center of ring"
"Exp1_S20",12,190,138.225660324097,"mid","far","mid",0.625,1,9,"target not in center of ring"
"Exp1_S20",13,67,73.6336891651154,"mid","no flankers","mid",Inf,1,10,"unsure or no ring"
"Exp1_S20",3,245,53.0687856674194,"mid","mid","mid",1.25,2,11,"target in center of ring"
"Exp1_S20",4,7,355.104331016541,"mid","mid","mid",0.625,1,12,"target in center of ring"
"Exp1_S20",8,93,149.415775299072,"mid","near","mid",0.625,1,13,"target not in center of ring"
"Exp1_S20",6,322,319.53168463707,"mid","near","mid",2.5,2,14,"target in center of ring"
"Exp1_S20",1,142,140.69396853447,"mid","mid","mid",5,2,15,"target in center of ring"
"Exp1_S20",6,346,318.322259187698,"mid","near","mid",2.5,3,16,"target in center of ring"
"Exp1_S20",1,259,211.040961742401,"mid","mid","mid",5,3,17,"target in center of ring"
"Exp1_S20",7,47,38.6584222912788,"mid","near","mid",1.25,1,18,"target in center of ring"
"Exp1_S20",1,226,211.33850479126,"mid","mid","mid",5,4,19,"target in center of ring"
"Exp1_S20",10,172,140.693964958191,"mid","far","mid",2.5,3,20,"target not in center of ring"
"Exp1_S20",5,233,225.639104664326,"mid","near","mid",5,1,21,"target not in center of ring"
"Exp1_S20",9,160,141.92813873291,"mid","far","mid",5,1,22,"target not in center of ring"
"Exp1_S20",3,42,49.3663215637207,"mid","mid","mid",1.25,3,23,"target not in center of ring"
"Exp1_S20",13,204,231.6723279953,"mid","no flankers","mid",Inf,2,24,"unsure or no ring"
"Exp1_S20",12,93,138.030143260956,"mid","far","mid",0.625,2,25,"target not in center of ring"
"Exp1_S20",7,165,135.757348537445,"mid","near","mid",1.25,2,26,"target not in center of ring"
"Exp1_S20",10,324,298.220251083374,"mid","far","mid",2.5,4,27,"target in center of ring"
"Exp1_S20",9,68,38.575736284256,"mid","far","mid",5,2,28,"target in center of ring"
"Exp1_S20",9,149,122.181615829468,"mid","far","mid",5,3,29,"target in center of ring"
"Exp1_S20",3,274,75.0880997180939,"mid","mid","mid",1.25,4,30,"target in center of ring"
"Exp1_S20",2,65,39.4930744171143,"mid","mid","mid",2.5,2,31,"target in center of ring"
"Exp1_S20",8,217,222.082686901093,"mid","near","mid",0.625,2,32,"target in center of ring"
"Exp1_S20",6,105,141.928131580353,"mid","near","mid",2.5,4,33,"target in center of ring"
"Exp1_S20",2,195,185.765842318535,"mid","mid","mid",2.5,3,34,"target in center of ring"
"Exp1_S20",7,137,135.151472568512,"mid","near","mid",1.25,3,35,"target in center of ring"
"Exp1_S20",8,305,48.1321620941162,"mid","near","mid",0.625,3,36,"target in center of ring"
"Exp1_S20",13,353,3.7024712562561,"mid","no flankers","mid",Inf,3,37,"unsure or no ring"
"Exp1_S20",1,280,255.470660626888,"mid","mid","mid",5,5,38,"target in center of ring"
"Exp1_S20",2,110,147.473728179932,"mid","mid","mid",2.5,4,39,"target in center of ring"
"Exp1_S20",7,152,117.66383600235,"mid","near","mid",1.25,4,40,"target not in center of ring"
"Exp1_S20",10,304,320.407276153564,"mid","far","mid",2.5,5,41,"target not in center of ring"
"Exp1_S20",5,105,123.415760993958,"mid","near","mid",5,2,42,"target not in center of ring"
"Exp1_S20",6,202,238.052543640137,"mid","near","mid",2.5,5,43,"target in center of ring"
"Exp1_S20",1,169,152.834626197815,"mid","mid","mid",5,6,44,"target in center of ring"
"Exp1_S20",13,255,229,"mid","no flankers","mid",Inf,4,45,"unsure or no ring"
"Exp1_S20",2,219,237.200938820839,"mid","mid","mid",2.5,5,46,"target not in center of ring"
"Exp1_S20",13,211,230.787477493286,"mid","no flankers","mid",Inf,5,47,"unsure or no ring"
"Exp1_S20",4,196,160.853943824768,"mid","mid","mid",0.625,2,48,"target not in center of ring"
"Exp1_S20",11,345,328.146041870117,"mid","far","mid",1.25,3,49,"target in center of ring"
"Exp1_S20",3,353,335.977592468262,"mid","mid","mid",1.25,5,50,"target in center of ring"
"Exp1_S20",7,324,326.911900281906,"mid","near","mid",1.25,5,51,"target in center of ring"
"Exp1_S20",11,63,219.644518375397,"mid","far","mid",1.25,4,52,"target in center of ring"
"Exp1_S20",8,119,100.283620357513,"mid","near","mid",0.625,4,53,"target in center of ring"
"Exp1_S20",1,225,236.231083869934,"mid","mid","mid",5,7,54,"target in center of ring"
"Exp1_S20",12,322,295.137571334839,"mid","far","mid",0.625,3,55,"target in center of ring"
"Exp1_S20",4,110,118.341578155756,"mid","mid","mid",0.625,3,56,"target in center of ring"
"Exp1_S20",9,280,233.132154941559,"mid","far","mid",5,4,57,"target not in center of ring"
"Exp1_S20",5,213,192.517779827118,"mid","near","mid",5,3,58,"target in center of ring"
"Exp1_S20",5,201,195.809892177582,"mid","near","mid",5,4,59,"target in center of ring"
"Exp1_S20",11,146,123.228743970394,"mid","far","mid",1.25,5,60,"target in center of ring"
"Exp1_S20",8,119,82.3253383636475,"mid","near","mid",0.625,5,61,"target in center of ring"
"Exp1_S20",13,77,74.3415772616863,"mid","no flankers","mid",Inf,6,62,"unsure or no ring"
"Exp1_S20",8,164,149.333077669144,"mid","near","mid",0.625,6,63,"target in center of ring"
"Exp1_S20",2,172,146.864790916443,"mid","mid","mid",2.5,6,64,"target in center of ring"
"Exp1_S20",9,219,229.040954589844,"mid","far","mid",5,5,65,"target in center of ring"
"Exp1_S20",12,136,117.244999408722,"mid","far","mid",0.625,4,66,"target not in center of ring"
"Exp1_S20",5,13,58.8098921775818,"mid","near","mid",5,5,67,"target not in center of ring"
"Exp1_S20",4,15,45.6638288497925,"mid","mid","mid",0.625,4,68,"target in center of ring"
"Exp1_S20",13,316,307.165377378464,"mid","no flankers","mid",Inf,7,69,"unsure or no ring"
"Exp1_S20",1,305,302.33616399765,"mid","mid","mid",5,8,70,"target in center of ring"
"Exp1_S20",6,287,328.146056175232,"mid","near","mid",2.5,6,71,"target in center of ring"
"Exp1_S20",8,4,44.3222591876984,"mid","near","mid",0.625,7,72,"target in center of ring"
"Exp1_S20",2,7,49.7465229034424,"mid","mid","mid",2.5,7,73,"target in center of ring"
"Exp1_S20",12,272,92.5618457794189,"mid","far","mid",0.625,5,74,"ring obstructs target"
"Exp1_S20",6,39,65.4103660583496,"mid","near","mid",2.5,7,75,"target in center of ring"
"Exp1_S20",10,302,292.537097454071,"mid","far","mid",2.5,6,76,"target in center of ring"
"Exp1_S20",11,226,242.848527431488,"mid","far","mid",1.25,6,77,"target in center of ring"
"Exp1_S20",13,326,299.42967697978,"mid","no flankers","mid",Inf,8,78,"unsure or no ring"
"Exp1_S20",5,305,297.112837314606,"mid","near","mid",5,6,79,"target in center of ring"
"Exp1_S20",7,273,290.313764065504,"mid","near","mid",1.25,6,80,"target in center of ring"
"Exp1_S20",7,123,82.688570022583,"mid","near","mid",1.25,7,81,"target in center of ring"
"Exp1_S20",12,211,251.732621669769,"mid","far","mid",0.625,6,82,"target in center of ring"
"Exp1_S20",10,154,102.435078620911,"mid","far","mid",2.5,7,83,"target in center of ring"
"Exp1_S20",8,208,155.503876805305,"mid","near","mid",0.625,8,84,"target in center of ring"
"Exp1_S20",5,128,141.92813873291,"mid","near","mid",5,7,85,"target in center of ring"
"Exp1_S20",7,30,40.7272052764893,"mid","near","mid",1.25,8,86,"target in center of ring"
"Exp1_S20",11,3,359,"mid","far","mid",1.25,7,87,"ring obstructs target"
"Exp1_S20",11,226,224.911900281906,"mid","far","mid",1.25,8,88,"target not in center of ring"
"Exp1_S20",4,242,230.647601127625,"mid","mid","mid",0.625,5,89,"target in center of ring"
"Exp1_S20",13,336,327.299869537354,"mid","no flankers","mid",Inf,9,90,"unsure or no ring"
"Exp1_S20",10,154,130.493045806885,"mid","far","mid",2.5,8,91,"target not in center of ring"
"Exp1_S20",9,268,228.319187164307,"mid","far","mid",5,6,92,"target not in center of ring"
"Exp1_S20",12,68,77.9698567390442,"mid","far","mid",0.625,7,93,"ring obstructs target"
"Exp1_S20",9,237,225.727205276489,"mid","far","mid",5,7,94,"target not in center of ring"
"Exp1_S20",10,246,247.253477096558,"mid","far","mid",2.5,9,95,"target not in center of ring"
"Exp1_S20",3,179,118.727205276489,"mid","mid","mid",1.25,6,96,"target not in center of ring"
"Exp1_S20",3,189,114.776680469513,"mid","mid","mid",1.25,7,97,"ring obstructs target"
"Exp1_S20",12,326,307.005409240723,"mid","far","mid",0.625,8,98,"target outside ring"
"Exp1_S20",5,275,304.697047710419,"mid","near","mid",5,8,99,"target not in center of ring"
"Exp1_S20",11,327,313.33616399765,"mid","far","mid",1.25,9,100,"target not in center of ring"
"Exp1_S20",12,136,130.220251083374,"mid","far","mid",0.625,9,101,"ring obstructs target"
"Exp1_S20",10,72,25.7936568558216,"mid","far","mid",2.5,10,102,"target not in center of ring"
"Exp1_S20",9,50,40.7272124290466,"mid","far","mid",5,8,103,"target not in center of ring"
"Exp1_S20",11,5,33.0718621611595,"mid","far","mid",1.25,10,104,"target not in center of ring"
"Exp1_S20",6,125,129.088099718094,"mid","near","mid",2.5,8,105,"target not in center of ring"
"Exp1_S20",4,225,236.986092507839,"mid","mid","mid",0.625,6,106,"target in center of ring"
"Exp1_S20",6,43,72.8152942657471,"mid","near","mid",2.5,9,107,"target in center of ring"
"Exp1_S20",13,18,68.8098921775818,"mid","no flankers","mid",Inf,10,108,"target outside ring"
"Exp1_S20",8,121,144.132154941559,"mid","near","mid",0.625,9,109,"target not in center of ring"
"Exp1_S20",4,26,44.4296765327454,"mid","mid","mid",0.625,7,110,"target not in center of ring"
"Exp1_S20",3,87,74.0494537353516,"mid","mid","mid",1.25,8,111,"target in center of ring"
"Exp1_S20",6,229,224.616705179214,"mid","near","mid",2.5,10,112,"target not in center of ring"
"Exp1_S20",5,191,251.628276348114,"mid","near","mid",5,9,113,"target not in center of ring"
"Exp1_S20",8,311,300.994576454163,"mid","near","mid",0.625,10,114,"target in center of ring"
"Exp1_S20",7,68,66.6445255279541,"mid","near","mid",1.25,9,115,"target in center of ring"
"Exp1_S20",2,310,302.228750228882,"mid","mid","mid",2.5,8,116,"target in center of ring"
"Exp1_S20",9,34,60.7905718684196,"mid","far","mid",5,9,117,"target in center of ring"
"Exp1_S20",2,190,205.570324361324,"mid","mid","mid",2.5,9,118,"target in center of ring"
"Exp1_S20",3,272,311.289036750793,"mid","mid","mid",1.25,9,119,"target in center of ring"
"Exp1_S20",1,201,224.616687297821,"mid","mid","mid",5,9,120,"target in center of ring"
"Exp1_S20",2,271,299.200940608978,"mid","mid","mid",2.5,10,121,"target in center of ring"
"Exp1_S20",7,317,329.380215644836,"mid","near","mid",1.25,10,122,"target in center of ring"
"Exp1_S20",3,244,225.850882530212,"mid","mid","mid",1.25,10,123,"target in center of ring"
"Exp1_S20",4,161,113.542556762695,"mid","mid","mid",0.625,8,124,"target in center of ring"
"Exp1_S20",9,309,310.867859363556,"mid","far","mid",5,10,125,"target in center of ring"
"Exp1_S20",4,79,92.5618314743042,"mid","mid","mid",0.625,9,126,"target in center of ring"
"Exp1_S20",12,165,221.429676532745,"mid","far","mid",0.625,10,127,"target in center of ring"
"Exp1_S20",1,169,134.523189067841,"mid","mid","mid",5,10,128,"target in center of ring"
"Exp1_S20",4,72,60.4737424850464,"mid","mid","mid",0.625,10,129,"target in center of ring"
"Exp1_S20",5,316,303.462909698486,"mid","near","mid",5,10,130,"target in center of ring"
