"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_S5",2,311,305.878678292036,"mid","mid","mid",2.5,4,34,"target in center of ring"
"Exp1_S5",6,355,14.248067855835,"mid","near","mid",2.5,6,35,"target in center of ring"
"Exp1_S5",4,227,202.438168525696,"mid","mid","mid",0.625,2,36,"target in center of ring"
"Exp1_S5",3,239,227.713304042816,"mid","mid","mid",1.25,2,37,"target in center of ring"
"Exp1_S5",13,283,328.137571334839,"mid","no flankers","mid",Inf,4,38,"target in center of ring"
"Exp1_S5",2,73,52.159957408905,"mid","mid","mid",2.5,5,39,"target in center of ring"
"Exp1_S5",1,7,6.17079019546509,"mid","mid","mid",5,3,40,"target in center of ring"
"Exp1_S5",8,324,337.404946088791,"mid","near","mid",0.625,3,41,"target in center of ring"
"Exp1_S5",7,66,62.0332278013229,"mid","near","mid",1.25,6,42,"target in center of ring"
"Exp1_S5",4,35,50.6004667282104,"mid","mid","mid",0.625,3,43,"target in center of ring"
"Exp1_S5",4,173,148.581140607595,"mid","mid","mid",0.625,4,44,"target in center of ring"
"Exp1_S5",11,282,272.156881809235,"mid","far","mid",1.25,1,45,"target in center of ring"
"Exp1_S5",10,176,182.030143260956,"mid","far","mid",2.5,4,46,"target not in center of ring"
"Exp1_S5",13,82,82.9366302788258,"mid","no flankers","mid",Inf,5,47,"unsure or no ring"
"Exp1_S5",5,79,93.7959909439087,"mid","near","mid",5,4,48,"target in center of ring"
"Exp1_S5",5,350,6.17076873779297,"mid","near","mid",5,5,49,"target in center of ring"
"Exp1_S5",9,15,359,"mid","far","mid",5,3,50,"target in center of ring"
"Exp1_S5",6,356,1.07186305522919,"mid","near","mid",2.5,7,51,"target in center of ring"
"Exp1_S5",1,296,297.292126655579,"mid","mid","mid",5,4,52,"target not in center of ring"
"Exp1_S5",3,283,292.024729549885,"mid","mid","mid",1.25,3,53,"target in center of ring"
"Exp1_S5",6,309,303.26971912384,"mid","near","mid",2.5,8,54,"target not in center of ring"
"Exp1_S5",12,269,272.47913607955,"mid","far","mid",0.625,4,55,"target outside ring"
"Exp1_S5",11,302,299.760431289673,"mid","far","mid",1.25,2,56,"target in center of ring"
"Exp1_S5",9,312,315.264309883118,"mid","far","mid",5,4,57,"target not in center of ring"
"Exp1_S5",9,188,179.493045806885,"mid","far","mid",5,5,58,"target not in center of ring"
"Exp1_S5",4,303,325.244985103607,"mid","mid","mid",0.625,5,59,"target in center of ring"
"Exp1_S5",8,219,217.071854114532,"mid","near","mid",0.625,4,60,"target not in center of ring"
"Exp1_S5",3,53,44.4296765327454,"mid","mid","mid",1.25,4,61,"target in center of ring"
"Exp1_S5",7,120,136.991504430771,"mid","near","mid",1.25,7,62,"target in center of ring"
"Exp1_S5",6,141,136.834626197815,"mid","near","mid",2.5,9,63,"target not in center of ring"
"Exp1_S5",10,145,140.693979263306,"mid","far","mid",2.5,5,64,"target not in center of ring"
"Exp1_S5",10,96,118.479128479958,"mid","far","mid",2.5,6,65,"target not in center of ring"
"Exp1_S5",13,11,4.93663787841797,"mid","no flankers","mid",Inf,6,66,"unsure or no ring"
"Exp1_S5",9,254,219.506954193115,"mid","far","mid",5,6,67,"target not in center of ring"
"Exp1_S5",8,273,263.360895335674,"mid","near","mid",0.625,5,68,"target in center of ring"
"Exp1_S5",11,77,89.5455894470215,"mid","far","mid",1.25,3,69,"target not in center of ring"
"Exp1_S5",3,24,35.7905745506287,"mid","mid","mid",1.25,5,70,"target in center of ring"
"Exp1_S5",10,202,222.743447303772,"mid","far","mid",2.5,7,71,"target not in center of ring"
"Exp1_S5",8,145,160.942047119141,"mid","near","mid",0.625,6,72,"target not in center of ring"
"Exp1_S5",13,22,8.63910913467407,"mid","no flankers","mid",Inf,7,73,"unsure or no ring"
"Exp1_S5",12,93,102.198585063219,"mid","far","mid",0.625,5,74,"target outside ring"
"Exp1_S5",1,98,80.79057097435,"mid","mid","mid",5,5,75,"target in center of ring"
"Exp1_S5",9,341,329.380215644836,"mid","far","mid",5,7,76,"target not in center of ring"
"Exp1_S5",12,353,342.955955505371,"mid","far","mid",0.625,6,77,"ring obstructs target"
"Exp1_S5",12,187,172.33074760437,"mid","far","mid",0.625,7,78,"ring obstructs target"
"Exp1_S5",7,196,172.082687795162,"mid","near","mid",1.25,8,79,"target in center of ring"
"Exp1_S5",3,59,22.5896410942078,"mid","mid","mid",1.25,6,80,"target in center of ring"
"Exp1_S5",5,58,35.7905781269073,"mid","near","mid",5,6,81,"target in center of ring"
"Exp1_S5",3,324,333.454410552979,"mid","mid","mid",1.25,7,82,"target in center of ring"
"Exp1_S5",10,233,214.537097007036,"mid","far","mid",2.5,8,83,"target not in center of ring"
"Exp1_S5",7,183,178.542513847351,"mid","near","mid",1.25,9,84,"target in center of ring"
"Exp1_S5",11,212,186.357804536819,"mid","far","mid",1.25,4,85,"target outside ring"
"Exp1_S5",1,314,333.08269405365,"mid","mid","mid",5,6,86,"target in center of ring"
"Exp1_S5",1,262,260.795990943909,"mid","mid","mid",5,7,87,"target in center of ring"
"Exp1_S5",9,352,357.765842318535,"mid","far","mid",5,8,88,"target in center of ring"
"Exp1_S5",11,203,193.137571334839,"mid","far","mid",1.25,5,89,"target outside ring"
"Exp1_S5",4,32,27.1514797210693,"mid","mid","mid",0.625,6,90,"target in center of ring"
"Exp1_S5",6,139,134.666904449463,"mid","near","mid",2.5,10,91,"target in center of ring"
"Exp1_S5",8,259,251.18702507019,"mid","near","mid",0.625,7,92,"target in center of ring"
"Exp1_S5",5,81,102.033226013184,"mid","near","mid",5,7,93,"target in center of ring"
"Exp1_S5",2,352,355.297525167465,"mid","mid","mid",2.5,6,94,"target in center of ring"
"Exp1_S5",11,299,289.019319415092,"mid","far","mid",1.25,6,95,"target in center of ring"
"Exp1_S5",11,188,194.360895335674,"mid","far","mid",1.25,7,96,"target outside ring"
"Exp1_S5",5,205,218.445936441422,"mid","near","mid",5,8,97,"target in center of ring"
"Exp1_S5",2,328,319.506954193115,"mid","mid","mid",2.5,7,98,"target not in center of ring"
"Exp1_S5",10,43,60.3361604213715,"mid","far","mid",2.5,9,99,"target not in center of ring"
"Exp1_S5",8,274,279.107418239117,"mid","near","mid",0.625,8,100,"target in center of ring"
"Exp1_S5",1,101,101.3276720047,"mid","mid","mid",5,8,101,"target in center of ring"
"Exp1_S5",9,88,99.9667704105377,"mid","far","mid",5,9,102,"target not in center of ring"
"Exp1_S5",1,27,23.4490013122559,"mid","mid","mid",5,9,103,"target in center of ring"
"Exp1_S5",2,211,212.024730443954,"mid","mid","mid",2.5,8,104,"target in center of ring"
"Exp1_S5",9,189,174.374801933765,"mid","far","mid",5,10,105,"target in center of ring"
"Exp1_S5",4,195,182.600472092628,"mid","mid","mid",0.625,7,106,"target in center of ring"
"Exp1_S5",3,21,33.4435813426971,"mid","mid","mid",1.25,8,107,"target in center of ring"
"Exp1_S5",11,335,313.336142539978,"mid","far","mid",1.25,8,108,"target in center of ring"
"Exp1_S5",4,284,298.713304042816,"mid","mid","mid",0.625,8,109,"target in center of ring"
"Exp1_S5",13,182,182.649934768677,"mid","no flankers","mid",Inf,8,110,"unsure or no ring"
"Exp1_S5",5,342,312.840042591095,"mid","near","mid",5,9,111,"target in center of ring"
"Exp1_S5",11,319,326.107419133186,"mid","far","mid",1.25,9,112,"target not in center of ring"
"Exp1_S5",1,159,164.142973423004,"mid","mid","mid",5,10,113,"target in center of ring"
"Exp1_S5",13,206,228.179275035858,"mid","no flankers","mid",Inf,9,114,"unsure or no ring"
"Exp1_S5",12,79,81.3663108348846,"mid","far","mid",0.625,8,115,"ring obstructs target"
"Exp1_S5",13,212,213.068786561489,"mid","no flankers","mid",Inf,10,116,"unsure or no ring"
"Exp1_S5",3,316,313.33616399765,"mid","mid","mid",1.25,9,117,"target in center of ring"
"Exp1_S5",10,45,60.2480687499046,"mid","far","mid",2.5,10,118,"target not in center of ring"
"Exp1_S5",12,97,89.9505391120911,"mid","far","mid",0.625,9,119,"target outside ring"
"Exp1_S5",2,118,105.42735004425,"mid","mid","mid",2.5,9,120,"target not in center of ring"
"Exp1_S5",5,90,92.5618028640747,"mid","near","mid",5,10,121,"target in center of ring"
"Exp1_S5",8,323,311.112838208675,"mid","near","mid",0.625,9,122,"target in center of ring"
"Exp1_S5",7,309,307.644518375397,"mid","near","mid",1.25,10,123,"target not in center of ring"
"Exp1_S5",4,81,95.0054092407227,"mid","mid","mid",0.625,9,124,"target in center of ring"
"Exp1_S5",4,217,225.710966825485,"mid","mid","mid",0.625,10,125,"target in center of ring"
"Exp1_S5",3,307,312.102004528046,"mid","mid","mid",1.25,10,126,"target in center of ring"
"Exp1_S5",12,140,155.503883957863,"mid","far","mid",0.625,10,127,"ring obstructs target"
"Exp1_S5",2,355,338.878677845001,"mid","mid","mid",2.5,10,128,"target in center of ring"
"Exp1_S5",11,127,145.630613565445,"mid","far","mid",1.25,10,129,"target not in center of ring"
"Exp1_S5",8,344,321.975265979767,"mid","near","mid",0.625,10,130,"target not in center of ring"
