"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_S16",4,87,81.5510022640228,"mid","mid","mid",0.625,1,1,"target in center of ring"
"Exp1_S16",13,116,147.959023952484,"mid","no flankers","mid",Inf,1,2,"unsure or no ring"
"Exp1_S16",8,113,167.705546855927,"mid","near","mid",0.625,1,3,"target not in center of ring"
"Exp1_S16",1,103,127.925805091858,"mid","mid","mid",5,1,4,"target in center of ring"
"Exp1_S16",7,135,161.534770965576,"mid","near","mid",1.25,1,5,"target not in center of ring"
"Exp1_S16",11,24,56.462902545929,"mid","far","mid",1.25,1,6,"target not in center of ring"
"Exp1_S16",12,40,58.0054132640362,"mid","far","mid",0.625,1,7,"ring obstructs target"
"Exp1_S16",11,120,138.074194908142,"mid","far","mid",1.25,2,8,"target not in center of ring"
"Exp1_S16",7,222,205.628279924393,"mid","near","mid",1.25,2,9,"target in center of ring"
"Exp1_S16",1,337,355.297525167465,"mid","mid","mid",5,2,10,"target in center of ring"
"Exp1_S16",10,199,212.135226964951,"mid","far","mid",2.5,1,11,"target not in center of ring"
"Exp1_S16",7,7,44.4296836853027,"mid","near","mid",1.25,3,12,"target in center of ring"
"Exp1_S16",4,52,40.7272017002106,"mid","mid","mid",0.625,2,13,"target in center of ring"
"Exp1_S16",1,10,357.765840530396,"mid","mid","mid",5,3,14,"target in center of ring"
"Exp1_S16",13,182,180.187039375305,"mid","no flankers","mid",Inf,2,15,"unsure or no ring"
"Exp1_S16",6,126,170.082690477371,"mid","near","mid",2.5,1,16,"target in center of ring"
"Exp1_S16",3,185,184.341577708721,"mid","mid","mid",1.25,1,17,"target in center of ring"
"Exp1_S16",11,223,136.53168463707,"mid","far","mid",1.25,3,18,"target not in center of ring"
"Exp1_S16",10,86,97.4984693527222,"mid","far","mid",2.5,2,19,"target not in center of ring"
"Exp1_S16",11,298,304.487634778023,"mid","far","mid",1.25,4,20,"ring obstructs target"
"Exp1_S16",6,156,167.702473044395,"mid","near","mid",2.5,2,21,"target in center of ring"
"Exp1_S16",8,331,330.614389419556,"mid","near","mid",0.625,2,22,"target in center of ring"
"Exp1_S16",6,256,233.151474356651,"mid","near","mid",2.5,3,23,"target in center of ring"
"Exp1_S16",5,112,127.751932144165,"mid","near","mid",5,1,24,"target not in center of ring"
"Exp1_S16",1,299,302.228745758533,"mid","mid","mid",5,4,25,"target in center of ring"
"Exp1_S16",2,104,129.586572647095,"mid","mid","mid",2.5,1,26,"target in center of ring"
"Exp1_S16",7,7,8.10508728027344,"mid","near","mid",1.25,4,27,"target in center of ring"
"Exp1_S16",12,86,340.561831474304,"mid","far","mid",0.625,2,28,"ring obstructs target"
"Exp1_S16",12,311,317.688570022583,"mid","far","mid",0.625,3,29,"target not in center of ring"
"Exp1_S16",10,26,61.7078804969788,"mid","far","mid",2.5,3,30,"target not in center of ring"
"Exp1_S16",9,132,165.751932144165,"mid","far","mid",5,1,31,"target in center of ring"
"Exp1_S16",9,194,215.658422291279,"mid","far","mid",5,2,32,"target not in center of ring"
"Exp1_S16",5,323,350.360894441605,"mid","near","mid",5,2,33,"target in center of ring"
"Exp1_S16",2,211,235.074194908142,"mid","mid","mid",2.5,2,34,"target in center of ring"
"Exp1_S16",4,339,354.063369274139,"mid","mid","mid",0.625,3,35,"target in center of ring"
"Exp1_S16",5,205,228.1622838974,"mid","near","mid",5,3,36,"target not in center of ring"
"Exp1_S16",5,143,186.217913866043,"mid","near","mid",5,4,37,"target in center of ring"
"Exp1_S16",11,62,64.1653738021851,"mid","far","mid",1.25,5,38,"target not in center of ring"
"Exp1_S16",7,154,127.881746739149,"mid","near","mid",1.25,5,39,"target in center of ring"
"Exp1_S16",4,181,181.859353065491,"mid","mid","mid",0.625,4,40,"target in center of ring"
"Exp1_S16",13,243,218.306011795998,"mid","no flankers","mid",Inf,3,41,"unsure or no ring"
"Exp1_S16",3,307,323.209425449371,"mid","mid","mid",1.25,2,42,"target in center of ring"
"Exp1_S16",12,44,50.3995296955109,"mid","far","mid",0.625,4,43,"target not in center of ring"
"Exp1_S16",12,352,335.550998687744,"mid","far","mid",0.625,5,44,"ring obstructs target"
"Exp1_S16",10,251,228.498460412025,"mid","far","mid",2.5,4,45,"target not in center of ring"
"Exp1_S16",2,147,155.66925239563,"mid","mid","mid",2.5,3,46,"target in center of ring"
"Exp1_S16",7,346,330.614375114441,"mid","near","mid",1.25,6,47,"target in center of ring"
"Exp1_S16",1,8,11.2534762024879,"mid","mid","mid",5,5,48,"target in center of ring"
"Exp1_S16",4,240,244.200940608978,"mid","mid","mid",0.625,5,49,"target in center of ring"
"Exp1_S16",3,300,308.399536848068,"mid","mid","mid",1.25,3,50,"target in center of ring"
"Exp1_S16",3,339,0,"mid","mid","mid",1.25,4,51,"target in center of ring"
"Exp1_S16",2,250,242.961359828711,"mid","mid","mid",2.5,4,52,"target in center of ring"
"Exp1_S16",9,324,310.867852210999,"mid","far","mid",5,3,53,"target in center of ring"
"Exp1_S16",12,192,193.762772083282,"mid","far","mid",0.625,6,54,"ring obstructs target"
"Exp1_S16",3,22,37.5703234672546,"mid","mid","mid",1.25,5,55,"target in center of ring"
"Exp1_S16",10,150,160.440509319305,"mid","far","mid",2.5,5,56,"target not in center of ring"
"Exp1_S16",3,29,21.0139092803001,"mid","mid","mid",1.25,6,57,"target in center of ring"
"Exp1_S16",7,255,221.462902545929,"mid","near","mid",1.25,7,58,"target in center of ring"
"Exp1_S16",3,36,32.9945907592773,"mid","mid","mid",1.25,7,59,"target in center of ring"
"Exp1_S16",2,340,311.625202536583,"mid","mid","mid",2.5,5,60,"target in center of ring"
"Exp1_S16",1,244,232.9860907197,"mid","mid","mid",5,6,61,"target in center of ring"
"Exp1_S16",6,352,326.911896705627,"mid","near","mid",2.5,4,62,"target not in center of ring"
