"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_S11",12,48,55.945122718811,"mid","far","mid",0.625,3,51,"target in center of ring"
"Exp1_S11",3,293,299.889488279819,"mid","mid","mid",1.25,6,52,"target in center of ring"
"Exp1_S11",7,121,142.724857330322,"mid","near","mid",1.25,6,53,"target in center of ring"
"Exp1_S11",7,161,275.655342668295,"mid","near","mid",1.25,7,54,"target in center of ring"
"Exp1_S11",2,192,180.047127246857,"mid","mid","mid",2.5,5,55,"target in center of ring"
"Exp1_S11",8,252,214.556418657303,"mid","near","mid",0.625,4,56,"target in center of ring"
"Exp1_S11",13,295,297.214838713408,"mid","no flankers","mid",Inf,6,57,"target in center of ring"
"Exp1_S11",5,167,166.471401691437,"mid","near","mid",5,5,58,"target in center of ring"
"Exp1_S11",7,341,343.104331016541,"mid","near","mid",1.25,8,59,"target in center of ring"
"Exp1_S11",3,257,247.4984626472,"mid","mid","mid",1.25,7,60,"target in center of ring"
"Exp1_S11",3,350,33.3222556114197,"mid","mid","mid",1.25,8,61,"target in center of ring"
"Exp1_S11",2,5,17.2782039642334,"mid","mid","mid",2.5,6,62,"target in center of ring"
"Exp1_S11",7,67,58.0054235458374,"mid","near","mid",1.25,9,63,"target not in center of ring"
"Exp1_S11",6,223,227.08503484726,"mid","near","mid",2.5,2,64,"ring obstructs target"
"Exp1_S11",8,248,305.746522903442,"mid","near","mid",0.625,5,65,"ring obstructs target"
"Exp1_S11",4,331,302.302945137024,"mid","mid","mid",0.625,3,66,"target in center of ring"
"Exp1_S11",4,344,331.848520278931,"mid","mid","mid",0.625,4,67,"target in center of ring"
"Exp1_S11",8,105,236.81838953495,"mid","near","mid",0.625,6,68,"unsure or no ring"
"Exp1_S11",9,275,85.156888961792,"mid","far","mid",5,5,69,"target not in center of ring"
"Exp1_S11",4,172,171.024730443954,"mid","mid","mid",0.625,5,70,"target in center of ring"
"Exp1_S11",5,132,219.765842318535,"mid","near","mid",5,6,71,"unsure or no ring"
"Exp1_S11",12,258,256.66925239563,"mid","far","mid",0.625,4,72,"target in center of ring"
"Exp1_S11",10,23,34.5564222335815,"mid","far","mid",2.5,6,73,"target in center of ring"
"Exp1_S11",4,340,340.176201224327,"mid","mid","mid",0.625,6,74,"target in center of ring"
"Exp1_S11",4,215,211.625202536583,"mid","mid","mid",0.625,7,75,"target in center of ring"
"Exp1_S11",2,276,277.545589447021,"mid","mid","mid",2.5,7,76,"target in center of ring"
"Exp1_S11",4,301,307.220251083374,"mid","mid","mid",0.625,8,77,"target in center of ring"
"Exp1_S11",9,260,231.294460296631,"mid","far","mid",5,6,78,"target in center of ring"
"Exp1_S11",6,18,280.013906598091,"mid","near","mid",2.5,3,79,"target in center of ring"
"Exp1_S11",6,23,268.884094238281,"mid","near","mid",2.5,4,80,"unsure or no ring"
"Exp1_S11",2,329,319.506947040558,"mid","mid","mid",2.5,8,81,"unsure or no ring"
"Exp1_S11",9,177,150.906489253044,"mid","far","mid",5,7,82,"unsure or no ring"
"Exp1_S11",5,194,35.7905745506287,"mid","near","mid",5,7,83,"unsure or no ring"
"Exp1_S11",13,162,142.394109725952,"mid","no flankers","mid",Inf,7,84,"unsure or no ring"
"Exp1_S11",1,286,311.537097454071,"mid","mid","mid",5,5,85,"target in center of ring"
"Exp1_S11",13,208,205.176199436188,"mid","no flankers","mid",Inf,8,86,"unsure or no ring"
"Exp1_S11",5,332,322.079604148865,"mid","near","mid",5,8,87,"unsure or no ring"
"Exp1_S11",6,77,83.7689156830311,"mid","near","mid",2.5,5,88,"unsure or no ring"
"Exp1_S11",10,295,283.181615829468,"mid","far","mid",2.5,7,89,"unsure or no ring"
"Exp1_S11",13,157,172.666904449463,"mid","no flankers","mid",Inf,9,90,"unsure or no ring"
"Exp1_S11",13,275,267.704797744751,"mid","no flankers","mid",Inf,10,91,"unsure or no ring"
"Exp1_S11",10,320,312.176199436188,"mid","far","mid",2.5,8,92,"unsure or no ring"
"Exp1_S11",8,24,183.961361169815,"mid","near","mid",0.625,7,93,"ring obstructs target"
"Exp1_S11",1,248,220.118253707886,"mid","mid","mid",5,6,94,"target in center of ring"
"Exp1_S11",11,106,102.435085773468,"mid","far","mid",1.25,7,95,"target in center of ring"
"Exp1_S11",12,171,163.801414489746,"mid","far","mid",0.625,5,96,"ring obstructs target"
"Exp1_S11",1,217,216.346989631653,"mid","mid","mid",5,7,97,"target in center of ring"
"Exp1_S11",3,174,107.554074287415,"mid","mid","mid",1.25,9,98,"target in center of ring"
"Exp1_S11",6,109,156.165373802185,"mid","near","mid",2.5,6,99,"target in center of ring"
"Exp1_S11",1,318,317.038633465767,"mid","mid","mid",5,8,100,"target in center of ring"
"Exp1_S11",1,30,40.7271981239319,"mid","mid","mid",5,9,101,"target in center of ring"
"Exp1_S11",1,204,205.561831474304,"mid","mid","mid",5,10,102,"target in center of ring"
"Exp1_S11",10,334,346.465243339539,"mid","far","mid",2.5,9,103,"target not in center of ring"
"Exp1_S11",5,323,320.297526955605,"mid","near","mid",5,9,104,"target not in center of ring"
"Exp1_S11",6,142,172.096595287323,"mid","near","mid",2.5,7,105,"ring obstructs target"
"Exp1_S11",8,106,174.443581342697,"mid","near","mid",0.625,8,106,"ring obstructs target"
"Exp1_S11",12,175,180.047137975693,"mid","far","mid",0.625,6,107,"ring obstructs target"
"Exp1_S11",4,176,177.735690116882,"mid","mid","mid",0.625,9,108,"target in center of ring"
"Exp1_S11",3,225,218.989181518555,"mid","mid","mid",1.25,10,109,"target in center of ring"
"Exp1_S11",9,315,321.975265979767,"mid","far","mid",5,8,110,"target in center of ring"
"Exp1_S11",7,63,33.3222591876984,"mid","near","mid",1.25,10,111,"unsure or no ring"
"Exp1_S11",10,227,220.774336099625,"mid","far","mid",2.5,10,112,"target not in center of ring"
"Exp1_S11",8,305,320.741110086441,"mid","near","mid",0.625,9,113,"ring obstructs target"
"Exp1_S11",8,80,248.377140045166,"mid","near","mid",0.625,10,114,"ring obstructs target"
"Exp1_S11",5,117,111.517779380083,"mid","near","mid",5,10,115,"target not in center of ring"
"Exp1_S11",12,348,3.70249271392822,"mid","far","mid",0.625,7,116,"target not in center of ring"
"Exp1_S11",12,142,147.575736284256,"mid","far","mid",0.625,8,117,"target not in center of ring"
"Exp1_S11",11,84,90.0935125350952,"mid","far","mid",1.25,8,118,"target not in center of ring"
"Exp1_S11",6,75,227.159958302975,"mid","near","mid",2.5,8,119,"unsure or no ring"
"Exp1_S11",12,358,12.3415759205818,"mid","far","mid",0.625,9,120,"target not in center of ring"
"Exp1_S11",4,193,212.27513551712,"mid","mid","mid",0.625,10,121,"ring obstructs target"
"Exp1_S11",6,293,305.975270450115,"mid","near","mid",2.5,9,122,"unsure or no ring"
"Exp1_S11",9,40,48.1321513652802,"mid","far","mid",5,9,123,"target in center of ring"
"Exp1_S11",12,13,45.6638324260712,"mid","far","mid",0.625,10,124,"target in center of ring"
"Exp1_S11",6,290,276.31142282486,"mid","near","mid",2.5,10,125,"target not in center of ring"
"Exp1_S11",11,227,117.551000475883,"mid","far","mid",1.25,9,126,"target not in center of ring"
"Exp1_S11",2,224,227.790569186211,"mid","mid","mid",2.5,9,127,"target in center of ring"
"Exp1_S11",2,269,271.16228300333,"mid","mid","mid",2.5,10,128,"target in center of ring"
"Exp1_S11",11,162,156.697054862976,"mid","far","mid",1.25,10,129,"target in center of ring"
"Exp1_S11",9,199,180.707887649536,"mid","far","mid",5,10,130,"target in center of ring"
