"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_S17",8,268,273.911900281906,"mid","near","mid",0.625,1,1,"target not in center of ring"
"Exp1_S17",3,56,39.4930458068848,"mid","mid","mid",1.25,1,2,"target in center of ring"
"Exp1_S17",7,20,8.63908767700195,"mid","near","mid",1.25,1,3,"target in center of ring"
"Exp1_S17",8,62,43.1955242156982,"mid","near","mid",0.625,2,4,"target not in center of ring"
"Exp1_S17",11,212,247.082686901093,"mid","far","mid",1.25,1,5,"target not in center of ring"
"Exp1_S17",10,155,286.184691429138,"mid","far","mid",2.5,1,6,"target in center of ring"
"Exp1_S17",7,8,17.2782039642334,"mid","near","mid",1.25,2,7,"target in center of ring"
"Exp1_S17",5,107,149.333095550537,"mid","near","mid",5,1,8,"target in center of ring"
"Exp1_S17",4,164,174.873261451721,"mid","mid","mid",0.625,1,9,"target in center of ring"
"Exp1_S17",5,56,32.0880889892578,"mid","near","mid",5,2,10,"target in center of ring"
"Exp1_S17",8,114,212.713302254677,"mid","near","mid",0.625,3,11,"target in center of ring"
"Exp1_S17",7,138,130.820717811584,"mid","near","mid",1.25,3,12,"target in center of ring"
"Exp1_S17",13,128,141.92813873291,"mid","no flankers","mid",Inf,1,13,"unsure or no ring"
"Exp1_S17",9,55,28.3856105804443,"mid","far","mid",5,1,14,"target in center of ring"
"Exp1_S17",5,200,224.845439314842,"mid","near","mid",5,3,15,"target in center of ring"
"Exp1_S17",10,5,23.4490004181862,"mid","far","mid",2.5,2,16,"target not in center of ring"
"Exp1_S17",7,215,211.040974259377,"mid","near","mid",1.25,4,17,"target in center of ring"
"Exp1_S17",1,297,303.297526955605,"mid","mid","mid",5,1,18,"target in center of ring"
"Exp1_S17",3,242,204.063369274139,"mid","mid","mid",1.25,2,19,"target in center of ring"
