"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_S13",6,4,321.975273132324,"mid","near","mid",2.5,5,60,"target not in center of ring"
"Exp1_S13",1,154,140.693964958191,"mid","mid","mid",5,4,61,"target not in center of ring"
"Exp1_S13",12,221,227.823800116777,"mid","far","mid",0.625,7,62,"target in center of ring"
"Exp1_S13",4,53,49.3663144111633,"mid","mid","mid",0.625,6,63,"target in center of ring"
"Exp1_S13",8,291,291.121315002441,"mid","near","mid",0.625,6,64,"target in center of ring"
"Exp1_S13",9,327,300.66383600235,"mid","far","mid",5,1,65,"target in center of ring"
"Exp1_S13",5,14,22.9891815185547,"mid","near","mid",5,3,66,"target in center of ring"
"Exp1_S13",9,105,128.399529695511,"mid","far","mid",5,2,67,"target in center of ring"
"Exp1_S13",2,72,53.0687856674194,"mid","mid","mid",2.5,6,68,"target in center of ring"
"Exp1_S13",2,34,35.7905745506287,"mid","mid","mid",2.5,7,69,"target in center of ring"
"Exp1_S13",10,81,97.2287430763245,"mid","far","mid",2.5,6,70,"target not in center of ring"
"Exp1_S13",8,3,28.311429977417,"mid","near","mid",0.625,7,71,"target in center of ring"
"Exp1_S13",8,163,180.187032222748,"mid","near","mid",0.625,8,72,"target in center of ring"
"Exp1_S13",9,187,197,"mid","far","mid",5,3,73,"target in center of ring"
"Exp1_S13",6,202,210.901071071625,"mid","near","mid",2.5,6,74,"target in center of ring"
"Exp1_S13",9,306,301.79057097435,"mid","far","mid",5,4,75,"target not in center of ring"
"Exp1_S13",6,119,138.225688934326,"mid","near","mid",2.5,7,76,"target in center of ring"
"Exp1_S13",10,192,202.261976242065,"mid","far","mid",2.5,7,77,"target in center of ring"
"Exp1_S13",5,236,207.198614120483,"mid","near","mid",5,4,78,"target in center of ring"
"Exp1_S13",10,72,97.4984550476074,"mid","far","mid",2.5,8,79,"target not in center of ring"
"Exp1_S13",3,352,303.462904334068,"mid","mid","mid",1.25,6,80,"target in center of ring"
"Exp1_S13",2,253,227.093512535095,"mid","mid","mid",2.5,8,81,"target in center of ring"
"Exp1_S13",2,353,4.93663787841797,"mid","mid","mid",2.5,9,82,"target in center of ring"
"Exp1_S13",9,201,210.068785667419,"mid","far","mid",5,5,83,"target in center of ring"
"Exp1_S13",10,237,235.584231853485,"mid","far","mid",2.5,9,84,"target in center of ring"
"Exp1_S13",6,332,308.39953327179,"mid","near","mid",2.5,8,85,"target in center of ring"
"Exp1_S13",10,51,82.7658423185349,"mid","far","mid",2.5,10,86,"target not in center of ring"
"Exp1_S13",6,166,154.517779827118,"mid","near","mid",2.5,9,87,"target in center of ring"
"Exp1_S13",12,0,31.4435813426971,"mid","far","mid",0.625,8,88,"target in center of ring"
"Exp1_S13",3,175,199.793657302856,"mid","mid","mid",1.25,7,89,"target in center of ring"
"Exp1_S13",5,318,316.283620357513,"mid","near","mid",5,5,90,"target in center of ring"
"Exp1_S13",5,141,158.751932144165,"mid","near","mid",5,6,91,"target in center of ring"
"Exp1_S13",12,233,222.911900281906,"mid","far","mid",0.625,9,92,"target outside ring"
"Exp1_S13",5,155,124.649929404259,"mid","near","mid",5,7,93,"target in center of ring"
"Exp1_S13",11,232,230.537097007036,"mid","far","mid",1.25,6,94,"target outside ring"
"Exp1_S13",13,73,96.6197843551636,"mid","no flankers","mid",Inf,5,95,"unsure or no ring"
"Exp1_S13",9,291,309.633707046509,"mid","far","mid",5,6,96,"target in center of ring"
"Exp1_S13",8,174,178.936630725861,"mid","near","mid",0.625,9,97,"target outside ring"
"Exp1_S13",11,129,116.961361169815,"mid","far","mid",1.25,7,98,"ring obstructs target"
"Exp1_S13",11,327,311.244985103607,"mid","far","mid",1.25,8,99,"target outside ring"
"Exp1_S13",12,325,314.570318102837,"mid","far","mid",0.625,10,100,"ring obstructs target"
"Exp1_S13",5,138,115.112837314606,"mid","near","mid",5,8,101,"target in center of ring"
"Exp1_S13",1,126,114.776673316956,"mid","mid","mid",5,5,102,"target not in center of ring"
"Exp1_S13",11,6,41.9613647460938,"mid","far","mid",1.25,9,103,"target in center of ring"
"Exp1_S13",8,123,145.399529695511,"mid","near","mid",0.625,10,104,"target in center of ring"
"Exp1_S13",5,177,171.853943824768,"mid","near","mid",5,9,105,"target in center of ring"
"Exp1_S13",11,205,220.283620357513,"mid","far","mid",1.25,10,106,"target in center of ring"
"Exp1_S13",13,70,61.3802156448364,"mid","no flankers","mid",Inf,6,107,"unsure or no ring"
"Exp1_S13",1,95,74.0494680404663,"mid","mid","mid",5,6,108,"target in center of ring"
"Exp1_S13",9,230,204.438168525696,"mid","far","mid",5,7,109,"target in center of ring"
"Exp1_S13",4,71,63.424263715744,"mid","mid","mid",0.625,7,110,"target in center of ring"
"Exp1_S13",9,92,123.41578245163,"mid","far","mid",5,8,111,"target not in center of ring"
"Exp1_S13",13,173,192.528620660305,"mid","no flankers","mid",Inf,7,112,"unsure or no ring"
"Exp1_S13",3,260,222.751932144165,"mid","mid","mid",1.25,8,113,"target in center of ring"
"Exp1_S13",3,84,73.4049460887909,"mid","mid","mid",1.25,9,114,"target in center of ring"
"Exp1_S13",5,342,310.677740812302,"mid","near","mid",5,10,115,"target not in center of ring"
"Exp1_S13",13,260,238.052529335022,"mid","no flankers","mid",Inf,8,116,"unsure or no ring"
"Exp1_S13",1,213,212.746522456408,"mid","mid","mid",5,7,117,"target in center of ring"
"Exp1_S13",4,15,23.4490013122559,"mid","mid","mid",0.625,8,118,"target in center of ring"
"Exp1_S13",3,69,59.2395615577698,"mid","mid","mid",1.25,10,119,"target in center of ring"
"Exp1_S13",4,264,259.220251530409,"mid","mid","mid",0.625,9,120,"target in center of ring"
"Exp1_S13",13,308,323.209425449371,"mid","no flankers","mid",Inf,9,121,"unsure or no ring"
"Exp1_S13",9,30,35.7905673980713,"mid","far","mid",5,9,122,"target in center of ring"
"Exp1_S13",1,357,6.17078304290771,"mid","mid","mid",5,8,123,"target in center of ring"
"Exp1_S13",1,86,96.6391046643257,"mid","mid","mid",5,9,124,"target in center of ring"
"Exp1_S13",9,95,92.0633692741394,"mid","far","mid",5,10,125,"target in center of ring"
"Exp1_S13",2,224,216.523196667433,"mid","mid","mid",2.5,10,126,"target in center of ring"
"Exp1_S13",6,250,238.908821105957,"mid","near","mid",2.5,10,127,"target in center of ring"
"Exp1_S13",4,242,217.211755514145,"mid","mid","mid",0.625,10,128,"target in center of ring"
"Exp1_S13",13,269,261.063369274139,"mid","no flankers","mid",Inf,10,129,"unsure or no ring"
"Exp1_S13",1,190,179.479137420654,"mid","mid","mid",5,10,130,"target in center of ring"
