"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_S12",10,143,113.542506694794,"mid","far","mid",2.5,8,101,"target not in center of ring"
"Exp1_S12",6,164,125.570323467255,"mid","near","mid",2.5,9,102,"target not in center of ring"
"Exp1_S12",2,146,130.741110086441,"mid","mid","mid",2.5,8,103,"target in center of ring"
"Exp1_S12",3,144,128.823800563812,"mid","mid","mid",1.25,7,104,"target in center of ring"
"Exp1_S12",11,203,117,"mid","far","mid",1.25,8,105,"target in center of ring"
"Exp1_S12",12,106,125.234157681465,"mid","far","mid",0.625,7,106,"ring obstructs target"
"Exp1_S12",12,259,228.319192528725,"mid","far","mid",0.625,8,107,"ring obstructs target"
"Exp1_S12",11,28,69.112833738327,"mid","far","mid",1.25,9,108,"target not in center of ring"
"Exp1_S12",6,345,312.085025906563,"mid","near","mid",2.5,10,109,"target not in center of ring"
"Exp1_S12",9,63,228.653010368347,"mid","far","mid",5,8,110,"target not in center of ring"
"Exp1_S12",2,106,104.763519406319,"mid","mid","mid",2.5,9,111,"target in center of ring"
"Exp1_S12",9,321,324.019319415092,"mid","far","mid",5,9,112,"target in center of ring"
"Exp1_S12",7,4,40.5564191043377,"mid","near","mid",1.25,8,113,"target not in center of ring"
"Exp1_S12",12,197,129.446689128876,"mid","far","mid",0.625,9,114,"target not in center of ring"
"Exp1_S12",4,124,241.755004167557,"mid","mid","mid",0.625,9,115,"target in center of ring"
"Exp1_S12",4,231,136.239568710327,"mid","mid","mid",0.625,10,116,"target in center of ring"
"Exp1_S12",8,58,36.2341576814651,"mid","near","mid",0.625,9,117,"target not in center of ring"
"Exp1_S12",10,330,299.760431289673,"mid","far","mid",2.5,9,118,"target not in center of ring"
"Exp1_S12",12,252,116.380214750767,"mid","far","mid",0.625,10,119,"target not in center of ring"
"Exp1_S12",3,93,86.3910341262817,"mid","mid","mid",1.25,8,120,"target in center of ring"
"Exp1_S12",10,281,281.24805355072,"mid","far","mid",2.5,10,121,"target not in center of ring"
"Exp1_S12",7,192,203.636026382446,"mid","near","mid",1.25,9,122,"target not in center of ring"
"Exp1_S12",2,241,239.286688804626,"mid","mid","mid",2.5,10,123,"target in center of ring"
"Exp1_S12",11,28,56.4930458068848,"mid","far","mid",1.25,10,124,"target in center of ring"
"Exp1_S12",8,134,151.931212544441,"mid","near","mid",0.625,10,125,"target not in center of ring"
"Exp1_S12",9,141,137.760434865952,"mid","far","mid",5,10,126,"target in center of ring"
"Exp1_S12",3,159,147.184698581696,"mid","mid","mid",1.25,9,127,"target in center of ring"
"Exp1_S12",3,132,137.443581342697,"mid","mid","mid",1.25,10,128,"target in center of ring"
"Exp1_S12",1,37,56.7712604999542,"mid","mid","mid",5,10,129,"target in center of ring"
"Exp1_S12",7,331,304.655346691608,"mid","near","mid",1.25,10,130,"target in center of ring"
