"ID","Condition_number","Presented_Landolt_Ori_in_deg","Reported_Landolt_Ori_in_deg","Target_Screen","Flanker_Screen","Fixation_Screen","Target_Flanker_Spacing_in_deg","Condition_Repeat_Number","Presentation_Order","Perceived_TargetRing_Position"
"Exp1_S6",9,205,219.655344009399,"mid","far","mid",5,8,116,"target in center of ring"
"Exp1_S6",9,336,350.093512535095,"mid","far","mid",5,9,117,"target in center of ring"
"Exp1_S6",3,259,283.716358184814,"mid","mid","mid",1.25,10,118,"target in center of ring"
"Exp1_S6",4,293,307.165372014046,"mid","mid","mid",0.625,9,119,"target in center of ring"
"Exp1_S6",4,80,90.0935125350952,"mid","mid","mid",0.625,10,120,"target in center of ring"
"Exp1_S6",5,118,254.498462200165,"mid","near","mid",5,10,121,"target in center of ring"
"Exp1_S6",9,102,131.258889019489,"mid","far","mid",5,10,122,"target in center of ring"
"Exp1_S6",2,278,258.526271820068,"mid","mid","mid",2.5,10,123,"target in center of ring"
"Exp1_S6",12,336,282.054877281189,"mid","far","mid",0.625,9,124,"target in center of ring"
"Exp1_S6",12,316,9.87327575683594,"mid","far","mid",0.625,10,125,"ring obstructs target"
"Exp1_S6",7,306,314.473728179932,"mid","near","mid",1.25,10,126,"target in center of ring"
"Exp1_S6",1,108,123.275898933411,"mid","mid","mid",5,8,127,"target in center of ring"
"Exp1_S6",1,145,141.928135156631,"mid","mid","mid",5,9,128,"target in center of ring"
"Exp1_S6",1,336,318.272794723511,"mid","mid","mid",5,10,129,"target in center of ring"
"Exp1_S6",11,333,107.371723651886,"mid","far","mid",1.25,10,130,"target not in center of ring"
